gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL1938_CDC4791_99___268	c_000000000011	127978	128889	+	F	GC_00000752	1	persistent	2	0	0
KPL1938_CDC4791_99___269	c_000000000011	128899	129858	+	F	GC_00000654	1	persistent	2	0	0
KPL1938_CDC4791_99___270	c_000000000011	130091	131122	+	F	GC_00000480	1	persistent	2	0	0
KPL1938_CDC4791_99___271	c_000000000011	131138	131713	+	F	GC_00000989	1	persistent	2	0	0
KPL1938_CDC4791_99___272	c_000000000011	131787	133619	+	F	GC_00000835	1	persistent	2	0	1
KPL1938_CDC4791_99___273	c_000000000011	133713	134867	+	F	GC_00000597	1	persistent	3	1	2
KPL1938_CDC4791_99___274	c_000000000011	134982	136388	-	F	GC_00001004	1	persistent	3	2	0
KPL1938_CDC4791_99___275	c_000000000011	136955	144529	+	F	GC_00001378	1	persistent	2	1	0
KPL1938_CDC4791_99___276	c_000000000011	144685	146508	+	F	GC_00000318	1	persistent	2	0	1
KPL1938_CDC4791_99___277	c_000000000011	146564	147301	+	F	GC_00000148	1	persistent	3	0	0
KPL1938_CDC4791_99___278	c_000000000011	147317	147940	+	F	GC_00001067	1	persistent	2	0	0
KPL1938_CDC4791_99___279	c_000000000011	148113	148823	+	F	GC_00001175	1	persistent	2	0	0
KPL1938_CDC4791_99___280	c_000000000011	148895	149431	-	F	GC_00000795	1	persistent	2	0	0
KPL1938_CDC4791_99___281	c_000000000011	149723	150649	-	F	GC_00001154	1	persistent	3	0	0
KPL1938_CDC4791_99___282	c_000000000011	150873	152027	+	F	GC_00000086	1	persistent	3	0	0
KPL1938_CDC4791_99___283	c_000000000011	152105	153955	-	F	GC_00001072	1	persistent	3	0	0
KPL1938_CDC4791_99___284	c_000000000011	154166	155533	+	F	GC_00000137	1	persistent	3	0	0
KPL1938_CDC4791_99___285	c_000000000011	155578	155970	-	F	GC_00000757	1	persistent	2	0	0
KPL1938_CDC4791_99___286	c_000000000011	155967	156182	-	F	GC_00000213	1	persistent	2	0	0
KPL1938_CDC4791_99___287	c_000000000011	156319	158220	+	F	GC_00001196	1	persistent	2	0	0
KPL1938_CDC4791_99___288	c_000000000011	158231	159178	+	F	GC_00001270	1	persistent	2	0	0
KPL1938_CDC4791_99___289	c_000000000011	159191	159685	+	F	GC_00001271	1	persistent	2	0	0
KPL1938_CDC4791_99___290	c_000000000011	159729	160394	-	F	GC_00000491	1	persistent	2	0	0
KPL1938_CDC4791_99___291	c_000000000011	160545	161243	+	F	GC_00000538	1	persistent	2	0	0
KPL1938_CDC4791_99___292	c_000000000011	161278	164850	+	F	GC_00000206	1	persistent	3	0	0
KPL1938_CDC4791_99___293	c_000000000011	164876	165694	+	F	GC_00001232	1	persistent	2	0	0
KPL1938_CDC4791_99___294	c_000000000011	165726	167015	+	F	GC_00001184	1	persistent	2	0	0
KPL1938_CDC4791_99___295	c_000000000011	167042	167368	+	F	GC_00000635	1	persistent	2	0	0
KPL1938_CDC4791_99___296	c_000000000011	167387	168925	+	F	GC_00000420	1	persistent	2	0	1
KPL1938_CDC4791_99___297	c_000000000011	168967	169068	+	F	GC_00002498	1	cloud	2	0	0
KPL1938_CDC4791_99___298	c_000000000011	169090	169362	+	F	GC_00000215	1	persistent	2	0	1
KPL1938_CDC4791_99___299	c_000000000011	169387	169632	+	F	GC_00000385	1	persistent	2	0	0
KPL1938_CDC4791_99___300	c_000000000011	169703	170221	+	F	GC_00000898	1	persistent	2	0	0
KPL1938_CDC4791_99___301	c_000000000011	170221	170955	+	F	GC_00000765	1	persistent	2	0	0
KPL1938_CDC4791_99___302	c_000000000011	171010	171765	-	F	GC_00000942	1	persistent	2	0	0
KPL1938_CDC4791_99___303	c_000000000011	172005	172196	+	F	GC_00000324	1	persistent	2	0	1
KPL1938_CDC4791_99___304	c_000000000011	172392	173093	+	F	GC_00000846	1	persistent	2	0	1
KPL1938_CDC4791_99___305	c_000000000011	173124	173411	+	F	GC_00000461	1	persistent	2	0	0
KPL1938_CDC4791_99___306	c_000000000011	173456	173953	+	F	GC_00000952	1	persistent	2	0	0
KPL1938_CDC4791_99___307	c_000000000011	174005	174493	+	F	GC_00001049	1	persistent	2	0	0
KPL1938_CDC4791_99___308	c_000000000011	174612	175331	+	F	GC_00000267	1	persistent	2	0	0
KPL1938_CDC4791_99___309	c_000000000011	175345	175902	+	F	GC_00000340	1	persistent	2	0	0
KPL1938_CDC4791_99___310	c_000000000011	176232	177683	+	F	GC_00001254	1	persistent	2	0	0
KPL1938_CDC4791_99___311	c_000000000011	177869	178591	+	F	GC_00000443	1	persistent	2	0	0
KPL1938_CDC4791_99___312	c_000000000011	178614	179399	+	F	GC_00000279	1	persistent	2	0	0
KPL1938_CDC4791_99___313	c_000000000011	179419	180690	+	F	GC_00000819	1	persistent	2	0	0
KPL1938_CDC4791_99___314	c_000000000011	180716	182419	+	F	GC_00000761	1	persistent	2	0	0
KPL1938_CDC4791_99___315	c_000000000011	182491	186822	+	F	GC_00000176	1	persistent	3	0	0
KPL1938_CDC4791_99___316	c_000000000011	186987	187457	+	F	GC_00000803	1	persistent	2	0	0
KPL1938_CDC4791_99___317	c_000000000011	187475	188755	+	F	GC_00000857	1	persistent	2	0	0
KPL1938_CDC4791_99___318	c_000000000011	188777	189070	+	F	GC_00000299	1	persistent	2	0	0
KPL1938_CDC4791_99___319	c_000000000011	189060	189365	+	F	GC_00000316	1	persistent	2	0	0
KPL1938_CDC4791_99___320	c_000000000011	189370	191616	+	F	GC_00000708	1	persistent	2	0	0
KPL1938_CDC4791_99___321	c_000000000011	191654	191995	+	F	GC_00000549	1	persistent	3	0	0
KPL1938_CDC4791_99___322	c_000000000011	192088	192879	-	F	GC_00000935	1	persistent	3	0	0
KPL1938_CDC4791_99___323	c_000000000011	192980	194029	+	F	GC_00001042	1	persistent	2	0	1
KPL1938_CDC4791_99___324	c_000000000011	194339	195922	+	F	GC_00000190	1	persistent	3	1	1
KPL1938_CDC4791_99___325	c_000000000011	195989	196441	-	F	GC_00000880	1	persistent	2	1	0
KPL1938_CDC4791_99___326	c_000000000011	196524	197831	-	F	GC_00001129	1	persistent	2	0	0
KPL1938_CDC4791_99___327	c_000000000011	198292	199590	+	F	GC_00001256	1	persistent	2	0	0
KPL1938_CDC4791_99___328	c_000000000011	199621	201393	+	F	GC_00001088	1	persistent	2	0	0
KPL1938_CDC4791_99___329	c_000000000011	201397	202314	+	F	GC_00001148	1	persistent	4	0	0
KPL1938_CDC4791_99___330	c_000000000011	202599	203528	+	F	GC_00001107	1	persistent	4	0	0
KPL1938_CDC4791_99___331	c_000000000011	203533	204780	+	F	GC_00000858	1	persistent	2	0	0
KPL1938_CDC4791_99___332	c_000000000011	204805	205875	+	F	GC_00000915	1	persistent	2	0	0
KPL1938_CDC4791_99___333	c_000000000011	205876	207057	+	F	GC_00001089	1	persistent	2	0	0
KPL1938_CDC4791_99___334	c_000000000011	207201	207737	+	F	GC_00000304	1	persistent	2	0	1
KPL1938_CDC4791_99___335	c_000000000011	207795	208889	-	F	GC_00000596	1	persistent	3	0	0
KPL1938_CDC4791_99___336	c_000000000011	209124	210362	+	F	GC_00001227	1	persistent	2	0	0
KPL1938_CDC4791_99___337	c_000000000011	210404	210625	+	F	GC_00000726	1	persistent	2	0	0
KPL1938_CDC4791_99___338	c_000000000011	210872	211378	+	F	GC_00000675	1	persistent	3	0	0
KPL1938_CDC4791_99___339	c_000000000011	211450	212895	-	F	GC_00000076	1	persistent	4	0	0
KPL1938_CDC4791_99___340	c_000000000011	213014	214321	+	F	GC_00000648	1	persistent	2	1	1
KPL1938_CDC4791_99___341	c_000000000011	214381	215151	-	F	GC_00000050	1	persistent	3	1	0
KPL1938_CDC4791_99___342	c_000000000011	215331	216293	-	F	GC_00000639	1	persistent	2	0	0
KPL1938_CDC4791_99___343	c_000000000011	216368	216739	-	F	GC_00000610	1	persistent	2	0	0
KPL1938_CDC4791_99___344	c_000000000011	216859	219171	+	F	GC_00000122	1	persistent	3	0	0
KPL1938_CDC4791_99___345	c_000000000011	219432	220568	+	F	GC_00000454	1	persistent	2	0	0
KPL1938_CDC4791_99___346	c_000000000011	220692	222257	+	F	GC_00000134	1	persistent	3	0	0
KPL1938_CDC4791_99___347	c_000000000011	222250	223332	+	F	GC_00000598	1	persistent	2	0	0
KPL1938_CDC4791_99___348	c_000000000011	223332	224288	+	F	GC_00000969	1	persistent	2	0	0
KPL1938_CDC4791_99___349	c_000000000011	224438	225046	+	F	GC_00000658	1	persistent	2	0	0
KPL1938_CDC4791_99___350	c_000000000011	225280	227424	+	F	GC_00000151	1	persistent	3	0	0
KPL1938_CDC4791_99___351	c_000000000011	227556	227717	-	F	GC_00000301	1	persistent	2	0	0
KPL1938_CDC4791_99___352	c_000000000011	227931	228629	+	F	GC_00000074	1	persistent	3	0	0
KPL1938_CDC4791_99___353	c_000000000011	228663	229634	+	F	GC_00000921	1	persistent	2	0	0
KPL1938_CDC4791_99___354	c_000000000011	229656	230057	+	F	GC_00000398	1	persistent	2	0	0
KPL1938_CDC4791_99___355	c_000000000011	230021	230497	+	F	GC_00000424	1	persistent	2	0	0
KPL1938_CDC4791_99___356	c_000000000011	230909	231091	+	F	GC_00000257	1	persistent	2	0	0
KPL1938_CDC4791_99___357	c_000000000011	231112	231558	+	F	GC_00000710	1	persistent	4	0	0
KPL1938_CDC4791_99___358	c_000000000011	231733	231846	+	F	GC_00001336	1	persistent	3	0	0
KPL1938_CDC4791_99___359	c_000000000011	231977	232999	+	F	GC_00000560	1	persistent	3	0	1
KPL1938_CDC4791_99___360	c_000000000011	233111	234130	+	F	GC_00000838	1	persistent	2	0	1
KPL1938_CDC4791_99___361	c_000000000011	234134	234607	+	F	GC_00000634	1	persistent	2	0	0
KPL1938_CDC4791_99___362	c_000000000011	234604	234984	+	F	GC_00000608	1	persistent	2	0	0
KPL1938_CDC4791_99___363	c_000000000011	234998	235405	+	F	GC_00000417	1	persistent	2	0	0
KPL1938_CDC4791_99___364	c_000000000011	235405	236313	+	F	GC_00000415	1	persistent	2	0	0
KPL1938_CDC4791_99___365	c_000000000011	236346	237122	+	F	GC_00000135	1	persistent	3	0	0
KPL1938_CDC4791_99___366	c_000000000011	237370	238299	+	F	GC_00000804	1	persistent	2	0	0
KPL1938_CDC4791_99___367	c_000000000011	238299	240374	+	F	GC_00000199	1	persistent	3	0	0
KPL1938_CDC4791_99___368	c_000000000011	240435	242150	+	F	GC_00001192	1	persistent	2	0	0
KPL1938_CDC4791_99___369	c_000000000011	242286	245570	+	F	GC_00000202	1	persistent	3	0	0
KPL1938_CDC4791_99___370	c_000000000011	245666	247552	+	F	GC_00000882	1	persistent	2	0	0
KPL1938_CDC4791_99___371	c_000000000011	247557	248669	+	F	GC_00000335	1	persistent	3	0	0
KPL1938_CDC4791_99___372	c_000000000011	248796	249449	+	F	GC_00000395	1	persistent	2	0	1
KPL1938_CDC4791_99___373	c_000000000011	249545	250240	+	F	GC_00000131	1	persistent	3	0	0
KPL1938_CDC4791_99___374	c_000000000011	250237	251352	+	F	GC_00000210	1	persistent	3	0	0
KPL1938_CDC4791_99___375	c_000000000011	251378	252601	+	F	GC_00001048	1	persistent	2	0	0
KPL1938_CDC4791_99___376	c_000000000011	252661	256224	+	F	GC_00001207	1	persistent	2	0	0
KPL1938_CDC4791_99___377	c_000000000011	256208	259987	+	F	GC_00001222	1	persistent	2	1	0
KPL1938_CDC4791_99___378	c_000000000011	260143	260292	-	F	GC_00001768	1	shell	1	1	1
KPL1938_CDC4791_99___379	c_000000000011	260656	261966	+	F	GC_00001634	1	shell	0	3	1
KPL1938_CDC4791_99___380	c_000000000011	261970	262704	+	F	GC_00001744	1	shell	1	3	0
KPL1938_CDC4791_99___381	c_000000000011	262833	264104	-	F	GC_00000904	1	persistent	2	2	0
KPL1938_CDC4791_99___382	c_000000000011	264105	265436	-	F	GC_00000182	1	persistent	3	0	0
KPL1938_CDC4791_99___383	c_000000000011	265561	266028	+	F	GC_00000112	1	persistent	4	0	0
KPL1938_CDC4791_99___384	c_000000000011	267206	267568	+	F	GC_00000250	1	persistent	3	0	0
KPL1938_CDC4791_99___385	c_000000000011	267702	268187	+	F	GC_00000255	1	persistent	2	0	0
KPL1938_CDC4791_99___386	c_000000000011	268458	269327	+	F	GC_00001140	1	persistent	2	0	0
KPL1938_CDC4791_99___387	c_000000000011	269416	271482	+	F	GC_00000141	1	persistent	3	0	0
KPL1938_CDC4791_99___388	c_000000000011	271662	272564	+	F	GC_00000140	1	persistent	3	0	0
KPL1938_CDC4791_99___389	c_000000000011	272612	273139	+	F	GC_00000590	1	persistent	2	0	0
KPL1938_CDC4791_99___390	c_000000000011	273152	274597	+	F	GC_00000344	1	persistent	2	0	0
KPL1938_CDC4791_99___391	c_000000000011	274640	275458	+	F	GC_00000396	1	persistent	2	0	0
KPL1938_CDC4791_99___392	c_000000000011	275470	276102	-	F	GC_00000172	1	persistent	4	0	1
KPL1938_CDC4791_99___393	c_000000000011	276256	276510	-	F	GC_00001385	1	persistent	2	0	0
KPL1938_CDC4791_99___394	c_000000000011	276690	276980	+	F	GC_00001397	1	persistent	2	1	0
KPL1938_CDC4791_99___395	c_000000000011	277387	277749	-	F	GC_00000703	1	persistent	4	1	2
KPL1938_CDC4791_99___396	c_000000000011	278698	279207	-	F	GC_00001426	1	persistent	3	1	1
KPL1938_CDC4791_99___397	c_000000000011	279302	280519	-	F	GC_00001365	1	persistent	3	2	0
KPL1938_CDC4791_99___398	c_000000000011	280535	281401	-	F	GC_00001677	1	shell	2	1	2
KPL1938_CDC4791_99___399	c_000000000011	281509	282438	-	F	GC_00001174	1	persistent	2	2	0
KPL1938_CDC4791_99___400	c_000000000011	282558	283304	-	F	GC_00000611	1	persistent	3	0	0
KPL1938_CDC4791_99___401	c_000000000011	283362	285611	-	F	GC_00001353	1	persistent	2	0	0
KPL1938_CDC4791_99___402	c_000000000011	285850	288321	-	F	GC_00001166	1	persistent	3	0	1
KPL1938_CDC4791_99___403	c_000000000011	288322	290325	-	F	GC_00000201	1	persistent	3	0	1
KPL1938_CDC4791_99___404	c_000000000011	290556	291152	+	F	GC_00000464	1	persistent	2	2	3
KPL1938_CDC4791_99___405	c_000000000011	291731	291934	-	F	GC_00001457	1	shell	2	3	3
KPL1938_CDC4791_99___406	c_000000000011	292323	292568	+	F	GC_00001836	1	cloud	1	3	1
KPL1938_CDC4791_99___407	c_000000000011	292697	292906	-	F	GC_00002826	1	cloud	0	1	1
KPL1938_CDC4791_99___408	c_000000000011	292993	293676	-	F	GC_00001761	1	shell	0	3	1
KPL1938_CDC4791_99___409	c_000000000011	293692	294825	-	F	GC_00001766	1	shell	0	2	0
KPL1938_CDC4791_99___410	c_000000000011	294836	295864	-	F	GC_00001764	1	shell	0	2	1
KPL1938_CDC4791_99___411	c_000000000011	295881	296264	-	F	GC_00002390	1	cloud	0	2	0
KPL1938_CDC4791_99___412	c_000000000011	296319	297287	-	F	GC_00001771	1	shell	0	2	1
KPL1938_CDC4791_99___413	c_000000000011	297630	298136	-	F	GC_00001452	1	shell	1	5	0
KPL1938_CDC4791_99___414	c_000000000011	298443	298691	+	F	GC_00001502	1	shell	2	2	0
KPL1938_CDC4791_99___415	c_000000000011	299182	299631	+	F	GC_00000642	1	persistent	2	2	2
KPL1938_CDC4791_99___416	c_000000000011	299709	300947	+	F	GC_00001076	1	persistent	2	0	1
KPL1938_CDC4791_99___417	c_000000000011	301028	301651	-	F	GC_00000911	1	persistent	2	0	0
KPL1938_CDC4791_99___418	c_000000000011	301644	302084	-	F	GC_00001039	1	persistent	2	0	0
KPL1938_CDC4791_99___419	c_000000000011	302176	303027	-	F	GC_00000755	1	persistent	2	0	0
KPL1938_CDC4791_99___420	c_000000000011	303261	304745	-	F	GC_00000193	1	persistent	3	0	0
KPL1938_CDC4791_99___421	c_000000000011	304762	305427	-	F	GC_00000638	1	persistent	2	0	0
KPL1938_CDC4791_99___422	c_000000000011	305538	305858	-	F	GC_00000600	1	persistent	2	0	0
KPL1938_CDC4791_99___423	c_000000000011	305861	306694	-	F	GC_00000334	1	persistent	2	0	0
KPL1938_CDC4791_99___424	c_000000000011	306833	307273	-	F	GC_00000341	1	persistent	2	0	0
KPL1938_CDC4791_99___425	c_000000000011	307429	308238	-	F	GC_00001223	1	persistent	2	0	0
KPL1938_CDC4791_99___426	c_000000000011	308235	309122	-	F	GC_00001201	1	persistent	2	0	0
KPL1938_CDC4791_99___427	c_000000000011	309124	310098	-	F	GC_00000824	1	persistent	2	0	0
KPL1938_CDC4791_99___428	c_000000000011	310443	311216	-	F	GC_00000971	1	persistent	2	0	0
KPL1938_CDC4791_99___429	c_000000000011	311197	312069	-	F	GC_00000743	1	persistent	2	0	0
KPL1938_CDC4791_99___430	c_000000000011	312212	312829	-	F	GC_00000754	1	persistent	2	0	0
KPL1938_CDC4791_99___431	c_000000000011	312869	314341	-	F	GC_00001240	1	persistent	2	0	0
KPL1938_CDC4791_99___432	c_000000000011	314416	315126	-	F	GC_00000339	1	persistent	2	0	0
KPL1938_CDC4791_99___433	c_000000000011	315143	315370	-	F	GC_00000536	1	persistent	2	0	0
KPL1938_CDC4791_99___434	c_000000000011	315396	316010	-	F	GC_00001044	1	persistent	4	0	0
KPL1938_CDC4791_99___435	c_000000000011	316050	316142	-	F	GC_00000002	9	persistent	37	10	4
KPL1938_CDC4791_99___436	c_000000000012	497	718	+	F	GC_00000503	1	persistent	3	0	0
KPL1938_CDC4791_99___437	c_000000000012	720	1112	+	F	GC_00000490	1	persistent	2	0	0
KPL1938_CDC4791_99___438	c_000000000012	1224	3392	+	F	GC_00000184	1	persistent	3	0	1
KPL1938_CDC4791_99___439	c_000000000012	3404	4369	+	F	GC_00000118	1	persistent	2	3	1
KPL1938_CDC4791_99___440	c_000000000012	4618	5250	+	F	GC_00001664	1	shell	2	0	2
KPL1938_CDC4791_99___441	c_000000000012	5271	5747	+	F	GC_00002350	1	cloud	0	2	0
KPL1938_CDC4791_99___442	c_000000000012	6722	6835	+	F	GC_00001563	1	shell	2	1	1
KPL1938_CDC4791_99___443	c_000000000012	6949	7404	+	F	GC_00001434	1	persistent	1	3	1
KPL1938_CDC4791_99___444	c_000000000012	7628	7975	+	F	GC_00001700	1	shell	2	0	1
KPL1938_CDC4791_99___445	c_000000000012	7972	8112	+	F	GC_00002079	1	cloud	2	2	0
KPL1938_CDC4791_99___446	c_000000000012	8219	9022	-	F	GC_00001277	1	persistent	3	1	1
KPL1938_CDC4791_99___447	c_000000000012	9359	10291	+	F	GC_00000868	1	persistent	2	0	1
KPL1938_CDC4791_99___448	c_000000000012	10295	13315	+	F	GC_00001436	1	persistent	1	2	1
KPL1938_CDC4791_99___449	c_000000000012	13499	14257	-	F	GC_00001635	1	shell	1	2	2
KPL1938_CDC4791_99___450	c_000000000012	14573	15400	+	F	GC_00001614	2	shell	1	3	0
KPL1938_CDC4791_99___451	c_000000000012	15348	16199	+	F	GC_00001614	2	shell	1	3	0
KPL1938_CDC4791_99___452	c_000000000012	16174	16377	+	F	GC_00001487	1	shell	1	3	2
KPL1938_CDC4791_99___453	c_000000000012	16869	17606	+	F	GC_00001449	1	shell	0	4	0
KPL1938_CDC4791_99___454	c_000000000012	17618	18292	+	F	GC_00001448	1	shell	3	1	0
KPL1938_CDC4791_99___455	c_000000000012	18683	19537	-	F	GC_00000617	1	persistent	3	2	0
KPL1938_CDC4791_99___456	c_000000000012	19534	20451	-	F	GC_00000359	1	persistent	2	0	0
KPL1938_CDC4791_99___457	c_000000000012	20420	21229	-	F	GC_00000427	1	persistent	2	0	0
KPL1938_CDC4791_99___458	c_000000000012	21244	22266	-	F	GC_00000622	1	persistent	2	0	0
KPL1938_CDC4791_99___459	c_000000000012	22644	24032	+	F	GC_00000550	1	persistent	2	0	0
KPL1938_CDC4791_99___460	c_000000000012	24186	26072	+	F	GC_00000850	1	persistent	3	0	0
KPL1938_CDC4791_99___461	c_000000000012	26160	26837	-	F	GC_00000884	1	persistent	3	0	0
KPL1938_CDC4791_99___462	c_000000000012	27251	27922	+	F	GC_00000888	1	persistent	2	0	0
KPL1938_CDC4791_99___463	c_000000000012	28089	29195	+	F	GC_00000418	1	persistent	2	0	0
KPL1938_CDC4791_99___464	c_000000000012	29235	30401	+	F	GC_00000693	1	persistent	2	0	0
KPL1938_CDC4791_99___465	c_000000000012	30456	31469	-	F	GC_00000790	1	persistent	2	0	0
KPL1938_CDC4791_99___466	c_000000000012	31482	32081	-	F	GC_00000541	1	persistent	2	0	0
KPL1938_CDC4791_99___467	c_000000000012	32088	33311	-	F	GC_00001281	1	persistent	2	0	0
KPL1938_CDC4791_99___468	c_000000000012	33574	34590	+	F	GC_00000149	1	persistent	3	0	0
KPL1938_CDC4791_99___469	c_000000000012	34657	35718	+	F	GC_00001134	1	persistent	2	0	0
KPL1938_CDC4791_99___470	c_000000000012	35988	37520	+	F	GC_00001028	1	persistent	2	0	0
KPL1938_CDC4791_99___471	c_000000000012	37752	39044	+	F	GC_00000998	1	persistent	2	0	0
KPL1938_CDC4791_99___472	c_000000000012	39061	40020	+	F	GC_00000700	1	persistent	2	0	0
KPL1938_CDC4791_99___473	c_000000000012	40139	41761	+	F	GC_00001172	1	persistent	2	0	0
KPL1938_CDC4791_99___474	c_000000000012	41791	42267	+	F	GC_00001041	1	persistent	2	0	2
KPL1938_CDC4791_99___475	c_000000000012	42512	43789	+	F	GC_00000760	1	persistent	3	1	0
KPL1938_CDC4791_99___476	c_000000000012	43863	45155	+	F	GC_00000687	1	persistent	2	0	0
KPL1938_CDC4791_99___477	c_000000000012	45158	46009	+	F	GC_00000543	1	persistent	2	0	1
KPL1938_CDC4791_99___478	c_000000000012	46065	49592	+	F	GC_00001435	1	persistent	3	0	0
KPL1938_CDC4791_99___479	c_000000000012	49821	50615	+	F	GC_00001053	1	persistent	2	0	1
KPL1938_CDC4791_99___480	c_000000000012	50775	51902	+	F	GC_00001031	1	persistent	2	0	0
KPL1938_CDC4791_99___481	c_000000000012	51953	53698	+	F	GC_00000955	1	persistent	2	0	0
KPL1938_CDC4791_99___482	c_000000000012	53701	54447	+	F	GC_00000831	1	persistent	2	0	0
KPL1938_CDC4791_99___483	c_000000000012	54572	56071	+	F	GC_00000869	1	persistent	2	0	0
KPL1938_CDC4791_99___484	c_000000000012	56245	56400	+	F	GC_00000219	1	persistent	2	0	0
KPL1938_CDC4791_99___485	c_000000000012	56420	56593	+	F	GC_00000337	1	persistent	2	0	0
KPL1938_CDC4791_99___486	c_000000000012	56696	57259	+	F	GC_00000386	1	persistent	2	0	1
KPL1938_CDC4791_99___487	c_000000000012	57494	57919	+	F	GC_00000235	1	persistent	2	0	2
KPL1938_CDC4791_99___488	c_000000000012	58022	58717	+	F	GC_00000351	1	persistent	2	0	0
KPL1938_CDC4791_99___489	c_000000000012	58925	59431	+	F	GC_00000407	1	persistent	2	0	0
KPL1938_CDC4791_99___490	c_000000000012	59499	59864	+	F	GC_00000224	1	persistent	4	0	0
KPL1938_CDC4791_99___491	c_000000000012	60375	61325	+	F	GC_00001198	1	persistent	5	1	0
KPL1938_CDC4791_99___492	c_000000000012	61428	61598	-	F	GC_00001509	1	shell	1	1	0
KPL1938_CDC4791_99___493	c_000000000012	61664	61810	-	F	GC_00001514	1	shell	1	1	0
KPL1938_CDC4791_99___494	c_000000000012	62159	63346	+	F	GC_00000574	1	persistent	4	1	0
KPL1938_CDC4791_99___495	c_000000000012	63371	64543	+	F	GC_00000793	1	persistent	2	0	0
KPL1938_CDC4791_99___496	c_000000000012	64545	65024	+	F	GC_00000724	1	persistent	2	0	0
KPL1938_CDC4791_99___497	c_000000000012	65164	66459	+	F	GC_00000506	1	persistent	2	0	0
KPL1938_CDC4791_99___498	c_000000000012	69903	70568	+	F	GC_00000557	1	persistent	2	0	0
KPL1938_CDC4791_99___499	c_000000000012	70658	74305	+	F	GC_00000668	1	persistent	3	0	0
KPL1938_CDC4791_99___500	c_000000000012	74645	75055	+	F	GC_00000237	1	persistent	4	0	0
KPL1938_CDC4791_99___501	c_000000000012	75101	75571	+	F	GC_00000216	1	persistent	2	0	0
KPL1938_CDC4791_99___502	c_000000000012	75668	77755	+	F	GC_00000277	1	persistent	2	0	0
KPL1938_CDC4791_99___503	c_000000000012	77891	79075	+	F	GC_00000261	1	persistent	2	1	0
KPL1938_CDC4791_99___504	c_000000000012	79216	79374	-	F	GC_00001481	1	shell	2	0	0
KPL1938_CDC4791_99___505	c_000000000012	79469	80272	-	F	GC_00000806	1	persistent	2	1	0
KPL1938_CDC4791_99___506	c_000000000012	80272	81195	-	F	GC_00001258	1	persistent	2	1	0
KPL1938_CDC4791_99___507	c_000000000012	81560	86038	+	F	GC_00001780	1	shell	2	0	0
KPL1938_CDC4791_99___508	c_000000000012	86174	86872	+	F	GC_00000404	1	persistent	2	1	0
KPL1938_CDC4791_99___509	c_000000000012	86953	87180	+	F	GC_00000338	1	persistent	2	0	0
KPL1938_CDC4791_99___510	c_000000000012	87173	88414	+	F	GC_00001119	1	persistent	3	0	0
KPL1938_CDC4791_99___511	c_000000000012	88482	89624	-	F	GC_00001034	1	persistent	3	0	0
KPL1938_CDC4791_99___512	c_000000000012	89715	89840	-	F	GC_00000253	1	persistent	2	1	1
KPL1938_CDC4791_99___513	c_000000000012	90258	91364	+	F	GC_00000062	1	persistent	5	1	2
KPL1938_CDC4791_99___514	c_000000000012	91411	92682	+	F	GC_00000901	1	persistent	3	0	0
KPL1938_CDC4791_99___515	c_000000000012	92929	93819	+	F	GC_00000527	1	persistent	2	0	0
KPL1938_CDC4791_99___516	c_000000000012	93906	95453	+	F	GC_00000683	1	persistent	2	0	0
KPL1938_CDC4791_99___517	c_000000000012	95456	95896	+	F	GC_00000520	1	persistent	2	0	0
KPL1938_CDC4791_99___518	c_000000000012	95966	96808	+	F	GC_00000510	1	persistent	2	0	0
KPL1938_CDC4791_99___519	c_000000000012	96795	97472	+	F	GC_00000390	1	persistent	2	0	0
KPL1938_CDC4791_99___520	c_000000000012	97484	98371	+	F	GC_00001084	1	persistent	2	0	0
KPL1938_CDC4791_99___521	c_000000000012	98507	98929	-	F	GC_00000758	1	persistent	2	0	0
KPL1938_CDC4791_99___522	c_000000000012	99053	99193	-	F	GC_00000784	1	persistent	2	0	1
KPL1938_CDC4791_99___523	c_000000000012	99542	101416	+	F	GC_00000159	1	persistent	3	0	1
KPL1938_CDC4791_99___524	c_000000000012	101509	101724	+	F	GC_00000539	1	persistent	2	0	0
KPL1938_CDC4791_99___525	c_000000000012	101835	102416	+	F	GC_00001298	1	persistent	2	0	0
KPL1938_CDC4791_99___526	c_000000000012	102845	104218	+	F	GC_00000920	1	persistent	2	0	0
KPL1938_CDC4791_99___527	c_000000000012	104294	105655	+	F	GC_00001075	1	persistent	4	1	0
KPL1938_CDC4791_99___528	c_000000000016	188	1786	-	F	GC_00000090	1	persistent	4	0	0
KPL1938_CDC4791_99___529	c_000000000016	1970	2515	-	F	GC_00000119	1	persistent	2	0	0
KPL1938_CDC4791_99___530	c_000000000016	2661	4055	-	F	GC_00000106	1	persistent	2	0	0
KPL1938_CDC4791_99___531	c_000000000016	4075	4548	-	F	GC_00000095	1	persistent	2	0	0
KPL1938_CDC4791_99___532	c_000000000016	4535	5773	-	F	GC_00000195	1	persistent	2	0	0
KPL1938_CDC4791_99___533	c_000000000016	5770	7062	-	F	GC_00000150	1	persistent	2	0	0
KPL1938_CDC4791_99___534	c_000000000016	7075	7848	-	F	GC_00000094	1	persistent	2	0	0
KPL1938_CDC4791_99___535	c_000000000016	8056	8424	-	F	GC_00000129	1	persistent	2	0	0
