gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3070___317	c_000000000001	287464	287973	-	F	GC_00000662	1	persistent	2	0	0
KPL3070___318	c_000000000001	288014	288226	-	F	GC_00000226	1	persistent	2	0	0
KPL3070___319	c_000000000001	288299	289012	-	F	GC_00000786	1	persistent	2	0	0
KPL3070___320	c_000000000001	289214	290608	-	F	GC_00000083	1	persistent	3	0	1
KPL3070___321	c_000000000001	290818	292488	-	F	GC_00000075	1	persistent	4	0	1
KPL3070___322	c_000000000001	293010	299177	+	F	GC_00000037	1	persistent	4	0	2
KPL3070___323	c_000000000001	299603	301333	+	F	GC_00001025	1	persistent	4	0	0
KPL3070___324	c_000000000001	301372	301692	+	F	GC_00000575	1	persistent	2	0	0
KPL3070___325	c_000000000001	301732	302331	+	F	GC_00000354	1	persistent	2	0	0
KPL3070___326	c_000000000001	302398	303045	+	F	GC_00000749	1	persistent	2	0	0
KPL3070___327	c_000000000001	303105	303434	+	F	GC_00000327	1	persistent	2	0	0
KPL3070___328	c_000000000001	303455	304441	+	F	GC_00001007	1	persistent	2	0	0
KPL3070___329	c_000000000001	304543	304890	+	F	GC_00000350	1	persistent	2	0	0
KPL3070___330	c_000000000001	304890	305642	+	F	GC_00001291	1	persistent	2	0	0
KPL3070___331	c_000000000001	305635	305970	+	F	GC_00000712	1	persistent	2	0	0
KPL3070___332	c_000000000001	305954	306838	+	F	GC_00001058	1	persistent	2	0	0
KPL3070___333	c_000000000001	306858	307412	+	F	GC_00000143	1	persistent	3	0	0
KPL3070___334	c_000000000001	307538	308569	-	F	GC_00001224	1	persistent	2	0	0
KPL3070___335	c_000000000001	308697	309869	+	F	GC_00001111	1	persistent	3	0	0
KPL3070___336	c_000000000001	310006	310263	-	F	GC_00000036	2	persistent	3	0	1
KPL3070___337	c_000000000001	310260	310526	-	F	GC_00000032	2	persistent	2	0	0
KPL3070___338	c_000000000001	310519	310761	-	F	GC_00000033	2	persistent	2	1	0
KPL3070___339	c_000000000001	311046	311672	+	F	GC_00001293	1	persistent	3	0	0
KPL3070___340	c_000000000001	311677	313395	+	F	GC_00000722	1	persistent	2	0	0
KPL3070___341	c_000000000001	313395	315269	+	F	GC_00000891	1	persistent	1	1	5
KPL3070___342	c_000000000001	315594	316940	+	F	GC_00001804	1	shell	2	0	0
KPL3070___343	c_000000000001	317189	318559	+	F	GC_00000007	2	persistent	5	2	5
KPL3070___344	c_000000000001	318790	318930	+	F	GC_00000332	1	persistent	3	0	0
KPL3070___345	c_000000000001	318994	319314	-	F	GC_00000832	1	persistent	3	0	0
KPL3070___346	c_000000000001	319517	319744	+	F	GC_00000637	1	persistent	2	0	1
KPL3070___347	c_000000000001	319895	320122	-	F	GC_00001789	1	cloud	2	0	3
KPL3070___348	c_000000000001	320289	320420	-	F	GC_00001898	1	cloud	1	0	2
KPL3070___349	c_000000000001	321132	322709	+	F	GC_00001110	1	persistent	2	0	3
KPL3070___350	c_000000000001	322713	323561	+	F	GC_00000679	1	persistent	2	0	0
KPL3070___351	c_000000000001	323558	324793	+	F	GC_00000317	1	persistent	2	0	1
KPL3070___352	c_000000000001	325098	326039	+	F	GC_00000849	1	persistent	2	0	1
KPL3070___353	c_000000000001	326115	326723	+	F	GC_00000678	1	persistent	2	0	0
KPL3070___354	c_000000000001	326736	328067	+	F	GC_00001021	1	persistent	2	0	0
KPL3070___355	c_000000000001	328699	329517	+	F	GC_00000098	1	persistent	3	0	0
KPL3070___356	c_000000000001	329551	330561	+	F	GC_00000521	1	persistent	3	0	0
KPL3070___357	c_000000000001	330561	331262	+	F	GC_00001338	1	persistent	2	0	0
KPL3070___358	c_000000000001	331353	332234	+	F	GC_00000367	1	persistent	3	0	0
KPL3070___359	c_000000000001	332427	333101	+	F	GC_00000732	1	persistent	2	0	0
KPL3070___360	c_000000000001	333098	333283	+	F	GC_00000517	1	persistent	2	0	0
KPL3070___361	c_000000000001	333315	335114	+	F	GC_00001197	1	persistent	2	0	0
KPL3070___362	c_000000000001	335244	336362	+	F	GC_00000744	1	persistent	2	0	0
KPL3070___363	c_000000000001	336504	337187	+	F	GC_00000728	1	persistent	2	0	0
KPL3070___364	c_000000000001	337291	338628	+	F	GC_00001273	1	persistent	2	0	1
KPL3070___365	c_000000000001	338772	339302	-	F	GC_00001957	1	cloud	2	0	1
KPL3070___366	c_000000000001	339302	339391	-	F	GC_00002094	1	cloud	1	0	1
KPL3070___367	c_000000000001	339694	340278	+	F	GC_00000308	1	persistent	2	0	2
KPL3070___368	c_000000000001	340359	341072	+	F	GC_00001071	1	persistent	2	0	0
KPL3070___369	c_000000000001	341139	341822	+	F	GC_00000422	1	persistent	2	0	0
KPL3070___370	c_000000000001	341857	342999	+	F	GC_00001010	1	persistent	2	0	0
KPL3070___371	c_000000000001	342999	344312	+	F	GC_00001020	1	persistent	2	2	0
KPL3070___372	c_000000000001	344884	346179	+	F	GC_00000862	1	persistent	2	1	0
KPL3070___373	c_000000000001	346180	346707	+	F	GC_00000559	1	persistent	2	0	0
KPL3070___374	c_000000000001	346742	347842	+	F	GC_00000024	1	persistent	5	2	0
KPL3070___375	c_000000000001	347908	348723	-	F	GC_00000961	1	persistent	3	0	0
KPL3070___376	c_000000000001	348765	350114	-	F	GC_00000867	1	persistent	2	0	0
KPL3070___377	c_000000000001	350114	350989	-	F	GC_00000482	1	persistent	2	0	0
KPL3070___378	c_000000000001	351165	351608	+	F	GC_00000388	1	persistent	2	0	0
KPL3070___379	c_000000000001	351657	352175	+	F	GC_00000436	1	persistent	2	0	0
KPL3070___380	c_000000000001	352359	353270	+	F	GC_00000874	1	persistent	2	0	0
KPL3070___381	c_000000000001	353553	353936	+	F	GC_00000463	1	persistent	2	0	0
KPL3070___382	c_000000000001	353923	354648	+	F	GC_00000964	1	persistent	2	0	0
KPL3070___383	c_000000000001	354635	355465	+	F	GC_00001186	1	persistent	2	0	0
KPL3070___384	c_000000000001	355479	356657	+	F	GC_00000982	1	persistent	2	0	0
KPL3070___385	c_000000000001	356811	358412	+	F	GC_00000807	1	persistent	2	0	0
KPL3070___386	c_000000000001	358493	359794	-	F	GC_00000178	1	persistent	3	0	0
KPL3070___387	c_000000000001	360480	361334	+	F	GC_00000248	1	persistent	2	0	0
KPL3070___388	c_000000000001	361426	363498	-	F	GC_00000057	1	persistent	3	1	0
KPL3070___389	c_000000000001	363500	363775	-	F	GC_00000315	1	persistent	3	0	0
KPL3070___390	c_000000000001	364410	364577	+	F	GC_00001363	1	persistent	2	0	0
KPL3070___391	c_000000000001	364781	365077	+	F	GC_00001083	1	persistent	3	0	0
KPL3070___392	c_000000000001	365206	365394	+	F	GC_00000432	1	persistent	2	0	0
KPL3070___393	c_000000000001	365463	365825	+	F	GC_00000932	1	persistent	2	0	0
KPL3070___394	c_000000000001	365998	367224	+	F	GC_00001342	1	persistent	2	0	0
KPL3070___395	c_000000000001	367320	368324	+	F	GC_00000647	1	persistent	2	0	0
KPL3070___396	c_000000000001	368391	369887	+	F	GC_00000706	1	persistent	2	1	0
KPL3070___397	c_000000000001	369916	370863	+	F	GC_00000065	1	persistent	3	2	1
KPL3070___398	c_000000000001	370951	375291	+	F	GC_00001710	1	shell	2	1	0
KPL3070___399	c_000000000001	375361	376698	+	F	GC_00001085	1	persistent	2	2	0
KPL3070___400	c_000000000001	376828	377547	+	F	GC_00001484	1	shell	2	0	0
KPL3070___401	c_000000000001	377708	378406	+	F	GC_00000411	1	persistent	2	1	0
KPL3070___402	c_000000000001	378505	378792	+	F	GC_00000409	1	persistent	2	0	0
KPL3070___403	c_000000000001	378966	380282	+	F	GC_00000903	1	persistent	2	0	0
KPL3070___404	c_000000000001	380361	381068	+	F	GC_00000505	1	persistent	2	0	0
KPL3070___405	c_000000000001	381014	381817	+	F	GC_00000466	1	persistent	2	0	0
KPL3070___406	c_000000000001	381978	382904	+	F	GC_00000782	1	persistent	3	0	0
KPL3070___407	c_000000000001	383020	384075	+	F	GC_00001439	1	persistent	2	0	0
KPL3070___408	c_000000000001	384093	385013	+	F	GC_00000646	1	persistent	3	1	1
KPL3070___409	c_000000000001	385152	386090	-	F	GC_00001893	1	cloud	1	0	1
KPL3070___410	c_000000000001	386233	387078	+	F	GC_00001889	1	cloud	0	0	2
KPL3070___411	c_000000000001	387083	387781	+	F	GC_00001897	1	cloud	0	0	2
KPL3070___412	c_000000000001	387782	388303	+	F	GC_00001891	1	cloud	0	0	2
KPL3070___413	c_000000000001	388308	388772	+	F	GC_00001892	1	cloud	0	0	2
KPL3070___414	c_000000000001	388775	389842	+	F	GC_00001806	2	cloud	0	0	3
KPL3070___415	c_000000000001	389869	390117	+	F	GC_00001806	2	cloud	0	0	3
KPL3070___416	c_000000000001	390119	390400	+	F	GC_00001890	1	cloud	1	0	1
KPL3070___417	c_000000000001	390577	392085	+	F	GC_00001422	1	persistent	2	0	1
KPL3070___418	c_000000000001	392132	393553	+	F	GC_00000016	2	persistent	2	6	3
KPL3070___419	c_000000000001	394365	394730	+	F	GC_00001830	2	cloud	1	1	2
KPL3070___420	c_000000000001	394708	395040	+	F	GC_00001830	2	cloud	1	1	2
KPL3070___421	c_000000000001	395175	395534	-	F	GC_00000028	1	shell	7	9	6
KPL3070___422	c_000000000001	395645	396415	+	F	GC_00001627	1	shell	0	2	1
KPL3070___423	c_000000000001	396501	397598	+	F	GC_00001629	1	shell	1	2	1
KPL3070___424	c_000000000001	398376	398561	-	F	GC_00000008	2	persistent	8	8	9
KPL3070___425	c_000000000001	398584	398874	-	F	GC_00000008	2	persistent	8	8	9
KPL3070___426	c_000000000001	399045	400049	+	F	GC_00001883	1	cloud	1	0	1
KPL3070___427	c_000000000001	400062	400532	+	F	GC_00001869	1	cloud	0	0	2
KPL3070___428	c_000000000001	400554	401855	+	F	GC_00001884	1	cloud	0	0	2
KPL3070___429	c_000000000001	401889	403289	+	F	GC_00001886	1	cloud	0	0	2
KPL3070___430	c_000000000001	403294	404382	+	F	GC_00001951	1	cloud	0	0	2
KPL3070___431	c_000000000001	404383	405234	+	F	GC_00001885	1	cloud	0	1	1
KPL3070___432	c_000000000001	405302	405940	+	F	GC_00001801	1	shell	0	1	2
KPL3070___433	c_000000000001	405942	406880	+	F	GC_00001802	1	shell	1	2	1
KPL3070___434	c_000000000001	407317	407631	+	F	GC_00001637	1	shell	1	2	0
KPL3070___435	c_000000000001	407652	409661	+	F	GC_00001640	1	shell	0	2	0
KPL3070___436	c_000000000001	409654	409971	+	F	GC_00001646	1	shell	0	2	0
KPL3070___437	c_000000000001	409971	410489	+	F	GC_00001642	1	shell	0	2	0
KPL3070___438	c_000000000001	410479	411834	+	F	GC_00001652	1	shell	0	2	0
KPL3070___439	c_000000000001	411859	412461	+	F	GC_00001639	1	shell	1	1	0
KPL3070___440	c_000000000001	412463	413890	+	F	GC_00000016	2	persistent	2	6	3
KPL3070___441	c_000000000001	414284	415621	+	F	GC_00001638	1	shell	1	1	0
KPL3070___442	c_000000000001	415626	415952	+	F	GC_00001616	1	shell	1	2	0
KPL3070___443	c_000000000001	415952	416260	+	F	GC_00001622	1	shell	0	2	0
KPL3070___444	c_000000000001	416331	417242	+	F	GC_00001625	1	shell	0	2	0
KPL3070___445	c_000000000001	417239	418330	+	F	GC_00001609	1	shell	0	3	0
KPL3070___446	c_000000000001	418337	419236	+	F	GC_00001623	1	shell	0	2	0
KPL3070___447	c_000000000001	419257	420099	-	F	GC_00001617	1	shell	1	1	0
KPL3070___448	c_000000000001	420118	420930	-	F	GC_00000992	1	persistent	2	2	1
KPL3070___449	c_000000000001	421099	422544	-	F	GC_00000023	1	persistent	5	0	0
KPL3070___450	c_000000000001	422663	424504	-	F	GC_00000005	3	persistent	7	0	0
KPL3070___451	c_000000000001	424664	426520	-	F	GC_00000005	3	persistent	7	0	0
KPL3070___452	c_000000000001	426924	428282	-	F	GC_00000859	1	persistent	2	0	0
KPL3070___453	c_000000000001	428569	429843	+	F	GC_00000535	1	persistent	2	0	0
KPL3070___454	c_000000000001	429851	431128	+	F	GC_00000410	1	persistent	2	0	0
KPL3070___455	c_000000000001	431271	431525	+	F	GC_00000239	1	persistent	2	0	0
KPL3070___456	c_000000000001	431679	434744	+	F	GC_00000189	1	persistent	3	0	0
KPL3070___457	c_000000000001	434745	435779	+	F	GC_00001212	1	persistent	2	0	0
KPL3070___458	c_000000000001	435783	435875	+	F	GC_00000080	2	persistent	3	0	0
KPL3070___459	c_000000000001	435872	436954	+	F	GC_00000080	2	persistent	3	0	0
KPL3070___460	c_000000000001	437090	438136	+	F	GC_00000865	1	persistent	2	0	0
KPL3070___461	c_000000000001	438155	439531	+	F	GC_00001309	1	persistent	2	0	0
KPL3070___462	c_000000000001	439528	439887	+	F	GC_00000994	1	persistent	2	0	0
KPL3070___463	c_000000000001	440055	440411	+	F	GC_00000251	1	persistent	2	0	0
KPL3070___464	c_000000000001	440538	441185	-	F	GC_00000380	1	persistent	2	0	0
KPL3070___465	c_000000000001	441275	441982	+	F	GC_00000523	1	persistent	3	1	0
KPL3070___466	c_000000000001	447721	448212	+	F	GC_00000470	1	persistent	3	0	2
KPL3070___467	c_000000000001	448247	448717	+	F	GC_00000009	2	persistent	4	1	0
KPL3070___468	c_000000000001	448853	450877	+	F	GC_00000963	1	persistent	3	0	0
KPL3070___469	c_000000000001	451055	452680	+	F	GC_00001036	1	persistent	3	0	0
KPL3070___470	c_000000000001	452994	453884	+	F	GC_00001030	1	persistent	2	0	0
KPL3070___471	c_000000000001	454060	455031	+	F	GC_00000823	1	persistent	2	0	0
KPL3070___472	c_000000000001	455174	456865	-	F	GC_00000636	1	persistent	2	0	0
KPL3070___473	c_000000000001	457177	457512	+	F	GC_00000473	1	persistent	2	1	0
KPL3070___474	c_000000000001	457546	457686	+	F	GC_00001494	1	shell	2	0	0
KPL3070___475	c_000000000001	457719	458435	+	F	GC_00000288	1	persistent	2	1	0
KPL3070___476	c_000000000001	458438	459895	+	F	GC_00000481	1	persistent	2	0	0
KPL3070___477	c_000000000001	459919	461100	+	F	GC_00000736	1	persistent	2	0	0
KPL3070___478	c_000000000001	461196	461969	+	F	GC_00001267	1	persistent	2	0	0
KPL3070___479	c_000000000001	461969	462526	+	F	GC_00000922	1	persistent	2	1	0
KPL3070___480	c_000000000001	462619	463206	-	F	GC_00001682	1	shell	1	1	0
KPL3070___481	c_000000000001	463209	463889	-	F	GC_00001686	1	shell	1	1	0
KPL3070___482	c_000000000001	464198	464800	-	F	GC_00001257	1	persistent	2	1	0
KPL3070___483	c_000000000001	464934	465635	+	F	GC_00000421	1	persistent	2	0	0
KPL3070___484	c_000000000001	465645	469688	+	F	GC_00000212	1	persistent	3	0	0
KPL3070___485	c_000000000001	469819	470103	-	F	GC_00001003	1	persistent	2	0	0
KPL3070___486	c_000000000001	470410	471699	+	F	GC_00000188	1	persistent	3	0	0
KPL3070___487	c_000000000001	471890	472153	+	F	GC_00000978	1	persistent	2	0	0
KPL3070___488	c_000000000001	472252	473277	+	F	GC_00000180	1	persistent	3	1	0
KPL3070___489	c_000000000001	473354	474115	+	F	GC_00000015	2	persistent	3	1	0
KPL3070___490	c_000000000001	474179	474928	+	F	GC_00000015	2	persistent	3	1	0
KPL3070___491	c_000000000001	475111	477372	+	F	GC_00001294	1	persistent	2	0	0
KPL3070___492	c_000000000001	477378	478235	+	F	GC_00000684	1	persistent	2	0	0
KPL3070___493	c_000000000001	478280	479200	-	F	GC_00000680	1	persistent	2	0	0
KPL3070___494	c_000000000001	479358	480659	+	F	GC_00001193	1	persistent	2	0	0
KPL3070___495	c_000000000001	480656	482245	+	F	GC_00001209	1	persistent	2	0	1
KPL3070___496	c_000000000001	482399	484201	+	F	GC_00001180	1	persistent	3	0	0
KPL3070___497	c_000000000001	484435	485493	+	F	GC_00000721	1	persistent	2	0	0
KPL3070___498	c_000000000001	485490	486380	+	F	GC_00000328	1	persistent	2	0	0
KPL3070___499	c_000000000001	486395	487261	+	F	GC_00000820	1	persistent	2	0	0
KPL3070___500	c_000000000001	487361	488686	+	F	GC_00000602	1	persistent	3	1	0
KPL3070___501	c_000000000001	488994	490280	-	F	GC_00000003	5	persistent	67	8	12
KPL3070___502	c_000000000001	490918	491253	-	F	GC_00001261	1	persistent	3	1	0
KPL3070___503	c_000000000001	491362	493986	-	F	GC_00001195	1	persistent	2	0	0
KPL3070___504	c_000000000001	494379	497819	+	F	GC_00000937	1	persistent	3	0	1
KPL3070___505	c_000000000001	497935	498756	+	F	GC_00001354	1	persistent	2	0	1
KPL3070___506	c_000000000001	498885	500258	+	F	GC_00001306	1	persistent	3	0	0
KPL3070___507	c_000000000001	500342	501316	+	F	GC_00000355	1	persistent	2	0	0
KPL3070___508	c_000000000001	501425	501898	+	F	GC_00000815	1	persistent	2	0	0
KPL3070___509	c_000000000001	502171	503508	+	F	GC_00000885	1	persistent	2	0	0
KPL3070___510	c_000000000001	503511	504575	+	F	GC_00000614	1	persistent	2	0	0
KPL3070___511	c_000000000001	504636	505202	-	F	GC_00000568	1	persistent	2	0	0
KPL3070___512	c_000000000001	505199	505756	-	F	GC_00000403	1	persistent	2	0	0
KPL3070___513	c_000000000001	505958	507316	+	F	GC_00000943	1	persistent	3	0	0
KPL3070___514	c_000000000001	507420	508274	-	F	GC_00000909	1	persistent	3	1	0
KPL3070___515	c_000000000001	508451	509644	+	F	GC_00001443	1	shell	2	2	1
KPL3070___516	c_000000000001	509738	509860	+	F	GC_00001460	1	shell	1	1	1
KPL3070___517	c_000000000001	510144	511604	+	F	GC_00000930	1	persistent	3	2	2
KPL3070___518	c_000000000001	511776	513746	+	F	GC_00001411	1	persistent	2	1	1
KPL3070___519	c_000000000001	513889	514449	+	F	GC_00000450	1	persistent	3	0	1
KPL3070___520	c_000000000001	514499	518023	+	F	GC_00001250	1	persistent	2	0	0
KPL3070___521	c_000000000001	518025	519077	+	F	GC_00001182	1	persistent	2	0	0
KPL3070___522	c_000000000001	519080	519352	+	F	GC_00000567	1	persistent	2	0	0
KPL3070___523	c_000000000001	519559	520023	+	F	GC_00000641	1	persistent	3	2	0
KPL3070___524	c_000000000001	520353	521114	-	F	GC_00000144	1	persistent	4	1	3
KPL3070___525	c_000000000001	521184	523079	-	F	GC_00001220	1	persistent	2	0	0
KPL3070___526	c_000000000001	523630	524730	+	F	GC_00000562	1	persistent	2	0	0
KPL3070___527	c_000000000001	524734	525735	+	F	GC_00000166	1	persistent	3	0	0
KPL3070___528	c_000000000001	525751	526095	+	F	GC_00000558	1	persistent	2	0	0
KPL3070___529	c_000000000001	526391	526765	+	F	GC_00000599	1	persistent	2	0	0
KPL3070___530	c_000000000001	526782	528527	+	F	GC_00000058	1	persistent	3	0	0
KPL3070___531	c_000000000001	528949	529524	+	F	GC_00000157	1	persistent	3	0	0
KPL3070___532	c_000000000001	529668	530048	+	F	GC_00000507	1	persistent	3	2	1
KPL3070___533	c_000000000001	530209	530832	+	F	GC_00000763	1	persistent	2	1	1
KPL3070___534	c_000000000001	530900	531310	-	F	GC_00000272	1	persistent	3	0	0
KPL3070___535	c_000000000001	531794	532060	+	F	GC_00001395	1	persistent	3	0	0
KPL3070___536	c_000000000001	532192	532728	-	F	GC_00001157	1	persistent	4	0	0
KPL3070___537	c_000000000001	532735	533739	-	F	GC_00000413	1	persistent	2	0	0
KPL3070___538	c_000000000001	533795	534418	-	F	GC_00000612	1	persistent	2	0	0
KPL3070___539	c_000000000001	534518	535345	-	F	GC_00000493	1	persistent	2	0	0
KPL3070___540	c_000000000001	535525	536037	+	F	GC_00000588	1	persistent	2	0	0
KPL3070___541	c_000000000001	536146	536685	+	F	GC_00000391	1	persistent	2	0	0
KPL3070___542	c_000000000001	536772	537806	-	F	GC_00000502	1	persistent	2	0	0
KPL3070___543	c_000000000001	538086	538742	+	F	GC_00000551	1	persistent	2	0	0
KPL3070___544	c_000000000001	538769	539842	+	F	GC_00000471	1	persistent	2	0	0
KPL3070___545	c_000000000001	539956	540183	-	F	GC_00000405	1	persistent	2	0	0
KPL3070___546	c_000000000001	540627	545810	+	F	GC_00001112	1	persistent	2	0	0
KPL3070___547	c_000000000001	546176	547687	+	F	GC_00000785	1	persistent	2	0	0
KPL3070___548	c_000000000001	547725	549545	+	F	GC_00001185	1	persistent	2	0	0
KPL3070___549	c_000000000001	549577	550560	+	F	GC_00000168	1	persistent	3	0	0
KPL3070___550	c_000000000001	550566	551147	+	F	GC_00000742	1	persistent	2	0	0
KPL3070___551	c_000000000001	551248	551628	+	F	GC_00000776	1	persistent	2	0	0
KPL3070___552	c_000000000001	551672	552052	+	F	GC_00000766	1	persistent	2	0	0
KPL3070___553	c_000000000001	552052	552390	+	F	GC_00000618	1	persistent	2	0	0
KPL3070___554	c_000000000001	552507	553100	+	F	GC_00001263	1	persistent	2	0	0
KPL3070___555	c_000000000001	553127	553966	+	F	GC_00000674	1	persistent	3	0	0
KPL3070___556	c_000000000001	554220	555110	+	F	GC_00001451	1	persistent	2	0	0
KPL3070___557	c_000000000001	555237	556415	+	F	GC_00001137	1	persistent	3	0	1
KPL3070___558	c_000000000001	556627	557655	-	F	GC_00001092	1	persistent	2	1	0
KPL3070___559	c_000000000001	557960	558601	+	F	GC_00000310	1	persistent	2	0	0
KPL3070___560	c_000000000001	558764	561169	+	F	GC_00001100	1	persistent	2	0	0
KPL3070___561	c_000000000001	561209	562117	-	F	GC_00001033	1	persistent	2	0	0
KPL3070___562	c_000000000001	562206	563123	+	F	GC_00000833	1	persistent	2	1	0
KPL3070___563	c_000000000001	563300	563554	+	F	GC_00000228	1	persistent	2	1	0
KPL3070___564	c_000000000001	563691	565673	+	F	GC_00000821	1	persistent	2	0	0
KPL3070___565	c_000000000001	565823	566236	+	F	GC_00000854	1	persistent	2	0	0
KPL3070___566	c_000000000001	566266	566754	+	F	GC_00000434	1	persistent	2	0	0
KPL3070___567	c_000000000001	566883	567911	+	F	GC_00000753	1	persistent	2	0	0
KPL3070___568	c_000000000001	567951	568946	+	F	GC_00000029	1	persistent	3	1	0
KPL3070___569	c_000000000001	569074	570258	+	F	GC_00000734	1	persistent	2	0	0
KPL3070___570	c_000000000001	570347	571105	+	F	GC_00000794	1	persistent	2	0	0
KPL3070___571	c_000000000001	571105	572634	+	F	GC_00001051	1	persistent	2	0	0
KPL3070___572	c_000000000001	572762	574063	+	F	GC_00000365	1	persistent	3	1	5
KPL3070___573	c_000000000001	574463	589441	+	F	GC_00001615	1	shell	3	1	3
KPL3070___574	c_000000000001	589753	591210	+	F	GC_00000078	1	persistent	4	2	0
KPL3070___575	c_000000000001	591324	591929	+	F	GC_00001153	1	persistent	3	0	0
KPL3070___576	c_000000000001	591977	592483	-	F	GC_00000583	1	persistent	2	0	0
KPL3070___577	c_000000000001	592561	593277	-	F	GC_00001128	1	persistent	2	0	0
KPL3070___578	c_000000000001	593489	594685	+	F	GC_00000698	1	persistent	2	0	1
KPL3070___579	c_000000000001	594789	596033	+	F	GC_00001244	1	persistent	2	0	1
KPL3070___580	c_000000000001	596037	597329	+	F	GC_00001006	1	persistent	2	0	0
KPL3070___581	c_000000000001	597367	598209	+	F	GC_00001024	1	persistent	2	0	0
KPL3070___582	c_000000000001	598213	598797	+	F	GC_00000401	1	persistent	2	0	0
KPL3070___583	c_000000000001	598891	600072	+	F	GC_00000873	1	persistent	2	0	0
KPL3070___584	c_000000000001	600153	601262	+	F	GC_00000374	1	persistent	2	0	0
KPL3070___585	c_000000000001	601578	603140	+	F	GC_00000441	1	persistent	2	0	0
KPL3070___586	c_000000000001	603207	603755	-	F	GC_00000498	1	persistent	2	0	0
KPL3070___587	c_000000000001	603867	604394	-	F	GC_00000623	1	persistent	2	0	0
KPL3070___588	c_000000000001	604540	605190	+	F	GC_00000718	1	persistent	2	0	0
KPL3070___589	c_000000000001	605257	605487	+	F	GC_00000282	1	persistent	2	0	0
KPL3070___590	c_000000000001	605592	606323	+	F	GC_00001178	1	persistent	2	0	0
KPL3070___591	c_000000000001	606338	608710	+	F	GC_00001283	1	persistent	2	0	0
KPL3070___592	c_000000000001	608726	609436	+	F	GC_00000896	1	persistent	2	0	0
KPL3070___593	c_000000000001	609477	609938	+	F	GC_00000373	1	persistent	2	0	0
KPL3070___594	c_000000000001	610021	610227	-	F	GC_00000362	1	persistent	2	0	0
KPL3070___595	c_000000000001	610855	611883	+	F	GC_00000632	1	persistent	2	0	0
KPL3070___596	c_000000000001	611929	613266	+	F	GC_00000006	2	persistent	5	0	0
KPL3070___597	c_000000000001	613612	614430	+	F	GC_00001016	1	persistent	2	0	0
KPL3070___598	c_000000000001	614465	617071	+	F	GC_00000198	1	persistent	3	0	0
KPL3070___599	c_000000000001	617072	619009	+	F	GC_00001161	1	persistent	2	0	0
KPL3070___600	c_000000000001	619024	619464	+	F	GC_00000578	1	persistent	2	0	0
KPL3070___601	c_000000000001	619571	620179	+	F	GC_00000702	1	persistent	2	0	0
KPL3070___602	c_000000000001	620215	621228	+	F	GC_00000586	1	persistent	2	0	0
KPL3070___603	c_000000000001	621336	621671	+	F	GC_00000800	1	persistent	2	0	0
KPL3070___604	c_000000000001	621943	623124	+	F	GC_00000571	1	persistent	2	0	0
KPL3070___605	c_000000000001	623139	623789	+	F	GC_00001199	1	persistent	2	0	0
KPL3070___606	c_000000000001	623804	624760	+	F	GC_00001098	1	persistent	2	0	0
KPL3070___607	c_000000000001	624760	625458	+	F	GC_00000828	1	persistent	3	0	0
KPL3070___608	c_000000000001	625517	625903	-	F	GC_00000789	1	persistent	3	0	0
KPL3070___609	c_000000000001	626129	626494	+	F	GC_00000603	1	persistent	2	0	0
KPL3070___610	c_000000000001	626481	628427	+	F	GC_00001255	1	persistent	2	0	0
KPL3070___611	c_000000000001	628455	628934	+	F	GC_00000258	1	persistent	2	0	0
KPL3070___612	c_000000000001	628971	629549	+	F	GC_00000585	1	persistent	2	0	0
KPL3070___613	c_000000000001	629568	630566	+	F	GC_00000127	1	persistent	3	0	0
KPL3070___614	c_000000000001	630556	630867	+	F	GC_00000347	1	persistent	2	0	0
KPL3070___615	c_000000000001	630882	632672	+	F	GC_00000685	1	persistent	2	0	0
KPL3070___616	c_000000000001	632665	634041	+	F	GC_00000307	1	persistent	2	0	0
KPL3070___617	c_000000000001	634047	634691	+	F	GC_00000286	1	persistent	2	0	0
KPL3070___618	c_000000000001	634872	635486	+	F	GC_00000400	1	persistent	2	0	0
KPL3070___619	c_000000000001	635487	635711	+	F	GC_00000278	1	persistent	2	0	0
KPL3070___620	c_000000000001	635815	637017	+	F	GC_00001305	1	persistent	2	0	0
KPL3070___621	c_000000000001	637017	639431	+	F	GC_00001301	1	persistent	2	0	0
KPL3070___622	c_000000000001	639446	640396	+	F	GC_00000818	1	persistent	2	0	0
KPL3070___623	c_000000000001	640377	641717	+	F	GC_00001081	1	persistent	2	0	0
KPL3070___624	c_000000000001	641739	642491	+	F	GC_00001150	1	persistent	2	0	0
KPL3070___625	c_000000000001	642492	644474	+	F	GC_00001300	1	persistent	2	0	0
KPL3070___626	c_000000000001	644488	645375	+	F	GC_00000877	1	persistent	2	0	0
KPL3070___627	c_000000000001	645391	646050	+	F	GC_00000649	1	persistent	2	0	0
KPL3070___628	c_000000000001	646047	646691	+	F	GC_00001096	1	persistent	2	0	0
KPL3070___629	c_000000000001	646759	646947	-	F	GC_00000222	1	persistent	2	0	0
KPL3070___630	c_000000000001	647241	647594	+	F	GC_00000256	1	persistent	2	0	0
KPL3070___631	c_000000000001	647631	649319	+	F	GC_00000811	1	persistent	2	0	0
KPL3070___632	c_000000000001	649391	651418	+	F	GC_00000951	1	persistent	2	0	0
KPL3070___633	c_000000000001	651436	652443	+	F	GC_00000947	1	persistent	2	0	0
