gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3033___317	c_000000000001	300266	301438	+	F	GC_00001111	1	persistent	3	0	0
KPL3033___318	c_000000000001	301598	301855	-	F	GC_00000036	1	persistent	3	0	1
KPL3033___319	c_000000000001	301852	302118	-	F	GC_00000032	1	persistent	2	0	0
KPL3033___320	c_000000000001	302111	302353	-	F	GC_00000033	1	persistent	2	1	0
KPL3033___321	c_000000000001	302637	303263	+	F	GC_00001293	1	persistent	3	0	0
KPL3033___322	c_000000000001	303268	304986	+	F	GC_00000722	1	persistent	2	0	0
KPL3033___323	c_000000000001	304986	306860	+	F	GC_00000891	1	persistent	1	1	5
KPL3033___324	c_000000000001	307178	308284	+	F	GC_00001804	1	shell	2	0	0
KPL3033___325	c_000000000001	308670	310040	+	F	GC_00000007	2	persistent	5	2	5
KPL3033___326	c_000000000001	310270	310410	+	F	GC_00000332	1	persistent	3	0	0
KPL3033___327	c_000000000001	310474	310794	-	F	GC_00000832	1	persistent	3	0	0
KPL3033___328	c_000000000001	310997	311230	+	F	GC_00000637	1	persistent	2	0	1
KPL3033___329	c_000000000001	311487	312977	+	F	GC_00001110	1	persistent	2	0	3
KPL3033___330	c_000000000001	312981	313829	+	F	GC_00000679	1	persistent	2	0	0
KPL3033___331	c_000000000001	313826	315061	+	F	GC_00000317	1	persistent	2	0	1
KPL3033___332	c_000000000001	315366	316307	+	F	GC_00000849	1	persistent	2	0	1
KPL3033___333	c_000000000001	316383	316991	+	F	GC_00000678	1	persistent	2	0	0
KPL3033___334	c_000000000001	317004	318335	+	F	GC_00001021	1	persistent	2	0	0
KPL3033___335	c_000000000001	318967	319785	+	F	GC_00000098	1	persistent	3	0	0
KPL3033___336	c_000000000001	319819	320829	+	F	GC_00000521	1	persistent	3	0	0
KPL3033___337	c_000000000001	320829	321530	+	F	GC_00001338	1	persistent	2	0	0
KPL3033___338	c_000000000001	321621	322502	+	F	GC_00000367	1	persistent	3	0	0
KPL3033___339	c_000000000001	322701	323375	+	F	GC_00000732	1	persistent	2	0	0
KPL3033___340	c_000000000001	323372	323557	+	F	GC_00000517	1	persistent	2	0	0
KPL3033___341	c_000000000001	323589	325388	+	F	GC_00001197	1	persistent	2	0	0
KPL3033___342	c_000000000001	325518	326636	+	F	GC_00000744	1	persistent	2	0	0
KPL3033___343	c_000000000001	326778	327461	+	F	GC_00000728	1	persistent	2	0	0
KPL3033___344	c_000000000001	327565	328902	+	F	GC_00001273	1	persistent	2	0	1
KPL3033___345	c_000000000001	329069	329653	+	F	GC_00000308	1	persistent	2	0	2
KPL3033___346	c_000000000001	329733	330446	+	F	GC_00001071	1	persistent	2	0	0
KPL3033___347	c_000000000001	330513	331196	+	F	GC_00000422	1	persistent	2	0	0
KPL3033___348	c_000000000001	331231	332373	+	F	GC_00001010	1	persistent	2	0	0
KPL3033___349	c_000000000001	332373	333686	+	F	GC_00001020	1	persistent	2	2	0
KPL3033___350	c_000000000001	334257	335552	+	F	GC_00000862	1	persistent	2	1	0
KPL3033___351	c_000000000001	335553	336080	+	F	GC_00000559	1	persistent	2	0	0
KPL3033___352	c_000000000001	336115	337212	+	F	GC_00000024	1	persistent	5	2	0
KPL3033___353	c_000000000001	337281	338096	-	F	GC_00000961	1	persistent	3	0	0
KPL3033___354	c_000000000001	338138	339487	-	F	GC_00000867	1	persistent	2	0	0
KPL3033___355	c_000000000001	339487	340362	-	F	GC_00000482	1	persistent	2	0	0
KPL3033___356	c_000000000001	340538	340981	+	F	GC_00000388	1	persistent	2	0	0
KPL3033___357	c_000000000001	341030	341548	+	F	GC_00000436	1	persistent	2	0	0
KPL3033___358	c_000000000001	341737	342648	+	F	GC_00000874	1	persistent	2	0	0
KPL3033___359	c_000000000001	342931	343314	+	F	GC_00000463	1	persistent	2	0	0
KPL3033___360	c_000000000001	343301	344026	+	F	GC_00000964	1	persistent	2	0	0
KPL3033___361	c_000000000001	344013	344843	+	F	GC_00001186	1	persistent	2	0	0
KPL3033___362	c_000000000001	344857	346035	+	F	GC_00000982	1	persistent	2	0	0
KPL3033___363	c_000000000001	346189	347790	+	F	GC_00000807	1	persistent	2	0	0
KPL3033___364	c_000000000001	347873	349174	-	F	GC_00000178	1	persistent	3	0	0
KPL3033___365	c_000000000001	349861	350715	+	F	GC_00000248	1	persistent	2	0	0
KPL3033___366	c_000000000001	350807	352879	-	F	GC_00000057	1	persistent	3	1	0
KPL3033___367	c_000000000001	352881	353156	-	F	GC_00000315	1	persistent	3	0	0
KPL3033___368	c_000000000001	353791	353958	+	F	GC_00001363	1	persistent	2	0	0
KPL3033___369	c_000000000001	354092	354388	+	F	GC_00001083	1	persistent	3	0	0
KPL3033___370	c_000000000001	354518	354706	+	F	GC_00000432	1	persistent	2	0	0
KPL3033___371	c_000000000001	354775	355137	+	F	GC_00000932	1	persistent	2	0	0
KPL3033___372	c_000000000001	355310	356536	+	F	GC_00001342	1	persistent	2	0	0
KPL3033___373	c_000000000001	356636	357640	+	F	GC_00000647	1	persistent	2	0	0
KPL3033___374	c_000000000001	357707	359203	+	F	GC_00000706	1	persistent	2	1	0
KPL3033___375	c_000000000001	359232	360179	+	F	GC_00000065	1	persistent	3	2	1
KPL3033___376	c_000000000001	360312	361640	+	F	GC_00001085	1	persistent	2	2	0
KPL3033___377	c_000000000001	361770	362489	+	F	GC_00001484	1	shell	2	0	0
KPL3033___378	c_000000000001	362650	363348	+	F	GC_00000411	1	persistent	2	1	0
KPL3033___379	c_000000000001	363447	363734	+	F	GC_00000409	1	persistent	2	0	0
KPL3033___380	c_000000000001	363903	365228	+	F	GC_00000903	1	persistent	2	0	0
KPL3033___381	c_000000000001	365305	366012	+	F	GC_00000505	1	persistent	2	0	0
KPL3033___382	c_000000000001	365958	366761	+	F	GC_00000466	1	persistent	2	0	0
KPL3033___383	c_000000000001	366922	367848	+	F	GC_00000782	1	persistent	3	0	0
KPL3033___384	c_000000000001	367964	369019	+	F	GC_00001439	1	persistent	2	0	0
KPL3033___385	c_000000000001	369037	369957	+	F	GC_00000646	1	persistent	3	1	1
KPL3033___386	c_000000000001	370238	371746	+	F	GC_00001422	1	persistent	2	0	1
KPL3033___387	c_000000000001	371793	373214	+	F	GC_00000016	1	persistent	2	6	3
KPL3033___388	c_000000000001	373767	375818	+	F	GC_00001683	1	shell	1	2	0
KPL3033___389	c_000000000001	375822	376109	+	F	GC_00001694	1	shell	0	2	0
KPL3033___390	c_000000000001	376206	377489	+	F	GC_00001705	1	shell	0	2	0
KPL3033___391	c_000000000001	377503	378213	+	F	GC_00001696	1	shell	0	2	0
KPL3033___392	c_000000000001	378522	379595	-	F	GC_00001626	1	shell	1	2	0
KPL3033___393	c_000000000001	379725	380987	+	F	GC_00001645	1	shell	0	2	0
KPL3033___394	c_000000000001	381005	382147	+	F	GC_00001653	1	shell	0	2	1
KPL3033___395	c_000000000001	382361	383743	+	F	GC_00001678	1	shell	0	2	0
KPL3033___396	c_000000000001	383758	384228	+	F	GC_00001433	2	shell	0	3	0
KPL3033___397	c_000000000001	384269	385360	+	F	GC_00001433	2	shell	0	3	0
KPL3033___398	c_000000000001	385395	387383	+	F	GC_00001657	1	shell	0	3	0
KPL3033___399	c_000000000001	387386	387697	+	F	GC_00001661	1	shell	0	2	0
KPL3033___400	c_000000000001	387702	388028	+	F	GC_00001619	1	shell	1	2	1
KPL3033___401	c_000000000001	388041	388481	+	F	GC_00001672	1	shell	0	2	0
KPL3033___402	c_000000000001	388492	389874	+	F	GC_00001676	1	shell	0	2	0
KPL3033___403	c_000000000001	389878	390015	+	F	GC_00001671	1	shell	1	1	0
KPL3033___404	c_000000000001	390237	391046	-	F	GC_00000992	1	persistent	2	2	1
KPL3033___405	c_000000000001	391228	392673	-	F	GC_00000023	1	persistent	5	0	0
KPL3033___406	c_000000000001	392792	394633	-	F	GC_00000005	3	persistent	7	0	0
KPL3033___407	c_000000000001	394793	396649	-	F	GC_00000005	3	persistent	7	0	0
KPL3033___408	c_000000000001	397052	398410	-	F	GC_00000859	1	persistent	2	0	0
KPL3033___409	c_000000000001	398697	399971	+	F	GC_00000535	1	persistent	2	0	0
KPL3033___410	c_000000000001	399979	401256	+	F	GC_00000410	1	persistent	2	0	0
KPL3033___411	c_000000000001	401399	401653	+	F	GC_00000239	1	persistent	2	0	0
KPL3033___412	c_000000000001	401807	404872	+	F	GC_00000189	1	persistent	3	0	0
KPL3033___413	c_000000000001	404873	405907	+	F	GC_00001212	1	persistent	2	0	0
KPL3033___414	c_000000000001	405911	407083	+	F	GC_00000080	1	persistent	3	0	0
KPL3033___415	c_000000000001	407219	408265	+	F	GC_00000865	1	persistent	2	0	0
KPL3033___416	c_000000000001	408284	409660	+	F	GC_00001309	1	persistent	2	0	0
KPL3033___417	c_000000000001	409657	410016	+	F	GC_00000994	1	persistent	2	0	0
KPL3033___418	c_000000000001	410184	410540	+	F	GC_00000251	1	persistent	2	0	0
KPL3033___419	c_000000000001	410665	411312	-	F	GC_00000380	1	persistent	2	0	0
KPL3033___420	c_000000000001	411402	412109	+	F	GC_00000523	1	persistent	3	1	0
KPL3033___421	c_000000000001	417846	418337	+	F	GC_00000470	1	persistent	3	0	2
KPL3033___422	c_000000000001	418372	418842	+	F	GC_00000009	2	persistent	4	1	0
KPL3033___423	c_000000000001	418978	421002	+	F	GC_00000963	1	persistent	3	0	0
KPL3033___424	c_000000000001	421297	422913	+	F	GC_00001036	1	persistent	3	0	0
KPL3033___425	c_000000000001	423227	424117	+	F	GC_00001030	1	persistent	2	0	0
KPL3033___426	c_000000000001	424292	425263	+	F	GC_00000823	1	persistent	2	0	0
KPL3033___427	c_000000000001	425406	427097	-	F	GC_00000636	1	persistent	2	0	0
KPL3033___428	c_000000000001	427409	427744	+	F	GC_00000473	1	persistent	2	1	0
KPL3033___429	c_000000000001	427952	428668	+	F	GC_00000288	1	persistent	2	1	0
KPL3033___430	c_000000000001	428671	430128	+	F	GC_00000481	1	persistent	2	0	0
KPL3033___431	c_000000000001	430152	431333	+	F	GC_00000736	1	persistent	2	0	0
KPL3033___432	c_000000000001	431429	432202	+	F	GC_00001267	1	persistent	2	0	0
KPL3033___433	c_000000000001	432199	432759	+	F	GC_00000922	1	persistent	2	1	0
KPL3033___434	c_000000000001	433016	433615	-	F	GC_00001257	1	persistent	2	1	0
KPL3033___435	c_000000000001	433745	434446	+	F	GC_00000421	1	persistent	2	0	0
KPL3033___436	c_000000000001	434456	436912	+	F	GC_00000212	2	persistent	3	0	0
KPL3033___437	c_000000000001	436945	438483	+	F	GC_00000212	2	persistent	3	0	0
KPL3033___438	c_000000000001	438626	438910	-	F	GC_00001003	1	persistent	2	0	0
KPL3033___439	c_000000000001	439216	440508	+	F	GC_00000188	1	persistent	3	0	0
KPL3033___440	c_000000000001	440699	440962	+	F	GC_00000978	1	persistent	2	0	0
KPL3033___441	c_000000000001	441253	442077	+	F	GC_00000180	1	persistent	3	1	0
KPL3033___442	c_000000000001	442192	443154	+	F	GC_00000015	2	persistent	3	1	0
KPL3033___443	c_000000000001	443103	443852	+	F	GC_00000015	2	persistent	3	1	0
KPL3033___444	c_000000000001	444035	446296	+	F	GC_00001294	1	persistent	2	0	0
KPL3033___445	c_000000000001	446302	447159	+	F	GC_00000684	1	persistent	2	0	0
KPL3033___446	c_000000000001	447204	448124	-	F	GC_00000680	1	persistent	2	0	0
KPL3033___447	c_000000000001	448282	449583	+	F	GC_00001193	1	persistent	2	0	0
KPL3033___448	c_000000000001	449580	451169	+	F	GC_00001209	1	persistent	2	0	1
KPL3033___449	c_000000000001	451326	453128	+	F	GC_00001180	1	persistent	3	0	0
KPL3033___450	c_000000000001	453361	454419	+	F	GC_00000721	1	persistent	2	0	0
KPL3033___451	c_000000000001	454416	455306	+	F	GC_00000328	1	persistent	2	0	0
KPL3033___452	c_000000000001	455321	456187	+	F	GC_00000820	1	persistent	2	0	0
KPL3033___453	c_000000000001	456287	457612	+	F	GC_00000602	1	persistent	3	1	0
KPL3033___454	c_000000000001	457696	457908	-	F	GC_00001723	1	shell	2	0	0
KPL3033___455	c_000000000001	458138	458473	-	F	GC_00001261	1	persistent	3	1	0
KPL3033___456	c_000000000001	458582	461206	-	F	GC_00001195	1	persistent	2	0	0
KPL3033___457	c_000000000001	461599	465039	+	F	GC_00000937	1	persistent	3	0	1
KPL3033___458	c_000000000001	465154	465975	+	F	GC_00001354	1	persistent	2	0	1
KPL3033___459	c_000000000001	466105	467478	+	F	GC_00001306	1	persistent	3	0	0
KPL3033___460	c_000000000001	467562	468536	+	F	GC_00000355	1	persistent	2	0	0
KPL3033___461	c_000000000001	468645	469118	+	F	GC_00000815	1	persistent	2	0	0
KPL3033___462	c_000000000001	469400	470728	+	F	GC_00000885	1	persistent	2	0	0
KPL3033___463	c_000000000001	470731	471795	+	F	GC_00000614	1	persistent	2	0	0
KPL3033___464	c_000000000001	471856	472422	-	F	GC_00000568	1	persistent	2	0	0
KPL3033___465	c_000000000001	472419	472976	-	F	GC_00000403	1	persistent	2	0	0
KPL3033___466	c_000000000001	473178	474536	+	F	GC_00000943	1	persistent	3	0	0
KPL3033___467	c_000000000001	474654	475523	-	F	GC_00000909	1	persistent	3	1	0
KPL3033___468	c_000000000001	475701	476894	+	F	GC_00001443	1	shell	2	2	1
KPL3033___469	c_000000000001	476988	477110	+	F	GC_00001460	1	shell	1	1	1
KPL3033___470	c_000000000001	477394	478854	+	F	GC_00000930	1	persistent	3	2	2
KPL3033___471	c_000000000001	479026	480996	+	F	GC_00001411	1	persistent	2	1	1
KPL3033___472	c_000000000001	481139	481699	+	F	GC_00000450	1	persistent	3	0	1
KPL3033___473	c_000000000001	481749	485273	+	F	GC_00001250	1	persistent	2	0	0
KPL3033___474	c_000000000001	485275	486327	+	F	GC_00001182	1	persistent	2	0	0
KPL3033___475	c_000000000001	486330	486602	+	F	GC_00000567	1	persistent	2	0	0
KPL3033___476	c_000000000001	486810	487274	+	F	GC_00000641	1	persistent	3	2	0
KPL3033___477	c_000000000001	487603	488364	-	F	GC_00000144	1	persistent	4	1	3
KPL3033___478	c_000000000001	488432	490330	-	F	GC_00001220	1	persistent	2	0	0
KPL3033___479	c_000000000001	490883	491983	+	F	GC_00000562	1	persistent	2	0	0
KPL3033___480	c_000000000001	491987	492988	+	F	GC_00000166	1	persistent	3	0	0
KPL3033___481	c_000000000001	493004	493348	+	F	GC_00000558	1	persistent	2	0	0
KPL3033___482	c_000000000001	493726	494109	+	F	GC_00000599	1	persistent	2	0	0
KPL3033___483	c_000000000001	494116	495861	+	F	GC_00000058	1	persistent	3	0	0
KPL3033___484	c_000000000001	496281	496856	+	F	GC_00000157	1	persistent	3	0	0
KPL3033___485	c_000000000001	497000	497380	+	F	GC_00000507	1	persistent	3	2	1
KPL3033___486	c_000000000001	497544	497750	-	F	GC_00001453	1	shell	2	2	7
KPL3033___487	c_000000000001	498135	498758	+	F	GC_00000763	1	persistent	2	1	1
KPL3033___488	c_000000000001	498824	499234	-	F	GC_00000272	1	persistent	3	0	0
KPL3033___489	c_000000000001	499718	499939	+	F	GC_00001395	1	persistent	3	0	0
KPL3033___490	c_000000000001	500109	500645	-	F	GC_00001157	1	persistent	4	0	0
KPL3033___491	c_000000000001	500652	501656	-	F	GC_00000413	1	persistent	2	0	0
KPL3033___492	c_000000000001	501712	502335	-	F	GC_00000612	1	persistent	2	0	0
KPL3033___493	c_000000000001	502435	503262	-	F	GC_00000493	1	persistent	2	0	0
KPL3033___494	c_000000000001	503442	503954	+	F	GC_00000588	1	persistent	2	0	0
KPL3033___495	c_000000000001	504063	504602	+	F	GC_00000391	1	persistent	2	0	0
KPL3033___496	c_000000000001	504690	505724	-	F	GC_00000502	1	persistent	2	0	0
KPL3033___497	c_000000000001	505999	506655	+	F	GC_00000551	1	persistent	2	0	0
KPL3033___498	c_000000000001	506682	507755	+	F	GC_00000471	1	persistent	2	0	0
KPL3033___499	c_000000000001	507870	508097	-	F	GC_00000405	1	persistent	2	0	0
KPL3033___500	c_000000000001	508541	513733	+	F	GC_00001112	1	persistent	2	0	0
KPL3033___501	c_000000000001	514096	515607	+	F	GC_00000785	1	persistent	2	0	0
KPL3033___502	c_000000000001	515645	517465	+	F	GC_00001185	1	persistent	2	0	0
KPL3033___503	c_000000000001	517497	518480	+	F	GC_00000168	1	persistent	3	0	0
KPL3033___504	c_000000000001	518486	519067	+	F	GC_00000742	1	persistent	2	0	0
KPL3033___505	c_000000000001	519168	519548	+	F	GC_00000776	1	persistent	2	0	0
KPL3033___506	c_000000000001	519592	519972	+	F	GC_00000766	1	persistent	2	0	0
KPL3033___507	c_000000000001	519972	520310	+	F	GC_00000618	1	persistent	2	0	0
KPL3033___508	c_000000000001	520427	521020	+	F	GC_00001263	1	persistent	2	0	0
KPL3033___509	c_000000000001	521047	521886	+	F	GC_00000674	1	persistent	3	0	0
KPL3033___510	c_000000000001	522145	523035	+	F	GC_00001451	1	persistent	2	0	0
KPL3033___511	c_000000000001	523162	524340	+	F	GC_00001137	1	persistent	3	0	1
KPL3033___512	c_000000000001	524552	525580	-	F	GC_00001092	1	persistent	2	1	0
KPL3033___513	c_000000000001	525885	526526	+	F	GC_00000310	1	persistent	2	0	0
KPL3033___514	c_000000000001	526689	529097	+	F	GC_00001100	1	persistent	2	0	0
KPL3033___515	c_000000000001	529137	530045	-	F	GC_00001033	1	persistent	2	0	0
KPL3033___516	c_000000000001	530134	531051	+	F	GC_00000833	1	persistent	2	1	0
KPL3033___517	c_000000000001	531227	531481	+	F	GC_00000228	1	persistent	2	1	0
KPL3033___518	c_000000000001	531618	533600	+	F	GC_00000821	1	persistent	2	0	0
KPL3033___519	c_000000000001	533750	534163	+	F	GC_00000854	1	persistent	2	0	0
KPL3033___520	c_000000000001	534197	534685	+	F	GC_00000434	1	persistent	2	0	0
KPL3033___521	c_000000000001	534822	535850	+	F	GC_00000753	1	persistent	2	0	0
KPL3033___522	c_000000000001	535890	536885	+	F	GC_00000029	2	persistent	3	1	0
KPL3033___523	c_000000000001	537013	538197	+	F	GC_00000734	1	persistent	2	0	0
KPL3033___524	c_000000000001	538286	539044	+	F	GC_00000794	1	persistent	2	0	0
KPL3033___525	c_000000000001	539044	540573	+	F	GC_00001051	1	persistent	2	0	0
KPL3033___526	c_000000000001	540701	542002	+	F	GC_00000365	1	persistent	3	1	5
KPL3033___527	c_000000000001	542401	546798	+	F	GC_00001615	1	shell	3	1	3
KPL3033___528	c_000000000001	547110	548567	+	F	GC_00000078	1	persistent	4	2	0
KPL3033___529	c_000000000001	548657	549286	+	F	GC_00001153	1	persistent	3	0	0
KPL3033___530	c_000000000001	549334	549840	-	F	GC_00000583	1	persistent	2	0	0
KPL3033___531	c_000000000001	549918	550634	-	F	GC_00001128	1	persistent	2	0	0
KPL3033___532	c_000000000001	550846	552048	+	F	GC_00000698	1	persistent	2	0	1
KPL3033___533	c_000000000001	552126	553871	+	F	GC_00002349	1	cloud	1	0	1
KPL3033___534	c_000000000001	553873	554934	+	F	GC_00002179	1	cloud	1	0	2
KPL3033___535	c_000000000001	555021	556265	+	F	GC_00001244	1	persistent	2	0	1
KPL3033___536	c_000000000001	556269	557561	+	F	GC_00001006	1	persistent	2	0	0
KPL3033___537	c_000000000001	557599	558441	+	F	GC_00001024	1	persistent	2	0	0
KPL3033___538	c_000000000001	558445	559029	+	F	GC_00000401	1	persistent	2	0	0
KPL3033___539	c_000000000001	559123	560304	+	F	GC_00000873	1	persistent	2	0	0
KPL3033___540	c_000000000001	560385	561494	+	F	GC_00000374	1	persistent	2	0	0
KPL3033___541	c_000000000001	561811	563373	+	F	GC_00000441	1	persistent	2	0	0
KPL3033___542	c_000000000001	563440	563988	-	F	GC_00000498	1	persistent	2	0	0
KPL3033___543	c_000000000001	564100	564627	-	F	GC_00000623	1	persistent	2	0	0
KPL3033___544	c_000000000001	564773	565423	+	F	GC_00000718	1	persistent	2	0	0
KPL3033___545	c_000000000001	565490	565720	+	F	GC_00000282	1	persistent	2	0	0
KPL3033___546	c_000000000001	565825	566556	+	F	GC_00001178	1	persistent	2	0	0
KPL3033___547	c_000000000001	566571	568940	+	F	GC_00001283	1	persistent	2	0	0
KPL3033___548	c_000000000001	568959	569669	+	F	GC_00000896	1	persistent	2	0	0
KPL3033___549	c_000000000001	569710	570171	+	F	GC_00000373	1	persistent	2	0	0
KPL3033___550	c_000000000001	570254	570460	-	F	GC_00000362	1	persistent	2	0	0
KPL3033___551	c_000000000001	571089	572117	+	F	GC_00000632	1	persistent	2	0	0
KPL3033___552	c_000000000001	572163	573500	+	F	GC_00000006	2	persistent	5	0	0
KPL3033___553	c_000000000001	573846	574664	+	F	GC_00001016	1	persistent	2	0	0
KPL3033___554	c_000000000001	574699	577305	+	F	GC_00000198	1	persistent	3	0	0
KPL3033___555	c_000000000001	577306	579243	+	F	GC_00001161	1	persistent	2	0	0
KPL3033___556	c_000000000001	579258	579698	+	F	GC_00000578	1	persistent	2	0	0
KPL3033___557	c_000000000001	579805	580413	+	F	GC_00000702	1	persistent	2	0	0
KPL3033___558	c_000000000001	580449	581462	+	F	GC_00000586	1	persistent	2	0	0
KPL3033___559	c_000000000001	581570	581905	+	F	GC_00000800	1	persistent	2	0	0
KPL3033___560	c_000000000001	582177	583358	+	F	GC_00000571	1	persistent	2	0	0
KPL3033___561	c_000000000001	583373	584023	+	F	GC_00001199	1	persistent	2	0	0
KPL3033___562	c_000000000001	584038	584994	+	F	GC_00001098	1	persistent	2	0	0
KPL3033___563	c_000000000001	584994	585692	+	F	GC_00000828	1	persistent	3	0	0
KPL3033___564	c_000000000001	585751	586137	-	F	GC_00000789	1	persistent	3	0	0
KPL3033___565	c_000000000001	586365	586730	+	F	GC_00000603	1	persistent	2	0	0
KPL3033___566	c_000000000001	586717	588663	+	F	GC_00001255	1	persistent	2	0	0
KPL3033___567	c_000000000001	588692	589171	+	F	GC_00000258	1	persistent	2	0	0
KPL3033___568	c_000000000001	589208	589786	+	F	GC_00000585	1	persistent	2	0	0
KPL3033___569	c_000000000001	589805	590803	+	F	GC_00000127	1	persistent	3	0	0
KPL3033___570	c_000000000001	590793	591104	+	F	GC_00000347	1	persistent	2	0	0
KPL3033___571	c_000000000001	591119	592909	+	F	GC_00000685	1	persistent	2	0	0
KPL3033___572	c_000000000001	592902	594278	+	F	GC_00000307	1	persistent	2	0	0
KPL3033___573	c_000000000001	594284	594928	+	F	GC_00000286	1	persistent	2	0	0
KPL3033___574	c_000000000001	595109	595723	+	F	GC_00000400	1	persistent	2	0	0
KPL3033___575	c_000000000001	595724	595948	+	F	GC_00000278	1	persistent	2	0	0
KPL3033___576	c_000000000001	596053	597255	+	F	GC_00001305	1	persistent	2	0	0
KPL3033___577	c_000000000001	597255	599669	+	F	GC_00001301	1	persistent	2	0	0
KPL3033___578	c_000000000001	599684	600634	+	F	GC_00000818	1	persistent	2	0	0
KPL3033___579	c_000000000001	600615	601955	+	F	GC_00001081	1	persistent	2	0	0
KPL3033___580	c_000000000001	601977	602729	+	F	GC_00001150	1	persistent	2	0	0
KPL3033___581	c_000000000001	602730	604709	+	F	GC_00001300	1	persistent	2	0	0
KPL3033___582	c_000000000001	604723	605610	+	F	GC_00000877	1	persistent	2	0	0
KPL3033___583	c_000000000001	605626	606285	+	F	GC_00000649	1	persistent	2	0	0
KPL3033___584	c_000000000001	606282	606926	+	F	GC_00001096	1	persistent	2	0	0
KPL3033___585	c_000000000001	606995	607183	-	F	GC_00000222	1	persistent	2	0	0
KPL3033___586	c_000000000001	607477	607830	+	F	GC_00000256	1	persistent	2	0	0
KPL3033___587	c_000000000001	607867	609555	+	F	GC_00000811	1	persistent	2	0	0
KPL3033___588	c_000000000001	609627	611654	+	F	GC_00000951	1	persistent	2	0	0
KPL3033___589	c_000000000001	611672	612679	+	F	GC_00000947	1	persistent	2	0	0
KPL3033___590	c_000000000001	612826	613065	+	F	GC_00000238	1	persistent	2	0	0
KPL3033___591	c_000000000001	613213	614220	+	F	GC_00000348	1	persistent	2	0	0
KPL3033___592	c_000000000001	614217	615203	+	F	GC_00000428	1	persistent	2	0	0
KPL3033___593	c_000000000001	615206	616168	+	F	GC_00000361	1	persistent	2	0	0
KPL3033___594	c_000000000001	616195	617154	+	F	GC_00000451	1	persistent	2	0	0
KPL3033___595	c_000000000001	617268	619082	-	F	GC_00000980	1	persistent	2	0	0
KPL3033___596	c_000000000001	619235	620068	-	F	GC_00001202	1	persistent	2	0	0
KPL3033___597	c_000000000001	620297	621886	+	F	GC_00001139	1	persistent	3	0	0
KPL3033___598	c_000000000001	622115	622849	+	F	GC_00000014	2	persistent	5	1	0
KPL3033___599	c_000000000001	623024	624469	+	F	GC_00001517	1	shell	1	1	0
KPL3033___600	c_000000000001	624529	626613	+	F	GC_00001488	1	shell	0	3	0
KPL3033___601	c_000000000001	626628	627059	+	F	GC_00001507	1	shell	0	2	0
KPL3033___602	c_000000000001	627059	628213	+	F	GC_00001527	1	shell	1	2	0
KPL3033___603	c_000000000001	628786	629583	+	F	GC_00001594	1	shell	0	2	0
KPL3033___604	c_000000000001	629599	631413	+	F	GC_00001582	1	shell	0	3	0
KPL3033___605	c_000000000001	631413	631847	+	F	GC_00001568	1	shell	0	3	0
KPL3033___606	c_000000000001	631885	632433	+	F	GC_00001586	1	shell	0	2	0
KPL3033___607	c_000000000001	632448	633464	+	F	GC_00001575	1	shell	0	3	0
KPL3033___608	c_000000000001	633480	633839	+	F	GC_00001596	1	shell	0	2	0
KPL3033___609	c_000000000001	633859	634524	+	F	GC_00001571	1	shell	1	2	0
KPL3033___610	c_000000000001	634630	635787	-	F	GC_00000155	1	persistent	3	2	0
KPL3033___611	c_000000000001	635831	636571	-	F	GC_00000929	1	persistent	2	0	0
KPL3033___612	c_000000000001	637034	637717	+	F	GC_00000625	1	persistent	2	0	0
KPL3033___613	c_000000000001	637752	638735	+	F	GC_00000796	1	persistent	2	0	0
KPL3033___614	c_000000000001	638822	639562	+	F	GC_00000927	1	persistent	2	0	0
KPL3033___615	c_000000000001	639564	641459	+	F	GC_00001115	1	persistent	1	3	1
KPL3033___616	c_000000000001	641735	642022	+	F	GC_00001721	1	shell	1	1	1
KPL3033___617	c_000000000001	642055	642525	+	F	GC_00001674	1	shell	1	2	2
KPL3033___618	c_000000000001	642738	645602	+	F	GC_00001746	1	shell	0	2	0
KPL3033___619	c_000000000001	645595	647253	+	F	GC_00001732	1	shell	0	2	0
KPL3033___620	c_000000000001	647267	647884	+	F	GC_00001726	1	shell	0	2	0
KPL3033___621	c_000000000001	647888	648964	+	F	GC_00001713	1	shell	0	3	0
KPL3033___622	c_000000000001	648975	649694	+	F	GC_00001728	1	shell	0	2	0
KPL3033___623	c_000000000001	649709	650350	+	F	GC_00001719	1	shell	0	2	0
KPL3033___624	c_000000000001	650340	651284	+	F	GC_00001707	1	shell	0	3	0
KPL3033___625	c_000000000001	651290	652198	+	F	GC_00001731	1	shell	1	1	0
KPL3033___626	c_000000000001	652947	653894	+	F	GC_00001029	1	persistent	1	2	2
KPL3033___627	c_000000000001	653910	655709	+	F	GC_00000848	1	persistent	2	0	0
KPL3033___628	c_000000000001	655849	656322	-	F	GC_00000946	1	persistent	2	1	0
KPL3033___629	c_000000000001	656505	657467	+	F	GC_00001566	1	shell	2	0	2
KPL3033___630	c_000000000001	657656	660484	+	F	GC_00001008	1	persistent	2	1	0
KPL3033___631	c_000000000001	660639	662303	+	F	GC_00001145	1	persistent	3	0	0
KPL3033___632	c_000000000001	662293	662583	+	F	GC_00001334	1	persistent	2	0	0
KPL3033___633	c_000000000001	662695	662877	+	F	GC_00000423	1	persistent	3	0	0
