gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL1937_CDC4199_99___268	c_000000000012	266	1726	-	F	GC_00000078	1	persistent	4	2	0
KPL1937_CDC4199_99___269	c_000000000012	2082	3383	-	F	GC_00000365	1	persistent	3	1	5
KPL1937_CDC4199_99___270	c_000000000012	3511	5040	-	F	GC_00001051	1	persistent	2	0	0
KPL1937_CDC4199_99___271	c_000000000012	5040	5798	-	F	GC_00000794	1	persistent	2	0	0
KPL1937_CDC4199_99___272	c_000000000012	5887	7071	-	F	GC_00000734	1	persistent	2	0	0
KPL1937_CDC4199_99___273	c_000000000012	7199	8194	-	F	GC_00000029	1	persistent	3	1	0
KPL1937_CDC4199_99___274	c_000000000012	8234	9262	-	F	GC_00000753	1	persistent	2	0	0
KPL1937_CDC4199_99___275	c_000000000012	9391	9879	-	F	GC_00000434	1	persistent	2	0	0
KPL1937_CDC4199_99___276	c_000000000012	9909	10322	-	F	GC_00000854	1	persistent	2	0	0
KPL1937_CDC4199_99___277	c_000000000012	10472	12454	-	F	GC_00000821	1	persistent	2	0	0
KPL1937_CDC4199_99___278	c_000000000012	12577	12831	-	F	GC_00000228	1	persistent	2	1	0
KPL1937_CDC4199_99___279	c_000000000012	13237	21897	-	F	GC_00001740	1	shell	2	2	1
KPL1937_CDC4199_99___280	c_000000000012	22083	23744	-	F	GC_00001894	1	cloud	2	2	0
KPL1937_CDC4199_99___281	c_000000000012	30356	37042	-	F	GC_00001770	1	shell	2	1	1
KPL1937_CDC4199_99___282	c_000000000012	37326	38237	-	F	GC_00000833	1	persistent	2	1	0
KPL1937_CDC4199_99___283	c_000000000012	38326	39234	+	F	GC_00001033	1	persistent	2	0	0
KPL1937_CDC4199_99___284	c_000000000012	39274	41679	-	F	GC_00001100	1	persistent	2	0	0
KPL1937_CDC4199_99___285	c_000000000012	41842	42483	-	F	GC_00000310	1	persistent	2	0	0
KPL1937_CDC4199_99___286	c_000000000012	42788	43816	+	F	GC_00001092	1	persistent	2	1	0
KPL1937_CDC4199_99___287	c_000000000012	44028	45206	-	F	GC_00001137	1	persistent	3	0	1
KPL1937_CDC4199_99___288	c_000000000012	45333	46223	-	F	GC_00001451	1	persistent	2	0	0
KPL1937_CDC4199_99___289	c_000000000012	46477	47316	-	F	GC_00000674	1	persistent	3	0	0
KPL1937_CDC4199_99___290	c_000000000012	47343	47936	-	F	GC_00001263	1	persistent	2	0	0
KPL1937_CDC4199_99___291	c_000000000012	48053	48391	-	F	GC_00000618	1	persistent	2	0	0
KPL1937_CDC4199_99___292	c_000000000012	48391	48771	-	F	GC_00000766	1	persistent	2	0	0
KPL1937_CDC4199_99___293	c_000000000012	48818	49198	-	F	GC_00000776	1	persistent	2	0	0
KPL1937_CDC4199_99___294	c_000000000012	49299	49880	-	F	GC_00000742	1	persistent	2	0	0
KPL1937_CDC4199_99___295	c_000000000012	49886	50869	-	F	GC_00000168	1	persistent	3	0	0
KPL1937_CDC4199_99___296	c_000000000012	50901	52721	-	F	GC_00001185	1	persistent	2	0	0
KPL1937_CDC4199_99___297	c_000000000012	52747	54258	-	F	GC_00000785	1	persistent	2	0	0
KPL1937_CDC4199_99___298	c_000000000012	54645	59495	-	F	GC_00001112	1	persistent	2	0	0
KPL1937_CDC4199_99___299	c_000000000012	59939	60166	+	F	GC_00000405	1	persistent	2	0	0
KPL1937_CDC4199_99___300	c_000000000012	60281	61354	-	F	GC_00000471	1	persistent	2	0	0
KPL1937_CDC4199_99___301	c_000000000012	61381	62037	-	F	GC_00000551	1	persistent	2	0	0
KPL1937_CDC4199_99___302	c_000000000012	62317	63351	+	F	GC_00000502	1	persistent	2	0	0
KPL1937_CDC4199_99___303	c_000000000012	63438	63977	-	F	GC_00000391	1	persistent	2	0	0
KPL1937_CDC4199_99___304	c_000000000012	64086	64598	-	F	GC_00000588	1	persistent	2	0	0
KPL1937_CDC4199_99___305	c_000000000012	64778	65605	+	F	GC_00000493	1	persistent	2	0	0
KPL1937_CDC4199_99___306	c_000000000012	65705	66328	+	F	GC_00000612	1	persistent	2	0	0
KPL1937_CDC4199_99___307	c_000000000012	66384	67388	+	F	GC_00000413	1	persistent	2	0	0
KPL1937_CDC4199_99___308	c_000000000012	67395	67931	+	F	GC_00001157	1	persistent	4	0	0
KPL1937_CDC4199_99___309	c_000000000012	68063	68329	-	F	GC_00001395	1	persistent	3	0	0
KPL1937_CDC4199_99___310	c_000000000012	68811	69221	+	F	GC_00000272	1	persistent	3	0	0
KPL1937_CDC4199_99___311	c_000000000012	69287	69910	-	F	GC_00000763	1	persistent	2	1	1
KPL1937_CDC4199_99___312	c_000000000012	70082	70552	-	F	GC_00002077	1	cloud	1	0	1
KPL1937_CDC4199_99___313	c_000000000012	70579	71757	-	F	GC_00002063	1	cloud	0	0	2
KPL1937_CDC4199_99___314	c_000000000012	71754	72353	-	F	GC_00002046	1	cloud	0	0	2
KPL1937_CDC4199_99___315	c_000000000012	72338	73414	-	F	GC_00002018	1	cloud	2	0	1
KPL1937_CDC4199_99___316	c_000000000014	188	694	-	F	GC_00000675	1	persistent	3	0	0
KPL1937_CDC4199_99___317	c_000000000014	941	1162	-	F	GC_00000726	1	persistent	2	0	0
KPL1937_CDC4199_99___318	c_000000000014	1204	2442	-	F	GC_00001227	1	persistent	2	0	0
KPL1937_CDC4199_99___319	c_000000000014	2659	3753	+	F	GC_00000596	1	persistent	3	0	0
KPL1937_CDC4199_99___320	c_000000000014	3811	4347	-	F	GC_00000304	1	persistent	2	0	1
KPL1937_CDC4199_99___321	c_000000000014	4491	5672	-	F	GC_00001089	1	persistent	2	0	0
KPL1937_CDC4199_99___322	c_000000000014	5673	6743	-	F	GC_00000915	1	persistent	2	0	0
KPL1937_CDC4199_99___323	c_000000000014	6768	8015	-	F	GC_00000858	1	persistent	2	0	0
KPL1937_CDC4199_99___324	c_000000000014	8020	8949	-	F	GC_00001107	1	persistent	4	0	0
KPL1937_CDC4199_99___325	c_000000000014	9091	9279	-	F	GC_00001447	1	persistent	4	0	0
KPL1937_CDC4199_99___326	c_000000000014	9412	10329	-	F	GC_00001148	1	persistent	4	0	0
KPL1937_CDC4199_99___327	c_000000000014	10333	12105	-	F	GC_00001088	1	persistent	2	0	0
KPL1937_CDC4199_99___328	c_000000000014	12136	13434	-	F	GC_00001256	1	persistent	2	0	0
KPL1937_CDC4199_99___329	c_000000000014	13894	15201	+	F	GC_00001129	1	persistent	2	0	0
KPL1937_CDC4199_99___330	c_000000000014	15280	15732	+	F	GC_00000880	1	persistent	2	1	0
KPL1937_CDC4199_99___331	c_000000000016	690	1589	-	F	GC_00000136	1	persistent	3	0	0
KPL1937_CDC4199_99___332	c_000000000016	1616	2077	-	F	GC_00000526	1	persistent	2	0	0
KPL1937_CDC4199_99___333	c_000000000016	2203	3057	-	F	GC_00000953	1	persistent	2	0	0
KPL1937_CDC4199_99___334	c_000000000016	3174	4601	-	F	GC_00000101	1	persistent	3	0	0
KPL1937_CDC4199_99___335	c_000000000016	4650	5615	-	F	GC_00000227	1	persistent	2	0	0
KPL1937_CDC4199_99___336	c_000000000016	5680	8994	-	F	GC_00000956	1	persistent	2	0	0
KPL1937_CDC4199_99___337	c_000000000016	9007	11229	-	F	GC_00000851	1	persistent	2	0	0
KPL1937_CDC4199_99___338	c_000000000016	11299	11640	-	F	GC_00000735	1	persistent	2	0	0
KPL1937_CDC4199_99___339	c_000000000016	11831	12649	+	F	GC_00000132	1	persistent	3	0	0
KPL1937_CDC4199_99___340	c_000000000016	12733	14262	-	F	GC_00001213	1	persistent	3	0	0
KPL1937_CDC4199_99___341	c_000000000016	14336	14509	-	F	GC_00000002	7	persistent	37	10	4
KPL1937_CDC4199_99___342	c_000000000017	598	1137	-	F	GC_00001564	1	shell	3	1	1
KPL1937_CDC4199_99___343	c_000000000017	1639	2571	+	F	GC_00000064	1	persistent	3	1	3
KPL1937_CDC4199_99___344	c_000000000017	2568	3323	+	F	GC_00000052	1	persistent	2	0	1
KPL1937_CDC4199_99___345	c_000000000017	3326	4120	+	F	GC_00000053	1	persistent	2	2	1
KPL1937_CDC4199_99___346	c_000000000017	4305	5501	-	F	GC_00000017	1	persistent	5	0	2
KPL1937_CDC4199_99___347	c_000000000017	5811	6233	+	F	GC_00001118	1	persistent	2	0	0
KPL1937_CDC4199_99___348	c_000000000017	6351	8822	+	F	GC_00000986	1	persistent	2	0	0
KPL1937_CDC4199_99___349	c_000000000017	9002	10087	+	F	GC_00000817	1	persistent	2	0	0
KPL1937_CDC4199_99___350	c_000000000017	10111	10683	+	F	GC_00000987	1	persistent	1	2	1
KPL1937_CDC4199_99___351	c_000000000017	10891	13782	+	F	GC_00001535	1	shell	1	2	1
KPL1937_CDC4199_99___352	c_000000000017	13819	14217	-	F	GC_00001555	1	shell	1	1	1
KPL1937_CDC4199_99___353	c_000000000017	14286	16190	-	F	GC_00000995	1	persistent	1	2	0
KPL1937_CDC4199_99___354	c_000000000017	16287	16829	+	F	GC_00000914	1	persistent	2	2	3
KPL1937_CDC4199_99___355	c_000000000017	17175	19571	+	F	GC_00001803	1	shell	1	1	0
KPL1937_CDC4199_99___356	c_000000000017	19607	20890	+	F	GC_00001797	1	shell	0	2	0
KPL1937_CDC4199_99___357	c_000000000017	20971	21927	+	F	GC_00001790	1	shell	0	2	0
KPL1937_CDC4199_99___358	c_000000000017	21924	22763	+	F	GC_00001786	1	shell	0	2	0
KPL1937_CDC4199_99___359	c_000000000017	22760	24079	+	F	GC_00001793	1	shell	0	2	0
KPL1937_CDC4199_99___360	c_000000000017	24081	25976	+	F	GC_00001809	1	shell	0	2	0
KPL1937_CDC4199_99___361	c_000000000017	26004	28232	+	F	GC_00001708	1	shell	1	2	2
KPL1937_CDC4199_99___362	c_000000000017	28479	29939	+	F	GC_00001528	1	shell	1	4	1
KPL1937_CDC4199_99___363	c_000000000017	30141	30728	+	F	GC_00001788	1	shell	0	3	0
KPL1937_CDC4199_99___364	c_000000000017	30718	30945	+	F	GC_00001785	1	shell	1	2	0
KPL1937_CDC4199_99___365	c_000000000017	31135	32289	+	F	GC_00001523	1	shell	0	3	0
KPL1937_CDC4199_99___366	c_000000000017	32374	33294	-	F	GC_00001530	1	shell	0	3	1
KPL1937_CDC4199_99___367	c_000000000017	33479	34861	+	F	GC_00001578	1	shell	0	2	0
KPL1937_CDC4199_99___368	c_000000000017	34963	36438	+	F	GC_00001537	1	shell	0	3	1
KPL1937_CDC4199_99___369	c_000000000017	36440	37093	+	F	GC_00001512	1	shell	0	2	0
KPL1937_CDC4199_99___370	c_000000000017	37190	38974	+	F	GC_00001529	1	shell	0	2	0
KPL1937_CDC4199_99___371	c_000000000017	39070	39501	+	F	GC_00001526	1	shell	1	1	0
KPL1937_CDC4199_99___372	c_000000000017	39643	40620	+	F	GC_00000485	1	persistent	3	1	0
KPL1937_CDC4199_99___373	c_000000000017	41290	42717	+	F	GC_00000147	1	persistent	4	0	0
KPL1937_CDC4199_99___374	c_000000000017	42859	42987	+	F	GC_00000270	1	persistent	2	0	0
KPL1937_CDC4199_99___375	c_000000000017	43009	43326	+	F	GC_00000285	1	persistent	2	0	0
KPL1937_CDC4199_99___376	c_000000000017	43442	44401	+	F	GC_00000676	1	persistent	2	0	0
KPL1937_CDC4199_99___377	c_000000000017	44429	44755	+	F	GC_00000504	1	persistent	2	0	0
KPL1937_CDC4199_99___378	c_000000000017	44909	46447	+	F	GC_00000923	1	persistent	2	0	0
KPL1937_CDC4199_99___379	c_000000000017	46459	47622	+	F	GC_00001132	1	persistent	3	0	0
KPL1937_CDC4199_99___380	c_000000000017	47804	48829	+	F	GC_00001396	1	persistent	2	0	0
KPL1937_CDC4199_99___381	c_000000000017	48870	49106	+	F	GC_00001386	1	persistent	3	0	0
KPL1937_CDC4199_99___382	c_000000000017	49219	50133	+	F	GC_00000878	1	persistent	4	0	0
KPL1937_CDC4199_99___383	c_000000000017	50152	50889	+	F	GC_00000689	1	persistent	2	0	0
KPL1937_CDC4199_99___384	c_000000000017	50899	52518	+	F	GC_00000208	1	persistent	4	0	0
KPL1937_CDC4199_99___385	c_000000000017	52794	53078	+	F	GC_00001374	1	persistent	3	0	1
KPL1937_CDC4199_99___386	c_000000000017	53165	53395	-	F	GC_00000472	1	persistent	3	0	0
KPL1937_CDC4199_99___387	c_000000000017	53423	54463	-	F	GC_00000816	1	persistent	2	0	0
KPL1937_CDC4199_99___388	c_000000000017	54490	55776	-	F	GC_00000860	1	persistent	2	0	0
KPL1937_CDC4199_99___389	c_000000000017	55791	56192	-	F	GC_00000629	1	persistent	2	0	0
KPL1937_CDC4199_99___390	c_000000000017	56637	57584	+	F	GC_00001285	1	persistent	2	0	0
KPL1937_CDC4199_99___391	c_000000000017	57646	58002	+	F	GC_00000660	1	persistent	2	0	0
KPL1937_CDC4199_99___392	c_000000000017	58035	58283	+	F	GC_00000730	1	persistent	2	0	0
KPL1937_CDC4199_99___393	c_000000000017	58293	60185	+	F	GC_00001114	1	persistent	2	0	0
KPL1937_CDC4199_99___394	c_000000000017	60191	61570	+	F	GC_00001308	1	persistent	2	0	0
KPL1937_CDC4199_99___395	c_000000000017	61707	63233	+	F	GC_00001125	1	persistent	2	0	0
KPL1937_CDC4199_99___396	c_000000000017	63246	63971	+	F	GC_00001177	1	persistent	2	0	0
KPL1937_CDC4199_99___397	c_000000000017	63972	65117	-	F	GC_00001191	1	persistent	2	1	0
KPL1937_CDC4199_99___398	c_000000000017	65682	66197	-	F	GC_00000512	1	persistent	2	1	1
KPL1937_CDC4199_99___399	c_000000000017	66452	66964	-	F	GC_00002027	1	cloud	2	0	0
KPL1937_CDC4199_99___400	c_000000000017	67369	68292	+	F	GC_00001171	1	persistent	2	0	1
KPL1937_CDC4199_99___401	c_000000000017	68469	70937	+	F	GC_00000628	1	persistent	2	0	0
KPL1937_CDC4199_99___402	c_000000000017	71163	72185	+	F	GC_00000892	1	persistent	2	2	2
KPL1937_CDC4199_99___403	c_000000000017	72506	74881	+	F	GC_00001748	1	shell	3	1	1
KPL1937_CDC4199_99___404	c_000000000017	75368	79069	+	F	GC_00001414	1	persistent	1	3	6
KPL1937_CDC4199_99___405	c_000000000020	81	686	+	F	GC_00000003	4	persistent	67	8	12
KPL1937_CDC4199_99___406	c_000000000022	189	569	-	F	GC_00000507	1	persistent	3	2	1
KPL1937_CDC4199_99___407	c_000000000022	713	1045	-	F	GC_00000157	1	persistent	3	0	0
KPL1937_CDC4199_99___408	c_000000000022	1835	3580	-	F	GC_00000058	1	persistent	3	0	0
KPL1937_CDC4199_99___409	c_000000000022	3596	3970	-	F	GC_00000599	1	persistent	2	0	0
KPL1937_CDC4199_99___410	c_000000000022	4346	4690	-	F	GC_00000558	1	persistent	2	0	0
KPL1937_CDC4199_99___411	c_000000000022	4706	5707	-	F	GC_00000166	1	persistent	3	0	0
KPL1937_CDC4199_99___412	c_000000000022	5711	6811	-	F	GC_00000562	1	persistent	2	0	0
KPL1937_CDC4199_99___413	c_000000000022	7362	9257	+	F	GC_00001220	1	persistent	2	0	0
KPL1937_CDC4199_99___414	c_000000000022	9327	10088	+	F	GC_00000144	1	persistent	4	1	3
KPL1937_CDC4199_99___415	c_000000000022	10417	10881	-	F	GC_00000641	1	persistent	3	2	0
KPL1937_CDC4199_99___416	c_000000000022	11088	11360	-	F	GC_00000567	1	persistent	2	0	0
KPL1937_CDC4199_99___417	c_000000000022	11363	12415	-	F	GC_00001182	1	persistent	2	0	0
KPL1937_CDC4199_99___418	c_000000000022	12417	15941	-	F	GC_00001250	1	persistent	2	0	0
KPL1937_CDC4199_99___419	c_000000000022	15991	16551	-	F	GC_00000450	1	persistent	3	0	1
KPL1937_CDC4199_99___420	c_000000000022	16694	18664	-	F	GC_00001411	1	persistent	2	1	1
KPL1937_CDC4199_99___421	c_000000000022	18837	20297	-	F	GC_00000930	1	persistent	3	2	2
KPL1937_CDC4199_99___422	c_000000000022	20581	20700	-	F	GC_00001460	1	shell	1	1	1
KPL1937_CDC4199_99___423	c_000000000022	21025	21774	-	F	GC_00002049	1	cloud	0	2	0
KPL1937_CDC4199_99___424	c_000000000022	21787	22980	-	F	GC_00001443	1	shell	2	2	1
KPL1937_CDC4199_99___425	c_000000000022	23156	24010	+	F	GC_00000909	1	persistent	3	1	0
KPL1937_CDC4199_99___426	c_000000000022	24143	25501	-	F	GC_00000943	1	persistent	3	0	0
KPL1937_CDC4199_99___427	c_000000000022	25704	26261	+	F	GC_00000403	1	persistent	2	0	0
KPL1937_CDC4199_99___428	c_000000000022	26258	26824	+	F	GC_00000568	1	persistent	2	0	0
KPL1937_CDC4199_99___429	c_000000000022	26885	27949	-	F	GC_00000614	1	persistent	2	0	0
KPL1937_CDC4199_99___430	c_000000000022	27952	29280	-	F	GC_00000885	1	persistent	2	0	0
KPL1937_CDC4199_99___431	c_000000000022	29563	30036	-	F	GC_00000815	1	persistent	2	0	0
KPL1937_CDC4199_99___432	c_000000000022	30145	31119	-	F	GC_00000355	1	persistent	2	0	0
KPL1937_CDC4199_99___433	c_000000000022	31203	32576	-	F	GC_00001306	1	persistent	3	0	0
KPL1937_CDC4199_99___434	c_000000000022	32705	33526	-	F	GC_00001354	1	persistent	2	0	1
KPL1937_CDC4199_99___435	c_000000000022	33639	37079	-	F	GC_00000937	1	persistent	3	0	1
KPL1937_CDC4199_99___436	c_000000000022	37484	40108	+	F	GC_00001195	1	persistent	2	0	0
KPL1937_CDC4199_99___437	c_000000000022	40219	40554	+	F	GC_00001261	1	persistent	3	1	0
KPL1937_CDC4199_99___438	c_000000000022	41093	42418	-	F	GC_00000602	1	persistent	3	1	0
KPL1937_CDC4199_99___439	c_000000000022	42518	43384	-	F	GC_00000820	1	persistent	2	0	0
KPL1937_CDC4199_99___440	c_000000000022	43399	44289	-	F	GC_00000328	1	persistent	2	0	0
KPL1937_CDC4199_99___441	c_000000000022	44286	45344	-	F	GC_00000721	1	persistent	2	0	0
KPL1937_CDC4199_99___442	c_000000000022	45578	47380	-	F	GC_00001180	1	persistent	3	0	0
KPL1937_CDC4199_99___443	c_000000000022	47534	49123	-	F	GC_00001209	1	persistent	2	0	1
KPL1937_CDC4199_99___444	c_000000000022	49120	50421	-	F	GC_00001193	1	persistent	2	0	0
KPL1937_CDC4199_99___445	c_000000000022	50579	51499	+	F	GC_00000680	1	persistent	2	0	0
KPL1937_CDC4199_99___446	c_000000000022	51544	52401	-	F	GC_00000684	1	persistent	2	0	0
KPL1937_CDC4199_99___447	c_000000000022	52407	54668	-	F	GC_00001294	1	persistent	2	0	0
KPL1937_CDC4199_99___448	c_000000000022	54851	55600	-	F	GC_00000015	2	persistent	3	1	0
KPL1937_CDC4199_99___449	c_000000000022	55549	56271	-	F	GC_00000015	2	persistent	3	1	0
KPL1937_CDC4199_99___450	c_000000000022	56386	57210	-	F	GC_00000180	1	persistent	3	1	0
KPL1937_CDC4199_99___451	c_000000000022	57501	57764	-	F	GC_00000978	1	persistent	2	0	0
KPL1937_CDC4199_99___452	c_000000000022	57955	59247	-	F	GC_00000188	1	persistent	3	0	0
KPL1937_CDC4199_99___453	c_000000000022	59554	59838	+	F	GC_00001003	1	persistent	2	0	0
KPL1937_CDC4199_99___454	c_000000000022	59969	61804	-	F	GC_00000212	1	persistent	3	0	0
KPL1937_CDC4199_99___455	c_000000000022	64146	64847	-	F	GC_00000421	1	persistent	2	0	0
KPL1937_CDC4199_99___456	c_000000000022	64977	65576	+	F	GC_00001257	1	persistent	2	1	0
KPL1937_CDC4199_99___457	c_000000000022	65833	66390	-	F	GC_00000922	1	persistent	2	1	0
KPL1937_CDC4199_99___458	c_000000000022	66390	67163	-	F	GC_00001267	1	persistent	2	0	0
KPL1937_CDC4199_99___459	c_000000000022	67259	68440	-	F	GC_00000736	1	persistent	2	0	0
KPL1937_CDC4199_99___460	c_000000000022	68464	69921	-	F	GC_00000481	1	persistent	2	0	0
KPL1937_CDC4199_99___461	c_000000000022	69924	70640	-	F	GC_00000288	1	persistent	2	1	0
KPL1937_CDC4199_99___462	c_000000000022	70673	70813	-	F	GC_00001494	1	shell	2	0	0
KPL1937_CDC4199_99___463	c_000000000022	70847	71182	-	F	GC_00000473	1	persistent	2	1	0
KPL1937_CDC4199_99___464	c_000000000022	71495	73186	+	F	GC_00000636	1	persistent	2	0	0
KPL1937_CDC4199_99___465	c_000000000022	73329	74300	-	F	GC_00000823	1	persistent	2	0	0
KPL1937_CDC4199_99___466	c_000000000022	74476	75366	-	F	GC_00001030	1	persistent	2	0	0
KPL1937_CDC4199_99___467	c_000000000022	75680	77296	-	F	GC_00001036	1	persistent	3	0	0
KPL1937_CDC4199_99___468	c_000000000022	77483	79507	-	F	GC_00000963	1	persistent	3	0	0
KPL1937_CDC4199_99___469	c_000000000022	79643	80113	-	F	GC_00000009	2	persistent	4	1	0
KPL1937_CDC4199_99___470	c_000000000022	80148	80639	-	F	GC_00000470	1	persistent	3	0	2
KPL1937_CDC4199_99___471	c_000000000027	1032	1331	-	F	GC_00000609	1	persistent	3	0	0
KPL1937_CDC4199_99___472	c_000000000027	2269	2727	-	F	GC_00001047	1	persistent	3	0	0
KPL1937_CDC4199_99___473	c_000000000029	112	369	-	F	GC_00002779	1	cloud	0	0	1
KPL1937_CDC4199_99___474	c_000000000029	2752	3288	-	F	GC_00002281	1	cloud	1	0	2
KPL1937_CDC4199_99___475	c_000000000029	3906	4373	-	F	GC_00000950	1	persistent	3	0	1
KPL1937_CDC4199_99___476	c_000000000029	4457	5683	-	F	GC_00001005	1	persistent	2	0	0
KPL1937_CDC4199_99___477	c_000000000029	5802	6743	-	F	GC_00001323	1	persistent	2	0	0
KPL1937_CDC4199_99___478	c_000000000029	6800	8053	-	F	GC_00001061	1	persistent	2	0	0
KPL1937_CDC4199_99___479	c_000000000029	8339	8965	+	F	GC_00000769	1	persistent	2	0	0
KPL1937_CDC4199_99___480	c_000000000029	9026	10477	-	F	GC_00001082	1	persistent	2	0	0
KPL1937_CDC4199_99___481	c_000000000029	10493	11860	-	F	GC_00000501	1	persistent	2	0	0
KPL1937_CDC4199_99___482	c_000000000029	11877	12632	-	F	GC_00001108	1	persistent	2	0	0
KPL1937_CDC4199_99___483	c_000000000029	12673	13962	-	F	GC_00000666	1	persistent	2	0	0
KPL1937_CDC4199_99___484	c_000000000029	14080	15201	+	F	GC_00000933	1	persistent	4	0	0
KPL1937_CDC4199_99___485	c_000000000029	15257	15487	-	F	GC_00000004	3	persistent	5	0	0
KPL1937_CDC4199_99___486	c_000000000029	15529	15756	-	F	GC_00000004	3	persistent	5	0	0
KPL1937_CDC4199_99___487	c_000000000029	15806	16054	-	F	GC_00000004	3	persistent	5	0	0
KPL1937_CDC4199_99___488	c_000000000029	16584	17225	+	F	GC_00001079	1	persistent	2	0	0
KPL1937_CDC4199_99___489	c_000000000029	17316	18956	-	F	GC_00000414	1	persistent	2	0	0
KPL1937_CDC4199_99___490	c_000000000029	18991	19278	-	F	GC_00000343	1	persistent	3	2	0
KPL1937_CDC4199_99___491	c_000000000029	19875	20009	-	F	GC_00000002	7	persistent	37	10	4
KPL1937_CDC4199_99___492	c_000000000029	20882	22936	-	F	GC_00001712	1	cloud	1	3	4
KPL1937_CDC4199_99___493	c_000000000029	23262	24473	-	F	GC_00001864	1	cloud	0	0	3
KPL1937_CDC4199_99___494	c_000000000031	919	1665	-	F	GC_00000515	1	persistent	3	0	0
KPL1937_CDC4199_99___495	c_000000000031	1826	3178	-	F	GC_00000511	1	persistent	2	0	0
KPL1937_CDC4199_99___496	c_000000000031	3211	3594	-	F	GC_00000624	1	persistent	2	0	0
KPL1937_CDC4199_99___497	c_000000000031	3617	3997	-	F	GC_00000254	1	persistent	2	0	0
KPL1937_CDC4199_99___498	c_000000000031	4132	5004	+	F	GC_00001262	1	persistent	2	0	0
KPL1937_CDC4199_99___499	c_000000000031	5086	5952	-	F	GC_00000039	1	persistent	4	0	1
KPL1937_CDC4199_99___500	c_000000000031	5971	6564	-	F	GC_00000988	1	persistent	2	0	0
KPL1937_CDC4199_99___501	c_000000000031	6676	8097	-	F	GC_00001234	1	persistent	2	0	0
KPL1937_CDC4199_99___502	c_000000000031	8109	9062	-	F	GC_00000866	1	persistent	2	0	0
KPL1937_CDC4199_99___503	c_000000000031	9078	11285	-	F	GC_00001266	1	persistent	2	0	0
KPL1937_CDC4199_99___504	c_000000000031	11299	13989	-	F	GC_00001204	1	persistent	2	0	0
KPL1937_CDC4199_99___505	c_000000000031	14007	15410	-	F	GC_00001038	1	persistent	2	0	0
KPL1937_CDC4199_99___506	c_000000000031	15413	16711	-	F	GC_00001087	1	persistent	2	0	0
KPL1937_CDC4199_99___507	c_000000000031	16881	18533	-	F	GC_00001066	1	persistent	2	0	0
KPL1937_CDC4199_99___508	c_000000000031	18583	19518	-	F	GC_00000592	1	persistent	2	0	0
KPL1937_CDC4199_99___509	c_000000000031	19540	20505	-	F	GC_00000283	1	persistent	2	0	0
KPL1937_CDC4199_99___510	c_000000000031	20870	23104	-	F	GC_00000089	1	persistent	4	0	0
KPL1937_CDC4199_99___511	c_000000000031	23123	23767	-	F	GC_00001399	1	persistent	2	0	0
KPL1937_CDC4199_99___512	c_000000000031	23846	24349	-	F	GC_00000879	1	persistent	3	0	0
KPL1937_CDC4199_99___513	c_000000000031	24512	24769	+	F	GC_00000447	1	persistent	2	1	1
KPL1937_CDC4199_99___514	c_000000000031	24909	25400	+	F	GC_00000746	1	persistent	2	1	0
KPL1937_CDC4199_99___515	c_000000000031	25421	26407	+	F	GC_00001238	1	persistent	2	0	0
KPL1937_CDC4199_99___516	c_000000000031	26425	26940	+	F	GC_00000268	1	persistent	3	0	0
KPL1937_CDC4199_99___517	c_000000000031	26991	27623	-	F	GC_00000910	1	persistent	3	0	0
KPL1937_CDC4199_99___518	c_000000000031	27636	28403	-	F	GC_00000991	1	persistent	2	0	0
KPL1937_CDC4199_99___519	c_000000000031	28432	28899	-	F	GC_00000495	1	persistent	2	0	0
KPL1937_CDC4199_99___520	c_000000000031	29073	30329	+	F	GC_00000035	1	persistent	4	0	0
KPL1937_CDC4199_99___521	c_000000000031	30397	31707	-	F	GC_00000664	1	persistent	3	0	0
KPL1937_CDC4199_99___522	c_000000000031	31846	32562	-	F	GC_00000054	1	persistent	3	3	5
KPL1937_CDC4199_99___523	c_000000000031	32761	33270	-	F	GC_00001516	1	shell	1	1	0
KPL1937_CDC4199_99___524	c_000000000031	33303	33788	-	F	GC_00001510	1	shell	1	2	1
KPL1937_CDC4199_99___525	c_000000000031	34635	34835	+	F	GC_00001458	1	shell	3	1	0
KPL1937_CDC4199_99___526	c_000000000031	34956	35588	-	F	GC_00000179	1	persistent	2	2	0
KPL1937_CDC4199_99___527	c_000000000031	35695	36279	+	F	GC_00000123	1	persistent	3	0	0
KPL1937_CDC4199_99___528	c_000000000031	36284	37090	-	F	GC_00001091	1	persistent	2	0	0
KPL1937_CDC4199_99___529	c_000000000031	37178	38761	-	F	GC_00001013	1	persistent	2	0	0
KPL1937_CDC4199_99___530	c_000000000031	39025	39489	+	F	GC_00000843	1	persistent	2	0	0
KPL1937_CDC4199_99___531	c_000000000031	39482	39934	+	F	GC_00001097	1	persistent	3	0	0
KPL1937_CDC4199_99___532	c_000000000031	39976	40875	-	F	GC_00001288	1	persistent	3	0	0
KPL1937_CDC4199_99___533	c_000000000031	40865	41677	-	F	GC_00000468	1	persistent	2	0	0
KPL1937_CDC4199_99___534	c_000000000031	41679	42308	-	F	GC_00000376	1	persistent	2	0	0
KPL1937_CDC4199_99___535	c_000000000031	42401	42988	+	F	GC_00001065	1	persistent	2	0	0
