gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL1933_CDC4545_98___268	c_000000000003	20780	21736	+	F	GC_00001790	1	shell	0	2	0
KPL1933_CDC4545_98___269	c_000000000003	21733	22572	+	F	GC_00001786	1	shell	0	2	0
KPL1933_CDC4545_98___270	c_000000000003	22569	23888	+	F	GC_00001793	1	shell	0	2	0
KPL1933_CDC4545_98___271	c_000000000003	23890	25785	+	F	GC_00001809	1	shell	0	2	0
KPL1933_CDC4545_98___272	c_000000000003	25813	28041	+	F	GC_00001708	1	shell	1	2	2
KPL1933_CDC4545_98___273	c_000000000003	28297	29748	+	F	GC_00001528	1	shell	1	4	1
KPL1933_CDC4545_98___274	c_000000000003	29950	30537	+	F	GC_00001788	1	shell	0	3	0
KPL1933_CDC4545_98___275	c_000000000003	30527	30754	+	F	GC_00001785	1	shell	1	2	0
KPL1933_CDC4545_98___276	c_000000000003	30944	32098	+	F	GC_00001523	1	shell	0	3	0
KPL1933_CDC4545_98___277	c_000000000003	32183	33103	-	F	GC_00001530	1	shell	0	3	1
KPL1933_CDC4545_98___278	c_000000000003	33288	34670	+	F	GC_00001578	1	shell	0	2	0
KPL1933_CDC4545_98___279	c_000000000003	34772	36247	+	F	GC_00001537	1	shell	0	3	1
KPL1933_CDC4545_98___280	c_000000000003	36249	36902	+	F	GC_00001512	1	shell	0	2	0
KPL1933_CDC4545_98___281	c_000000000003	36999	38783	+	F	GC_00001529	1	shell	0	2	0
KPL1933_CDC4545_98___282	c_000000000003	38879	39310	+	F	GC_00001526	1	shell	1	1	0
KPL1933_CDC4545_98___283	c_000000000003	39452	40429	+	F	GC_00000485	1	persistent	3	1	0
KPL1933_CDC4545_98___284	c_000000000003	41103	42530	+	F	GC_00000147	1	persistent	4	0	0
KPL1933_CDC4545_98___285	c_000000000003	42672	42800	+	F	GC_00000270	1	persistent	2	0	0
KPL1933_CDC4545_98___286	c_000000000003	42822	43139	+	F	GC_00000285	1	persistent	2	0	0
KPL1933_CDC4545_98___287	c_000000000003	43255	44214	+	F	GC_00000676	1	persistent	2	0	0
KPL1933_CDC4545_98___288	c_000000000003	44242	44568	+	F	GC_00000504	1	persistent	2	0	0
KPL1933_CDC4545_98___289	c_000000000003	45813	46376	+	F	GC_00000923	1	persistent	2	0	0
KPL1933_CDC4545_98___290	c_000000000003	46388	47551	+	F	GC_00001132	1	persistent	3	0	0
KPL1933_CDC4545_98___291	c_000000000003	47733	48758	+	F	GC_00001396	1	persistent	2	0	0
KPL1933_CDC4545_98___292	c_000000000003	48799	49035	+	F	GC_00001386	1	persistent	3	0	0
KPL1933_CDC4545_98___293	c_000000000003	49148	50062	+	F	GC_00000878	1	persistent	4	0	0
KPL1933_CDC4545_98___294	c_000000000003	50081	50818	+	F	GC_00000689	1	persistent	2	0	0
KPL1933_CDC4545_98___295	c_000000000003	50828	52447	+	F	GC_00000208	1	persistent	4	0	0
KPL1933_CDC4545_98___296	c_000000000003	52669	53007	+	F	GC_00001374	1	persistent	3	0	1
KPL1933_CDC4545_98___297	c_000000000003	53093	53323	-	F	GC_00000472	1	persistent	3	0	0
KPL1933_CDC4545_98___298	c_000000000003	53351	54391	-	F	GC_00000816	1	persistent	2	0	0
KPL1933_CDC4545_98___299	c_000000000003	54418	55704	-	F	GC_00000860	1	persistent	2	0	0
KPL1933_CDC4545_98___300	c_000000000003	55719	56120	-	F	GC_00000629	1	persistent	2	0	0
KPL1933_CDC4545_98___301	c_000000000003	56561	57511	+	F	GC_00001285	1	persistent	2	0	0
KPL1933_CDC4545_98___302	c_000000000003	57569	57925	+	F	GC_00000660	1	persistent	2	0	0
KPL1933_CDC4545_98___303	c_000000000003	57958	58206	+	F	GC_00000730	1	persistent	2	0	0
KPL1933_CDC4545_98___304	c_000000000003	58216	60108	+	F	GC_00001114	1	persistent	2	0	0
KPL1933_CDC4545_98___305	c_000000000003	60114	61493	+	F	GC_00001308	1	persistent	2	0	0
KPL1933_CDC4545_98___306	c_000000000003	61630	63156	+	F	GC_00001125	1	persistent	2	0	0
KPL1933_CDC4545_98___307	c_000000000003	63169	63894	+	F	GC_00001177	1	persistent	2	0	0
KPL1933_CDC4545_98___308	c_000000000003	63895	65040	-	F	GC_00001191	1	persistent	2	1	0
KPL1933_CDC4545_98___309	c_000000000003	65172	65474	-	F	GC_00001496	1	shell	2	0	0
KPL1933_CDC4545_98___310	c_000000000003	65478	65993	-	F	GC_00000512	1	persistent	2	1	1
KPL1933_CDC4545_98___311	c_000000000003	66244	66756	-	F	GC_00002027	1	cloud	2	0	0
KPL1933_CDC4545_98___312	c_000000000003	67161	68084	+	F	GC_00001171	1	persistent	2	0	1
KPL1933_CDC4545_98___313	c_000000000003	68261	70729	+	F	GC_00000628	1	persistent	2	0	0
KPL1933_CDC4545_98___314	c_000000000003	70944	71966	+	F	GC_00000892	1	persistent	2	2	2
KPL1933_CDC4545_98___315	c_000000000003	72441	75518	+	F	GC_00002313	1	cloud	1	2	1
KPL1933_CDC4545_98___316	c_000000000003	75886	76575	+	F	GC_00002356	1	cloud	0	1	2
KPL1933_CDC4545_98___317	c_000000000003	76666	77703	+	F	GC_00002393	1	cloud	0	0	2
KPL1933_CDC4545_98___318	c_000000000003	77720	80230	+	F	GC_00002407	1	cloud	1	0	1
KPL1933_CDC4545_98___319	c_000000000004	134	772	-	F	GC_00000001	2	persistent	76	15	10
KPL1933_CDC4545_98___320	c_000000000004	1421	1801	-	F	GC_00000507	1	persistent	3	2	1
KPL1933_CDC4545_98___321	c_000000000004	1945	2520	-	F	GC_00000157	1	persistent	3	0	0
KPL1933_CDC4545_98___322	c_000000000004	2941	4686	-	F	GC_00000058	1	persistent	3	0	0
KPL1933_CDC4545_98___323	c_000000000004	4702	5076	-	F	GC_00000599	1	persistent	2	0	0
KPL1933_CDC4545_98___324	c_000000000004	5452	5796	-	F	GC_00000558	1	persistent	2	0	0
KPL1933_CDC4545_98___325	c_000000000004	5812	6813	-	F	GC_00000166	1	persistent	3	0	0
KPL1933_CDC4545_98___326	c_000000000004	6817	7917	-	F	GC_00000562	1	persistent	2	0	0
KPL1933_CDC4545_98___327	c_000000000004	8468	10366	+	F	GC_00001220	1	persistent	2	0	0
KPL1933_CDC4545_98___328	c_000000000004	10434	11195	+	F	GC_00000144	1	persistent	4	1	3
KPL1933_CDC4545_98___329	c_000000000004	11533	11997	-	F	GC_00000641	1	persistent	3	2	0
KPL1933_CDC4545_98___330	c_000000000004	12204	12476	-	F	GC_00000567	1	persistent	2	0	0
KPL1933_CDC4545_98___331	c_000000000004	12479	13528	-	F	GC_00001182	1	persistent	2	0	0
KPL1933_CDC4545_98___332	c_000000000004	13530	17054	-	F	GC_00001250	1	persistent	2	0	0
KPL1933_CDC4545_98___333	c_000000000004	17104	17664	-	F	GC_00000450	1	persistent	3	0	1
KPL1933_CDC4545_98___334	c_000000000004	20058	21110	+	F	GC_00002355	1	cloud	1	0	2
KPL1933_CDC4545_98___335	c_000000000004	21094	21348	+	F	GC_00001966	2	cloud	1	0	5
KPL1933_CDC4545_98___336	c_000000000004	22149	23183	-	F	GC_00001987	1	cloud	1	0	2
KPL1933_CDC4545_98___337	c_000000000004	23183	23506	-	F	GC_00001954	1	cloud	0	0	2
KPL1933_CDC4545_98___338	c_000000000004	23503	24417	-	F	GC_00001964	1	cloud	0	0	2
KPL1933_CDC4545_98___339	c_000000000004	24637	28086	-	F	GC_00001921	1	cloud	1	0	2
KPL1933_CDC4545_98___340	c_000000000004	28260	29720	-	F	GC_00000930	1	persistent	3	2	2
KPL1933_CDC4545_98___341	c_000000000004	30004	30126	-	F	GC_00001460	1	shell	1	1	1
KPL1933_CDC4545_98___342	c_000000000004	30220	31413	-	F	GC_00001443	1	shell	2	2	1
KPL1933_CDC4545_98___343	c_000000000004	31588	32457	+	F	GC_00000909	1	persistent	3	1	0
KPL1933_CDC4545_98___344	c_000000000004	32546	33904	-	F	GC_00000943	1	persistent	3	0	0
KPL1933_CDC4545_98___345	c_000000000004	34106	34663	+	F	GC_00000403	1	persistent	2	0	0
KPL1933_CDC4545_98___346	c_000000000004	34660	35226	+	F	GC_00000568	1	persistent	2	0	0
KPL1933_CDC4545_98___347	c_000000000004	35287	36351	-	F	GC_00000614	1	persistent	2	0	0
KPL1933_CDC4545_98___348	c_000000000004	36354	37682	-	F	GC_00000885	1	persistent	2	0	0
KPL1933_CDC4545_98___349	c_000000000004	37965	38438	-	F	GC_00000815	1	persistent	2	0	0
KPL1933_CDC4545_98___350	c_000000000004	38547	39521	-	F	GC_00000355	1	persistent	2	0	0
KPL1933_CDC4545_98___351	c_000000000004	39605	40978	-	F	GC_00001306	1	persistent	3	0	0
KPL1933_CDC4545_98___352	c_000000000004	41107	41928	-	F	GC_00001354	1	persistent	2	0	1
KPL1933_CDC4545_98___353	c_000000000004	42041	45481	-	F	GC_00000937	1	persistent	3	0	1
KPL1933_CDC4545_98___354	c_000000000004	45874	48498	+	F	GC_00001195	1	persistent	2	0	0
KPL1933_CDC4545_98___355	c_000000000004	48607	48942	+	F	GC_00001261	1	persistent	3	1	0
KPL1933_CDC4545_98___356	c_000000000004	49481	50806	-	F	GC_00000602	1	persistent	3	1	0
KPL1933_CDC4545_98___357	c_000000000004	50906	51772	-	F	GC_00000820	1	persistent	2	0	0
KPL1933_CDC4545_98___358	c_000000000004	51787	52677	-	F	GC_00000328	1	persistent	2	0	0
KPL1933_CDC4545_98___359	c_000000000004	52674	53732	-	F	GC_00000721	1	persistent	2	0	0
KPL1933_CDC4545_98___360	c_000000000004	53966	55768	-	F	GC_00001180	1	persistent	3	0	0
KPL1933_CDC4545_98___361	c_000000000004	55922	57511	-	F	GC_00001209	1	persistent	2	0	1
KPL1933_CDC4545_98___362	c_000000000004	57508	58809	-	F	GC_00001193	1	persistent	2	0	0
KPL1933_CDC4545_98___363	c_000000000004	58967	59887	+	F	GC_00000680	1	persistent	2	0	0
KPL1933_CDC4545_98___364	c_000000000004	59932	60789	-	F	GC_00000684	1	persistent	2	0	0
KPL1933_CDC4545_98___365	c_000000000004	60795	63056	-	F	GC_00001294	1	persistent	2	0	0
KPL1933_CDC4545_98___366	c_000000000004	63239	63988	-	F	GC_00000015	2	persistent	3	1	0
KPL1933_CDC4545_98___367	c_000000000004	63937	64899	-	F	GC_00000015	2	persistent	3	1	0
KPL1933_CDC4545_98___368	c_000000000004	65014	65934	-	F	GC_00000180	1	persistent	3	1	0
KPL1933_CDC4545_98___369	c_000000000004	66129	66392	-	F	GC_00000978	1	persistent	2	0	0
KPL1933_CDC4545_98___370	c_000000000004	66550	67842	-	F	GC_00000188	1	persistent	3	0	0
KPL1933_CDC4545_98___371	c_000000000004	68149	68433	+	F	GC_00001003	1	persistent	2	0	0
KPL1933_CDC4545_98___372	c_000000000004	68548	72582	-	F	GC_00000212	1	persistent	3	0	0
KPL1933_CDC4545_98___373	c_000000000004	72592	73293	-	F	GC_00000421	1	persistent	2	0	0
KPL1933_CDC4545_98___374	c_000000000004	73423	74025	+	F	GC_00001257	1	persistent	2	1	0
KPL1933_CDC4545_98___375	c_000000000004	74335	75015	+	F	GC_00001686	1	shell	1	1	0
KPL1933_CDC4545_98___376	c_000000000004	75022	75609	+	F	GC_00001682	1	shell	1	1	0
KPL1933_CDC4545_98___377	c_000000000004	75699	76256	-	F	GC_00000922	1	persistent	2	1	0
KPL1933_CDC4545_98___378	c_000000000004	76256	77029	-	F	GC_00001267	1	persistent	2	0	0
KPL1933_CDC4545_98___379	c_000000000004	77125	78306	-	F	GC_00000736	1	persistent	2	0	0
KPL1933_CDC4545_98___380	c_000000000004	78330	79787	-	F	GC_00000481	1	persistent	2	0	0
KPL1933_CDC4545_98___381	c_000000000004	79790	80506	-	F	GC_00000288	1	persistent	2	1	0
KPL1933_CDC4545_98___382	c_000000000004	80539	80679	-	F	GC_00001494	1	shell	2	0	0
KPL1933_CDC4545_98___383	c_000000000004	80713	81048	-	F	GC_00000473	1	persistent	2	1	0
KPL1933_CDC4545_98___384	c_000000000004	81361	83052	+	F	GC_00000636	1	persistent	2	0	0
KPL1933_CDC4545_98___385	c_000000000004	83195	84166	-	F	GC_00000823	1	persistent	2	0	0
KPL1933_CDC4545_98___386	c_000000000004	84342	85232	-	F	GC_00001030	1	persistent	2	0	0
KPL1933_CDC4545_98___387	c_000000000004	85546	87171	-	F	GC_00001036	1	persistent	3	0	0
KPL1933_CDC4545_98___388	c_000000000004	87349	89373	-	F	GC_00000963	1	persistent	3	0	0
KPL1933_CDC4545_98___389	c_000000000004	89509	89979	-	F	GC_00000009	2	persistent	4	1	0
KPL1933_CDC4545_98___390	c_000000000004	90014	90505	-	F	GC_00000470	1	persistent	3	0	2
KPL1933_CDC4545_98___391	c_000000000009	453	1565	+	F	GC_00001413	1	persistent	1	1	5
KPL1933_CDC4545_98___392	c_000000000009	1689	3311	+	F	GC_00000781	1	persistent	3	1	0
KPL1933_CDC4545_98___393	c_000000000009	3482	3682	-	F	GC_00001604	1	shell	1	2	0
KPL1933_CDC4545_98___394	c_000000000009	3873	4046	+	F	GC_00001608	1	shell	0	3	0
KPL1933_CDC4545_98___395	c_000000000009	4046	4660	+	F	GC_00001580	1	shell	0	3	2
KPL1933_CDC4545_98___396	c_000000000009	4943	5083	-	F	GC_00001945	1	cloud	1	1	0
KPL1933_CDC4545_98___397	c_000000000009	5394	6038	+	F	GC_00001017	1	persistent	2	1	2
KPL1933_CDC4545_98___398	c_000000000009	6052	6792	+	F	GC_00000453	1	persistent	2	0	0
KPL1933_CDC4545_98___399	c_000000000009	6829	7983	+	F	GC_00000829	1	persistent	2	0	0
KPL1933_CDC4545_98___400	c_000000000009	8048	8701	+	F	GC_00000669	1	persistent	2	0	0
KPL1933_CDC4545_98___401	c_000000000009	8829	11048	+	F	GC_00001105	1	persistent	2	0	0
KPL1933_CDC4545_98___402	c_000000000009	11064	13082	+	F	GC_00000939	1	persistent	2	0	0
KPL1933_CDC4545_98___403	c_000000000009	13104	14210	+	F	GC_00000594	1	persistent	2	0	0
KPL1933_CDC4545_98___404	c_000000000009	14236	14541	+	F	GC_00000569	1	persistent	2	0	0
KPL1933_CDC4545_98___405	c_000000000009	14541	16007	+	F	GC_00000893	1	persistent	2	0	0
KPL1933_CDC4545_98___406	c_000000000009	16010	17443	+	F	GC_00000108	1	persistent	3	0	0
KPL1933_CDC4545_98___407	c_000000000009	17484	18452	+	F	GC_00000972	1	persistent	2	0	0
KPL1933_CDC4545_98___408	c_000000000009	18486	19892	+	F	GC_00000203	1	persistent	5	0	1
KPL1933_CDC4545_98___409	c_000000000009	20727	21095	+	F	GC_00000369	1	persistent	5	0	0
KPL1933_CDC4545_98___410	c_000000000009	21241	21462	+	F	GC_00000566	1	persistent	2	1	0
KPL1933_CDC4545_98___411	c_000000000009	21478	23322	+	F	GC_00000038	1	persistent	4	1	0
KPL1933_CDC4545_98___412	c_000000000009	23466	23945	+	F	GC_00001348	1	persistent	2	1	0
KPL1933_CDC4545_98___413	c_000000000009	24713	25318	+	F	GC_00001352	1	persistent	5	1	0
KPL1933_CDC4545_98___414	c_000000000009	26057	26662	+	F	GC_00000311	1	persistent	5	0	2
KPL1933_CDC4545_98___415	c_000000000009	26725	27288	-	F	GC_00001349	1	persistent	4	0	0
KPL1933_CDC4545_98___416	c_000000000009	27493	29730	+	F	GC_00001050	1	persistent	3	0	0
KPL1933_CDC4545_98___417	c_000000000009	30030	32447	+	F	GC_00000948	1	persistent	2	0	1
KPL1933_CDC4545_98___418	c_000000000009	32609	34273	+	F	GC_00000643	1	persistent	2	0	1
KPL1933_CDC4545_98___419	c_000000000009	34356	35078	+	F	GC_00000397	1	persistent	2	0	0
KPL1933_CDC4545_98___420	c_000000000009	35241	36305	+	F	GC_00000496	1	persistent	2	0	0
KPL1933_CDC4545_98___421	c_000000000009	36259	37323	+	F	GC_00000741	1	persistent	2	0	0
KPL1933_CDC4545_98___422	c_000000000009	37320	37643	+	F	GC_00000531	1	persistent	2	0	0
KPL1933_CDC4545_98___423	c_000000000009	37650	38096	+	F	GC_00000572	1	persistent	2	0	0
KPL1933_CDC4545_98___424	c_000000000009	38080	38403	+	F	GC_00000488	1	persistent	2	0	0
KPL1933_CDC4545_98___425	c_000000000009	38387	38821	+	F	GC_00000630	1	persistent	2	0	0
KPL1933_CDC4545_98___426	c_000000000009	38811	39509	+	F	GC_00001290	1	persistent	2	0	0
KPL1933_CDC4545_98___427	c_000000000009	39715	40815	+	F	GC_00000814	1	persistent	2	0	0
KPL1933_CDC4545_98___428	c_000000000009	40832	41389	+	F	GC_00000778	1	persistent	2	0	0
KPL1933_CDC4545_98___429	c_000000000009	41412	41783	+	F	GC_00000292	1	persistent	2	0	0
KPL1933_CDC4545_98___430	c_000000000009	41826	42320	+	F	GC_00000392	1	persistent	2	0	0
KPL1933_CDC4545_98___431	c_000000000009	42352	43707	+	F	GC_00000163	1	persistent	3	0	0
KPL1933_CDC4545_98___432	c_000000000009	43704	43925	+	F	GC_00000378	1	persistent	2	0	0
KPL1933_CDC4545_98___433	c_000000000009	43936	44826	+	F	GC_00001246	1	persistent	2	0	0
KPL1933_CDC4545_98___434	c_000000000009	44827	45633	+	F	GC_00001203	1	persistent	2	0	0
KPL1933_CDC4545_98___435	c_000000000009	45655	47340	+	F	GC_00000861	1	persistent	2	0	0
KPL1933_CDC4545_98___436	c_000000000009	47411	47539	-	F	GC_00000265	1	persistent	2	0	0
KPL1933_CDC4545_98___437	c_000000000009	47681	49120	+	F	GC_00000114	1	persistent	3	0	0
KPL1933_CDC4545_98___438	c_000000000009	49301	49957	+	F	GC_00000437	1	persistent	2	0	0
KPL1933_CDC4545_98___439	c_000000000009	49969	50331	+	F	GC_00000287	1	persistent	2	0	0
KPL1933_CDC4545_98___440	c_000000000009	50494	51186	+	F	GC_00000231	1	persistent	2	0	0
KPL1933_CDC4545_98___441	c_000000000009	51183	52682	+	F	GC_00000745	1	persistent	2	0	0
KPL1933_CDC4545_98___442	c_000000000009	52773	53960	+	F	GC_00000792	1	persistent	2	0	0
KPL1933_CDC4545_98___443	c_000000000009	53972	55270	+	F	GC_00000487	1	persistent	2	0	0
KPL1933_CDC4545_98___444	c_000000000009	55289	56257	+	F	GC_00000663	1	persistent	2	0	0
KPL1933_CDC4545_98___445	c_000000000009	56353	58440	+	F	GC_00000192	1	persistent	3	0	0
KPL1933_CDC4545_98___446	c_000000000009	58505	58912	+	F	GC_00000236	1	persistent	2	0	0
KPL1933_CDC4545_98___447	c_000000000009	59004	60221	+	F	GC_00001014	1	persistent	2	0	0
KPL1933_CDC4545_98___448	c_000000000009	60233	62944	+	F	GC_00000194	1	persistent	4	0	0
KPL1933_CDC4545_98___449	c_000000000009	62937	63884	+	F	GC_00001381	1	persistent	2	0	0
KPL1933_CDC4545_98___450	c_000000000009	64016	65110	+	F	GC_00001133	1	persistent	3	0	0
KPL1933_CDC4545_98___451	c_000000000009	65205	65549	-	F	GC_00000540	1	persistent	2	0	0
KPL1933_CDC4545_98___452	c_000000000009	65546	65983	-	F	GC_00000534	1	persistent	3	0	0
KPL1933_CDC4545_98___453	c_000000000009	66102	66833	+	F	GC_00001371	1	persistent	2	0	0
KPL1933_CDC4545_98___454	c_000000000009	66840	68045	+	F	GC_00001170	1	persistent	3	0	0
KPL1933_CDC4545_98___455	c_000000000009	68214	69002	+	F	GC_00000731	1	persistent	2	0	0
KPL1933_CDC4545_98___456	c_000000000009	69046	69705	+	F	GC_00000387	1	persistent	2	0	0
KPL1933_CDC4545_98___457	c_000000000009	69788	70126	-	F	GC_00000652	1	persistent	2	0	0
KPL1933_CDC4545_98___458	c_000000000009	70328	71401	+	F	GC_00000813	1	persistent	2	0	0
KPL1933_CDC4545_98___459	c_000000000009	71427	72029	+	F	GC_00000783	1	persistent	2	0	0
KPL1933_CDC4545_98___460	c_000000000009	72061	72597	+	F	GC_00001228	1	persistent	2	0	0
KPL1933_CDC4545_98___461	c_000000000009	72663	73994	+	F	GC_00000876	1	persistent	2	1	0
KPL1933_CDC4545_98___462	c_000000000009	74169	76748	+	F	GC_00001613	1	shell	1	1	0
KPL1933_CDC4545_98___463	c_000000000009	76741	77682	+	F	GC_00001554	1	shell	1	3	0
KPL1933_CDC4545_98___464	c_000000000009	77695	78105	-	F	GC_00001607	1	shell	1	1	0
KPL1933_CDC4545_98___465	c_000000000009	78443	79462	+	F	GC_00001167	1	persistent	2	2	0
KPL1933_CDC4545_98___466	c_000000000009	79517	80938	+	F	GC_00001368	1	persistent	3	0	0
KPL1933_CDC4545_98___467	c_000000000009	81002	82198	+	F	GC_00001442	1	persistent	2	0	0
KPL1933_CDC4545_98___468	c_000000000009	82186	83166	+	F	GC_00001373	1	persistent	4	0	1
KPL1933_CDC4545_98___469	c_000000000009	83197	83982	+	F	GC_00001419	1	persistent	2	0	0
KPL1933_CDC4545_98___470	c_000000000009	84021	85103	+	F	GC_00000130	1	persistent	4	0	1
KPL1933_CDC4545_98___471	c_000000000009	85128	87653	+	F	GC_00000173	1	persistent	3	0	0
KPL1933_CDC4545_98___472	c_000000000009	87680	88423	+	F	GC_00001361	1	persistent	2	0	0
KPL1933_CDC4545_98___473	c_000000000009	88495	88776	+	F	GC_00001343	1	persistent	2	0	0
KPL1933_CDC4545_98___474	c_000000000009	88863	89756	+	F	GC_00000938	1	persistent	2	0	0
KPL1933_CDC4545_98___475	c_000000000009	89943	91796	+	F	GC_00000181	1	persistent	3	0	0
KPL1933_CDC4545_98___476	c_000000000009	91874	92986	-	F	GC_00000154	1	persistent	3	0	0
KPL1933_CDC4545_98___477	c_000000000009	93159	94136	+	F	GC_00000890	1	persistent	2	0	0
KPL1933_CDC4545_98___478	c_000000000009	94146	94352	-	F	GC_00000626	1	persistent	2	0	0
KPL1933_CDC4545_98___479	c_000000000009	94527	95759	+	F	GC_00001276	1	persistent	2	0	0
KPL1933_CDC4545_98___480	c_000000000009	95827	96882	-	F	GC_00000881	1	persistent	2	0	0
KPL1933_CDC4545_98___481	c_000000000009	96928	97668	-	F	GC_00000615	1	persistent	2	0	0
KPL1933_CDC4545_98___482	c_000000000009	97802	98707	+	F	GC_00001047	1	persistent	3	0	0
KPL1933_CDC4545_98___483	c_000000000009	98775	99380	-	F	GC_00001351	1	persistent	2	0	0
KPL1933_CDC4545_98___484	c_000000000009	99500	99799	+	F	GC_00000609	1	persistent	3	0	0
KPL1933_CDC4545_98___485	c_000000000009	99938	101884	+	F	GC_00001208	1	persistent	3	0	0
KPL1933_CDC4545_98___486	c_000000000009	101905	103050	+	F	GC_00000739	1	persistent	2	0	0
KPL1933_CDC4545_98___487	c_000000000009	103040	104206	+	F	GC_00000840	1	persistent	2	0	0
KPL1933_CDC4545_98___488	c_000000000009	104210	105643	+	F	GC_00001116	1	persistent	2	0	0
KPL1933_CDC4545_98___489	c_000000000009	105734	108169	+	F	GC_00001299	1	persistent	2	0	0
KPL1933_CDC4545_98___490	c_000000000009	108256	110088	+	F	GC_00000012	2	persistent	3	0	0
KPL1933_CDC4545_98___491	c_000000000009	110108	110488	+	F	GC_00000012	2	persistent	3	0	0
KPL1933_CDC4545_98___492	c_000000000009	110579	110776	+	F	GC_00000230	1	persistent	3	0	0
KPL1933_CDC4545_98___493	c_000000000009	110868	111482	+	F	GC_00001044	1	persistent	4	0	0
KPL1933_CDC4545_98___494	c_000000000009	111508	111735	+	F	GC_00000536	1	persistent	2	0	0
KPL1933_CDC4545_98___495	c_000000000009	111752	112462	+	F	GC_00000339	1	persistent	2	0	0
KPL1933_CDC4545_98___496	c_000000000009	112538	114010	+	F	GC_00001240	1	persistent	2	0	0
KPL1933_CDC4545_98___497	c_000000000009	114051	114668	+	F	GC_00000754	1	persistent	2	0	0
KPL1933_CDC4545_98___498	c_000000000009	114811	115683	+	F	GC_00000743	1	persistent	2	0	0
KPL1933_CDC4545_98___499	c_000000000009	115664	116437	+	F	GC_00000971	1	persistent	2	0	0
KPL1933_CDC4545_98___500	c_000000000009	116782	117756	+	F	GC_00000824	1	persistent	2	0	0
KPL1933_CDC4545_98___501	c_000000000009	117758	118645	+	F	GC_00001201	1	persistent	2	0	0
KPL1933_CDC4545_98___502	c_000000000009	118642	119451	+	F	GC_00001223	1	persistent	2	0	0
KPL1933_CDC4545_98___503	c_000000000009	119607	120047	+	F	GC_00000341	1	persistent	2	0	0
KPL1933_CDC4545_98___504	c_000000000009	120186	121019	+	F	GC_00000334	1	persistent	2	0	0
KPL1933_CDC4545_98___505	c_000000000009	121022	121342	+	F	GC_00000600	1	persistent	2	0	0
KPL1933_CDC4545_98___506	c_000000000009	121453	122118	+	F	GC_00000638	1	persistent	2	0	0
KPL1933_CDC4545_98___507	c_000000000009	122135	123619	+	F	GC_00000193	1	persistent	3	0	0
KPL1933_CDC4545_98___508	c_000000000009	123853	124704	+	F	GC_00000755	1	persistent	2	0	0
KPL1933_CDC4545_98___509	c_000000000009	124796	125236	+	F	GC_00001039	1	persistent	2	0	0
KPL1933_CDC4545_98___510	c_000000000009	125229	125852	+	F	GC_00000911	1	persistent	2	0	0
KPL1933_CDC4545_98___511	c_000000000009	125933	127171	-	F	GC_00001076	1	persistent	2	0	1
KPL1933_CDC4545_98___512	c_000000000009	127249	127695	-	F	GC_00000642	1	persistent	2	2	2
KPL1933_CDC4545_98___513	c_000000000009	127852	128199	+	F	GC_00001407	1	persistent	2	3	2
KPL1933_CDC4545_98___514	c_000000000009	128289	128519	-	F	GC_00001502	1	shell	2	2	0
KPL1933_CDC4545_98___515	c_000000000009	128624	128911	+	F	GC_00001826	1	shell	1	2	0
KPL1933_CDC4545_98___516	c_000000000009	128987	129493	+	F	GC_00001452	1	shell	1	5	0
KPL1933_CDC4545_98___517	c_000000000009	129862	130797	+	F	GC_00001771	1	shell	0	2	1
KPL1933_CDC4545_98___518	c_000000000009	130807	130947	+	F	GC_00002390	1	cloud	0	2	0
KPL1933_CDC4545_98___519	c_000000000009	131235	132263	+	F	GC_00001764	1	shell	0	2	1
KPL1933_CDC4545_98___520	c_000000000009	132274	133407	+	F	GC_00001766	1	shell	0	2	0
KPL1933_CDC4545_98___521	c_000000000009	133423	134106	+	F	GC_00001761	1	shell	0	3	1
KPL1933_CDC4545_98___522	c_000000000009	134429	134632	+	F	GC_00001457	1	shell	2	3	3
KPL1933_CDC4545_98___523	c_000000000009	135211	135807	-	F	GC_00000464	1	persistent	2	2	3
KPL1933_CDC4545_98___524	c_000000000009	136038	138041	+	F	GC_00000201	1	persistent	3	0	1
KPL1933_CDC4545_98___525	c_000000000009	138042	140513	+	F	GC_00001166	1	persistent	3	0	1
KPL1933_CDC4545_98___526	c_000000000009	140751	143000	+	F	GC_00001353	1	persistent	2	0	0
KPL1933_CDC4545_98___527	c_000000000009	143053	143799	+	F	GC_00000611	1	persistent	3	0	0
KPL1933_CDC4545_98___528	c_000000000009	143919	144848	+	F	GC_00001174	1	persistent	2	2	0
KPL1933_CDC4545_98___529	c_000000000009	144956	145822	+	F	GC_00001677	1	shell	2	1	2
KPL1933_CDC4545_98___530	c_000000000009	145838	147055	+	F	GC_00001365	1	persistent	3	2	0
KPL1933_CDC4545_98___531	c_000000000009	147150	147659	+	F	GC_00001426	1	persistent	3	1	1
KPL1933_CDC4545_98___532	c_000000000009	147850	147951	-	F	GC_00001610	1	shell	4	0	3
KPL1933_CDC4545_98___533	c_000000000009	148254	148616	+	F	GC_00000703	1	persistent	4	1	2
KPL1933_CDC4545_98___534	c_000000000009	149019	149309	-	F	GC_00001397	1	persistent	2	1	0
KPL1933_CDC4545_98___535	c_000000000009	149494	149748	+	F	GC_00001385	1	persistent	2	0	0
