gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL1932_CDC4420_98___268	c_000000000013	215060	216910	+	F	GC_00001072	1	persistent	3	0	0
KPL1932_CDC4420_98___269	c_000000000013	216988	218142	-	F	GC_00000086	1	persistent	3	0	0
KPL1932_CDC4420_98___270	c_000000000013	218365	219291	+	F	GC_00001154	1	persistent	3	0	0
KPL1932_CDC4420_98___271	c_000000000013	219583	220119	+	F	GC_00000795	1	persistent	2	0	0
KPL1932_CDC4420_98___272	c_000000000013	220191	220901	-	F	GC_00001175	1	persistent	2	0	0
KPL1932_CDC4420_98___273	c_000000000013	221074	221697	-	F	GC_00001067	1	persistent	2	0	0
KPL1932_CDC4420_98___274	c_000000000013	221713	222450	-	F	GC_00000148	1	persistent	3	0	0
KPL1932_CDC4420_98___275	c_000000000013	222506	224329	-	F	GC_00000318	1	persistent	2	0	1
KPL1932_CDC4420_98___276	c_000000000013	224485	232059	-	F	GC_00001378	1	persistent	2	1	0
KPL1932_CDC4420_98___277	c_000000000013	232626	234032	+	F	GC_00001004	1	persistent	3	2	0
KPL1932_CDC4420_98___278	c_000000000013	234204	235076	+	F	GC_00001650	1	shell	2	1	0
KPL1932_CDC4420_98___279	c_000000000013	235152	235805	-	F	GC_00001647	1	shell	0	2	0
KPL1932_CDC4420_98___280	c_000000000013	235822	237609	-	F	GC_00001641	1	shell	0	2	0
KPL1932_CDC4420_98___281	c_000000000013	237621	238637	-	F	GC_00001618	1	shell	0	3	0
KPL1932_CDC4420_98___282	c_000000000013	238732	239799	-	F	GC_00001651	1	shell	0	2	0
KPL1932_CDC4420_98___283	c_000000000013	239847	240536	-	F	GC_00001644	1	shell	1	1	1
KPL1932_CDC4420_98___284	c_000000000013	241113	241418	+	F	GC_00001787	1	cloud	2	1	2
KPL1932_CDC4420_98___285	c_000000000013	241688	242167	+	F	GC_00001701	1	cloud	0	1	8
KPL1932_CDC4420_98___286	c_000000000013	242445	243980	-	F	GC_00001900	1	cloud	1	0	1
KPL1932_CDC4420_98___287	c_000000000013	244178	245332	-	F	GC_00000597	1	persistent	3	1	2
KPL1932_CDC4420_98___288	c_000000000013	245426	247258	-	F	GC_00000835	1	persistent	2	0	1
KPL1932_CDC4420_98___289	c_000000000013	247331	247906	-	F	GC_00000989	1	persistent	2	0	0
KPL1932_CDC4420_98___290	c_000000000013	247922	248953	-	F	GC_00000480	1	persistent	2	0	0
KPL1932_CDC4420_98___291	c_000000000013	249186	250145	-	F	GC_00000654	1	persistent	2	0	0
KPL1932_CDC4420_98___292	c_000000000013	250155	251066	-	F	GC_00000752	1	persistent	2	0	0
KPL1932_CDC4420_98___293	c_000000000013	251203	252735	-	F	GC_00001248	1	persistent	2	0	0
KPL1932_CDC4420_98___294	c_000000000013	252790	253296	-	F	GC_00000165	1	persistent	2	0	2
KPL1932_CDC4420_98___295	c_000000000013	253380	254867	-	F	GC_00000883	1	persistent	2	0	0
KPL1932_CDC4420_98___296	c_000000000013	254867	256222	-	F	GC_00001297	1	persistent	2	0	0
KPL1932_CDC4420_98___297	c_000000000013	256261	256641	-	F	GC_00000692	1	persistent	2	0	0
KPL1932_CDC4420_98___298	c_000000000013	256689	257792	-	F	GC_00000990	1	persistent	2	0	0
KPL1932_CDC4420_98___299	c_000000000013	258181	259596	-	F	GC_00000897	1	persistent	2	2	5
KPL1932_CDC4420_98___300	c_000000000013	259772	259969	-	F	GC_00001483	1	shell	2	1	4
KPL1932_CDC4420_98___301	c_000000000013	259944	260150	-	F	GC_00001727	1	shell	2	1	1
KPL1932_CDC4420_98___302	c_000000000013	260323	261201	+	F	GC_00001247	1	persistent	2	2	5
KPL1932_CDC4420_98___303	c_000000000013	261555	262274	-	F	GC_00000907	1	persistent	2	0	1
KPL1932_CDC4420_98___304	c_000000000013	262426	263724	+	F	GC_00001210	1	persistent	1	2	3
KPL1932_CDC4420_98___305	c_000000000013	263761	263973	+	F	GC_00002074	1	cloud	1	1	2
KPL1932_CDC4420_98___306	c_000000000013	264009	267149	-	F	GC_00001969	1	cloud	0	1	4
KPL1932_CDC4420_98___307	c_000000000013	267151	268410	-	F	GC_00002167	1	cloud	0	0	3
KPL1932_CDC4420_98___308	c_000000000013	268391	269098	-	F	GC_00002415	1	cloud	0	0	3
KPL1932_CDC4420_98___309	c_000000000013	269099	269710	-	F	GC_00002048	1	cloud	0	0	3
KPL1932_CDC4420_98___310	c_000000000013	269703	272963	-	F	GC_00002041	1	cloud	0	0	3
KPL1932_CDC4420_98___311	c_000000000013	273165	273731	-	F	GC_00002230	1	cloud	0	0	2
KPL1932_CDC4420_98___312	c_000000000013	273745	274659	-	F	GC_00002289	1	cloud	0	0	2
KPL1932_CDC4420_98___313	c_000000000013	274869	275051	-	F	GC_00002133	1	cloud	0	1	3
KPL1932_CDC4420_98___314	c_000000000013	275565	275666	-	F	GC_00001632	1	shell	2	0	7
KPL1932_CDC4420_98___315	c_000000000013	275828	276280	-	F	GC_00001183	1	persistent	1	2	6
KPL1932_CDC4420_98___316	c_000000000013	276331	278541	-	F	GC_00000051	1	persistent	3	0	0
KPL1932_CDC4420_98___317	c_000000000013	278641	279312	-	F	GC_00000826	1	persistent	2	0	0
KPL1932_CDC4420_98___318	c_000000000013	279312	280280	-	F	GC_00001235	1	persistent	2	0	0
KPL1932_CDC4420_98___319	c_000000000013	280258	280809	-	F	GC_00000661	1	persistent	4	1	0
KPL1932_CDC4420_98___320	c_000000000013	280945	283818	-	F	GC_00001548	1	shell	3	1	0
KPL1932_CDC4420_98___321	c_000000000013	284042	285094	-	F	GC_00001012	1	persistent	2	1	0
KPL1932_CDC4420_98___322	c_000000000013	285114	286286	-	F	GC_00000949	1	persistent	2	0	0
KPL1932_CDC4420_98___323	c_000000000013	286308	287273	-	F	GC_00000931	1	persistent	2	0	0
KPL1932_CDC4420_98___324	c_000000000013	287524	288618	+	F	GC_00000844	1	persistent	4	0	0
KPL1932_CDC4420_98___325	c_000000000013	288673	290052	-	F	GC_00001162	1	persistent	4	0	0
KPL1932_CDC4420_98___326	c_000000000013	290045	291193	-	F	GC_00001037	1	persistent	2	0	0
KPL1932_CDC4420_98___327	c_000000000013	291206	292126	-	F	GC_00001142	1	persistent	2	0	0
KPL1932_CDC4420_98___328	c_000000000013	292149	293204	-	F	GC_00001109	1	persistent	2	0	0
KPL1932_CDC4420_98___329	c_000000000013	293327	294343	+	F	GC_00001099	1	persistent	2	1	0
KPL1932_CDC4420_98___330	c_000000000013	294417	294758	-	F	GC_00001464	1	shell	2	0	0
KPL1932_CDC4420_98___331	c_000000000013	295138	295983	-	F	GC_00000681	1	persistent	2	1	0
KPL1932_CDC4420_98___332	c_000000000013	296109	296948	-	F	GC_00000719	1	persistent	3	0	1
KPL1932_CDC4420_98___333	c_000000000013	297035	298810	-	F	GC_00001225	1	persistent	3	0	1
KPL1932_CDC4420_98___334	c_000000000013	298800	300563	-	F	GC_00000771	1	persistent	2	0	0
KPL1932_CDC4420_98___335	c_000000000013	300793	301227	-	F	GC_00000691	1	persistent	2	0	0
KPL1932_CDC4420_98___336	c_000000000013	301436	302830	-	F	GC_00001211	1	persistent	2	0	0
KPL1932_CDC4420_98___337	c_000000000013	303136	304062	-	F	GC_00001121	1	persistent	2	0	0
KPL1932_CDC4420_98___338	c_000000000013	304062	305453	-	F	GC_00001216	1	persistent	2	0	0
KPL1932_CDC4420_98___339	c_000000000013	305469	305927	-	F	GC_00000262	1	persistent	2	0	0
KPL1932_CDC4420_98___340	c_000000000013	306012	306623	-	F	GC_00001296	1	persistent	2	0	0
KPL1932_CDC4420_98___341	c_000000000013	306623	307456	-	F	GC_00001315	1	persistent	2	0	0
KPL1932_CDC4420_98___342	c_000000000013	307495	310155	-	F	GC_00001326	1	persistent	4	0	1
KPL1932_CDC4420_98___343	c_000000000013	310517	310699	-	F	GC_00001415	1	persistent	3	1	0
KPL1932_CDC4420_98___344	c_000000000013	310827	311426	-	F	GC_00000019	1	persistent	3	1	1
KPL1932_CDC4420_98___345	c_000000000013	311407	312891	-	F	GC_00001366	1	persistent	2	0	0
KPL1932_CDC4420_98___346	c_000000000013	312896	313594	-	F	GC_00001040	1	persistent	4	2	0
KPL1932_CDC4420_98___347	c_000000000013	313607	314332	-	F	GC_00001356	1	persistent	2	0	1
KPL1932_CDC4420_98___348	c_000000000013	314316	315224	-	F	GC_00000156	1	persistent	4	3	1
KPL1932_CDC4420_98___349	c_000000000013	315469	316179	-	F	GC_00001450	1	shell	3	4	1
KPL1932_CDC4420_98___350	c_000000000013	316569	316739	-	F	GC_00001624	1	shell	2	3	0
KPL1932_CDC4420_98___351	c_000000000013	316761	317504	-	F	GC_00001800	1	shell	1	1	0
KPL1932_CDC4420_98___352	c_000000000013	318106	318516	-	F	GC_00000985	1	persistent	2	5	0
KPL1932_CDC4420_98___353	c_000000000013	318718	319071	+	F	GC_00000067	1	persistent	2	1	1
KPL1932_CDC4420_98___354	c_000000000013	319162	320616	-	F	GC_00000197	1	persistent	3	0	0
KPL1932_CDC4420_98___355	c_000000000013	320710	322392	-	F	GC_00000500	1	persistent	2	0	0
KPL1932_CDC4420_98___356	c_000000000013	322514	323497	+	F	GC_00000191	1	persistent	3	0	0
KPL1932_CDC4420_98___357	c_000000000013	323542	324807	+	F	GC_00001026	1	persistent	2	0	0
KPL1932_CDC4420_98___358	c_000000000013	325209	325676	+	F	GC_00000631	1	persistent	2	0	0
KPL1932_CDC4420_98___359	c_000000000013	325831	327636	+	F	GC_00001313	1	persistent	2	0	1
KPL1932_CDC4420_98___360	c_000000000013	327772	328737	+	F	GC_00000492	1	persistent	2	0	1
KPL1932_CDC4420_98___361	c_000000000017	239	922	-	F	GC_00000145	1	persistent	4	1	0
KPL1932_CDC4420_98___362	c_000000000017	1135	2301	+	F	GC_00000196	1	persistent	3	1	0
KPL1932_CDC4420_98___363	c_000000000017	2584	5241	+	F	GC_00000209	1	persistent	3	0	0
KPL1932_CDC4420_98___364	c_000000000017	5365	5625	+	F	GC_00000093	1	persistent	2	0	0
KPL1932_CDC4420_98___365	c_000000000017	5625	6044	+	F	GC_00000107	1	persistent	2	0	0
KPL1932_CDC4420_98___366	c_000000000017	6060	6362	+	F	GC_00000109	1	persistent	2	0	0
KPL1932_CDC4420_98___367	c_000000000017	6498	7589	+	F	GC_00000116	1	persistent	2	0	0
KPL1932_CDC4420_98___368	c_000000000017	7733	8359	+	F	GC_00000105	1	persistent	2	0	0
KPL1932_CDC4420_98___369	c_000000000017	8414	8893	+	F	GC_00000097	1	persistent	3	0	0
KPL1932_CDC4420_98___370	c_000000000017	9037	9723	+	F	GC_00000060	1	persistent	4	0	0
KPL1932_CDC4420_98___371	c_000000000017	9795	9971	+	F	GC_00000092	1	persistent	2	0	0
KPL1932_CDC4420_98___372	c_000000000017	10020	10838	-	F	GC_00000162	1	persistent	2	0	0
KPL1932_CDC4420_98___373	c_000000000017	10965	12305	-	F	GC_00000006	2	persistent	5	0	0
KPL1932_CDC4420_98___374	c_000000000017	12681	12887	+	F	GC_00000091	1	persistent	2	0	1
KPL1932_CDC4420_98___375	c_000000000017	13030	13989	+	F	GC_00000138	1	persistent	2	0	1
KPL1932_CDC4420_98___376	c_000000000017	13989	14519	+	F	GC_00000070	1	persistent	3	0	0
KPL1932_CDC4420_98___377	c_000000000017	14519	15202	+	F	GC_00000103	1	persistent	2	0	0
KPL1932_CDC4420_98___378	c_000000000017	15415	15723	+	F	GC_00000240	1	persistent	2	0	0
KPL1932_CDC4420_98___379	c_000000000017	15738	16070	+	F	GC_00000705	1	persistent	2	0	0
KPL1932_CDC4420_98___380	c_000000000017	16085	16369	+	F	GC_00000221	1	persistent	2	0	0
KPL1932_CDC4420_98___381	c_000000000017	16543	17553	+	F	GC_00000983	1	persistent	2	0	0
KPL1932_CDC4420_98___382	c_000000000017	17590	18780	+	F	GC_00000063	1	persistent	3	1	0
KPL1932_CDC4420_98___383	c_000000000017	18877	19038	-	F	GC_00001583	1	shell	2	0	0
KPL1932_CDC4420_98___384	c_000000000017	19208	19465	-	F	GC_00000644	1	persistent	3	1	0
KPL1932_CDC4420_98___385	c_000000000017	19490	19759	-	F	GC_00001357	1	persistent	2	0	1
KPL1932_CDC4420_98___386	c_000000000017	19761	20339	-	F	GC_00001943	1	cloud	2	0	0
KPL1932_CDC4420_98___387	c_000000000017	20505	21257	+	F	GC_00000871	1	persistent	3	0	1
KPL1932_CDC4420_98___388	c_000000000017	21254	22198	+	F	GC_00001060	1	persistent	2	0	0
KPL1932_CDC4420_98___389	c_000000000017	22203	24173	+	F	GC_00001274	1	persistent	2	1	0
KPL1932_CDC4420_98___390	c_000000000017	24930	25268	+	F	GC_00000810	1	persistent	2	1	1
KPL1932_CDC4420_98___391	c_000000000017	25446	25715	+	F	GC_00000259	1	persistent	2	0	0
KPL1932_CDC4420_98___392	c_000000000017	25870	27984	+	F	GC_00001233	1	persistent	2	0	0
KPL1932_CDC4420_98___393	c_000000000017	28226	28732	+	F	GC_00000331	1	persistent	2	0	0
KPL1932_CDC4420_98___394	c_000000000017	28759	28959	+	F	GC_00000321	1	persistent	2	0	0
KPL1932_CDC4420_98___395	c_000000000017	28990	29352	+	F	GC_00000247	1	persistent	2	1	0
KPL1932_CDC4420_98___396	c_000000000017	30123	30278	+	F	GC_00001581	1	shell	3	0	0
KPL1932_CDC4420_98___397	c_000000000017	30272	30409	+	F	GC_00001416	1	persistent	2	1	0
KPL1932_CDC4420_98___398	c_000000000017	30683	31702	+	F	GC_00000429	1	persistent	2	1	0
KPL1932_CDC4420_98___399	c_000000000017	31727	32119	+	F	GC_00000252	1	persistent	2	0	0
KPL1932_CDC4420_98___400	c_000000000017	32222	32866	+	F	GC_00000476	1	persistent	2	0	0
KPL1932_CDC4420_98___401	c_000000000017	32969	34081	+	F	GC_00000944	1	persistent	2	0	0
KPL1932_CDC4420_98___402	c_000000000017	34227	36041	+	F	GC_00000925	1	persistent	2	0	0
KPL1932_CDC4420_98___403	c_000000000017	36163	36789	-	F	GC_00000774	1	persistent	2	0	0
KPL1932_CDC4420_98___404	c_000000000017	36883	37470	-	F	GC_00001065	1	persistent	2	0	0
KPL1932_CDC4420_98___405	c_000000000017	37563	38192	+	F	GC_00000376	1	persistent	2	0	0
KPL1932_CDC4420_98___406	c_000000000017	38194	39006	+	F	GC_00000468	1	persistent	2	0	0
KPL1932_CDC4420_98___407	c_000000000017	38996	39895	+	F	GC_00001288	1	persistent	3	0	0
KPL1932_CDC4420_98___408	c_000000000017	39937	40389	-	F	GC_00001097	1	persistent	3	0	0
KPL1932_CDC4420_98___409	c_000000000017	40382	40846	-	F	GC_00000843	1	persistent	2	0	0
KPL1932_CDC4420_98___410	c_000000000017	41111	42694	+	F	GC_00001013	1	persistent	2	0	0
KPL1932_CDC4420_98___411	c_000000000017	42782	43588	+	F	GC_00001091	1	persistent	2	0	0
KPL1932_CDC4420_98___412	c_000000000017	43593	44177	-	F	GC_00000123	1	persistent	3	0	0
KPL1932_CDC4420_98___413	c_000000000017	44284	44916	+	F	GC_00000179	1	persistent	2	2	0
KPL1932_CDC4420_98___414	c_000000000017	45037	45237	-	F	GC_00001458	1	shell	3	1	0
KPL1932_CDC4420_98___415	c_000000000017	45260	45475	-	F	GC_00000066	1	persistent	3	1	1
KPL1932_CDC4420_98___416	c_000000000017	45605	45754	-	F	GC_00001833	1	cloud	2	1	1
KPL1932_CDC4420_98___417	c_000000000017	46368	47084	+	F	GC_00000054	1	persistent	3	3	5
KPL1932_CDC4420_98___418	c_000000000017	47255	48565	+	F	GC_00000664	1	persistent	3	0	0
KPL1932_CDC4420_98___419	c_000000000017	48632	49174	-	F	GC_00000035	2	persistent	4	0	0
KPL1932_CDC4420_98___420	c_000000000017	49274	49870	-	F	GC_00000035	2	persistent	4	0	0
KPL1932_CDC4420_98___421	c_000000000017	50044	50511	+	F	GC_00000495	1	persistent	2	0	0
KPL1932_CDC4420_98___422	c_000000000017	50540	51307	+	F	GC_00000991	1	persistent	2	0	0
KPL1932_CDC4420_98___423	c_000000000017	51320	51952	+	F	GC_00000910	1	persistent	3	0	0
KPL1932_CDC4420_98___424	c_000000000017	52002	52517	-	F	GC_00000268	1	persistent	3	0	0
KPL1932_CDC4420_98___425	c_000000000017	52535	53521	-	F	GC_00001238	1	persistent	2	0	0
KPL1932_CDC4420_98___426	c_000000000017	53542	54033	-	F	GC_00000746	1	persistent	2	1	0
KPL1932_CDC4420_98___427	c_000000000017	54254	54910	+	F	GC_00001446	1	shell	2	3	1
KPL1932_CDC4420_98___428	c_000000000017	55107	55544	+	F	GC_00001476	1	shell	0	2	1
KPL1932_CDC4420_98___429	c_000000000017	55560	55847	+	F	GC_00000020	2	shell	0	3	0
KPL1932_CDC4420_98___430	c_000000000017	55792	56154	+	F	GC_00000020	2	shell	0	3	0
KPL1932_CDC4420_98___431	c_000000000017	56411	56581	+	F	GC_00000045	1	shell	2	6	1
KPL1932_CDC4420_98___432	c_000000000017	57132	58406	+	F	GC_00000001	2	persistent	76	15	10
KPL1932_CDC4420_98___433	c_000000000017	58393	58485	+	F	GC_00000002	2	persistent	37	10	4
KPL1932_CDC4420_98___434	c_000000000017	58482	59075	-	F	GC_00001473	1	shell	3	1	1
KPL1932_CDC4420_98___435	c_000000000017	59303	59560	-	F	GC_00000447	1	persistent	2	1	1
KPL1932_CDC4420_98___436	c_000000000017	59724	60227	+	F	GC_00000879	1	persistent	3	0	0
KPL1932_CDC4420_98___437	c_000000000017	60306	60950	+	F	GC_00001399	1	persistent	2	0	0
KPL1932_CDC4420_98___438	c_000000000017	60969	63203	+	F	GC_00000089	1	persistent	4	0	0
KPL1932_CDC4420_98___439	c_000000000017	63566	64531	+	F	GC_00000283	1	persistent	2	0	0
KPL1932_CDC4420_98___440	c_000000000017	64553	65488	+	F	GC_00000592	1	persistent	2	0	0
KPL1932_CDC4420_98___441	c_000000000017	65538	67190	+	F	GC_00001066	1	persistent	2	0	0
KPL1932_CDC4420_98___442	c_000000000017	67360	68658	+	F	GC_00001087	1	persistent	2	0	0
KPL1932_CDC4420_98___443	c_000000000017	68661	70064	+	F	GC_00001038	1	persistent	2	0	0
KPL1932_CDC4420_98___444	c_000000000017	70082	72772	+	F	GC_00001204	1	persistent	2	0	0
KPL1932_CDC4420_98___445	c_000000000017	72786	74993	+	F	GC_00001266	1	persistent	2	0	0
KPL1932_CDC4420_98___446	c_000000000017	75009	75962	+	F	GC_00000866	1	persistent	2	0	0
KPL1932_CDC4420_98___447	c_000000000017	75974	77395	+	F	GC_00001234	1	persistent	2	0	0
KPL1932_CDC4420_98___448	c_000000000017	77507	78100	+	F	GC_00000988	1	persistent	2	0	0
KPL1932_CDC4420_98___449	c_000000000017	78119	78985	+	F	GC_00000039	2	persistent	4	0	1
KPL1932_CDC4420_98___450	c_000000000017	79067	79939	-	F	GC_00001262	1	persistent	2	0	0
KPL1932_CDC4420_98___451	c_000000000017	80073	80453	+	F	GC_00000254	1	persistent	2	0	0
KPL1932_CDC4420_98___452	c_000000000017	80476	80859	+	F	GC_00000624	1	persistent	2	0	0
KPL1932_CDC4420_98___453	c_000000000017	80892	82244	+	F	GC_00000511	1	persistent	2	0	0
KPL1932_CDC4420_98___454	c_000000000017	82405	83151	+	F	GC_00000515	1	persistent	3	0	0
KPL1932_CDC4420_98___455	c_000000000018	892	1893	+	F	GC_00002900	1	cloud	0	0	1
KPL1932_CDC4420_98___456	c_000000000018	2137	2784	+	F	GC_00002367	1	cloud	1	0	1
KPL1932_CDC4420_98___457	c_000000000018	5026	8715	-	F	GC_00001414	1	persistent	1	3	6
KPL1932_CDC4420_98___458	c_000000000018	9201	11540	-	F	GC_00001748	1	shell	3	1	1
KPL1932_CDC4420_98___459	c_000000000018	11871	12893	-	F	GC_00000892	1	persistent	2	2	2
KPL1932_CDC4420_98___460	c_000000000018	13120	15588	-	F	GC_00000628	1	persistent	2	0	0
KPL1932_CDC4420_98___461	c_000000000018	15775	16698	-	F	GC_00001171	1	persistent	2	0	1
KPL1932_CDC4420_98___462	c_000000000018	16874	17389	+	F	GC_00000512	1	persistent	2	1	1
KPL1932_CDC4420_98___463	c_000000000018	17393	17695	+	F	GC_00001496	1	shell	2	0	0
KPL1932_CDC4420_98___464	c_000000000018	17825	18970	+	F	GC_00001191	1	persistent	2	1	0
KPL1932_CDC4420_98___465	c_000000000018	18971	19696	-	F	GC_00001177	1	persistent	2	0	0
KPL1932_CDC4420_98___466	c_000000000018	19709	21235	-	F	GC_00001125	1	persistent	2	0	0
KPL1932_CDC4420_98___467	c_000000000018	21357	22736	-	F	GC_00001308	1	persistent	2	0	0
KPL1932_CDC4420_98___468	c_000000000018	22742	24634	-	F	GC_00001114	1	persistent	2	0	0
KPL1932_CDC4420_98___469	c_000000000018	24644	24892	-	F	GC_00000730	1	persistent	2	0	0
KPL1932_CDC4420_98___470	c_000000000018	24925	25281	-	F	GC_00000660	1	persistent	2	0	0
KPL1932_CDC4420_98___471	c_000000000018	25343	26290	-	F	GC_00001285	1	persistent	2	0	0
KPL1932_CDC4420_98___472	c_000000000018	26735	27136	+	F	GC_00000629	1	persistent	2	0	0
KPL1932_CDC4420_98___473	c_000000000018	27151	28437	+	F	GC_00000860	1	persistent	2	0	0
KPL1932_CDC4420_98___474	c_000000000018	28464	29504	+	F	GC_00000816	1	persistent	2	0	0
KPL1932_CDC4420_98___475	c_000000000018	29532	29762	+	F	GC_00000472	1	persistent	3	0	0
KPL1932_CDC4420_98___476	c_000000000018	29848	30132	-	F	GC_00001374	1	persistent	3	0	1
KPL1932_CDC4420_98___477	c_000000000018	30400	32019	-	F	GC_00000208	1	persistent	4	0	0
KPL1932_CDC4420_98___478	c_000000000018	32029	32766	-	F	GC_00000689	1	persistent	2	0	0
KPL1932_CDC4420_98___479	c_000000000018	32786	33700	-	F	GC_00000878	1	persistent	4	0	0
KPL1932_CDC4420_98___480	c_000000000018	33813	34049	-	F	GC_00001386	1	persistent	3	0	0
KPL1932_CDC4420_98___481	c_000000000018	34090	35115	-	F	GC_00001396	1	persistent	2	0	0
KPL1932_CDC4420_98___482	c_000000000018	35297	36460	-	F	GC_00001132	1	persistent	3	0	0
KPL1932_CDC4420_98___483	c_000000000018	36472	38010	-	F	GC_00000923	1	persistent	2	0	0
KPL1932_CDC4420_98___484	c_000000000018	38164	38490	-	F	GC_00000504	1	persistent	2	0	0
KPL1932_CDC4420_98___485	c_000000000018	38518	39477	-	F	GC_00000676	1	persistent	2	0	0
KPL1932_CDC4420_98___486	c_000000000018	39593	39910	-	F	GC_00000285	1	persistent	2	0	0
KPL1932_CDC4420_98___487	c_000000000018	39932	40060	-	F	GC_00000270	1	persistent	2	0	0
KPL1932_CDC4420_98___488	c_000000000018	40202	41629	-	F	GC_00000147	1	persistent	4	0	0
KPL1932_CDC4420_98___489	c_000000000018	42313	43290	-	F	GC_00000485	1	persistent	3	1	0
KPL1932_CDC4420_98___490	c_000000000018	43432	43863	-	F	GC_00001526	1	shell	1	1	0
KPL1932_CDC4420_98___491	c_000000000018	43959	45743	-	F	GC_00001529	1	shell	0	2	0
KPL1932_CDC4420_98___492	c_000000000018	45838	46491	-	F	GC_00001512	1	shell	0	2	0
KPL1932_CDC4420_98___493	c_000000000018	46493	47968	-	F	GC_00001537	1	shell	0	3	1
KPL1932_CDC4420_98___494	c_000000000018	48070	49452	-	F	GC_00001578	1	shell	0	2	0
KPL1932_CDC4420_98___495	c_000000000018	49637	50557	+	F	GC_00001530	1	shell	0	3	1
KPL1932_CDC4420_98___496	c_000000000018	50642	51796	-	F	GC_00001523	1	shell	0	3	0
KPL1932_CDC4420_98___497	c_000000000018	52005	53456	-	F	GC_00001528	1	shell	1	4	1
KPL1932_CDC4420_98___498	c_000000000018	53760	54302	-	F	GC_00000914	1	persistent	2	2	3
KPL1932_CDC4420_98___499	c_000000000018	54399	56303	+	F	GC_00000995	1	persistent	1	2	0
KPL1932_CDC4420_98___500	c_000000000018	56373	56771	+	F	GC_00001555	1	shell	1	1	1
KPL1932_CDC4420_98___501	c_000000000018	56808	59330	-	F	GC_00001535	1	shell	1	2	1
KPL1932_CDC4420_98___502	c_000000000018	59908	60480	-	F	GC_00000987	1	persistent	1	2	1
KPL1932_CDC4420_98___503	c_000000000018	60504	61589	-	F	GC_00000817	1	persistent	2	0	0
KPL1932_CDC4420_98___504	c_000000000018	61769	64240	-	F	GC_00000986	1	persistent	2	0	0
KPL1932_CDC4420_98___505	c_000000000018	64359	64781	-	F	GC_00001118	1	persistent	2	0	0
KPL1932_CDC4420_98___506	c_000000000018	64964	66160	+	F	GC_00000017	2	persistent	5	0	2
KPL1932_CDC4420_98___507	c_000000000018	66345	67139	-	F	GC_00000053	1	persistent	2	2	1
KPL1932_CDC4420_98___508	c_000000000018	67142	67897	-	F	GC_00000052	1	persistent	2	0	1
KPL1932_CDC4420_98___509	c_000000000018	67894	68826	-	F	GC_00000064	1	persistent	3	1	3
KPL1932_CDC4420_98___510	c_000000000018	69339	69749	+	F	GC_00001564	1	shell	3	1	1
KPL1932_CDC4420_98___511	c_000000000020	4235	5758	+	F	GC_00001401	1	persistent	2	1	4
KPL1932_CDC4420_98___512	c_000000000020	5818	6285	-	F	GC_00000950	1	persistent	3	0	1
KPL1932_CDC4420_98___513	c_000000000020	6369	7595	-	F	GC_00001005	1	persistent	2	0	0
KPL1932_CDC4420_98___514	c_000000000020	7714	8655	-	F	GC_00001323	1	persistent	2	0	0
KPL1932_CDC4420_98___515	c_000000000020	8712	9965	-	F	GC_00001061	1	persistent	2	0	0
KPL1932_CDC4420_98___516	c_000000000020	10243	10878	+	F	GC_00000769	1	persistent	2	0	0
KPL1932_CDC4420_98___517	c_000000000020	10939	12390	-	F	GC_00001082	1	persistent	2	0	0
KPL1932_CDC4420_98___518	c_000000000020	12406	13773	-	F	GC_00000501	1	persistent	2	0	0
KPL1932_CDC4420_98___519	c_000000000020	13790	14545	-	F	GC_00001108	1	persistent	2	0	0
KPL1932_CDC4420_98___520	c_000000000020	14567	15856	-	F	GC_00000666	1	persistent	2	0	0
KPL1932_CDC4420_98___521	c_000000000020	15974	17095	+	F	GC_00000933	1	persistent	4	0	0
KPL1932_CDC4420_98___522	c_000000000020	17151	17393	-	F	GC_00000004	3	persistent	5	0	0
KPL1932_CDC4420_98___523	c_000000000020	17435	17662	-	F	GC_00000004	3	persistent	5	0	0
KPL1932_CDC4420_98___524	c_000000000020	17712	17960	-	F	GC_00000004	3	persistent	5	0	0
KPL1932_CDC4420_98___525	c_000000000020	18490	19131	+	F	GC_00001079	1	persistent	2	0	0
KPL1932_CDC4420_98___526	c_000000000020	19223	20863	-	F	GC_00000414	1	persistent	2	0	0
KPL1932_CDC4420_98___527	c_000000000020	20898	21185	-	F	GC_00000343	1	persistent	3	2	0
KPL1932_CDC4420_98___528	c_000000000020	21400	22527	-	F	GC_00000798	1	persistent	2	2	1
KPL1932_CDC4420_98___529	c_000000000020	22713	23369	-	F	GC_00000905	1	persistent	2	0	0
KPL1932_CDC4420_98___530	c_000000000020	23881	24216	-	F	GC_00000524	1	persistent	2	0	0
KPL1932_CDC4420_98___531	c_000000000020	24300	24851	-	F	GC_00000889	1	persistent	2	0	0
KPL1932_CDC4420_98___532	c_000000000020	24927	25541	+	F	GC_00000587	1	persistent	2	0	0
KPL1932_CDC4420_98___533	c_000000000020	25575	27917	+	F	GC_00001329	1	persistent	2	0	0
KPL1932_CDC4420_98___534	c_000000000020	28014	28262	-	F	GC_00000875	1	persistent	2	1	0
KPL1932_CDC4420_98___535	c_000000000020	28572	29213	-	F	GC_00001319	1	persistent	2	1	0
