gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3090___317	c_000000000001	263371	264015	+	F	GC_00000640	1	persistent	2	0	0
KPL3090___318	c_000000000001	264141	264359	+	F	GC_00000260	1	persistent	2	0	0
KPL3090___319	c_000000000001	264623	264988	+	F	GC_00000269	1	persistent	2	0	0
KPL3090___320	c_000000000001	265021	265419	+	F	GC_00000245	1	persistent	2	0	0
KPL3090___321	c_000000000001	265487	266428	+	F	GC_00000249	1	persistent	2	0	0
KPL3090___322	c_000000000001	266455	266874	+	F	GC_00000293	1	persistent	2	0	0
KPL3090___323	c_000000000001	267134	268636	+	F	GC_00001165	1	persistent	2	0	0
KPL3090___324	c_000000000001	268766	269605	+	F	GC_00000941	1	persistent	2	0	0
KPL3090___325	c_000000000001	269575	270459	+	F	GC_00000616	1	persistent	2	0	0
KPL3090___326	c_000000000001	270449	271246	+	F	GC_00000627	1	persistent	2	0	0
KPL3090___327	c_000000000001	271307	272056	+	F	GC_00001243	1	persistent	2	0	0
KPL3090___328	c_000000000001	272236	272568	+	F	GC_00000478	1	persistent	2	0	0
KPL3090___329	c_000000000001	272568	273398	+	F	GC_00001124	1	persistent	2	0	0
KPL3090___330	c_000000000001	273385	274272	+	F	GC_00001093	1	persistent	2	0	0
KPL3090___331	c_000000000001	274273	275295	+	F	GC_00001160	1	persistent	2	0	0
KPL3090___332	c_000000000001	275326	276324	+	F	GC_00001302	1	persistent	2	0	0
KPL3090___333	c_000000000001	276377	278032	+	F	GC_00001156	1	persistent	2	0	0
KPL3090___334	c_000000000001	278047	278982	+	F	GC_00000655	1	persistent	2	0	0
KPL3090___335	c_000000000001	278979	280052	+	F	GC_00001064	1	persistent	2	0	0
KPL3090___336	c_000000000001	280055	281098	+	F	GC_00000174	1	persistent	3	0	0
KPL3090___337	c_000000000001	281095	281952	+	F	GC_00001141	1	persistent	2	0	1
KPL3090___338	c_000000000001	282126	283622	+	F	GC_00000175	1	persistent	4	3	3
KPL3090___339	c_000000000001	283904	284554	-	F	GC_00002158	1	cloud	1	0	2
KPL3090___340	c_000000000001	284551	285048	-	F	GC_00002070	2	cloud	0	0	3
KPL3090___341	c_000000000001	285045	285467	-	F	GC_00002070	2	cloud	0	0	3
KPL3090___342	c_000000000001	285583	286920	+	F	GC_00002061	1	cloud	1	0	2
KPL3090___343	c_000000000001	287005	287967	-	F	GC_00000043	2	persistent	4	0	2
KPL3090___344	c_000000000001	288077	288631	-	F	GC_00002218	1	cloud	2	0	0
KPL3090___345	c_000000000001	289065	290714	+	F	GC_00001221	1	persistent	3	3	1
KPL3090___346	c_000000000001	290752	293010	+	F	GC_00001282	1	persistent	2	0	0
KPL3090___347	c_000000000001	293034	294251	+	F	GC_00001188	1	persistent	2	0	0
KPL3090___348	c_000000000001	294244	295170	+	F	GC_00001239	1	persistent	2	1	0
KPL3090___349	c_000000000001	295252	296451	-	F	GC_00000017	2	persistent	5	0	2
KPL3090___350	c_000000000001	296512	297441	-	F	GC_00000714	1	persistent	2	1	0
KPL3090___351	c_000000000001	297464	298414	-	F	GC_00000713	1	persistent	2	0	0
KPL3090___352	c_000000000001	298430	299626	-	F	GC_00001077	1	persistent	2	0	0
KPL3090___353	c_000000000001	300044	300487	+	F	GC_00000294	1	persistent	2	0	0
KPL3090___354	c_000000000001	300501	300893	+	F	GC_00000353	1	persistent	2	1	1
KPL3090___355	c_000000000001	301080	302039	+	F	GC_00001482	1	shell	1	1	0
KPL3090___356	c_000000000001	302045	302953	+	F	GC_00001485	1	shell	0	2	0
KPL3090___357	c_000000000001	302928	303317	+	F	GC_00001479	1	shell	0	2	0
KPL3090___358	c_000000000001	303335	304813	+	F	GC_00001480	1	shell	0	2	0
KPL3090___359	c_000000000001	304814	305755	+	F	GC_00001470	1	shell	0	2	0
KPL3090___360	c_000000000001	305773	306699	+	F	GC_00001474	1	shell	0	2	0
KPL3090___361	c_000000000001	306898	308943	+	F	GC_00001454	1	shell	0	3	0
KPL3090___362	c_000000000001	308947	309237	+	F	GC_00001472	1	shell	0	2	0
KPL3090___363	c_000000000001	309257	310615	+	F	GC_00001477	1	shell	0	2	0
KPL3090___364	c_000000000001	310621	311463	+	F	GC_00001461	1	shell	0	3	0
KPL3090___365	c_000000000001	311463	312383	+	F	GC_00001478	1	shell	1	1	0
KPL3090___366	c_000000000001	312666	313601	+	F	GC_00001215	1	persistent	2	1	1
KPL3090___367	c_000000000001	313620	314501	+	F	GC_00001164	1	persistent	2	0	0
KPL3090___368	c_000000000001	314755	316125	+	F	GC_00000406	1	persistent	2	0	0
KPL3090___369	c_000000000001	316135	316797	+	F	GC_00000553	1	persistent	2	1	0
KPL3090___370	c_000000000001	316884	317570	-	F	GC_00001630	1	shell	1	1	0
KPL3090___371	c_000000000001	317581	318303	-	F	GC_00001621	1	shell	0	2	0
KPL3090___372	c_000000000001	318322	319461	-	F	GC_00001631	1	shell	1	1	0
KPL3090___373	c_000000000001	319644	320312	-	F	GC_00000170	1	persistent	3	3	5
KPL3090___374	c_000000000001	321063	321503	+	F	GC_00001491	1	shell	1	2	0
KPL3090___375	c_000000000001	321512	321937	+	F	GC_00001500	1	shell	1	1	0
KPL3090___376	c_000000000001	322364	323113	+	F	GC_00000697	1	persistent	1	1	3
KPL3090___377	c_000000000001	323100	323873	+	F	GC_00000740	1	persistent	2	0	0
KPL3090___378	c_000000000001	323875	324930	+	F	GC_00001149	1	persistent	2	0	1
KPL3090___379	c_000000000001	325203	325982	+	F	GC_00000547	1	persistent	3	0	1
KPL3090___380	c_000000000001	325982	326719	+	F	GC_00001392	1	persistent	2	0	0
KPL3090___381	c_000000000001	326720	327445	+	F	GC_00000133	1	persistent	4	0	0
KPL3090___382	c_000000000001	327528	328277	-	F	GC_00000756	1	persistent	2	0	0
KPL3090___383	c_000000000001	328279	329169	-	F	GC_00000768	1	persistent	3	0	0
KPL3090___384	c_000000000001	329510	329875	+	F	GC_00001421	1	persistent	3	0	0
KPL3090___385	c_000000000001	330269	330502	+	F	GC_00000325	1	persistent	3	0	0
KPL3090___386	c_000000000001	330844	331704	+	F	GC_00000970	1	persistent	3	0	0
KPL3090___387	c_000000000001	332009	332179	-	F	GC_00001398	1	persistent	2	0	3
KPL3090___388	c_000000000001	332267	332389	-	F	GC_00001873	1	cloud	2	0	1
KPL3090___389	c_000000000001	332416	332673	-	F	GC_00002490	1	cloud	1	0	1
KPL3090___390	c_000000000001	332875	333342	-	F	GC_00000296	1	persistent	3	0	4
KPL3090___391	c_000000000001	333353	334120	-	F	GC_00000494	1	persistent	2	0	0
KPL3090___392	c_000000000001	334219	335094	-	F	GC_00000773	1	persistent	2	0	0
KPL3090___393	c_000000000001	335279	335974	+	F	GC_00000762	1	persistent	2	0	0
KPL3090___394	c_000000000001	336005	336724	+	F	GC_00000825	1	persistent	2	0	0
KPL3090___395	c_000000000001	336823	337986	+	F	GC_00000830	1	persistent	3	1	0
KPL3090___396	c_000000000001	338388	338597	+	F	GC_00001466	1	shell	3	0	1
KPL3090___397	c_000000000001	338956	340320	+	F	GC_00000677	1	persistent	2	1	1
KPL3090___398	c_000000000001	340482	341165	+	F	GC_00001242	1	persistent	2	0	0
KPL3090___399	c_000000000001	341301	341702	+	F	GC_00000657	1	persistent	2	0	0
KPL3090___400	c_000000000001	341825	342724	+	F	GC_00001189	1	persistent	3	0	0
KPL3090___401	c_000000000001	342717	343991	+	F	GC_00001113	1	persistent	3	1	0
KPL3090___402	c_000000000001	344117	345310	+	F	GC_00001229	1	persistent	3	2	1
KPL3090___403	c_000000000001	345751	346062	+	F	GC_00001579	1	shell	4	1	1
KPL3090___404	c_000000000001	346864	348159	+	F	GC_00000001	14	persistent	76	15	10
KPL3090___405	c_000000000001	348146	348238	+	F	GC_00000002	11	persistent	37	10	4
KPL3090___406	c_000000000001	348464	348928	-	F	GC_00000542	1	persistent	3	1	0
KPL3090___407	c_000000000001	349000	350454	-	F	GC_00000552	1	persistent	2	0	0
KPL3090___408	c_000000000001	350476	351408	-	F	GC_00000805	1	persistent	2	0	0
KPL3090___409	c_000000000001	351418	352944	-	F	GC_00000667	1	persistent	2	0	0
KPL3090___410	c_000000000001	352959	353288	-	F	GC_00000671	1	persistent	2	0	0
KPL3090___411	c_000000000001	353281	353790	-	F	GC_00000662	1	persistent	2	0	0
KPL3090___412	c_000000000001	353831	354043	-	F	GC_00000226	1	persistent	2	0	0
KPL3090___413	c_000000000001	354116	354829	-	F	GC_00000786	1	persistent	2	0	0
KPL3090___414	c_000000000001	355031	356425	-	F	GC_00000083	1	persistent	3	0	1
KPL3090___415	c_000000000001	356635	358305	-	F	GC_00000075	1	persistent	4	0	1
KPL3090___416	c_000000000001	358815	364982	+	F	GC_00000037	1	persistent	4	0	2
KPL3090___417	c_000000000001	365420	367159	+	F	GC_00001025	1	persistent	4	0	0
KPL3090___418	c_000000000001	367198	367518	+	F	GC_00000575	1	persistent	2	0	0
KPL3090___419	c_000000000001	367558	368157	+	F	GC_00000354	1	persistent	2	0	0
KPL3090___420	c_000000000001	368224	368871	+	F	GC_00000749	1	persistent	2	0	0
KPL3090___421	c_000000000001	368931	369260	+	F	GC_00000327	1	persistent	2	0	0
KPL3090___422	c_000000000001	369281	370267	+	F	GC_00001007	1	persistent	2	0	0
KPL3090___423	c_000000000001	370369	370716	+	F	GC_00000350	1	persistent	2	0	0
KPL3090___424	c_000000000001	370716	371468	+	F	GC_00001291	1	persistent	2	0	0
KPL3090___425	c_000000000001	371461	371796	+	F	GC_00000712	1	persistent	2	0	0
KPL3090___426	c_000000000001	371780	372664	+	F	GC_00001058	1	persistent	2	0	0
KPL3090___427	c_000000000001	372684	373238	+	F	GC_00000143	1	persistent	3	0	0
KPL3090___428	c_000000000001	373366	374397	-	F	GC_00001224	1	persistent	2	0	0
KPL3090___429	c_000000000001	374525	375697	+	F	GC_00001111	1	persistent	3	0	0
KPL3090___430	c_000000000001	375857	376114	-	F	GC_00000036	1	persistent	3	0	1
KPL3090___431	c_000000000001	376111	376377	-	F	GC_00000032	1	persistent	2	0	0
KPL3090___432	c_000000000001	376370	376612	-	F	GC_00000033	1	persistent	2	1	0
KPL3090___433	c_000000000001	376896	377522	+	F	GC_00001293	1	persistent	3	0	0
KPL3090___434	c_000000000001	377527	379245	+	F	GC_00000722	1	persistent	2	0	0
KPL3090___435	c_000000000001	379245	381119	+	F	GC_00000891	1	persistent	1	1	5
KPL3090___436	c_000000000001	381417	382697	+	F	GC_00002011	1	cloud	2	0	0
KPL3090___437	c_000000000001	382947	384317	+	F	GC_00000007	2	persistent	5	2	5
KPL3090___438	c_000000000001	384548	384688	+	F	GC_00000332	1	persistent	3	0	0
KPL3090___439	c_000000000001	384751	385071	-	F	GC_00000832	1	persistent	3	0	0
KPL3090___440	c_000000000001	385274	385501	+	F	GC_00000637	1	persistent	2	0	1
KPL3090___441	c_000000000001	385759	387249	+	F	GC_00001110	1	persistent	2	0	3
KPL3090___442	c_000000000001	387253	388101	+	F	GC_00000679	1	persistent	2	0	0
KPL3090___443	c_000000000001	388098	389333	+	F	GC_00000317	1	persistent	2	0	1
KPL3090___444	c_000000000001	389617	390558	+	F	GC_00000849	1	persistent	2	0	1
KPL3090___445	c_000000000001	390634	391242	+	F	GC_00000678	1	persistent	2	0	0
KPL3090___446	c_000000000001	391255	392586	+	F	GC_00001021	1	persistent	2	0	0
KPL3090___447	c_000000000001	393218	394036	+	F	GC_00000098	1	persistent	3	0	0
KPL3090___448	c_000000000001	394070	395080	+	F	GC_00000521	1	persistent	3	0	0
KPL3090___449	c_000000000001	395080	395781	+	F	GC_00001338	1	persistent	2	0	0
KPL3090___450	c_000000000001	395871	396752	+	F	GC_00000367	1	persistent	3	0	0
KPL3090___451	c_000000000001	396950	397624	+	F	GC_00000732	1	persistent	2	0	0
KPL3090___452	c_000000000001	397621	397806	+	F	GC_00000517	1	persistent	2	0	0
KPL3090___453	c_000000000001	397808	399637	+	F	GC_00001197	1	persistent	2	0	0
KPL3090___454	c_000000000001	399767	400885	+	F	GC_00000744	1	persistent	2	0	0
KPL3090___455	c_000000000001	401027	401710	+	F	GC_00000728	1	persistent	2	0	0
KPL3090___456	c_000000000001	401817	403154	+	F	GC_00001273	1	persistent	2	0	1
KPL3090___457	c_000000000001	403321	403905	+	F	GC_00000308	1	persistent	2	0	2
KPL3090___458	c_000000000001	403985	404698	+	F	GC_00001071	1	persistent	2	0	0
KPL3090___459	c_000000000001	404765	405448	+	F	GC_00000422	1	persistent	2	0	0
KPL3090___460	c_000000000001	405483	406625	+	F	GC_00001010	1	persistent	2	0	0
KPL3090___461	c_000000000001	406625	407938	+	F	GC_00001020	1	persistent	2	2	0
KPL3090___462	c_000000000001	408510	409805	+	F	GC_00000862	1	persistent	2	1	0
KPL3090___463	c_000000000001	409806	410333	+	F	GC_00000559	1	persistent	2	0	0
KPL3090___464	c_000000000001	410368	411465	+	F	GC_00000024	1	persistent	5	2	0
KPL3090___465	c_000000000001	411534	412349	-	F	GC_00000961	1	persistent	3	0	0
KPL3090___466	c_000000000001	412391	413740	-	F	GC_00000867	1	persistent	2	0	0
KPL3090___467	c_000000000001	413740	414615	-	F	GC_00000482	1	persistent	2	0	0
KPL3090___468	c_000000000001	414791	415234	+	F	GC_00000388	1	persistent	2	0	0
KPL3090___469	c_000000000001	415283	415801	+	F	GC_00000436	1	persistent	2	0	0
KPL3090___470	c_000000000001	415985	416896	+	F	GC_00000874	1	persistent	2	0	0
KPL3090___471	c_000000000001	417179	417562	+	F	GC_00000463	1	persistent	2	0	0
KPL3090___472	c_000000000001	417549	418274	+	F	GC_00000964	1	persistent	2	0	0
KPL3090___473	c_000000000001	418261	419091	+	F	GC_00001186	1	persistent	2	0	0
KPL3090___474	c_000000000001	419105	420283	+	F	GC_00000982	1	persistent	2	0	0
KPL3090___475	c_000000000001	420437	422038	+	F	GC_00000807	1	persistent	2	0	0
KPL3090___476	c_000000000001	422121	423422	-	F	GC_00000178	1	persistent	3	0	0
KPL3090___477	c_000000000001	424108	424962	+	F	GC_00000248	1	persistent	2	0	0
KPL3090___478	c_000000000001	425054	427126	-	F	GC_00000057	2	persistent	3	1	0
KPL3090___479	c_000000000001	427128	427403	-	F	GC_00000315	1	persistent	3	0	0
KPL3090___480	c_000000000001	428035	428202	+	F	GC_00001363	1	persistent	2	0	0
KPL3090___481	c_000000000001	428336	428632	+	F	GC_00001083	1	persistent	3	0	0
KPL3090___482	c_000000000001	428762	428950	+	F	GC_00000432	1	persistent	2	0	0
KPL3090___483	c_000000000001	429019	429381	+	F	GC_00000932	1	persistent	2	0	0
KPL3090___484	c_000000000001	429554	430780	+	F	GC_00001342	1	persistent	2	0	0
KPL3090___485	c_000000000001	430876	431880	+	F	GC_00000647	1	persistent	2	0	0
KPL3090___486	c_000000000001	431947	433443	+	F	GC_00000706	1	persistent	2	1	0
KPL3090___487	c_000000000001	433472	434419	+	F	GC_00000065	1	persistent	3	2	1
KPL3090___488	c_000000000001	434507	437947	+	F	GC_00001710	2	shell	2	1	0
KPL3090___489	c_000000000001	437901	438845	+	F	GC_00001710	2	shell	2	1	0
KPL3090___490	c_000000000001	438915	440252	+	F	GC_00001085	1	persistent	2	2	0
KPL3090___491	c_000000000001	440270	440968	+	F	GC_00000411	1	persistent	2	1	0
KPL3090___492	c_000000000001	441067	441348	+	F	GC_00000409	1	persistent	2	0	0
KPL3090___493	c_000000000001	441525	442835	+	F	GC_00000903	1	persistent	2	0	0
KPL3090___494	c_000000000001	442914	443621	+	F	GC_00000505	1	persistent	2	0	0
KPL3090___495	c_000000000001	443567	444370	+	F	GC_00000466	1	persistent	2	0	0
KPL3090___496	c_000000000001	444531	445457	+	F	GC_00000782	1	persistent	3	0	0
KPL3090___497	c_000000000001	445573	446628	+	F	GC_00001439	1	persistent	2	0	0
KPL3090___498	c_000000000001	446646	447566	+	F	GC_00000646	1	persistent	3	1	1
KPL3090___499	c_000000000001	447847	449355	+	F	GC_00001422	1	persistent	2	0	1
KPL3090___500	c_000000000001	449402	450823	+	F	GC_00000016	1	persistent	2	6	3
KPL3090___501	c_000000000001	451376	453427	+	F	GC_00001683	1	shell	1	2	0
KPL3090___502	c_000000000001	453431	453712	+	F	GC_00001694	1	shell	0	2	0
KPL3090___503	c_000000000001	453730	455097	+	F	GC_00001705	1	shell	0	2	0
KPL3090___504	c_000000000001	455111	455821	+	F	GC_00001696	1	shell	0	2	0
KPL3090___505	c_000000000001	456134	457207	-	F	GC_00001626	1	shell	1	2	0
KPL3090___506	c_000000000001	457337	458599	+	F	GC_00001645	1	shell	0	2	0
KPL3090___507	c_000000000001	458617	459759	+	F	GC_00001653	1	shell	0	2	1
KPL3090___508	c_000000000001	459973	461355	+	F	GC_00001678	1	shell	0	2	0
KPL3090___509	c_000000000001	461370	461783	+	F	GC_00001433	2	shell	0	3	0
KPL3090___510	c_000000000001	461824	462915	+	F	GC_00001433	2	shell	0	3	0
KPL3090___511	c_000000000001	462950	464938	+	F	GC_00001657	1	shell	0	3	0
KPL3090___512	c_000000000001	464941	465252	+	F	GC_00001661	1	shell	0	2	0
KPL3090___513	c_000000000001	465257	465583	+	F	GC_00001619	1	shell	1	2	1
KPL3090___514	c_000000000001	465596	466036	+	F	GC_00001672	1	shell	0	2	0
KPL3090___515	c_000000000001	466047	467429	+	F	GC_00001676	1	shell	0	2	0
KPL3090___516	c_000000000001	467433	467570	+	F	GC_00001671	1	shell	1	1	0
KPL3090___517	c_000000000001	467792	468601	-	F	GC_00000992	1	persistent	2	2	1
KPL3090___518	c_000000000001	468973	470202	-	F	GC_00000023	1	persistent	5	0	0
KPL3090___519	c_000000000001	470321	472162	-	F	GC_00000005	3	persistent	7	0	0
KPL3090___520	c_000000000001	472322	474178	-	F	GC_00000005	3	persistent	7	0	0
KPL3090___521	c_000000000001	474579	475937	-	F	GC_00000859	1	persistent	2	0	0
KPL3090___522	c_000000000001	476204	477478	+	F	GC_00000535	1	persistent	2	0	0
KPL3090___523	c_000000000001	477486	478763	+	F	GC_00000410	1	persistent	2	0	0
KPL3090___524	c_000000000001	478906	479160	+	F	GC_00000239	1	persistent	2	0	0
KPL3090___525	c_000000000001	479335	482379	+	F	GC_00000189	1	persistent	3	0	0
KPL3090___526	c_000000000001	482380	483414	+	F	GC_00001212	1	persistent	2	0	0
KPL3090___527	c_000000000001	483418	484590	+	F	GC_00000080	1	persistent	3	0	0
KPL3090___528	c_000000000001	484726	485772	+	F	GC_00000865	1	persistent	2	0	0
KPL3090___529	c_000000000001	485791	487167	+	F	GC_00001309	1	persistent	2	0	0
KPL3090___530	c_000000000001	487164	487523	+	F	GC_00000994	1	persistent	2	0	0
KPL3090___531	c_000000000001	487691	488047	+	F	GC_00000251	1	persistent	2	0	0
KPL3090___532	c_000000000001	488174	488821	-	F	GC_00000380	1	persistent	2	0	0
KPL3090___533	c_000000000001	488911	489618	+	F	GC_00000523	1	persistent	3	1	0
KPL3090___534	c_000000000001	495373	495864	+	F	GC_00000470	1	persistent	3	0	2
KPL3090___535	c_000000000001	495899	496369	+	F	GC_00000009	2	persistent	4	1	0
KPL3090___536	c_000000000001	496505	498529	+	F	GC_00000963	1	persistent	3	0	0
KPL3090___537	c_000000000001	498699	500324	+	F	GC_00001036	1	persistent	3	0	0
KPL3090___538	c_000000000001	500638	501528	+	F	GC_00001030	1	persistent	2	0	0
KPL3090___539	c_000000000001	501704	502675	+	F	GC_00000823	1	persistent	2	0	0
KPL3090___540	c_000000000001	502819	504510	-	F	GC_00000636	1	persistent	2	0	0
KPL3090___541	c_000000000001	504823	505158	+	F	GC_00000473	1	persistent	2	1	0
KPL3090___542	c_000000000001	505192	505332	+	F	GC_00001494	1	shell	2	0	0
KPL3090___543	c_000000000001	505365	506081	+	F	GC_00000288	1	persistent	2	1	0
KPL3090___544	c_000000000001	506084	507541	+	F	GC_00000481	1	persistent	2	0	0
KPL3090___545	c_000000000001	507565	508746	+	F	GC_00000736	1	persistent	2	0	0
KPL3090___546	c_000000000001	508842	509615	+	F	GC_00001267	1	persistent	2	0	0
KPL3090___547	c_000000000001	509612	510172	+	F	GC_00000922	1	persistent	2	1	0
KPL3090___548	c_000000000001	510262	510849	-	F	GC_00001682	1	shell	1	1	0
KPL3090___549	c_000000000001	510856	511536	-	F	GC_00001686	1	shell	1	1	0
KPL3090___550	c_000000000001	511845	512447	-	F	GC_00001257	1	persistent	2	1	0
KPL3090___551	c_000000000001	512576	513277	+	F	GC_00000421	1	persistent	2	0	0
KPL3090___552	c_000000000001	513287	517324	+	F	GC_00000212	1	persistent	3	0	0
KPL3090___553	c_000000000001	517453	517740	-	F	GC_00001003	1	persistent	2	0	0
KPL3090___554	c_000000000001	518047	519336	+	F	GC_00000188	1	persistent	3	0	0
KPL3090___555	c_000000000001	519527	519790	+	F	GC_00000978	1	persistent	2	0	0
KPL3090___556	c_000000000001	520081	520905	+	F	GC_00000180	1	persistent	3	1	0
KPL3090___557	c_000000000001	521020	522681	+	F	GC_00000015	1	persistent	3	1	0
KPL3090___558	c_000000000001	522864	525125	+	F	GC_00001294	1	persistent	2	0	0
KPL3090___559	c_000000000001	525131	525988	+	F	GC_00000684	1	persistent	2	0	0
KPL3090___560	c_000000000001	526033	526953	-	F	GC_00000680	1	persistent	2	0	0
KPL3090___561	c_000000000001	527111	528412	+	F	GC_00001193	1	persistent	2	0	0
KPL3090___562	c_000000000001	528409	529998	+	F	GC_00001209	1	persistent	2	0	1
KPL3090___563	c_000000000001	530151	531953	+	F	GC_00001180	1	persistent	3	0	0
KPL3090___564	c_000000000001	532187	533245	+	F	GC_00000721	1	persistent	2	0	0
KPL3090___565	c_000000000001	533242	534132	+	F	GC_00000328	1	persistent	2	0	0
KPL3090___566	c_000000000001	534147	535013	+	F	GC_00000820	1	persistent	2	0	0
KPL3090___567	c_000000000001	535113	536438	+	F	GC_00000602	1	persistent	3	1	0
KPL3090___568	c_000000000001	536522	536734	-	F	GC_00001723	1	shell	2	0	0
KPL3090___569	c_000000000001	536964	537299	-	F	GC_00001261	1	persistent	3	1	0
KPL3090___570	c_000000000001	537408	540032	-	F	GC_00001195	1	persistent	2	0	0
KPL3090___571	c_000000000001	540425	543865	+	F	GC_00000937	1	persistent	3	0	1
KPL3090___572	c_000000000001	543893	543982	+	F	GC_00002104	1	cloud	2	0	0
KPL3090___573	c_000000000001	543979	544800	+	F	GC_00001354	1	persistent	2	0	1
KPL3090___574	c_000000000001	544930	546303	+	F	GC_00001306	1	persistent	3	0	0
KPL3090___575	c_000000000001	546387	547361	+	F	GC_00000355	1	persistent	2	0	0
KPL3090___576	c_000000000001	547470	547943	+	F	GC_00000815	1	persistent	2	0	0
KPL3090___577	c_000000000001	548225	549553	+	F	GC_00000885	1	persistent	2	0	0
KPL3090___578	c_000000000001	549556	550620	+	F	GC_00000614	1	persistent	2	0	0
KPL3090___579	c_000000000001	550681	551247	-	F	GC_00000568	1	persistent	2	0	0
KPL3090___580	c_000000000001	551244	551801	-	F	GC_00000403	1	persistent	2	0	0
KPL3090___581	c_000000000001	552004	553362	+	F	GC_00000943	1	persistent	3	0	0
KPL3090___582	c_000000000001	553464	554318	-	F	GC_00000909	1	persistent	3	1	0
KPL3090___583	c_000000000001	554495	555688	+	F	GC_00001443	1	shell	2	2	1
KPL3090___584	c_000000000001	555782	555904	+	F	GC_00001460	1	shell	1	1	1
KPL3090___585	c_000000000001	556188	557648	+	F	GC_00000930	1	persistent	3	2	2
KPL3090___586	c_000000000001	557821	559791	+	F	GC_00001411	1	persistent	2	1	1
KPL3090___587	c_000000000001	559934	560494	+	F	GC_00000450	1	persistent	3	0	1
KPL3090___588	c_000000000001	560544	564068	+	F	GC_00001250	1	persistent	2	0	0
KPL3090___589	c_000000000001	564070	565122	+	F	GC_00001182	1	persistent	2	0	0
KPL3090___590	c_000000000001	565125	565397	+	F	GC_00000567	1	persistent	2	0	0
KPL3090___591	c_000000000001	565605	566069	+	F	GC_00000641	1	persistent	3	2	0
KPL3090___592	c_000000000001	566885	567112	+	F	GC_00001504	1	shell	4	2	0
KPL3090___593	c_000000000001	567090	568334	+	F	GC_00001420	1	shell	4	5	1
KPL3090___594	c_000000000001	568669	569430	-	F	GC_00000144	1	persistent	4	1	3
KPL3090___595	c_000000000001	569498	571396	-	F	GC_00001220	1	persistent	2	0	0
KPL3090___596	c_000000000001	571948	573048	+	F	GC_00000562	1	persistent	2	0	0
KPL3090___597	c_000000000001	573052	574053	+	F	GC_00000166	1	persistent	3	0	0
KPL3090___598	c_000000000001	574069	574413	+	F	GC_00000558	1	persistent	2	0	0
KPL3090___599	c_000000000001	574709	575083	+	F	GC_00000599	1	persistent	2	0	0
KPL3090___600	c_000000000001	575099	576844	+	F	GC_00000058	1	persistent	3	0	0
KPL3090___601	c_000000000001	577266	577841	+	F	GC_00000157	1	persistent	3	0	0
KPL3090___602	c_000000000001	577985	578365	+	F	GC_00000507	1	persistent	3	2	1
KPL3090___603	c_000000000001	578765	579841	+	F	GC_00002018	1	cloud	2	0	1
KPL3090___604	c_000000000001	579826	580425	+	F	GC_00002046	1	cloud	0	0	2
KPL3090___605	c_000000000001	580422	581600	+	F	GC_00002063	1	cloud	0	0	2
KPL3090___606	c_000000000001	581627	582097	+	F	GC_00002077	1	cloud	1	0	1
KPL3090___607	c_000000000001	582333	582956	+	F	GC_00000763	1	persistent	2	1	1
KPL3090___608	c_000000000001	583023	583433	-	F	GC_00000272	1	persistent	3	0	0
KPL3090___609	c_000000000001	583922	584137	+	F	GC_00001395	1	persistent	3	0	0
KPL3090___610	c_000000000001	584320	584856	-	F	GC_00001157	1	persistent	4	0	0
KPL3090___611	c_000000000001	584863	585867	-	F	GC_00000413	1	persistent	2	0	0
KPL3090___612	c_000000000001	585923	586546	-	F	GC_00000612	1	persistent	2	0	0
KPL3090___613	c_000000000001	586646	587473	-	F	GC_00000493	1	persistent	2	0	0
KPL3090___614	c_000000000001	587653	588165	+	F	GC_00000588	1	persistent	2	0	0
KPL3090___615	c_000000000001	588274	588813	+	F	GC_00000391	1	persistent	2	0	0
KPL3090___616	c_000000000001	588900	589934	-	F	GC_00000502	1	persistent	2	0	0
KPL3090___617	c_000000000001	590214	590870	+	F	GC_00000551	1	persistent	2	0	0
KPL3090___618	c_000000000001	590897	591970	+	F	GC_00000471	1	persistent	2	0	0
KPL3090___619	c_000000000001	592085	592312	-	F	GC_00000405	1	persistent	2	0	0
KPL3090___620	c_000000000001	592756	597939	+	F	GC_00001112	1	persistent	2	0	0
KPL3090___621	c_000000000001	598305	599816	+	F	GC_00000785	1	persistent	2	0	0
KPL3090___622	c_000000000001	599854	601674	+	F	GC_00001185	1	persistent	2	0	0
KPL3090___623	c_000000000001	601706	602689	+	F	GC_00000168	1	persistent	3	0	0
KPL3090___624	c_000000000001	602695	603276	+	F	GC_00000742	1	persistent	2	0	0
KPL3090___625	c_000000000001	603377	603757	+	F	GC_00000776	1	persistent	2	0	0
KPL3090___626	c_000000000001	603801	604181	+	F	GC_00000766	1	persistent	2	0	0
KPL3090___627	c_000000000001	604181	604519	+	F	GC_00000618	1	persistent	2	0	0
KPL3090___628	c_000000000001	604636	605229	+	F	GC_00001263	1	persistent	2	0	0
KPL3090___629	c_000000000001	605256	606095	+	F	GC_00000674	1	persistent	3	0	0
KPL3090___630	c_000000000001	606345	607235	+	F	GC_00001451	1	persistent	2	0	0
KPL3090___631	c_000000000001	607362	608540	+	F	GC_00001137	1	persistent	3	0	1
KPL3090___632	c_000000000001	608752	609780	-	F	GC_00001092	1	persistent	2	1	0
KPL3090___633	c_000000000001	610085	610726	+	F	GC_00000310	1	persistent	2	0	0
