gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL1922_CDC39_95___274	c_000000000028	9849	11795	+	F	GC_00001208	1	persistent	3	0	0
KPL1922_CDC39_95___275	c_000000000028	11816	12961	+	F	GC_00000739	1	persistent	2	0	0
KPL1922_CDC39_95___276	c_000000000028	12951	14117	+	F	GC_00000840	1	persistent	2	0	0
KPL1922_CDC39_95___277	c_000000000028	14121	15554	+	F	GC_00001116	1	persistent	2	0	0
KPL1922_CDC39_95___278	c_000000000028	15645	18080	+	F	GC_00001299	1	persistent	2	0	0
KPL1922_CDC39_95___279	c_000000000028	18167	19999	+	F	GC_00000012	2	persistent	3	0	0
KPL1922_CDC39_95___280	c_000000000028	20019	20399	+	F	GC_00000012	2	persistent	3	0	0
KPL1922_CDC39_95___281	c_000000000028	20490	20687	+	F	GC_00000230	1	persistent	3	0	0
KPL1922_CDC39_95___282	c_000000000031	110	1717	+	F	GC_00001613	1	shell	1	1	0
KPL1922_CDC39_95___283	c_000000000031	1710	2651	+	F	GC_00001554	1	shell	1	3	0
KPL1922_CDC39_95___284	c_000000000031	2664	3074	-	F	GC_00001607	1	shell	1	1	0
KPL1922_CDC39_95___285	c_000000000031	3398	4417	+	F	GC_00001167	1	persistent	2	2	0
KPL1922_CDC39_95___286	c_000000000033	478	1359	-	F	GC_00000200	1	persistent	5	0	0
KPL1922_CDC39_95___287	c_000000000033	1458	2939	-	F	GC_00000329	1	persistent	2	0	0
KPL1922_CDC39_95___288	c_000000000033	3225	4199	+	F	GC_00000707	1	persistent	2	0	0
KPL1922_CDC39_95___289	c_000000000033	4192	5154	+	F	GC_00001103	1	persistent	2	0	0
KPL1922_CDC39_95___290	c_000000000033	5157	5912	+	F	GC_00001173	1	persistent	3	0	1
KPL1922_CDC39_95___291	c_000000000033	5984	7093	-	F	GC_00001000	1	persistent	2	0	1
KPL1922_CDC39_95___292	c_000000000033	7197	7835	+	F	GC_00000187	1	persistent	3	1	0
KPL1922_CDC39_95___293	c_000000000033	8051	9184	+	F	GC_00001606	1	shell	2	0	0
KPL1922_CDC39_95___294	c_000000000033	9391	10509	+	F	GC_00001176	1	persistent	2	1	0
KPL1922_CDC39_95___295	c_000000000033	10580	11110	-	F	GC_00000738	1	persistent	2	1	1
KPL1922_CDC39_95___296	c_000000000033	11144	11350	-	F	GC_00001714	1	shell	2	0	0
KPL1922_CDC39_95___297	c_000000000033	11412	12017	+	F	GC_00000561	1	persistent	3	2	1
KPL1922_CDC39_95___298	c_000000000033	12089	12535	-	F	GC_00001253	1	persistent	2	2	5
KPL1922_CDC39_95___299	c_000000000033	12651	14354	+	F	GC_00001063	1	persistent	2	0	0
KPL1922_CDC39_95___300	c_000000000033	14407	15555	+	F	GC_00001292	1	persistent	2	0	0
KPL1922_CDC39_95___301	c_000000000033	15567	16790	+	F	GC_00001009	1	persistent	2	0	0
KPL1922_CDC39_95___302	c_000000000033	17127	19784	+	F	GC_00001312	1	persistent	2	0	0
KPL1922_CDC39_95___303	c_000000000033	19777	20427	+	F	GC_00000081	1	persistent	2	1	2
KPL1922_CDC39_95___304	c_000000000033	20932	21441	+	F	GC_00000917	1	persistent	3	0	0
KPL1922_CDC39_95___305	c_000000000033	21605	22357	+	F	GC_00000484	1	persistent	2	0	0
KPL1922_CDC39_95___306	c_000000000033	22354	23412	+	F	GC_00000497	1	persistent	2	0	0
KPL1922_CDC39_95___307	c_000000000033	23417	24052	+	F	GC_00001027	1	persistent	2	0	0
KPL1922_CDC39_95___308	c_000000000033	24168	25841	-	F	GC_00000528	1	persistent	2	0	0
KPL1922_CDC39_95___309	c_000000000033	26189	27028	+	F	GC_00000673	1	persistent	2	1	1
KPL1922_CDC39_95___310	c_000000000033	27503	27661	+	F	GC_00001456	1	shell	2	0	0
KPL1922_CDC39_95___311	c_000000000033	27823	29412	+	F	GC_00000072	1	persistent	3	1	0
KPL1922_CDC39_95___312	c_000000000033	29545	30249	+	F	GC_00001346	1	persistent	2	0	0
KPL1922_CDC39_95___313	c_000000000033	30246	30998	+	F	GC_00001370	1	persistent	2	0	0
KPL1922_CDC39_95___314	c_000000000033	30991	31704	+	F	GC_00001377	1	persistent	2	0	0
KPL1922_CDC39_95___315	c_000000000033	31707	32375	+	F	GC_00001360	1	persistent	2	0	0
KPL1922_CDC39_95___316	c_000000000033	32354	33691	+	F	GC_00001328	1	persistent	3	0	0
KPL1922_CDC39_95___317	c_000000000033	33765	35048	-	F	GC_00001241	1	persistent	2	0	1
KPL1922_CDC39_95___318	c_000000000033	35237	36154	-	F	GC_00001286	1	persistent	2	0	1
KPL1922_CDC39_95___319	c_000000000033	36156	37268	-	F	GC_00001408	1	persistent	2	0	1
KPL1922_CDC39_95___320	c_000000000033	37521	39530	+	F	GC_00001409	1	persistent	3	0	1
KPL1922_CDC39_95___321	c_000000000033	39543	39848	+	F	GC_00001438	1	persistent	2	0	0
KPL1922_CDC39_95___322	c_000000000033	39861	40172	+	F	GC_00001437	1	persistent	2	0	0
KPL1922_CDC39_95___323	c_000000000033	40186	41898	+	F	GC_00001445	1	persistent	2	0	0
KPL1922_CDC39_95___324	c_000000000033	41969	43393	+	F	GC_00001444	1	persistent	3	1	1
KPL1922_CDC39_95___325	c_000000000033	43579	49533	+	F	GC_00002346	1	cloud	3	1	0
KPL1922_CDC39_95___326	c_000000000033	49706	50722	-	F	GC_00001424	1	persistent	2	2	2
KPL1922_CDC39_95___327	c_000000000033	50971	51909	+	F	GC_00001410	1	persistent	4	0	0
KPL1922_CDC39_95___328	c_000000000033	51991	55935	-	F	GC_00000023	2	persistent	5	0	0
KPL1922_CDC39_95___329	c_000000000033	56132	61483	+	F	GC_00001303	1	persistent	3	1	2
KPL1922_CDC39_95___330	c_000000000033	61434	61667	+	F	GC_00001894	1	cloud	2	2	0
KPL1922_CDC39_95___331	c_000000000033	61758	62273	-	F	GC_00000455	1	persistent	2	1	1
KPL1922_CDC39_95___332	c_000000000033	62297	62725	-	F	GC_00000394	1	persistent	2	0	0
KPL1922_CDC39_95___333	c_000000000033	62740	63489	-	F	GC_00000604	1	persistent	3	0	0
KPL1922_CDC39_95___334	c_000000000033	63652	64131	+	F	GC_00001384	1	persistent	2	0	0
KPL1922_CDC39_95___335	c_000000000033	64168	64467	+	F	GC_00001380	1	persistent	2	0	0
KPL1922_CDC39_95___336	c_000000000033	64491	65945	+	F	GC_00001382	1	persistent	2	0	0
KPL1922_CDC39_95___337	c_000000000033	66039	67040	+	F	GC_00000041	1	persistent	5	0	1
KPL1922_CDC39_95___338	c_000000000033	67115	68446	-	F	GC_00000007	2	persistent	5	2	5
KPL1922_CDC39_95___339	c_000000000033	68502	69692	-	F	GC_00000177	1	persistent	3	0	0
KPL1922_CDC39_95___340	c_000000000033	69897	71285	-	F	GC_00000042	1	persistent	4	0	1
KPL1922_CDC39_95___341	c_000000000033	71625	72518	+	F	GC_00001163	1	persistent	2	0	1
KPL1922_CDC39_95___342	c_000000000033	72585	73157	-	F	GC_00000688	1	persistent	2	0	0
KPL1922_CDC39_95___343	c_000000000033	73551	74717	+	F	GC_00000225	1	persistent	2	0	0
KPL1922_CDC39_95___344	c_000000000033	74720	75703	+	F	GC_00000372	1	persistent	2	0	0
KPL1922_CDC39_95___345	c_000000000033	75805	77160	+	F	GC_00000548	1	persistent	2	0	0
KPL1922_CDC39_95___346	c_000000000033	77174	78586	+	F	GC_00000102	1	persistent	4	2	2
KPL1922_CDC39_95___347	c_000000000033	78836	79069	+	F	GC_00001486	1	shell	2	1	0
KPL1922_CDC39_95___348	c_000000000033	79227	80003	+	F	GC_00000601	1	persistent	2	1	1
KPL1922_CDC39_95___349	c_000000000033	80221	82053	+	F	GC_00000356	1	persistent	2	0	0
KPL1922_CDC39_95___350	c_000000000033	82161	82448	+	F	GC_00000399	1	persistent	2	0	0
KPL1922_CDC39_95___351	c_000000000033	82558	82887	+	F	GC_00000906	1	persistent	2	0	0
KPL1922_CDC39_95___352	c_000000000033	82921	83478	+	F	GC_00000723	1	persistent	2	0	0
KPL1922_CDC39_95___353	c_000000000033	83478	83960	+	F	GC_00000827	1	persistent	2	0	0
KPL1922_CDC39_95___354	c_000000000033	84131	86308	-	F	GC_00000158	1	persistent	3	0	0
KPL1922_CDC39_95___355	c_000000000033	86626	86892	+	F	GC_00000300	1	persistent	2	0	0
KPL1922_CDC39_95___356	c_000000000033	86896	88617	+	F	GC_00000841	1	persistent	3	0	0
KPL1922_CDC39_95___357	c_000000000033	88786	89025	+	F	GC_00000295	1	persistent	3	0	0
KPL1922_CDC39_95___358	c_000000000033	89048	89578	+	F	GC_00000555	1	persistent	2	0	0
KPL1922_CDC39_95___359	c_000000000033	89571	90689	+	F	GC_00001018	1	persistent	2	0	0
KPL1922_CDC39_95___360	c_000000000033	90743	91057	+	F	GC_00000232	1	persistent	2	0	0
KPL1922_CDC39_95___361	c_000000000033	91073	91711	+	F	GC_00000822	1	persistent	2	0	0
KPL1922_CDC39_95___362	c_000000000033	91698	92303	+	F	GC_00001159	1	persistent	2	0	0
KPL1922_CDC39_95___363	c_000000000033	92316	92672	+	F	GC_00000357	1	persistent	2	0	0
KPL1922_CDC39_95___364	c_000000000033	92674	93402	+	F	GC_00001011	1	persistent	2	0	0
KPL1922_CDC39_95___365	c_000000000033	93404	94576	+	F	GC_00001045	1	persistent	2	0	0
KPL1922_CDC39_95___366	c_000000000033	94761	95327	+	F	GC_00000375	1	persistent	2	0	0
KPL1922_CDC39_95___367	c_000000000033	95352	95531	+	F	GC_00000233	1	persistent	2	0	0
KPL1922_CDC39_95___368	c_000000000033	95620	95997	+	F	GC_00000777	1	persistent	2	0	0
KPL1922_CDC39_95___369	c_000000000033	96258	96689	+	F	GC_00000061	1	persistent	3	0	0
KPL1922_CDC39_95___370	c_000000000033	96708	97664	+	F	GC_00001052	1	persistent	2	0	0
KPL1922_CDC39_95___371	c_000000000033	97664	98062	+	F	GC_00000499	1	persistent	3	0	0
KPL1922_CDC39_95___372	c_000000000033	98062	100308	+	F	GC_00001245	1	persistent	3	0	0
KPL1922_CDC39_95___373	c_000000000033	100354	101322	+	F	GC_00000153	1	persistent	4	0	0
KPL1922_CDC39_95___374	c_000000000033	101416	102804	+	F	GC_00000205	1	persistent	3	0	0
KPL1922_CDC39_95___375	c_000000000033	102788	103942	+	F	GC_00000690	1	persistent	2	0	0
KPL1922_CDC39_95___376	c_000000000033	103942	104766	+	F	GC_00000895	1	persistent	2	0	0
KPL1922_CDC39_95___377	c_000000000033	104928	106250	+	F	GC_00000099	1	persistent	3	0	0
KPL1922_CDC39_95___378	c_000000000033	106288	107511	+	F	GC_00000298	1	persistent	2	0	0
KPL1922_CDC39_95___379	c_000000000033	107535	108014	+	F	GC_00000458	1	persistent	2	0	0
KPL1922_CDC39_95___380	c_000000000033	108030	108317	+	F	GC_00000360	1	persistent	2	0	0
KPL1922_CDC39_95___381	c_000000000033	108322	109104	+	F	GC_00001023	1	persistent	2	0	0
KPL1922_CDC39_95___382	c_000000000033	109184	109846	+	F	GC_00000645	1	persistent	2	0	0
KPL1922_CDC39_95___383	c_000000000033	110122	112902	+	F	GC_00001264	1	persistent	2	0	0
KPL1922_CDC39_95___384	c_000000000033	113157	113912	+	F	GC_00000314	1	persistent	2	0	0
KPL1922_CDC39_95___385	c_000000000033	113968	114843	+	F	GC_00000382	1	persistent	3	0	0
KPL1922_CDC39_95___386	c_000000000033	115055	116584	+	F	GC_00001213	1	persistent	3	0	0
KPL1922_CDC39_95___387	c_000000000033	116668	117486	-	F	GC_00000132	1	persistent	3	0	0
KPL1922_CDC39_95___388	c_000000000033	117677	118018	+	F	GC_00000735	1	persistent	2	0	0
KPL1922_CDC39_95___389	c_000000000033	118088	120310	+	F	GC_00000851	1	persistent	2	0	0
KPL1922_CDC39_95___390	c_000000000033	120323	123637	+	F	GC_00000956	1	persistent	2	0	0
KPL1922_CDC39_95___391	c_000000000033	123702	124667	+	F	GC_00000227	1	persistent	2	0	0
KPL1922_CDC39_95___392	c_000000000033	124716	126143	+	F	GC_00000101	1	persistent	3	0	0
KPL1922_CDC39_95___393	c_000000000033	126264	127118	+	F	GC_00000953	1	persistent	2	0	0
KPL1922_CDC39_95___394	c_000000000033	127243	127704	+	F	GC_00000526	1	persistent	2	0	0
KPL1922_CDC39_95___395	c_000000000033	127731	128630	+	F	GC_00000136	1	persistent	3	0	0
KPL1922_CDC39_95___396	c_000000000033	128702	129871	+	F	GC_00000856	1	persistent	2	0	1
KPL1922_CDC39_95___397	c_000000000033	129822	129980	+	F	GC_00002770	1	cloud	2	0	0
KPL1922_CDC39_95___398	c_000000000033	130115	130519	+	F	GC_00000439	1	persistent	2	0	1
KPL1922_CDC39_95___399	c_000000000033	130531	131301	+	F	GC_00000010	2	persistent	3	0	0
KPL1922_CDC39_95___400	c_000000000033	131318	131869	+	F	GC_00000010	2	persistent	3	0	0
KPL1922_CDC39_95___401	c_000000000033	131888	132607	+	F	GC_00000465	1	persistent	2	0	0
KPL1922_CDC39_95___402	c_000000000033	132968	133594	+	F	GC_00000358	1	persistent	2	0	0
KPL1922_CDC39_95___403	c_000000000033	133735	134754	+	F	GC_00000171	1	persistent	3	0	0
KPL1922_CDC39_95___404	c_000000000033	134751	136205	+	F	GC_00001151	1	persistent	2	0	0
KPL1922_CDC39_95___405	c_000000000033	136233	136907	+	F	GC_00001310	1	persistent	2	0	0
KPL1922_CDC39_95___406	c_000000000033	136918	137586	+	F	GC_00000957	1	persistent	2	0	0
KPL1922_CDC39_95___407	c_000000000033	137675	138922	+	F	GC_00000595	1	persistent	2	0	0
KPL1922_CDC39_95___408	c_000000000033	139023	140336	+	F	GC_00000456	1	persistent	2	0	0
KPL1922_CDC39_95___409	c_000000000033	140494	140772	+	F	GC_00000218	1	persistent	2	0	0
KPL1922_CDC39_95___410	c_000000000033	140847	142187	+	F	GC_00000479	1	persistent	2	0	0
KPL1922_CDC39_95___411	c_000000000033	142621	142980	+	F	GC_00000565	1	persistent	2	0	0
KPL1922_CDC39_95___412	c_000000000033	143042	143968	+	F	GC_00001070	1	persistent	2	0	0
KPL1922_CDC39_95___413	c_000000000033	144071	145396	+	F	GC_00000919	1	persistent	2	0	0
KPL1922_CDC39_95___414	c_000000000033	145497	146756	+	F	GC_00000342	1	persistent	2	0	0
KPL1922_CDC39_95___415	c_000000000033	146918	147511	+	F	GC_00000670	1	persistent	2	0	0
KPL1922_CDC39_95___416	c_000000000033	147514	148539	+	F	GC_00000750	1	persistent	2	0	0
KPL1922_CDC39_95___417	c_000000000033	148576	149871	+	F	GC_00000529	1	persistent	2	0	0
KPL1922_CDC39_95___418	c_000000000033	149899	150837	+	F	GC_00000579	1	persistent	2	0	0
KPL1922_CDC39_95___419	c_000000000033	150916	151731	+	F	GC_00001155	1	persistent	2	0	0
KPL1922_CDC39_95___420	c_000000000033	151747	154065	+	F	GC_00000977	1	persistent	2	0	0
KPL1922_CDC39_95___421	c_000000000033	154065	154580	+	F	GC_00000345	1	persistent	2	0	0
KPL1922_CDC39_95___422	c_000000000033	154611	155687	+	F	GC_00001376	1	persistent	4	0	0
KPL1922_CDC39_95___423	c_000000000033	155742	156110	-	F	GC_00001340	1	persistent	3	0	0
KPL1922_CDC39_95___424	c_000000000033	156166	156804	-	F	GC_00001362	1	persistent	2	1	0
KPL1922_CDC39_95___425	c_000000000033	157016	157288	+	F	GC_00000516	1	persistent	2	1	0
KPL1922_CDC39_95___426	c_000000000033	157301	159307	+	F	GC_00001147	1	persistent	2	0	0
KPL1922_CDC39_95___427	c_000000000033	159434	159658	+	F	GC_00000244	1	persistent	2	0	0
KPL1922_CDC39_95___428	c_000000000033	159699	160301	-	F	GC_00000682	1	persistent	2	0	0
KPL1922_CDC39_95___429	c_000000000033	160440	160676	-	F	GC_00000275	1	persistent	2	0	0
KPL1922_CDC39_95___430	c_000000000033	160780	161949	-	F	GC_00000113	1	persistent	3	0	0
KPL1922_CDC39_95___431	c_000000000033	161973	162704	-	F	GC_00000808	1	persistent	2	0	0
KPL1922_CDC39_95___432	c_000000000033	162835	163395	+	F	GC_00000936	1	persistent	2	0	1
KPL1922_CDC39_95___433	c_000000000033	163388	163582	+	F	GC_00000333	1	persistent	2	0	1
KPL1922_CDC39_95___434	c_000000000033	163594	164283	+	F	GC_00000715	1	persistent	2	0	0
KPL1922_CDC39_95___435	c_000000000033	164358	165707	+	F	GC_00000737	1	persistent	2	0	0
KPL1922_CDC39_95___436	c_000000000033	165880	168201	+	F	GC_00000087	1	persistent	3	0	0
KPL1922_CDC39_95___437	c_000000000033	168219	169361	+	F	GC_00000711	1	persistent	2	0	0
KPL1922_CDC39_95___438	c_000000000033	169379	169723	+	F	GC_00000284	1	persistent	2	0	0
KPL1922_CDC39_95___439	c_000000000033	169783	170907	+	F	GC_00000837	1	persistent	4	0	0
KPL1922_CDC39_95___440	c_000000000033	170963	172153	-	F	GC_00001405	1	persistent	3	0	0
KPL1922_CDC39_95___441	c_000000000033	172333	172881	+	F	GC_00000573	1	persistent	3	0	0
KPL1922_CDC39_95___442	c_000000000033	172987	173448	+	F	GC_00000381	1	persistent	2	0	0
KPL1922_CDC39_95___443	c_000000000033	173575	174612	+	F	GC_00001019	1	persistent	2	0	0
KPL1922_CDC39_95___444	c_000000000033	174695	175552	+	F	GC_00000834	1	persistent	2	0	0
KPL1922_CDC39_95___445	c_000000000033	175624	176763	-	F	GC_00000999	1	persistent	2	0	0
KPL1922_CDC39_95___446	c_000000000033	177072	177827	-	F	GC_00000967	1	persistent	2	0	0
KPL1922_CDC39_95___447	c_000000000033	178133	179488	+	F	GC_00000958	1	persistent	2	0	0
KPL1922_CDC39_95___448	c_000000000033	179520	180305	+	F	GC_00000780	1	persistent	2	0	0
KPL1922_CDC39_95___449	c_000000000033	180440	180964	+	F	GC_00000384	1	persistent	3	0	0
KPL1922_CDC39_95___450	c_000000000033	181098	182459	+	F	GC_00000128	1	persistent	4	0	0
KPL1922_CDC39_95___451	c_000000000033	182550	182876	+	F	GC_00000366	1	persistent	3	0	0
KPL1922_CDC39_95___452	c_000000000033	183199	184251	+	F	GC_00000863	1	persistent	3	0	0
KPL1922_CDC39_95___453	c_000000000033	184257	186668	+	F	GC_00001330	1	persistent	2	0	0
KPL1922_CDC39_95___454	c_000000000033	186753	187034	+	F	GC_00000606	1	persistent	2	0	0
KPL1922_CDC39_95___455	c_000000000033	187045	187695	+	F	GC_00000537	1	persistent	2	0	0
KPL1922_CDC39_95___456	c_000000000033	187703	190075	+	F	GC_00001069	1	persistent	2	0	0
KPL1922_CDC39_95___457	c_000000000033	190162	190470	+	F	GC_00000419	1	persistent	2	0	0
KPL1922_CDC39_95___458	c_000000000033	190574	191404	+	F	GC_00000926	1	persistent	2	0	0
KPL1922_CDC39_95___459	c_000000000033	191391	192014	+	F	GC_00000894	1	persistent	2	0	0
KPL1922_CDC39_95___460	c_000000000033	192015	192521	+	F	GC_00001120	1	persistent	2	0	0
KPL1922_CDC39_95___461	c_000000000033	192536	193009	+	F	GC_00000577	1	persistent	2	0	0
KPL1922_CDC39_95___462	c_000000000033	193067	194773	-	F	GC_00000211	1	persistent	3	0	0
KPL1922_CDC39_95___463	c_000000000033	194928	195359	+	F	GC_00000582	1	persistent	2	0	0
KPL1922_CDC39_95___464	c_000000000033	195381	195959	+	F	GC_00000564	1	persistent	2	0	0
KPL1922_CDC39_95___465	c_000000000033	195971	196693	+	F	GC_00001158	1	persistent	2	0	0
KPL1922_CDC39_95___466	c_000000000033	196755	197960	+	F	GC_00001143	1	persistent	2	0	0
KPL1922_CDC39_95___467	c_000000000033	198060	198605	+	F	GC_00000556	1	persistent	2	0	0
KPL1922_CDC39_95___468	c_000000000033	198602	198865	+	F	GC_00000330	1	persistent	2	0	0
KPL1922_CDC39_95___469	c_000000000033	198865	199167	+	F	GC_00000459	1	persistent	2	0	0
KPL1922_CDC39_95___470	c_000000000033	199169	199732	+	F	GC_00000659	1	persistent	2	0	0
KPL1922_CDC39_95___471	c_000000000033	199719	200420	+	F	GC_00000716	1	persistent	2	0	0
KPL1922_CDC39_95___472	c_000000000033	200459	200806	+	F	GC_00000349	1	persistent	2	0	0
KPL1922_CDC39_95___473	c_000000000033	200806	202404	+	F	GC_00000117	1	persistent	3	0	0
KPL1922_CDC39_95___474	c_000000000033	202506	202931	+	F	GC_00000518	1	persistent	2	0	0
KPL1922_CDC39_95___475	c_000000000033	202968	203903	+	F	GC_00001319	1	persistent	2	1	0
KPL1922_CDC39_95___476	c_000000000033	204250	204501	+	F	GC_00000875	1	persistent	2	1	0
KPL1922_CDC39_95___477	c_000000000033	204605	206956	-	F	GC_00001329	1	persistent	2	0	0
KPL1922_CDC39_95___478	c_000000000033	206990	207604	-	F	GC_00000587	1	persistent	2	0	0
KPL1922_CDC39_95___479	c_000000000033	207680	208231	+	F	GC_00000889	1	persistent	2	0	0
KPL1922_CDC39_95___480	c_000000000033	208315	208650	+	F	GC_00000524	1	persistent	2	0	0
KPL1922_CDC39_95___481	c_000000000033	209162	209818	+	F	GC_00000905	1	persistent	2	0	0
KPL1922_CDC39_95___482	c_000000000033	210004	211131	+	F	GC_00000798	1	persistent	2	2	1
KPL1922_CDC39_95___483	c_000000000033	211373	211660	+	F	GC_00000343	1	persistent	3	2	0
KPL1922_CDC39_95___484	c_000000000033	211695	213335	+	F	GC_00000414	1	persistent	2	0	0
KPL1922_CDC39_95___485	c_000000000033	213426	214067	-	F	GC_00001079	1	persistent	2	0	0
KPL1922_CDC39_95___486	c_000000000033	214596	214844	+	F	GC_00000004	3	persistent	5	0	0
KPL1922_CDC39_95___487	c_000000000033	214894	215121	+	F	GC_00000004	3	persistent	5	0	0
KPL1922_CDC39_95___488	c_000000000033	215163	215393	+	F	GC_00000004	3	persistent	5	0	0
KPL1922_CDC39_95___489	c_000000000033	215450	216571	-	F	GC_00000933	1	persistent	4	0	0
KPL1922_CDC39_95___490	c_000000000033	216689	217981	+	F	GC_00000666	1	persistent	2	0	0
KPL1922_CDC39_95___491	c_000000000033	218004	218762	+	F	GC_00001108	1	persistent	2	0	0
KPL1922_CDC39_95___492	c_000000000033	218775	220142	+	F	GC_00000501	1	persistent	2	0	0
KPL1922_CDC39_95___493	c_000000000033	220161	221609	+	F	GC_00001082	1	persistent	2	0	0
KPL1922_CDC39_95___494	c_000000000033	221670	222305	-	F	GC_00000769	1	persistent	2	0	0
KPL1922_CDC39_95___495	c_000000000033	222583	223836	+	F	GC_00001061	1	persistent	2	0	0
KPL1922_CDC39_95___496	c_000000000033	223893	224834	+	F	GC_00001323	1	persistent	2	0	0
KPL1922_CDC39_95___497	c_000000000033	224953	226179	+	F	GC_00001005	1	persistent	2	0	0
KPL1922_CDC39_95___498	c_000000000033	226263	226730	+	F	GC_00000950	1	persistent	3	0	1
KPL1922_CDC39_95___499	c_000000000033	226790	228313	-	F	GC_00001401	1	persistent	2	1	4
KPL1922_CDC39_95___500	c_000000000033	231343	231495	+	F	GC_00001666	1	shell	2	1	2
KPL1922_CDC39_95___501	c_000000000036	5	409	+	F	GC_00000938	1	persistent	2	0	0
KPL1922_CDC39_95___502	c_000000000037	481	1176	-	F	GC_00001394	1	persistent	3	2	2
KPL1922_CDC39_95___503	c_000000000037	1924	2475	+	F	GC_00001431	1	persistent	3	3	2
KPL1922_CDC39_95___504	c_000000000037	2644	2838	-	F	GC_00001695	1	shell	3	0	0
KPL1922_CDC39_95___505	c_000000000037	3055	3240	-	F	GC_00001417	1	persistent	2	3	0
KPL1922_CDC39_95___506	c_000000000037	3527	4483	-	F	GC_00001130	1	persistent	2	2	2
KPL1922_CDC39_95___507	c_000000000037	4502	5017	-	F	GC_00001260	1	persistent	2	1	0
KPL1922_CDC39_95___508	c_000000000037	5676	5978	+	F	GC_00001697	1	shell	3	3	1
KPL1922_CDC39_95___509	c_000000000037	6399	6578	+	F	GC_00000077	2	shell	7	4	3
KPL1922_CDC39_95___510	c_000000000038	152	619	-	F	GC_00001818	1	cloud	2	0	0
KPL1922_CDC39_95___511	c_000000000038	749	949	+	F	GC_00001389	1	persistent	2	4	5
KPL1922_CDC39_95___512	c_000000000038	1110	1607	+	F	GC_00001440	1	shell	2	5	0
KPL1922_CDC39_95___513	c_000000000038	1650	1820	+	F	GC_00000045	2	shell	2	6	1
KPL1922_CDC39_95___514	c_000000000039	39	479	+	F	GC_00002599	1	cloud	0	0	1
KPL1922_CDC39_95___515	c_000000000039	518	1645	+	F	GC_00002739	1	cloud	0	0	2
KPL1922_CDC39_95___516	c_000000000039	1638	2477	+	F	GC_00002730	1	cloud	0	0	2
KPL1922_CDC39_95___517	c_000000000039	2494	3753	+	F	GC_00002563	1	cloud	0	0	2
KPL1922_CDC39_95___518	c_000000000039	3769	3960	+	F	GC_00002759	1	cloud	0	0	2
KPL1922_CDC39_95___519	c_000000000039	3965	4270	+	F	GC_00002819	1	cloud	0	0	2
KPL1922_CDC39_95___520	c_000000000039	4260	4637	+	F	GC_00002743	1	cloud	0	0	2
KPL1922_CDC39_95___521	c_000000000039	4630	4998	+	F	GC_00002535	1	cloud	0	0	2
KPL1922_CDC39_95___522	c_000000000039	4995	5357	+	F	GC_00002875	1	cloud	0	0	2
KPL1922_CDC39_95___523	c_000000000039	5376	6089	+	F	GC_00002702	1	cloud	0	0	2
KPL1922_CDC39_95___524	c_000000000039	6107	6535	+	F	GC_00002821	1	cloud	0	0	2
KPL1922_CDC39_95___525	c_000000000039	6721	11667	+	F	GC_00002601	1	cloud	0	0	2
KPL1922_CDC39_95___526	c_000000000039	11668	12378	+	F	GC_00002605	1	cloud	0	0	2
KPL1922_CDC39_95___527	c_000000000039	12375	14480	+	F	GC_00002655	1	cloud	0	0	2
KPL1922_CDC39_95___528	c_000000000039	14481	16124	+	F	GC_00001924	1	cloud	0	0	4
KPL1922_CDC39_95___529	c_000000000039	16128	16499	+	F	GC_00001919	1	cloud	0	0	2
KPL1922_CDC39_95___530	c_000000000039	16549	16896	+	F	GC_00001858	1	cloud	0	0	4
KPL1922_CDC39_95___531	c_000000000039	16916	18616	+	F	GC_00001862	1	cloud	0	0	4
KPL1922_CDC39_95___532	c_000000000039	18637	18813	+	F	GC_00002582	1	cloud	0	0	2
KPL1922_CDC39_95___533	c_000000000039	18834	19244	+	F	GC_00002678	1	cloud	0	0	2
KPL1922_CDC39_95___534	c_000000000039	19246	19530	+	F	GC_00002586	1	cloud	0	0	2
KPL1922_CDC39_95___535	c_000000000039	19579	19959	+	F	GC_00002810	1	cloud	0	0	2
KPL1922_CDC39_95___536	c_000000000039	19943	20209	+	F	GC_00001843	1	cloud	0	0	6
KPL1922_CDC39_95___537	c_000000000039	20213	21229	+	F	GC_00001781	1	cloud	1	1	13
KPL1922_CDC39_95___538	c_000000000039	21372	21995	+	F	GC_00002666	1	cloud	0	0	2
KPL1922_CDC39_95___539	c_000000000039	21996	22388	+	F	GC_00002725	1	cloud	0	1	1
KPL1922_CDC39_95___540	c_000000000039	22527	22730	-	F	GC_00001453	1	shell	2	2	7
KPL1922_CDC39_95___541	c_000000000039	22895	23005	-	F	GC_00002140	1	cloud	1	1	2
KPL1922_CDC39_95___542	c_000000000039	23486	23977	+	F	GC_00000470	1	persistent	3	0	2
KPL1922_CDC39_95___543	c_000000000039	24012	24482	+	F	GC_00000009	2	persistent	4	1	0
KPL1922_CDC39_95___544	c_000000000039	24618	26642	+	F	GC_00000963	1	persistent	3	0	0
KPL1922_CDC39_95___545	c_000000000039	26820	28445	+	F	GC_00001036	1	persistent	3	0	0
KPL1922_CDC39_95___546	c_000000000039	28759	29649	+	F	GC_00001030	1	persistent	2	0	0
