gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3077___317	c_000000000001	348931	350217	+	F	GC_00000003	12	persistent	67	8	12
KPL3077___318	c_000000000001	350621	350734	+	F	GC_00001336	1	persistent	3	0	0
KPL3077___319	c_000000000001	350865	351887	+	F	GC_00000560	1	persistent	3	0	1
KPL3077___320	c_000000000001	351995	353014	+	F	GC_00000838	1	persistent	2	0	1
KPL3077___321	c_000000000001	353018	353491	+	F	GC_00000634	1	persistent	2	0	0
KPL3077___322	c_000000000001	353488	353868	+	F	GC_00000608	1	persistent	2	0	0
KPL3077___323	c_000000000001	353882	354289	+	F	GC_00000417	1	persistent	2	0	0
KPL3077___324	c_000000000001	354289	355197	+	F	GC_00000415	1	persistent	2	0	0
KPL3077___325	c_000000000001	355230	356006	+	F	GC_00000135	1	persistent	3	0	0
KPL3077___326	c_000000000001	356258	357187	+	F	GC_00000804	1	persistent	2	0	0
KPL3077___327	c_000000000001	357187	359262	+	F	GC_00000199	1	persistent	3	0	0
KPL3077___328	c_000000000001	359323	361038	+	F	GC_00001192	1	persistent	2	0	0
KPL3077___329	c_000000000001	361174	364458	+	F	GC_00000202	1	persistent	3	0	0
KPL3077___330	c_000000000001	364554	366440	+	F	GC_00000882	1	persistent	2	0	0
KPL3077___331	c_000000000001	366445	367557	+	F	GC_00000335	1	persistent	3	0	0
KPL3077___332	c_000000000001	367684	368337	+	F	GC_00000395	1	persistent	2	0	1
KPL3077___333	c_000000000001	368433	369128	+	F	GC_00000131	1	persistent	3	0	0
KPL3077___334	c_000000000001	369125	370243	+	F	GC_00000210	1	persistent	3	0	0
KPL3077___335	c_000000000001	370266	371489	+	F	GC_00001048	1	persistent	2	0	0
KPL3077___336	c_000000000001	371548	375111	+	F	GC_00001207	1	persistent	2	0	0
KPL3077___337	c_000000000001	375095	378874	+	F	GC_00001222	1	persistent	2	1	0
KPL3077___338	c_000000000001	379030	379179	-	F	GC_00001768	1	shell	1	1	1
KPL3077___339	c_000000000001	379212	379352	-	F	GC_00002091	1	cloud	0	1	1
KPL3077___340	c_000000000001	379370	379504	-	F	GC_00002080	1	cloud	0	0	2
KPL3077___341	c_000000000001	379555	379698	-	F	GC_00002083	1	cloud	0	0	2
KPL3077___342	c_000000000001	380026	380136	+	F	GC_00002135	1	cloud	0	1	1
KPL3077___343	c_000000000001	380180	380431	+	F	GC_00001634	2	shell	0	3	1
KPL3077___344	c_000000000001	380530	381489	+	F	GC_00001634	2	shell	0	3	1
KPL3077___345	c_000000000001	381493	382227	+	F	GC_00001744	1	shell	1	3	0
KPL3077___346	c_000000000001	382287	384443	-	F	GC_00000125	2	shell	4	4	0
KPL3077___347	c_000000000001	384800	386071	-	F	GC_00000904	1	persistent	2	2	0
KPL3077___348	c_000000000001	386072	387403	-	F	GC_00000182	1	persistent	3	0	0
KPL3077___349	c_000000000001	387528	387995	+	F	GC_00000112	1	persistent	4	0	0
KPL3077___350	c_000000000001	387995	388906	+	F	GC_00001418	1	persistent	2	0	0
KPL3077___351	c_000000000001	389030	389392	+	F	GC_00000250	1	persistent	3	0	0
KPL3077___352	c_000000000001	389526	390011	+	F	GC_00000255	1	persistent	2	0	0
KPL3077___353	c_000000000001	390282	391151	+	F	GC_00001140	1	persistent	2	0	0
KPL3077___354	c_000000000001	391239	393305	+	F	GC_00000141	1	persistent	3	0	0
KPL3077___355	c_000000000001	393485	394387	+	F	GC_00000140	1	persistent	3	0	0
KPL3077___356	c_000000000001	394435	394962	+	F	GC_00000590	1	persistent	2	0	0
KPL3077___357	c_000000000001	394975	396420	+	F	GC_00000344	1	persistent	2	0	0
KPL3077___358	c_000000000001	396463	397281	+	F	GC_00000396	1	persistent	2	0	0
KPL3077___359	c_000000000001	397293	397925	-	F	GC_00000172	1	persistent	4	0	1
KPL3077___360	c_000000000001	398079	398333	-	F	GC_00001385	1	persistent	2	0	0
KPL3077___361	c_000000000001	398514	398804	+	F	GC_00001397	1	persistent	2	1	0
KPL3077___362	c_000000000001	399278	399379	-	F	GC_00001610	1	shell	4	0	3
KPL3077___363	c_000000000001	399898	400353	+	F	GC_00002116	1	cloud	2	1	0
KPL3077___364	c_000000000001	400534	400905	-	F	GC_00000703	1	persistent	4	1	2
KPL3077___365	c_000000000001	401273	401782	-	F	GC_00001426	1	persistent	3	1	1
KPL3077___366	c_000000000001	401877	403094	-	F	GC_00001365	1	persistent	3	2	0
KPL3077___367	c_000000000001	403110	403976	-	F	GC_00001677	1	shell	2	1	2
KPL3077___368	c_000000000001	404084	405013	-	F	GC_00001174	1	persistent	2	2	0
KPL3077___369	c_000000000001	405133	405879	-	F	GC_00000611	1	persistent	3	0	0
KPL3077___370	c_000000000001	405932	408181	-	F	GC_00001353	1	persistent	2	0	0
KPL3077___371	c_000000000001	408419	410890	-	F	GC_00001166	1	persistent	3	0	1
KPL3077___372	c_000000000001	410891	412894	-	F	GC_00000201	1	persistent	3	0	1
KPL3077___373	c_000000000001	413125	413721	+	F	GC_00000464	1	persistent	2	2	3
KPL3077___374	c_000000000001	414300	414503	-	F	GC_00001457	1	shell	2	3	3
KPL3077___375	c_000000000001	414632	414790	-	F	GC_00002026	1	cloud	1	1	2
KPL3077___376	c_000000000001	415462	415692	-	F	GC_00002031	1	cloud	0	0	4
KPL3077___377	c_000000000001	415786	415962	-	F	GC_00002106	1	cloud	0	0	2
KPL3077___378	c_000000000001	415992	416993	-	F	GC_00002024	1	cloud	0	0	4
KPL3077___379	c_000000000001	416980	417384	-	F	GC_00002021	1	cloud	0	0	3
KPL3077___380	c_000000000001	417406	418587	-	F	GC_00002025	1	cloud	0	0	2
KPL3077___381	c_000000000001	418608	419711	-	F	GC_00002035	1	cloud	0	0	2
KPL3077___382	c_000000000001	419746	420630	-	F	GC_00002017	1	cloud	0	1	1
KPL3077___383	c_000000000001	421119	421736	+	F	GC_00001574	2	shell	0	4	3
KPL3077___384	c_000000000001	421774	422055	+	F	GC_00001836	1	cloud	1	3	1
KPL3077___385	c_000000000001	422125	422412	+	F	GC_00001828	1	shell	0	2	1
KPL3077___386	c_000000000001	422480	423163	-	F	GC_00001761	1	shell	0	3	1
KPL3077___387	c_000000000001	423179	424312	-	F	GC_00001766	1	shell	0	2	0
KPL3077___388	c_000000000001	424323	425351	-	F	GC_00001764	1	shell	0	2	1
KPL3077___389	c_000000000001	425482	426417	-	F	GC_00001771	1	shell	0	2	1
KPL3077___390	c_000000000001	426701	426886	-	F	GC_00001452	1	shell	1	5	0
KPL3077___391	c_000000000001	427093	427323	+	F	GC_00001502	1	shell	2	2	0
KPL3077___392	c_000000000001	427366	427725	-	F	GC_00001407	1	persistent	2	3	2
KPL3077___393	c_000000000001	427885	429039	-	F	GC_00002243	1	cloud	1	0	1
KPL3077___394	c_000000000001	429029	429904	-	F	GC_00002098	1	cloud	1	0	2
KPL3077___395	c_000000000001	429901	431319	-	F	GC_00002103	1	cloud	0	0	2
KPL3077___396	c_000000000001	431340	431651	-	F	GC_00002086	1	cloud	1	0	1
KPL3077___397	c_000000000001	431826	432275	+	F	GC_00000642	1	persistent	2	2	2
KPL3077___398	c_000000000001	432353	433591	+	F	GC_00001076	1	persistent	2	0	1
KPL3077___399	c_000000000001	433672	434295	-	F	GC_00000911	1	persistent	2	0	0
KPL3077___400	c_000000000001	434288	434728	-	F	GC_00001039	1	persistent	2	0	0
KPL3077___401	c_000000000001	434816	435667	-	F	GC_00000755	1	persistent	2	0	0
KPL3077___402	c_000000000001	435901	437385	-	F	GC_00000193	1	persistent	3	0	0
KPL3077___403	c_000000000001	437402	438067	-	F	GC_00000638	1	persistent	2	0	0
KPL3077___404	c_000000000001	438178	438498	-	F	GC_00000600	1	persistent	2	0	0
KPL3077___405	c_000000000001	438501	439334	-	F	GC_00000334	1	persistent	2	0	0
KPL3077___406	c_000000000001	439473	439913	-	F	GC_00000341	1	persistent	2	0	0
KPL3077___407	c_000000000001	440069	440878	-	F	GC_00001223	1	persistent	2	0	0
KPL3077___408	c_000000000001	440875	441762	-	F	GC_00001201	1	persistent	2	0	0
KPL3077___409	c_000000000001	441764	442738	-	F	GC_00000824	1	persistent	2	0	0
KPL3077___410	c_000000000001	443084	443857	-	F	GC_00000971	1	persistent	2	0	0
KPL3077___411	c_000000000001	443838	444710	-	F	GC_00000743	1	persistent	2	0	0
KPL3077___412	c_000000000001	444853	445470	-	F	GC_00000754	1	persistent	2	0	0
KPL3077___413	c_000000000001	445510	446982	-	F	GC_00001240	1	persistent	2	0	0
KPL3077___414	c_000000000001	447165	447767	-	F	GC_00000339	1	persistent	2	0	0
KPL3077___415	c_000000000001	447784	448011	-	F	GC_00000536	1	persistent	2	0	0
KPL3077___416	c_000000000001	448037	448651	-	F	GC_00001044	1	persistent	4	0	0
KPL3077___417	c_000000000001	448743	448940	-	F	GC_00000230	1	persistent	3	0	0
KPL3077___418	c_000000000001	449031	449411	-	F	GC_00000012	2	persistent	3	0	0
KPL3077___419	c_000000000001	449430	451262	-	F	GC_00000012	2	persistent	3	0	0
KPL3077___420	c_000000000001	451350	453785	-	F	GC_00001299	1	persistent	2	0	0
KPL3077___421	c_000000000001	453876	455309	-	F	GC_00001116	1	persistent	2	0	0
KPL3077___422	c_000000000001	455313	456479	-	F	GC_00000840	1	persistent	2	0	0
KPL3077___423	c_000000000001	456469	457614	-	F	GC_00000739	1	persistent	2	0	0
KPL3077___424	c_000000000001	457635	459581	-	F	GC_00001208	1	persistent	3	0	0
KPL3077___425	c_000000000001	459720	460019	-	F	GC_00000609	1	persistent	3	0	0
KPL3077___426	c_000000000001	460139	460744	+	F	GC_00001351	1	persistent	2	0	0
KPL3077___427	c_000000000001	460812	461717	-	F	GC_00001047	1	persistent	3	0	0
KPL3077___428	c_000000000001	461851	462591	+	F	GC_00000615	1	persistent	2	0	0
KPL3077___429	c_000000000001	462637	463692	+	F	GC_00000881	1	persistent	2	0	0
KPL3077___430	c_000000000001	463760	464992	-	F	GC_00001276	1	persistent	2	0	0
KPL3077___431	c_000000000001	465167	465373	+	F	GC_00000626	1	persistent	2	0	0
KPL3077___432	c_000000000001	465383	466360	-	F	GC_00000890	1	persistent	2	0	0
KPL3077___433	c_000000000001	466532	467644	+	F	GC_00000154	1	persistent	3	0	0
KPL3077___434	c_000000000001	467722	469575	-	F	GC_00000181	1	persistent	3	0	0
KPL3077___435	c_000000000001	469762	470655	-	F	GC_00000938	1	persistent	2	0	0
KPL3077___436	c_000000000001	470742	471023	-	F	GC_00001343	1	persistent	2	0	0
KPL3077___437	c_000000000001	471095	471838	-	F	GC_00001361	1	persistent	2	0	0
KPL3077___438	c_000000000001	471865	474390	-	F	GC_00000173	1	persistent	3	0	0
KPL3077___439	c_000000000001	474415	475497	-	F	GC_00000130	1	persistent	4	0	1
KPL3077___440	c_000000000001	475536	476321	-	F	GC_00001419	1	persistent	2	0	0
KPL3077___441	c_000000000001	476352	477332	-	F	GC_00001373	1	persistent	4	0	1
KPL3077___442	c_000000000001	477320	478516	-	F	GC_00001442	1	persistent	2	0	0
KPL3077___443	c_000000000001	478580	479284	-	F	GC_00001368	2	persistent	3	0	0
KPL3077___444	c_000000000001	479323	480000	-	F	GC_00001368	2	persistent	3	0	0
KPL3077___445	c_000000000001	480055	481071	-	F	GC_00001167	1	persistent	2	2	0
KPL3077___446	c_000000000001	481297	482628	-	F	GC_00000876	1	persistent	2	1	0
KPL3077___447	c_000000000001	482694	483230	-	F	GC_00001228	1	persistent	2	0	0
KPL3077___448	c_000000000001	483262	483864	-	F	GC_00000783	1	persistent	2	0	0
KPL3077___449	c_000000000001	483890	484963	-	F	GC_00000813	1	persistent	2	0	0
KPL3077___450	c_000000000001	485165	485503	+	F	GC_00000652	1	persistent	2	0	0
KPL3077___451	c_000000000001	485586	486245	-	F	GC_00000387	1	persistent	2	0	0
KPL3077___452	c_000000000001	486289	487077	-	F	GC_00000731	1	persistent	2	0	0
KPL3077___453	c_000000000001	487246	488451	-	F	GC_00001170	1	persistent	3	0	0
KPL3077___454	c_000000000001	488458	489189	-	F	GC_00001371	1	persistent	2	0	0
KPL3077___455	c_000000000001	489308	489745	+	F	GC_00000534	1	persistent	3	0	0
KPL3077___456	c_000000000001	489742	490086	+	F	GC_00000540	1	persistent	2	0	0
KPL3077___457	c_000000000001	490181	491275	-	F	GC_00001133	1	persistent	3	0	0
KPL3077___458	c_000000000001	491407	492354	-	F	GC_00001381	1	persistent	2	0	0
KPL3077___459	c_000000000001	492347	495058	-	F	GC_00000194	1	persistent	4	0	0
KPL3077___460	c_000000000001	495070	496287	-	F	GC_00001014	1	persistent	2	0	0
KPL3077___461	c_000000000001	496379	496786	-	F	GC_00000236	1	persistent	2	0	0
KPL3077___462	c_000000000001	496851	498938	-	F	GC_00000192	1	persistent	3	0	0
KPL3077___463	c_000000000001	499034	500002	-	F	GC_00000663	1	persistent	2	0	0
KPL3077___464	c_000000000001	500021	501319	-	F	GC_00000487	1	persistent	2	0	0
KPL3077___465	c_000000000001	501331	502518	-	F	GC_00000792	1	persistent	2	0	0
KPL3077___466	c_000000000001	502609	504108	-	F	GC_00000745	1	persistent	2	0	0
KPL3077___467	c_000000000001	504105	504797	-	F	GC_00000231	1	persistent	2	0	0
KPL3077___468	c_000000000001	504960	505322	-	F	GC_00000287	1	persistent	2	0	0
KPL3077___469	c_000000000001	505334	505990	-	F	GC_00000437	1	persistent	2	0	0
KPL3077___470	c_000000000001	506171	507610	-	F	GC_00000114	1	persistent	3	0	0
KPL3077___471	c_000000000001	507752	507880	+	F	GC_00000265	1	persistent	2	0	0
KPL3077___472	c_000000000001	507951	509636	-	F	GC_00000861	1	persistent	2	0	0
KPL3077___473	c_000000000001	509658	510464	-	F	GC_00001203	1	persistent	2	0	0
KPL3077___474	c_000000000001	510465	511355	-	F	GC_00001246	1	persistent	2	0	0
KPL3077___475	c_000000000001	511366	511587	-	F	GC_00000378	1	persistent	2	0	0
KPL3077___476	c_000000000001	511584	512939	-	F	GC_00000163	1	persistent	3	0	0
KPL3077___477	c_000000000001	512971	513465	-	F	GC_00000392	1	persistent	2	0	0
KPL3077___478	c_000000000001	513508	513879	-	F	GC_00000292	1	persistent	2	0	0
KPL3077___479	c_000000000001	513902	514459	-	F	GC_00000778	1	persistent	2	0	0
KPL3077___480	c_000000000001	514476	515537	-	F	GC_00000814	1	persistent	2	0	0
KPL3077___481	c_000000000001	515783	516619	-	F	GC_00001290	1	persistent	2	0	0
KPL3077___482	c_000000000001	516609	517043	-	F	GC_00000630	1	persistent	2	0	0
KPL3077___483	c_000000000001	517027	517350	-	F	GC_00000488	1	persistent	2	0	0
KPL3077___484	c_000000000001	517334	517780	-	F	GC_00000572	1	persistent	2	0	0
KPL3077___485	c_000000000001	517787	518110	-	F	GC_00000531	1	persistent	2	0	0
KPL3077___486	c_000000000001	518107	519171	-	F	GC_00000741	1	persistent	2	0	0
KPL3077___487	c_000000000001	519125	520189	-	F	GC_00000496	1	persistent	2	0	0
KPL3077___488	c_000000000001	520351	521073	-	F	GC_00000397	1	persistent	2	0	0
KPL3077___489	c_000000000001	521155	522819	-	F	GC_00000643	1	persistent	2	0	1
KPL3077___490	c_000000000001	522980	525397	-	F	GC_00000948	1	persistent	2	0	1
KPL3077___491	c_000000000001	525697	527934	-	F	GC_00001050	1	persistent	3	0	0
KPL3077___492	c_000000000001	528139	528702	+	F	GC_00001349	1	persistent	4	0	0
KPL3077___493	c_000000000001	528766	529371	-	F	GC_00000311	1	persistent	5	0	2
KPL3077___494	c_000000000001	530109	530714	-	F	GC_00001352	1	persistent	5	1	0
KPL3077___495	c_000000000001	531719	531976	-	F	GC_00001348	1	persistent	2	1	0
KPL3077___496	c_000000000001	532120	533964	-	F	GC_00000038	1	persistent	4	1	0
KPL3077___497	c_000000000001	534210	534905	-	F	GC_00001598	2	shell	2	1	0
KPL3077___498	c_000000000001	534965	536140	-	F	GC_00001598	2	shell	2	1	0
KPL3077___499	c_000000000001	536202	536423	-	F	GC_00000566	1	persistent	2	1	0
KPL3077___500	c_000000000001	536551	536919	-	F	GC_00000369	1	persistent	5	0	0
KPL3077___501	c_000000000001	537353	537994	-	F	GC_00001423	1	persistent	3	0	0
KPL3077___502	c_000000000001	537987	538721	-	F	GC_00001425	1	persistent	4	1	0
KPL3077___503	c_000000000001	538718	539203	-	F	GC_00001475	1	shell	2	0	1
KPL3077___504	c_000000000001	539196	540023	-	F	GC_00001956	1	cloud	0	1	2
KPL3077___505	c_000000000001	540020	540793	-	F	GC_00002010	1	cloud	1	0	1
KPL3077___506	c_000000000001	541382	542377	-	F	GC_00000003	12	persistent	67	8	12
KPL3077___507	c_000000000001	542552	543442	-	F	GC_00001750	1	shell	2	1	1
KPL3077___508	c_000000000001	544491	544685	-	F	GC_00001749	1	shell	1	1	1
KPL3077___509	c_000000000001	544717	545724	-	F	GC_00000029	2	persistent	3	1	0
KPL3077___510	c_000000000001	546132	546722	-	F	GC_00001391	1	persistent	2	1	0
KPL3077___511	c_000000000001	546877	547347	-	F	GC_00001387	1	persistent	2	0	0
KPL3077___512	c_000000000001	547428	549515	-	F	GC_00001388	1	persistent	2	0	0
KPL3077___513	c_000000000001	549529	549984	-	F	GC_00001383	1	persistent	2	1	0
KPL3077___514	c_000000000001	550713	551999	+	F	GC_00000003	12	persistent	67	8	12
KPL3077___515	c_000000000001	552507	553886	-	F	GC_00000203	1	persistent	5	0	1
KPL3077___516	c_000000000001	553948	554916	-	F	GC_00000972	1	persistent	2	0	0
KPL3077___517	c_000000000001	554957	556390	-	F	GC_00000108	1	persistent	3	0	0
KPL3077___518	c_000000000001	556393	557859	-	F	GC_00000893	1	persistent	2	0	0
KPL3077___519	c_000000000001	557859	558164	-	F	GC_00000569	1	persistent	2	0	0
KPL3077___520	c_000000000001	558190	559296	-	F	GC_00000594	1	persistent	2	0	0
KPL3077___521	c_000000000001	559318	561336	-	F	GC_00000939	1	persistent	2	0	0
KPL3077___522	c_000000000001	561352	563571	-	F	GC_00001105	1	persistent	2	0	0
KPL3077___523	c_000000000001	563699	564352	-	F	GC_00000669	1	persistent	2	0	0
KPL3077___524	c_000000000001	564417	565571	-	F	GC_00000829	1	persistent	2	0	0
KPL3077___525	c_000000000001	565608	566348	-	F	GC_00000453	1	persistent	2	0	0
KPL3077___526	c_000000000001	566362	567006	-	F	GC_00001017	1	persistent	2	1	2
KPL3077___527	c_000000000001	567317	567457	+	F	GC_00001945	1	cloud	1	1	0
KPL3077___528	c_000000000001	567738	568352	-	F	GC_00001580	1	shell	0	3	2
KPL3077___529	c_000000000001	568352	568525	-	F	GC_00001608	1	shell	0	3	0
KPL3077___530	c_000000000001	568716	568916	+	F	GC_00001604	1	shell	1	2	0
KPL3077___531	c_000000000001	569087	570709	-	F	GC_00000781	1	persistent	3	1	0
KPL3077___532	c_000000000001	570833	571945	-	F	GC_00001413	1	persistent	1	1	5
KPL3077___533	c_000000000001	572069	581008	-	F	GC_00002078	1	cloud	2	0	1
KPL3077___534	c_000000000001	581325	582848	+	F	GC_00001401	1	persistent	2	1	4
KPL3077___535	c_000000000001	582908	583375	-	F	GC_00000950	1	persistent	3	0	1
KPL3077___536	c_000000000001	583459	584685	-	F	GC_00001005	1	persistent	2	0	0
KPL3077___537	c_000000000001	584804	585745	-	F	GC_00001323	1	persistent	2	0	0
KPL3077___538	c_000000000001	585802	587055	-	F	GC_00001061	1	persistent	2	0	0
KPL3077___539	c_000000000001	587326	587961	+	F	GC_00000769	1	persistent	2	0	0
KPL3077___540	c_000000000001	588022	589473	-	F	GC_00001082	1	persistent	2	0	0
KPL3077___541	c_000000000001	589489	590856	-	F	GC_00000501	1	persistent	2	0	0
KPL3077___542	c_000000000001	590873	591628	-	F	GC_00001108	1	persistent	2	0	0
KPL3077___543	c_000000000001	591669	592958	-	F	GC_00000666	1	persistent	2	0	0
KPL3077___544	c_000000000001	593076	594197	+	F	GC_00000933	1	persistent	4	0	0
KPL3077___545	c_000000000001	594253	594495	-	F	GC_00000004	2	persistent	5	0	0
KPL3077___546	c_000000000001	594546	594794	-	F	GC_00000004	2	persistent	5	0	0
KPL3077___547	c_000000000001	595325	595966	+	F	GC_00001079	1	persistent	2	0	0
KPL3077___548	c_000000000001	596061	597701	-	F	GC_00000414	1	persistent	2	0	0
KPL3077___549	c_000000000001	597735	598022	-	F	GC_00000343	1	persistent	3	2	0
KPL3077___550	c_000000000001	598511	598882	-	F	GC_00001648	2	shell	1	2	1
KPL3077___551	c_000000000001	598884	599033	-	F	GC_00001757	1	shell	1	2	1
KPL3077___552	c_000000000001	599303	600046	+	F	GC_00001467	1	shell	3	3	0
KPL3077___553	c_000000000001	600529	601656	-	F	GC_00000798	1	persistent	2	2	1
KPL3077___554	c_000000000001	601842	602498	-	F	GC_00000905	1	persistent	2	0	0
KPL3077___555	c_000000000001	603010	603345	-	F	GC_00000524	1	persistent	2	0	0
KPL3077___556	c_000000000001	603429	603980	-	F	GC_00000889	1	persistent	2	0	0
KPL3077___557	c_000000000001	604056	604670	+	F	GC_00000587	1	persistent	2	0	0
KPL3077___558	c_000000000001	604704	607055	+	F	GC_00001329	1	persistent	2	0	0
KPL3077___559	c_000000000001	607152	607400	-	F	GC_00000875	1	persistent	2	1	0
KPL3077___560	c_000000000001	607710	608645	-	F	GC_00001319	1	persistent	2	1	0
KPL3077___561	c_000000000001	608685	609110	-	F	GC_00000518	1	persistent	2	0	0
KPL3077___562	c_000000000001	609212	610810	-	F	GC_00000117	1	persistent	3	0	0
KPL3077___563	c_000000000001	610810	611157	-	F	GC_00000349	1	persistent	2	0	0
KPL3077___564	c_000000000001	611196	611897	-	F	GC_00000716	1	persistent	2	0	0
KPL3077___565	c_000000000001	611884	612447	-	F	GC_00000659	1	persistent	2	0	0
KPL3077___566	c_000000000001	612449	612751	-	F	GC_00000459	1	persistent	2	0	0
KPL3077___567	c_000000000001	612751	613014	-	F	GC_00000330	1	persistent	2	0	0
KPL3077___568	c_000000000001	613011	613595	-	F	GC_00000556	1	persistent	2	0	0
KPL3077___569	c_000000000001	613633	614850	-	F	GC_00001143	1	persistent	2	0	0
KPL3077___570	c_000000000001	614912	615622	-	F	GC_00001158	1	persistent	2	0	0
KPL3077___571	c_000000000001	615634	616212	-	F	GC_00000564	1	persistent	2	0	0
KPL3077___572	c_000000000001	616234	616665	-	F	GC_00000582	1	persistent	2	0	0
KPL3077___573	c_000000000001	616820	617743	+	F	GC_00000211	2	persistent	3	0	0
KPL3077___574	c_000000000001	617749	618525	+	F	GC_00000211	2	persistent	3	0	0
KPL3077___575	c_000000000001	618583	619056	-	F	GC_00000577	1	persistent	2	0	0
KPL3077___576	c_000000000001	619071	619577	-	F	GC_00001120	1	persistent	2	0	0
KPL3077___577	c_000000000001	619578	620201	-	F	GC_00000894	1	persistent	2	0	0
KPL3077___578	c_000000000001	620188	621018	-	F	GC_00000926	1	persistent	2	0	0
KPL3077___579	c_000000000001	621121	621429	-	F	GC_00000419	1	persistent	2	0	0
KPL3077___580	c_000000000001	621516	623888	-	F	GC_00001069	1	persistent	2	0	0
KPL3077___581	c_000000000001	623986	624561	-	F	GC_00000537	1	persistent	2	0	0
KPL3077___582	c_000000000001	624572	624853	-	F	GC_00000606	1	persistent	2	0	0
KPL3077___583	c_000000000001	624938	627349	-	F	GC_00001330	1	persistent	2	0	0
KPL3077___584	c_000000000001	627355	628407	-	F	GC_00000863	1	persistent	3	0	0
KPL3077___585	c_000000000001	628752	630038	-	F	GC_00000003	12	persistent	67	8	12
KPL3077___586	c_000000000001	630435	630761	-	F	GC_00000366	1	persistent	3	0	0
KPL3077___587	c_000000000001	630852	632213	-	F	GC_00000128	1	persistent	4	0	0
KPL3077___588	c_000000000001	632347	632871	-	F	GC_00000384	1	persistent	3	0	0
KPL3077___589	c_000000000001	633006	633791	-	F	GC_00000780	1	persistent	2	0	0
KPL3077___590	c_000000000001	633823	635175	-	F	GC_00000958	1	persistent	2	0	0
KPL3077___591	c_000000000001	635495	636250	+	F	GC_00000967	1	persistent	2	0	0
KPL3077___592	c_000000000001	636560	637699	+	F	GC_00000999	1	persistent	2	0	0
KPL3077___593	c_000000000001	637771	638628	-	F	GC_00000834	1	persistent	2	0	0
KPL3077___594	c_000000000001	638711	639748	-	F	GC_00001019	1	persistent	2	0	0
KPL3077___595	c_000000000001	639876	640337	-	F	GC_00000381	1	persistent	2	0	0
KPL3077___596	c_000000000001	640443	640991	-	F	GC_00000573	1	persistent	3	0	0
KPL3077___597	c_000000000001	641170	642360	+	F	GC_00001405	1	persistent	3	0	0
KPL3077___598	c_000000000001	642526	643812	+	F	GC_00000003	12	persistent	67	8	12
KPL3077___599	c_000000000001	644120	645244	-	F	GC_00000837	1	persistent	4	0	0
KPL3077___600	c_000000000001	645304	645648	-	F	GC_00000284	1	persistent	2	0	0
KPL3077___601	c_000000000001	645666	646808	-	F	GC_00000711	1	persistent	2	0	0
KPL3077___602	c_000000000001	646826	649147	-	F	GC_00000087	1	persistent	3	0	0
KPL3077___603	c_000000000001	649320	650669	-	F	GC_00000737	1	persistent	2	0	0
KPL3077___604	c_000000000001	650744	651433	-	F	GC_00000715	1	persistent	2	0	0
KPL3077___605	c_000000000001	651445	651639	-	F	GC_00000333	1	persistent	2	0	1
KPL3077___606	c_000000000001	651632	652192	-	F	GC_00000936	1	persistent	2	0	1
KPL3077___607	c_000000000001	652322	653053	+	F	GC_00000808	1	persistent	2	0	0
KPL3077___608	c_000000000001	653077	654246	+	F	GC_00000113	1	persistent	3	0	0
KPL3077___609	c_000000000001	654351	654587	+	F	GC_00000275	1	persistent	2	0	0
KPL3077___610	c_000000000001	654726	655328	+	F	GC_00000682	1	persistent	2	0	0
KPL3077___611	c_000000000001	655369	655593	-	F	GC_00000244	1	persistent	2	0	0
KPL3077___612	c_000000000001	655739	657745	-	F	GC_00001147	1	persistent	2	0	0
KPL3077___613	c_000000000001	657758	658030	-	F	GC_00000516	1	persistent	2	1	0
KPL3077___614	c_000000000001	658241	658879	+	F	GC_00001362	1	persistent	2	1	0
KPL3077___615	c_000000000001	658935	659303	+	F	GC_00001340	1	persistent	3	0	0
KPL3077___616	c_000000000001	659358	660434	-	F	GC_00001376	1	persistent	4	0	0
KPL3077___617	c_000000000001	660465	660980	-	F	GC_00000345	1	persistent	2	0	0
KPL3077___618	c_000000000001	660980	663298	-	F	GC_00000977	1	persistent	2	0	0
KPL3077___619	c_000000000001	663314	664129	-	F	GC_00001155	1	persistent	2	0	0
KPL3077___620	c_000000000001	664208	665146	-	F	GC_00000579	1	persistent	2	0	0
KPL3077___621	c_000000000001	665174	666469	-	F	GC_00000529	1	persistent	2	0	0
KPL3077___622	c_000000000001	666506	667531	-	F	GC_00000750	1	persistent	2	0	0
KPL3077___623	c_000000000001	667534	668127	-	F	GC_00000670	1	persistent	2	0	0
KPL3077___624	c_000000000001	668289	669548	-	F	GC_00000342	1	persistent	2	0	0
KPL3077___625	c_000000000001	669649	670974	-	F	GC_00000919	1	persistent	2	0	0
KPL3077___626	c_000000000001	671077	672003	-	F	GC_00001070	1	persistent	2	0	0
KPL3077___627	c_000000000001	672065	672424	-	F	GC_00000565	1	persistent	2	0	0
KPL3077___628	c_000000000001	672856	674196	-	F	GC_00000479	1	persistent	2	0	0
KPL3077___629	c_000000000001	674271	674549	-	F	GC_00000218	1	persistent	2	0	0
KPL3077___630	c_000000000001	674707	676020	-	F	GC_00000456	1	persistent	2	0	0
KPL3077___631	c_000000000001	676121	677368	-	F	GC_00000595	1	persistent	2	0	0
KPL3077___632	c_000000000001	677456	678133	-	F	GC_00000957	1	persistent	2	0	0
KPL3077___633	c_000000000001	678144	678821	-	F	GC_00001310	1	persistent	2	0	0
