gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3911___317	c_000000000001	284509	285702	+	F	GC_00001229	1	persistent	3	2	1
KPL3911___318	c_000000000001	286143	286454	+	F	GC_00001579	1	shell	4	1	1
KPL3911___319	c_000000000001	286938	287402	-	F	GC_00000542	1	persistent	3	1	0
KPL3911___320	c_000000000001	287474	288928	-	F	GC_00000552	1	persistent	2	0	0
KPL3911___321	c_000000000001	288950	289882	-	F	GC_00000805	1	persistent	2	0	0
KPL3911___322	c_000000000001	289892	291418	-	F	GC_00000667	1	persistent	2	0	0
KPL3911___323	c_000000000001	291433	291762	-	F	GC_00000671	1	persistent	2	0	0
KPL3911___324	c_000000000001	291877	292263	-	F	GC_00000662	1	persistent	2	0	0
KPL3911___325	c_000000000001	292304	292516	-	F	GC_00000226	1	persistent	2	0	0
KPL3911___326	c_000000000001	292589	293302	-	F	GC_00000786	1	persistent	2	0	0
KPL3911___327	c_000000000001	293504	294898	-	F	GC_00000083	1	persistent	3	0	1
KPL3911___328	c_000000000001	295108	296778	-	F	GC_00000075	1	persistent	4	0	1
KPL3911___329	c_000000000001	297287	303454	+	F	GC_00000037	1	persistent	4	0	2
KPL3911___330	c_000000000001	303881	305620	+	F	GC_00001025	1	persistent	4	0	0
KPL3911___331	c_000000000001	305659	305979	+	F	GC_00000575	1	persistent	2	0	0
KPL3911___332	c_000000000001	306018	306617	+	F	GC_00000354	1	persistent	2	0	0
KPL3911___333	c_000000000001	306684	307331	+	F	GC_00000749	1	persistent	2	0	0
KPL3911___334	c_000000000001	307391	307720	+	F	GC_00000327	1	persistent	2	0	0
KPL3911___335	c_000000000001	307741	308727	+	F	GC_00001007	1	persistent	2	0	0
KPL3911___336	c_000000000001	308829	309176	+	F	GC_00000350	1	persistent	2	0	0
KPL3911___337	c_000000000001	309176	309928	+	F	GC_00001291	1	persistent	2	0	0
KPL3911___338	c_000000000001	309921	310256	+	F	GC_00000712	1	persistent	2	0	0
KPL3911___339	c_000000000001	310240	311124	+	F	GC_00001058	1	persistent	2	0	0
KPL3911___340	c_000000000001	311144	311698	+	F	GC_00000143	1	persistent	3	0	0
KPL3911___341	c_000000000001	311827	312858	-	F	GC_00001224	1	persistent	2	0	0
KPL3911___342	c_000000000001	312986	314158	+	F	GC_00001111	1	persistent	3	0	0
KPL3911___343	c_000000000001	314295	314552	-	F	GC_00000036	2	persistent	3	0	1
KPL3911___344	c_000000000001	314549	314815	-	F	GC_00000032	2	persistent	2	0	0
KPL3911___345	c_000000000001	314808	315050	-	F	GC_00000033	2	persistent	2	1	0
KPL3911___346	c_000000000001	315335	315961	+	F	GC_00001293	1	persistent	3	0	0
KPL3911___347	c_000000000001	315966	317684	+	F	GC_00000722	1	persistent	2	0	0
KPL3911___348	c_000000000001	317684	319558	+	F	GC_00000891	1	persistent	1	1	5
KPL3911___349	c_000000000001	319884	321230	+	F	GC_00001804	1	shell	2	0	0
KPL3911___350	c_000000000001	321479	322849	+	F	GC_00000007	2	persistent	5	2	5
KPL3911___351	c_000000000001	323080	323220	+	F	GC_00000332	1	persistent	3	0	0
KPL3911___352	c_000000000001	323284	323604	-	F	GC_00000832	1	persistent	3	0	0
KPL3911___353	c_000000000001	323807	324034	+	F	GC_00000637	1	persistent	2	0	1
KPL3911___354	c_000000000001	324185	324412	-	F	GC_00001789	1	cloud	2	0	3
KPL3911___355	c_000000000001	324579	324710	-	F	GC_00001898	1	cloud	1	0	2
KPL3911___356	c_000000000001	325422	326999	+	F	GC_00001110	1	persistent	2	0	3
KPL3911___357	c_000000000001	327003	327851	+	F	GC_00000679	1	persistent	2	0	0
KPL3911___358	c_000000000001	327848	329083	+	F	GC_00000317	1	persistent	2	0	1
KPL3911___359	c_000000000001	329388	330329	+	F	GC_00000849	1	persistent	2	0	1
KPL3911___360	c_000000000001	330405	331013	+	F	GC_00000678	1	persistent	2	0	0
KPL3911___361	c_000000000001	331026	332357	+	F	GC_00001021	1	persistent	2	0	0
KPL3911___362	c_000000000001	332989	333807	+	F	GC_00000098	1	persistent	3	0	0
KPL3911___363	c_000000000001	333841	334851	+	F	GC_00000521	1	persistent	3	0	0
KPL3911___364	c_000000000001	334851	335552	+	F	GC_00001338	1	persistent	2	0	0
KPL3911___365	c_000000000001	335643	336524	+	F	GC_00000367	1	persistent	3	0	0
KPL3911___366	c_000000000001	336717	337391	+	F	GC_00000732	1	persistent	2	0	0
KPL3911___367	c_000000000001	337388	337573	+	F	GC_00000517	1	persistent	2	0	0
KPL3911___368	c_000000000001	337605	339404	+	F	GC_00001197	1	persistent	2	0	0
KPL3911___369	c_000000000001	339534	340652	+	F	GC_00000744	1	persistent	2	0	0
KPL3911___370	c_000000000001	340794	341477	+	F	GC_00000728	1	persistent	2	0	0
KPL3911___371	c_000000000001	341581	342918	+	F	GC_00001273	1	persistent	2	0	1
KPL3911___372	c_000000000001	343062	343592	-	F	GC_00001957	1	cloud	2	0	1
KPL3911___373	c_000000000001	343592	343681	-	F	GC_00002094	1	cloud	1	0	1
KPL3911___374	c_000000000001	343984	344568	+	F	GC_00000308	1	persistent	2	0	2
KPL3911___375	c_000000000001	344649	345362	+	F	GC_00001071	1	persistent	2	0	0
KPL3911___376	c_000000000001	345429	346112	+	F	GC_00000422	1	persistent	2	0	0
KPL3911___377	c_000000000001	346147	347289	+	F	GC_00001010	1	persistent	2	0	0
KPL3911___378	c_000000000001	347289	348602	+	F	GC_00001020	1	persistent	2	2	0
KPL3911___379	c_000000000001	349174	350469	+	F	GC_00000862	1	persistent	2	1	0
KPL3911___380	c_000000000001	350470	350997	+	F	GC_00000559	1	persistent	2	0	0
KPL3911___381	c_000000000001	351032	352132	+	F	GC_00000024	1	persistent	5	2	0
KPL3911___382	c_000000000001	352198	353013	-	F	GC_00000961	1	persistent	3	0	0
KPL3911___383	c_000000000001	353055	354404	-	F	GC_00000867	1	persistent	2	0	0
KPL3911___384	c_000000000001	354404	355279	-	F	GC_00000482	1	persistent	2	0	0
KPL3911___385	c_000000000001	355455	355898	+	F	GC_00000388	1	persistent	2	0	0
KPL3911___386	c_000000000001	355947	356465	+	F	GC_00000436	1	persistent	2	0	0
KPL3911___387	c_000000000001	356649	357560	+	F	GC_00000874	1	persistent	2	0	0
KPL3911___388	c_000000000001	357842	358225	+	F	GC_00000463	1	persistent	2	0	0
KPL3911___389	c_000000000001	358212	358937	+	F	GC_00000964	1	persistent	2	0	0
KPL3911___390	c_000000000001	358924	359754	+	F	GC_00001186	1	persistent	2	0	0
KPL3911___391	c_000000000001	359768	360946	+	F	GC_00000982	1	persistent	2	0	0
KPL3911___392	c_000000000001	361100	362701	+	F	GC_00000807	1	persistent	2	0	0
KPL3911___393	c_000000000001	362782	364083	-	F	GC_00000178	1	persistent	3	0	0
KPL3911___394	c_000000000001	364769	365623	+	F	GC_00000248	1	persistent	2	0	0
KPL3911___395	c_000000000001	365715	367787	-	F	GC_00000057	1	persistent	3	1	0
KPL3911___396	c_000000000001	367789	368064	-	F	GC_00000315	1	persistent	3	0	0
KPL3911___397	c_000000000001	368699	368866	+	F	GC_00001363	1	persistent	2	0	0
KPL3911___398	c_000000000001	369070	369366	+	F	GC_00001083	1	persistent	3	0	0
KPL3911___399	c_000000000001	369495	369683	+	F	GC_00000432	1	persistent	2	0	0
KPL3911___400	c_000000000001	369752	370114	+	F	GC_00000932	1	persistent	2	0	0
KPL3911___401	c_000000000001	370287	371513	+	F	GC_00001342	1	persistent	2	0	0
KPL3911___402	c_000000000001	371609	372613	+	F	GC_00000647	1	persistent	2	0	0
KPL3911___403	c_000000000001	372680	374176	+	F	GC_00000706	1	persistent	2	1	0
KPL3911___404	c_000000000001	374205	375152	+	F	GC_00000065	1	persistent	3	2	1
KPL3911___405	c_000000000001	375240	379580	+	F	GC_00001710	1	shell	2	1	0
KPL3911___406	c_000000000001	379650	380987	+	F	GC_00001085	1	persistent	2	2	0
KPL3911___407	c_000000000001	381117	381836	+	F	GC_00001484	1	shell	2	0	0
KPL3911___408	c_000000000001	381997	382695	+	F	GC_00000411	1	persistent	2	1	0
KPL3911___409	c_000000000001	382794	383081	+	F	GC_00000409	1	persistent	2	0	0
KPL3911___410	c_000000000001	383255	384571	+	F	GC_00000903	1	persistent	2	0	0
KPL3911___411	c_000000000001	384650	385357	+	F	GC_00000505	1	persistent	2	0	0
KPL3911___412	c_000000000001	385303	386106	+	F	GC_00000466	1	persistent	2	0	0
KPL3911___413	c_000000000001	386267	387193	+	F	GC_00000782	1	persistent	3	0	0
KPL3911___414	c_000000000001	387309	388364	+	F	GC_00001439	1	persistent	2	0	0
KPL3911___415	c_000000000001	388382	389302	+	F	GC_00000646	1	persistent	3	1	1
KPL3911___416	c_000000000001	389441	390379	-	F	GC_00001893	1	cloud	1	0	1
KPL3911___417	c_000000000001	390522	391367	+	F	GC_00001889	1	cloud	0	0	2
KPL3911___418	c_000000000001	391372	392070	+	F	GC_00001897	1	cloud	0	0	2
KPL3911___419	c_000000000001	392071	392592	+	F	GC_00001891	1	cloud	0	0	2
KPL3911___420	c_000000000001	392597	393061	+	F	GC_00001892	1	cloud	0	0	2
KPL3911___421	c_000000000001	393064	394407	+	F	GC_00001806	1	cloud	0	0	3
KPL3911___422	c_000000000001	394409	394690	+	F	GC_00001890	1	cloud	1	0	1
KPL3911___423	c_000000000001	394867	396375	+	F	GC_00001422	1	persistent	2	0	1
KPL3911___424	c_000000000001	396422	397843	+	F	GC_00000016	2	persistent	2	6	3
KPL3911___425	c_000000000001	398655	399332	+	F	GC_00001830	1	cloud	1	1	2
KPL3911___426	c_000000000001	399467	399826	-	F	GC_00000028	3	shell	7	9	6
KPL3911___427	c_000000000001	399937	400707	+	F	GC_00001627	1	shell	0	2	1
KPL3911___428	c_000000000001	400793	401890	+	F	GC_00001629	1	shell	1	2	1
KPL3911___429	c_000000000001	401979	402623	-	F	GC_00000028	3	shell	7	9	6
KPL3911___430	c_000000000001	402668	402853	-	F	GC_00000008	4	persistent	8	8	9
KPL3911___431	c_000000000001	402876	403166	-	F	GC_00000008	4	persistent	8	8	9
KPL3911___432	c_000000000001	403337	404341	+	F	GC_00001883	1	cloud	1	0	1
KPL3911___433	c_000000000001	404354	404824	+	F	GC_00001869	1	cloud	0	0	2
KPL3911___434	c_000000000001	404846	406147	+	F	GC_00001884	1	cloud	0	0	2
KPL3911___435	c_000000000001	406181	407581	+	F	GC_00001886	1	cloud	0	0	2
KPL3911___436	c_000000000001	407586	408674	+	F	GC_00001951	1	cloud	0	0	2
KPL3911___437	c_000000000001	408675	409526	+	F	GC_00001885	1	cloud	0	1	1
KPL3911___438	c_000000000001	409594	410232	+	F	GC_00001801	1	shell	0	1	2
KPL3911___439	c_000000000001	410234	411172	+	F	GC_00001802	1	shell	1	2	1
KPL3911___440	c_000000000001	411609	411923	+	F	GC_00001637	1	shell	1	2	0
KPL3911___441	c_000000000001	411944	413953	+	F	GC_00001640	1	shell	0	2	0
KPL3911___442	c_000000000001	413946	414263	+	F	GC_00001646	1	shell	0	2	0
KPL3911___443	c_000000000001	414263	414781	+	F	GC_00001642	1	shell	0	2	0
KPL3911___444	c_000000000001	414771	416126	+	F	GC_00001652	1	shell	0	2	0
KPL3911___445	c_000000000001	416151	416753	+	F	GC_00001639	1	shell	1	1	0
KPL3911___446	c_000000000001	416755	418182	+	F	GC_00000016	2	persistent	2	6	3
KPL3911___447	c_000000000001	418576	419913	+	F	GC_00001638	1	shell	1	1	0
KPL3911___448	c_000000000001	419918	420244	+	F	GC_00001616	1	shell	1	2	0
KPL3911___449	c_000000000001	420244	420552	+	F	GC_00001622	1	shell	0	2	0
KPL3911___450	c_000000000001	420623	421534	+	F	GC_00001625	1	shell	0	2	0
KPL3911___451	c_000000000001	421531	422049	+	F	GC_00001609	2	shell	0	3	0
KPL3911___452	c_000000000001	421995	422621	+	F	GC_00001609	2	shell	0	3	0
KPL3911___453	c_000000000001	422628	423527	+	F	GC_00001623	1	shell	0	2	0
KPL3911___454	c_000000000001	423548	424390	-	F	GC_00001617	1	shell	1	1	0
KPL3911___455	c_000000000001	424409	425221	-	F	GC_00000992	1	persistent	2	2	1
KPL3911___456	c_000000000001	425390	426835	-	F	GC_00000023	1	persistent	5	0	0
KPL3911___457	c_000000000001	426954	428795	-	F	GC_00000005	3	persistent	7	0	0
KPL3911___458	c_000000000001	428955	430811	-	F	GC_00000005	3	persistent	7	0	0
KPL3911___459	c_000000000001	431215	432573	-	F	GC_00000859	1	persistent	2	0	0
KPL3911___460	c_000000000001	432860	434134	+	F	GC_00000535	1	persistent	2	0	0
KPL3911___461	c_000000000001	434142	435419	+	F	GC_00000410	1	persistent	2	0	0
KPL3911___462	c_000000000001	435562	435816	+	F	GC_00000239	1	persistent	2	0	0
KPL3911___463	c_000000000001	435970	439035	+	F	GC_00000189	1	persistent	3	0	0
KPL3911___464	c_000000000001	439036	440070	+	F	GC_00001212	1	persistent	2	0	0
KPL3911___465	c_000000000001	440074	440166	+	F	GC_00000080	2	persistent	3	0	0
KPL3911___466	c_000000000001	440163	441245	+	F	GC_00000080	2	persistent	3	0	0
KPL3911___467	c_000000000001	441381	442427	+	F	GC_00000865	1	persistent	2	0	0
KPL3911___468	c_000000000001	442446	443822	+	F	GC_00001309	1	persistent	2	0	0
KPL3911___469	c_000000000001	443819	444178	+	F	GC_00000994	1	persistent	2	0	0
KPL3911___470	c_000000000001	444346	444702	+	F	GC_00000251	1	persistent	2	0	0
KPL3911___471	c_000000000001	444827	445474	-	F	GC_00000380	1	persistent	2	0	0
KPL3911___472	c_000000000001	445564	446283	+	F	GC_00000523	1	persistent	3	1	0
KPL3911___473	c_000000000001	452035	452526	+	F	GC_00000470	1	persistent	3	0	2
KPL3911___474	c_000000000001	452561	453031	+	F	GC_00000009	2	persistent	4	1	0
KPL3911___475	c_000000000001	453167	455191	+	F	GC_00000963	1	persistent	3	0	0
KPL3911___476	c_000000000001	455369	456994	+	F	GC_00001036	1	persistent	3	0	0
KPL3911___477	c_000000000001	457308	458198	+	F	GC_00001030	1	persistent	2	0	0
KPL3911___478	c_000000000001	458374	459345	+	F	GC_00000823	1	persistent	2	0	0
KPL3911___479	c_000000000001	459489	461180	-	F	GC_00000636	1	persistent	2	0	0
KPL3911___480	c_000000000001	461492	461827	+	F	GC_00000473	1	persistent	2	1	0
KPL3911___481	c_000000000001	461861	462001	+	F	GC_00001494	1	shell	2	0	0
KPL3911___482	c_000000000001	462034	462750	+	F	GC_00000288	1	persistent	2	1	0
KPL3911___483	c_000000000001	462753	464210	+	F	GC_00000481	1	persistent	2	0	0
KPL3911___484	c_000000000001	464234	465415	+	F	GC_00000736	1	persistent	2	0	0
KPL3911___485	c_000000000001	465511	466284	+	F	GC_00001267	1	persistent	2	0	0
KPL3911___486	c_000000000001	466284	466841	+	F	GC_00000922	1	persistent	2	1	0
KPL3911___487	c_000000000001	466934	467521	-	F	GC_00001682	1	shell	1	1	0
KPL3911___488	c_000000000001	467524	468204	-	F	GC_00001686	1	shell	1	1	0
KPL3911___489	c_000000000001	468513	469115	-	F	GC_00001257	1	persistent	2	1	0
KPL3911___490	c_000000000001	469245	469946	+	F	GC_00000421	1	persistent	2	0	0
KPL3911___491	c_000000000001	469956	473999	+	F	GC_00000212	1	persistent	3	0	0
KPL3911___492	c_000000000001	474130	474414	-	F	GC_00001003	1	persistent	2	0	0
KPL3911___493	c_000000000001	474721	475374	+	F	GC_00000188	2	persistent	3	0	0
KPL3911___494	c_000000000001	475377	476009	+	F	GC_00000188	2	persistent	3	0	0
KPL3911___495	c_000000000001	476200	476463	+	F	GC_00000978	1	persistent	2	0	0
KPL3911___496	c_000000000001	476562	477587	+	F	GC_00000180	1	persistent	3	1	0
KPL3911___497	c_000000000001	477664	478425	+	F	GC_00000015	2	persistent	3	1	0
KPL3911___498	c_000000000001	478489	479238	+	F	GC_00000015	2	persistent	3	1	0
KPL3911___499	c_000000000001	479421	481682	+	F	GC_00001294	1	persistent	2	0	0
KPL3911___500	c_000000000001	481688	482545	+	F	GC_00000684	1	persistent	2	0	0
KPL3911___501	c_000000000001	482590	483510	-	F	GC_00000680	1	persistent	2	0	0
KPL3911___502	c_000000000001	483668	484969	+	F	GC_00001193	1	persistent	2	0	0
KPL3911___503	c_000000000001	484966	486555	+	F	GC_00001209	1	persistent	2	0	1
KPL3911___504	c_000000000001	486710	488512	+	F	GC_00001180	1	persistent	3	0	0
KPL3911___505	c_000000000001	488746	489804	+	F	GC_00000721	1	persistent	2	0	0
KPL3911___506	c_000000000001	489801	490691	+	F	GC_00000328	1	persistent	2	0	0
KPL3911___507	c_000000000001	490706	491572	+	F	GC_00000820	1	persistent	2	0	0
KPL3911___508	c_000000000001	491672	492997	+	F	GC_00000602	1	persistent	3	1	0
KPL3911___509	c_000000000001	493305	494591	-	F	GC_00000003	8	persistent	67	8	12
KPL3911___510	c_000000000001	495229	495564	-	F	GC_00001261	1	persistent	3	1	0
KPL3911___511	c_000000000001	495673	498297	-	F	GC_00001195	1	persistent	2	0	0
KPL3911___512	c_000000000001	498690	502130	+	F	GC_00000937	1	persistent	3	0	1
KPL3911___513	c_000000000001	502246	503067	+	F	GC_00001354	1	persistent	2	0	1
KPL3911___514	c_000000000001	503196	504569	+	F	GC_00001306	1	persistent	3	0	0
KPL3911___515	c_000000000001	504653	505627	+	F	GC_00000355	1	persistent	2	0	0
KPL3911___516	c_000000000001	505736	506209	+	F	GC_00000815	1	persistent	2	0	0
KPL3911___517	c_000000000001	506482	507819	+	F	GC_00000885	1	persistent	2	0	0
KPL3911___518	c_000000000001	507822	508886	+	F	GC_00000614	1	persistent	2	0	0
KPL3911___519	c_000000000001	508947	509513	-	F	GC_00000568	1	persistent	2	0	0
KPL3911___520	c_000000000001	509510	510067	-	F	GC_00000403	1	persistent	2	0	0
KPL3911___521	c_000000000001	510269	511627	+	F	GC_00000943	1	persistent	3	0	0
KPL3911___522	c_000000000001	511731	512585	-	F	GC_00000909	1	persistent	3	1	0
KPL3911___523	c_000000000001	512762	513466	+	F	GC_00001443	2	shell	2	2	1
KPL3911___524	c_000000000001	513442	513954	+	F	GC_00001443	2	shell	2	2	1
KPL3911___525	c_000000000001	514452	515912	+	F	GC_00000930	1	persistent	3	2	2
KPL3911___526	c_000000000001	516084	518054	+	F	GC_00001411	1	persistent	2	1	1
KPL3911___527	c_000000000001	518197	518757	+	F	GC_00000450	1	persistent	3	0	1
KPL3911___528	c_000000000001	518807	522331	+	F	GC_00001250	1	persistent	2	0	0
KPL3911___529	c_000000000001	522333	523385	+	F	GC_00001182	1	persistent	2	0	0
KPL3911___530	c_000000000001	523388	523660	+	F	GC_00000567	1	persistent	2	0	0
KPL3911___531	c_000000000001	523867	524331	+	F	GC_00000641	1	persistent	3	2	0
KPL3911___532	c_000000000001	524661	525152	-	F	GC_00000144	2	persistent	4	1	3
KPL3911___533	c_000000000001	525134	525421	-	F	GC_00000144	2	persistent	4	1	3
KPL3911___534	c_000000000001	525491	527386	-	F	GC_00001220	1	persistent	2	0	0
KPL3911___535	c_000000000001	527938	529038	+	F	GC_00000562	1	persistent	2	0	0
KPL3911___536	c_000000000001	529042	530043	+	F	GC_00000166	1	persistent	3	0	0
KPL3911___537	c_000000000001	530059	530403	+	F	GC_00000558	1	persistent	2	0	0
KPL3911___538	c_000000000001	530780	531154	+	F	GC_00000599	1	persistent	2	0	0
KPL3911___539	c_000000000001	531171	531755	+	F	GC_00000058	2	persistent	3	0	0
KPL3911___540	c_000000000001	531737	532915	+	F	GC_00000058	2	persistent	3	0	0
KPL3911___541	c_000000000001	533335	533910	+	F	GC_00000157	1	persistent	3	0	0
KPL3911___542	c_000000000001	534054	534434	+	F	GC_00000507	1	persistent	3	2	1
KPL3911___543	c_000000000001	534598	534804	-	F	GC_00001453	1	shell	2	2	7
KPL3911___544	c_000000000001	535283	535906	+	F	GC_00000763	1	persistent	2	1	1
KPL3911___545	c_000000000001	535972	536382	-	F	GC_00000272	1	persistent	3	0	0
KPL3911___546	c_000000000001	536864	537022	+	F	GC_00001395	1	persistent	3	0	0
KPL3911___547	c_000000000001	537253	537789	-	F	GC_00001157	1	persistent	4	0	0
KPL3911___548	c_000000000001	537796	538800	-	F	GC_00000413	1	persistent	2	0	0
KPL3911___549	c_000000000001	538856	539479	-	F	GC_00000612	1	persistent	2	0	0
KPL3911___550	c_000000000001	539579	540406	-	F	GC_00000493	1	persistent	2	0	0
KPL3911___551	c_000000000001	540586	541098	+	F	GC_00000588	1	persistent	2	0	0
KPL3911___552	c_000000000001	541205	541744	+	F	GC_00000391	1	persistent	2	0	0
KPL3911___553	c_000000000001	541904	542863	-	F	GC_00000502	1	persistent	2	0	0
KPL3911___554	c_000000000001	543143	543799	+	F	GC_00000551	1	persistent	2	0	0
KPL3911___555	c_000000000001	543825	544898	+	F	GC_00000471	1	persistent	2	0	0
KPL3911___556	c_000000000001	545013	545240	-	F	GC_00000405	1	persistent	2	0	0
KPL3911___557	c_000000000001	545684	550876	+	F	GC_00001112	1	persistent	2	0	0
KPL3911___558	c_000000000001	551239	552750	+	F	GC_00000785	1	persistent	2	0	0
KPL3911___559	c_000000000001	552788	554608	+	F	GC_00001185	1	persistent	2	0	0
KPL3911___560	c_000000000001	554640	555623	+	F	GC_00000168	1	persistent	3	0	0
KPL3911___561	c_000000000001	555629	556210	+	F	GC_00000742	1	persistent	2	0	0
KPL3911___562	c_000000000001	556311	556691	+	F	GC_00000776	1	persistent	2	0	0
KPL3911___563	c_000000000001	556738	557118	+	F	GC_00000766	1	persistent	2	0	0
KPL3911___564	c_000000000001	557118	557456	+	F	GC_00000618	1	persistent	2	0	0
KPL3911___565	c_000000000001	557689	558165	+	F	GC_00001263	1	persistent	2	0	0
KPL3911___566	c_000000000001	558192	559031	+	F	GC_00000674	1	persistent	3	0	0
KPL3911___567	c_000000000001	559303	560193	+	F	GC_00001451	1	persistent	2	0	0
KPL3911___568	c_000000000001	560320	561498	+	F	GC_00001137	1	persistent	3	0	1
KPL3911___569	c_000000000001	561708	562736	-	F	GC_00001092	1	persistent	2	1	0
KPL3911___570	c_000000000001	563039	563680	+	F	GC_00000310	1	persistent	2	0	0
KPL3911___571	c_000000000001	563841	566246	+	F	GC_00001100	1	persistent	2	0	0
KPL3911___572	c_000000000001	566432	567193	-	F	GC_00001033	1	persistent	2	0	0
KPL3911___573	c_000000000001	567415	568197	+	F	GC_00000833	1	persistent	2	1	0
KPL3911___574	c_000000000001	568374	568628	+	F	GC_00000228	1	persistent	2	1	0
KPL3911___575	c_000000000001	568765	570747	+	F	GC_00000821	1	persistent	2	0	0
KPL3911___576	c_000000000001	570897	571310	+	F	GC_00000854	1	persistent	2	0	0
KPL3911___577	c_000000000001	571340	571828	+	F	GC_00000434	1	persistent	2	0	0
KPL3911___578	c_000000000001	571957	572985	+	F	GC_00000753	1	persistent	2	0	0
KPL3911___579	c_000000000001	573025	574020	+	F	GC_00000029	1	persistent	3	1	0
KPL3911___580	c_000000000001	574148	575332	+	F	GC_00000734	1	persistent	2	0	0
KPL3911___581	c_000000000001	575421	576179	+	F	GC_00000794	1	persistent	2	0	0
KPL3911___582	c_000000000001	576179	577708	+	F	GC_00001051	1	persistent	2	0	0
KPL3911___583	c_000000000001	577836	579137	+	F	GC_00000365	1	persistent	3	1	5
KPL3911___584	c_000000000001	579535	586380	+	F	GC_00001917	1	cloud	1	2	2
KPL3911___585	c_000000000001	586603	587040	+	F	GC_00001605	1	shell	0	2	4
KPL3911___586	c_000000000001	587040	587321	+	F	GC_00001591	1	shell	0	2	0
KPL3911___587	c_000000000001	587339	587818	+	F	GC_00001592	1	shell	0	2	0
KPL3911___588	c_000000000001	587841	588659	+	F	GC_00001595	1	shell	0	2	0
KPL3911___589	c_000000000001	588649	589662	+	F	GC_00001588	1	shell	1	1	0
KPL3911___590	c_000000000001	589931	590407	+	F	GC_00000078	2	persistent	4	2	0
KPL3911___591	c_000000000001	590392	591390	+	F	GC_00000078	2	persistent	4	2	0
KPL3911___592	c_000000000001	591646	592932	+	F	GC_00000003	8	persistent	67	8	12
KPL3911___593	c_000000000001	593259	593813	+	F	GC_00001153	1	persistent	3	0	0
KPL3911___594	c_000000000001	593861	594367	-	F	GC_00000583	1	persistent	2	0	0
KPL3911___595	c_000000000001	594445	595161	-	F	GC_00001128	1	persistent	2	0	0
KPL3911___596	c_000000000001	595373	596569	+	F	GC_00000698	1	persistent	2	0	1
KPL3911___597	c_000000000001	596673	597917	+	F	GC_00001244	1	persistent	2	0	1
KPL3911___598	c_000000000001	597921	599213	+	F	GC_00001006	1	persistent	2	0	0
KPL3911___599	c_000000000001	599251	600093	+	F	GC_00001024	1	persistent	2	0	0
KPL3911___600	c_000000000001	600097	600681	+	F	GC_00000401	1	persistent	2	0	0
KPL3911___601	c_000000000001	600775	601956	+	F	GC_00000873	1	persistent	2	0	0
KPL3911___602	c_000000000001	602037	603146	+	F	GC_00000374	1	persistent	2	0	0
KPL3911___603	c_000000000001	603462	605024	+	F	GC_00000441	1	persistent	2	0	0
KPL3911___604	c_000000000001	605091	605639	-	F	GC_00000498	1	persistent	2	0	0
KPL3911___605	c_000000000001	605751	606278	-	F	GC_00000623	1	persistent	2	0	0
KPL3911___606	c_000000000001	606424	607074	+	F	GC_00000718	1	persistent	2	0	0
KPL3911___607	c_000000000001	607141	607371	+	F	GC_00000282	1	persistent	2	0	0
KPL3911___608	c_000000000001	607476	608207	+	F	GC_00001178	1	persistent	2	0	0
KPL3911___609	c_000000000001	608222	610594	+	F	GC_00001283	1	persistent	2	0	0
KPL3911___610	c_000000000001	610610	611320	+	F	GC_00000896	1	persistent	2	0	0
KPL3911___611	c_000000000001	611361	611822	+	F	GC_00000373	1	persistent	2	0	0
KPL3911___612	c_000000000001	611905	612111	-	F	GC_00000362	1	persistent	2	0	0
KPL3911___613	c_000000000001	612739	613767	+	F	GC_00000632	1	persistent	2	0	0
KPL3911___614	c_000000000001	613813	615150	+	F	GC_00000006	2	persistent	5	0	0
KPL3911___615	c_000000000001	615496	616314	+	F	GC_00001016	1	persistent	2	0	0
KPL3911___616	c_000000000001	616349	618955	+	F	GC_00000198	1	persistent	3	0	0
KPL3911___617	c_000000000001	618956	620893	+	F	GC_00001161	1	persistent	2	0	0
KPL3911___618	c_000000000001	620908	621348	+	F	GC_00000578	1	persistent	2	0	0
KPL3911___619	c_000000000001	621455	622063	+	F	GC_00000702	1	persistent	2	0	0
KPL3911___620	c_000000000001	622099	623112	+	F	GC_00000586	1	persistent	2	0	0
KPL3911___621	c_000000000001	623220	623555	+	F	GC_00000800	1	persistent	2	0	0
KPL3911___622	c_000000000001	623827	625008	+	F	GC_00000571	1	persistent	2	0	0
KPL3911___623	c_000000000001	625023	625673	+	F	GC_00001199	1	persistent	2	0	0
KPL3911___624	c_000000000001	625688	626644	+	F	GC_00001098	1	persistent	2	0	0
KPL3911___625	c_000000000001	626644	627342	+	F	GC_00000828	1	persistent	3	0	0
KPL3911___626	c_000000000001	627401	627787	-	F	GC_00000789	1	persistent	3	0	0
KPL3911___627	c_000000000001	628013	628378	+	F	GC_00000603	1	persistent	2	0	0
KPL3911___628	c_000000000001	628365	630311	+	F	GC_00001255	1	persistent	2	0	0
KPL3911___629	c_000000000001	630339	630818	+	F	GC_00000258	1	persistent	2	0	0
KPL3911___630	c_000000000001	630855	631433	+	F	GC_00000585	1	persistent	2	0	0
KPL3911___631	c_000000000001	631452	632450	+	F	GC_00000127	1	persistent	3	0	0
KPL3911___632	c_000000000001	632440	632751	+	F	GC_00000347	1	persistent	2	0	0
KPL3911___633	c_000000000001	632766	634556	+	F	GC_00000685	1	persistent	2	0	0
