gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3086___317	c_000000000001	300234	300788	+	F	GC_00000143	1	persistent	3	0	0
KPL3086___318	c_000000000001	300916	301947	-	F	GC_00001224	1	persistent	2	0	0
KPL3086___319	c_000000000001	302075	303247	+	F	GC_00001111	1	persistent	3	0	0
KPL3086___320	c_000000000001	303385	303642	-	F	GC_00000036	1	persistent	3	0	1
KPL3086___321	c_000000000001	303639	303905	-	F	GC_00000032	1	persistent	2	0	0
KPL3086___322	c_000000000001	303898	304140	-	F	GC_00000033	1	persistent	2	1	0
KPL3086___323	c_000000000001	304425	305051	+	F	GC_00001293	1	persistent	3	0	0
KPL3086___324	c_000000000001	305056	306774	+	F	GC_00000722	1	persistent	2	0	0
KPL3086___325	c_000000000001	306774	308648	+	F	GC_00000891	1	persistent	1	1	5
KPL3086___326	c_000000000001	308966	310258	+	F	GC_00001804	1	shell	2	0	0
KPL3086___327	c_000000000001	310508	311878	+	F	GC_00000007	2	persistent	5	2	5
KPL3086___328	c_000000000001	312108	312248	+	F	GC_00000332	1	persistent	3	0	0
KPL3086___329	c_000000000001	312312	312632	-	F	GC_00000832	1	persistent	3	0	0
KPL3086___330	c_000000000001	312835	313068	+	F	GC_00000637	1	persistent	2	0	1
KPL3086___331	c_000000000001	313324	314814	+	F	GC_00001110	1	persistent	2	0	3
KPL3086___332	c_000000000001	314818	315666	+	F	GC_00000679	1	persistent	2	0	0
KPL3086___333	c_000000000001	315663	316898	+	F	GC_00000317	1	persistent	2	0	1
KPL3086___334	c_000000000001	317203	318144	+	F	GC_00000849	1	persistent	2	0	1
KPL3086___335	c_000000000001	318220	318828	+	F	GC_00000678	1	persistent	2	0	0
KPL3086___336	c_000000000001	318841	320172	+	F	GC_00001021	1	persistent	2	0	0
KPL3086___337	c_000000000001	320804	321622	+	F	GC_00000098	1	persistent	3	0	0
KPL3086___338	c_000000000001	321656	322666	+	F	GC_00000521	1	persistent	3	0	0
KPL3086___339	c_000000000001	322666	323367	+	F	GC_00001338	1	persistent	2	0	0
KPL3086___340	c_000000000001	323458	324339	+	F	GC_00000367	1	persistent	3	0	0
KPL3086___341	c_000000000001	324538	325212	+	F	GC_00000732	1	persistent	2	0	0
KPL3086___342	c_000000000001	325209	325394	+	F	GC_00000517	1	persistent	2	0	0
KPL3086___343	c_000000000001	325426	327225	+	F	GC_00001197	1	persistent	2	0	0
KPL3086___344	c_000000000001	327355	328473	+	F	GC_00000744	1	persistent	2	0	0
KPL3086___345	c_000000000001	328615	329298	+	F	GC_00000728	1	persistent	2	0	0
KPL3086___346	c_000000000001	329393	330730	+	F	GC_00001273	1	persistent	2	0	1
KPL3086___347	c_000000000001	330897	331481	+	F	GC_00000308	1	persistent	2	0	2
KPL3086___348	c_000000000001	331562	332275	+	F	GC_00001071	1	persistent	2	0	0
KPL3086___349	c_000000000001	332342	333025	+	F	GC_00000422	1	persistent	2	0	0
KPL3086___350	c_000000000001	333060	334202	+	F	GC_00001010	1	persistent	2	0	0
KPL3086___351	c_000000000001	334202	335515	+	F	GC_00001020	1	persistent	2	2	0
KPL3086___352	c_000000000001	336087	337382	+	F	GC_00000862	1	persistent	2	1	0
KPL3086___353	c_000000000001	337383	337910	+	F	GC_00000559	1	persistent	2	0	0
KPL3086___354	c_000000000001	337945	339042	+	F	GC_00000024	1	persistent	5	2	0
KPL3086___355	c_000000000001	339599	340894	+	F	GC_00000001	7	persistent	76	15	10
KPL3086___356	c_000000000001	340983	341798	-	F	GC_00000961	1	persistent	3	0	0
KPL3086___357	c_000000000001	341840	343189	-	F	GC_00000867	1	persistent	2	0	0
KPL3086___358	c_000000000001	343189	344064	-	F	GC_00000482	1	persistent	2	0	0
KPL3086___359	c_000000000001	344240	344683	+	F	GC_00000388	1	persistent	2	0	0
KPL3086___360	c_000000000001	344732	345250	+	F	GC_00000436	1	persistent	2	0	0
KPL3086___361	c_000000000001	345439	346350	+	F	GC_00000874	1	persistent	2	0	0
KPL3086___362	c_000000000001	346634	347017	+	F	GC_00000463	1	persistent	2	0	0
KPL3086___363	c_000000000001	347004	347729	+	F	GC_00000964	1	persistent	2	0	0
KPL3086___364	c_000000000001	347716	348546	+	F	GC_00001186	1	persistent	2	0	0
KPL3086___365	c_000000000001	348560	349738	+	F	GC_00000982	1	persistent	2	0	0
KPL3086___366	c_000000000001	349892	351493	+	F	GC_00000807	1	persistent	2	0	0
KPL3086___367	c_000000000001	351585	352886	-	F	GC_00000178	1	persistent	3	0	0
KPL3086___368	c_000000000001	353572	354426	+	F	GC_00000248	1	persistent	2	0	0
KPL3086___369	c_000000000001	354518	356590	-	F	GC_00000057	1	persistent	3	1	0
KPL3086___370	c_000000000001	356592	356867	-	F	GC_00000315	1	persistent	3	0	0
KPL3086___371	c_000000000001	357502	357669	+	F	GC_00001363	1	persistent	2	0	0
KPL3086___372	c_000000000001	357794	358090	+	F	GC_00001083	1	persistent	3	0	0
KPL3086___373	c_000000000001	358220	358408	+	F	GC_00000432	1	persistent	2	0	0
KPL3086___374	c_000000000001	358477	358839	+	F	GC_00000932	1	persistent	2	0	0
KPL3086___375	c_000000000001	359012	360238	+	F	GC_00001342	1	persistent	2	0	0
KPL3086___376	c_000000000001	360334	361338	+	F	GC_00000647	1	persistent	2	0	0
KPL3086___377	c_000000000001	361405	362901	+	F	GC_00000706	1	persistent	2	1	0
KPL3086___378	c_000000000001	362930	363877	+	F	GC_00000065	1	persistent	3	2	1
KPL3086___379	c_000000000001	364010	365338	+	F	GC_00001085	1	persistent	2	2	0
KPL3086___380	c_000000000001	365468	366187	+	F	GC_00001484	1	shell	2	0	0
KPL3086___381	c_000000000001	366348	367046	+	F	GC_00000411	1	persistent	2	1	0
KPL3086___382	c_000000000001	367145	367432	+	F	GC_00000409	1	persistent	2	0	0
KPL3086___383	c_000000000001	367601	368926	+	F	GC_00000903	1	persistent	2	0	0
KPL3086___384	c_000000000001	369003	369710	+	F	GC_00000505	1	persistent	2	0	0
KPL3086___385	c_000000000001	369656	370459	+	F	GC_00000466	1	persistent	2	0	0
KPL3086___386	c_000000000001	370620	371546	+	F	GC_00000782	1	persistent	3	0	0
KPL3086___387	c_000000000001	371662	372717	+	F	GC_00001439	1	persistent	2	0	0
KPL3086___388	c_000000000001	372735	373655	+	F	GC_00000646	1	persistent	3	1	1
KPL3086___389	c_000000000001	373936	375444	+	F	GC_00001422	1	persistent	2	0	1
KPL3086___390	c_000000000001	375491	376906	+	F	GC_00000016	3	persistent	2	6	3
KPL3086___391	c_000000000001	376920	377756	+	F	GC_00001792	1	shell	1	0	0
KPL3086___392	c_000000000001	377771	379204	+	F	GC_00000016	3	persistent	2	6	3
KPL3086___393	c_000000000001	379310	379624	+	F	GC_00001637	1	shell	1	2	0
KPL3086___394	c_000000000001	379645	381654	+	F	GC_00001640	1	shell	0	2	0
KPL3086___395	c_000000000001	381647	381964	+	F	GC_00001646	1	shell	0	2	0
KPL3086___396	c_000000000001	381964	382482	+	F	GC_00001642	1	shell	0	2	0
KPL3086___397	c_000000000001	382472	383827	+	F	GC_00001652	1	shell	0	2	0
KPL3086___398	c_000000000001	383852	384454	+	F	GC_00001639	1	shell	1	1	0
KPL3086___399	c_000000000001	384456	385883	+	F	GC_00000016	3	persistent	2	6	3
KPL3086___400	c_000000000001	386266	387603	+	F	GC_00001638	1	shell	1	1	0
KPL3086___401	c_000000000001	387608	387934	+	F	GC_00001616	1	shell	1	2	0
KPL3086___402	c_000000000001	387934	388242	+	F	GC_00001622	1	shell	0	2	0
KPL3086___403	c_000000000001	388313	389224	+	F	GC_00001625	1	shell	0	2	0
KPL3086___404	c_000000000001	389221	390312	+	F	GC_00001609	1	shell	0	3	0
KPL3086___405	c_000000000001	390319	391218	+	F	GC_00001623	1	shell	0	2	0
KPL3086___406	c_000000000001	391239	392081	-	F	GC_00001617	1	shell	1	1	0
KPL3086___407	c_000000000001	392100	392912	-	F	GC_00000992	1	persistent	2	2	1
KPL3086___408	c_000000000001	393094	394539	-	F	GC_00000023	1	persistent	5	0	0
KPL3086___409	c_000000000001	394665	396506	-	F	GC_00000005	3	persistent	7	0	0
KPL3086___410	c_000000000001	396666	398522	-	F	GC_00000005	3	persistent	7	0	0
KPL3086___411	c_000000000001	398925	400283	-	F	GC_00000859	1	persistent	2	0	0
KPL3086___412	c_000000000001	400567	401841	+	F	GC_00000535	1	persistent	2	0	0
KPL3086___413	c_000000000001	401849	403126	+	F	GC_00000410	1	persistent	2	0	0
KPL3086___414	c_000000000001	403269	403523	+	F	GC_00000239	1	persistent	2	0	0
KPL3086___415	c_000000000001	403677	406742	+	F	GC_00000189	1	persistent	3	0	0
KPL3086___416	c_000000000001	406743	407777	+	F	GC_00001212	1	persistent	2	0	0
KPL3086___417	c_000000000001	407781	408953	+	F	GC_00000080	1	persistent	3	0	0
KPL3086___418	c_000000000001	409089	410135	+	F	GC_00000865	1	persistent	2	0	0
KPL3086___419	c_000000000001	410154	411530	+	F	GC_00001309	1	persistent	2	0	0
KPL3086___420	c_000000000001	411527	411886	+	F	GC_00000994	1	persistent	2	0	0
KPL3086___421	c_000000000001	412037	412393	+	F	GC_00000251	1	persistent	2	0	0
KPL3086___422	c_000000000001	412520	413167	-	F	GC_00000380	1	persistent	2	0	0
KPL3086___423	c_000000000001	413257	413964	+	F	GC_00000523	1	persistent	3	1	0
KPL3086___424	c_000000000001	419718	420209	+	F	GC_00000470	1	persistent	3	0	2
KPL3086___425	c_000000000001	420244	420714	+	F	GC_00000009	2	persistent	4	1	0
KPL3086___426	c_000000000001	420850	422874	+	F	GC_00000963	1	persistent	3	0	0
KPL3086___427	c_000000000001	423044	424669	+	F	GC_00001036	1	persistent	3	0	0
KPL3086___428	c_000000000001	424984	425874	+	F	GC_00001030	1	persistent	2	0	0
KPL3086___429	c_000000000001	426050	427021	+	F	GC_00000823	1	persistent	2	0	0
KPL3086___430	c_000000000001	427164	428855	-	F	GC_00000636	1	persistent	2	0	0
KPL3086___431	c_000000000001	429156	429491	+	F	GC_00000473	1	persistent	2	1	0
KPL3086___432	c_000000000001	429699	430415	+	F	GC_00000288	1	persistent	2	1	0
KPL3086___433	c_000000000001	430418	431875	+	F	GC_00000481	1	persistent	2	0	0
KPL3086___434	c_000000000001	431899	433080	+	F	GC_00000736	1	persistent	2	0	0
KPL3086___435	c_000000000001	433176	433949	+	F	GC_00001267	1	persistent	2	0	0
KPL3086___436	c_000000000001	433949	434506	+	F	GC_00000922	1	persistent	2	1	0
KPL3086___437	c_000000000001	434763	435362	-	F	GC_00001257	1	persistent	2	1	0
KPL3086___438	c_000000000001	435492	436193	+	F	GC_00000421	1	persistent	2	0	0
KPL3086___439	c_000000000001	436203	440240	+	F	GC_00000212	1	persistent	3	0	0
KPL3086___440	c_000000000001	440359	440643	-	F	GC_00001003	1	persistent	2	0	0
KPL3086___441	c_000000000001	440950	442242	+	F	GC_00000188	1	persistent	3	0	0
KPL3086___442	c_000000000001	442433	442696	+	F	GC_00000978	1	persistent	2	0	0
KPL3086___443	c_000000000001	442994	443800	+	F	GC_00000180	1	persistent	3	1	0
KPL3086___444	c_000000000001	443876	444580	+	F	GC_00000015	2	persistent	3	1	0
KPL3086___445	c_000000000001	444660	444791	+	F	GC_00001670	1	shell	2	0	0
KPL3086___446	c_000000000001	444836	445585	+	F	GC_00000015	2	persistent	3	1	0
KPL3086___447	c_000000000001	445768	448029	+	F	GC_00001294	1	persistent	2	0	0
KPL3086___448	c_000000000001	448035	448892	+	F	GC_00000684	1	persistent	2	0	0
KPL3086___449	c_000000000001	448937	449857	-	F	GC_00000680	1	persistent	2	0	0
KPL3086___450	c_000000000001	450015	451316	+	F	GC_00001193	1	persistent	2	0	0
KPL3086___451	c_000000000001	451313	452902	+	F	GC_00001209	1	persistent	2	0	1
KPL3086___452	c_000000000001	453056	454858	+	F	GC_00001180	1	persistent	3	0	0
KPL3086___453	c_000000000001	455092	456150	+	F	GC_00000721	1	persistent	2	0	0
KPL3086___454	c_000000000001	456147	457037	+	F	GC_00000328	1	persistent	2	0	0
KPL3086___455	c_000000000001	457052	457918	+	F	GC_00000820	1	persistent	2	0	0
KPL3086___456	c_000000000001	458018	459343	+	F	GC_00000602	1	persistent	3	1	0
KPL3086___457	c_000000000001	459869	460204	-	F	GC_00001261	1	persistent	3	1	0
KPL3086___458	c_000000000001	460315	462939	-	F	GC_00001195	1	persistent	2	0	0
KPL3086___459	c_000000000001	463332	466772	+	F	GC_00000937	1	persistent	3	0	1
KPL3086___460	c_000000000001	466887	467708	+	F	GC_00001354	1	persistent	2	0	1
KPL3086___461	c_000000000001	467838	469211	+	F	GC_00001306	1	persistent	3	0	0
KPL3086___462	c_000000000001	469295	470269	+	F	GC_00000355	1	persistent	2	0	0
KPL3086___463	c_000000000001	470378	470851	+	F	GC_00000815	1	persistent	2	0	0
KPL3086___464	c_000000000001	471134	472462	+	F	GC_00000885	1	persistent	2	0	0
KPL3086___465	c_000000000001	472465	473529	+	F	GC_00000614	1	persistent	2	0	0
KPL3086___466	c_000000000001	473590	474156	-	F	GC_00000568	1	persistent	2	0	0
KPL3086___467	c_000000000001	474153	474710	-	F	GC_00000403	1	persistent	2	0	0
KPL3086___468	c_000000000001	474913	476271	+	F	GC_00000943	1	persistent	3	0	0
KPL3086___469	c_000000000001	476404	477258	-	F	GC_00000909	1	persistent	3	1	0
KPL3086___470	c_000000000001	477434	478627	+	F	GC_00001443	1	shell	2	2	1
KPL3086___471	c_000000000001	478721	478843	+	F	GC_00001460	1	shell	1	1	1
KPL3086___472	c_000000000001	479126	480586	+	F	GC_00000930	1	persistent	3	2	2
KPL3086___473	c_000000000001	480758	482728	+	F	GC_00001411	1	persistent	2	1	1
KPL3086___474	c_000000000001	482871	483431	+	F	GC_00000450	1	persistent	3	0	1
KPL3086___475	c_000000000001	483481	487005	+	F	GC_00001250	1	persistent	2	0	0
KPL3086___476	c_000000000001	487007	488059	+	F	GC_00001182	1	persistent	2	0	0
KPL3086___477	c_000000000001	488062	488334	+	F	GC_00000567	1	persistent	2	0	0
KPL3086___478	c_000000000001	488542	489006	+	F	GC_00000641	1	persistent	3	2	0
KPL3086___479	c_000000000001	489821	490048	+	F	GC_00001504	2	shell	4	2	0
KPL3086___480	c_000000000001	490026	491270	+	F	GC_00001420	3	shell	4	5	1
KPL3086___481	c_000000000001	491605	492366	-	F	GC_00000144	1	persistent	4	1	3
KPL3086___482	c_000000000001	492434	494332	-	F	GC_00001220	1	persistent	2	0	0
KPL3086___483	c_000000000001	494882	495982	+	F	GC_00000562	1	persistent	2	0	0
KPL3086___484	c_000000000001	495986	496987	+	F	GC_00000166	1	persistent	3	0	0
KPL3086___485	c_000000000001	497006	497347	+	F	GC_00000558	1	persistent	2	0	0
KPL3086___486	c_000000000001	497643	498017	+	F	GC_00000599	1	persistent	2	0	0
KPL3086___487	c_000000000001	498033	499016	+	F	GC_00000058	2	persistent	3	0	0
KPL3086___488	c_000000000001	499025	499777	+	F	GC_00000058	2	persistent	3	0	0
KPL3086___489	c_000000000001	500199	500651	+	F	GC_00000157	1	persistent	3	0	0
KPL3086___490	c_000000000001	500920	501300	+	F	GC_00000507	1	persistent	3	2	1
KPL3086___491	c_000000000001	501460	502083	+	F	GC_00000763	1	persistent	2	1	1
KPL3086___492	c_000000000001	502150	502560	-	F	GC_00000272	1	persistent	3	0	0
KPL3086___493	c_000000000001	503043	503270	+	F	GC_00001395	1	persistent	3	0	0
KPL3086___494	c_000000000001	503446	503982	-	F	GC_00001157	1	persistent	4	0	0
KPL3086___495	c_000000000001	503989	504993	-	F	GC_00000413	1	persistent	2	0	0
KPL3086___496	c_000000000001	505049	505672	-	F	GC_00000612	1	persistent	2	0	0
KPL3086___497	c_000000000001	505772	506599	-	F	GC_00000493	1	persistent	2	0	0
KPL3086___498	c_000000000001	506779	507291	+	F	GC_00000588	1	persistent	2	0	0
KPL3086___499	c_000000000001	507399	507938	+	F	GC_00000391	1	persistent	2	0	0
KPL3086___500	c_000000000001	508026	509060	-	F	GC_00000502	1	persistent	2	0	0
KPL3086___501	c_000000000001	509340	509996	+	F	GC_00000551	1	persistent	2	0	0
KPL3086___502	c_000000000001	510023	511096	+	F	GC_00000471	1	persistent	2	0	0
KPL3086___503	c_000000000001	511211	511438	-	F	GC_00000405	1	persistent	2	0	0
KPL3086___504	c_000000000001	511882	517062	+	F	GC_00001112	1	persistent	2	0	0
KPL3086___505	c_000000000001	517428	518939	+	F	GC_00000785	1	persistent	2	0	0
KPL3086___506	c_000000000001	518977	520797	+	F	GC_00001185	1	persistent	2	0	0
KPL3086___507	c_000000000001	520829	521812	+	F	GC_00000168	1	persistent	3	0	0
KPL3086___508	c_000000000001	521818	522399	+	F	GC_00000742	1	persistent	2	0	0
KPL3086___509	c_000000000001	522500	522880	+	F	GC_00000776	1	persistent	2	0	0
KPL3086___510	c_000000000001	522924	523304	+	F	GC_00000766	1	persistent	2	0	0
KPL3086___511	c_000000000001	523304	523642	+	F	GC_00000618	1	persistent	2	0	0
KPL3086___512	c_000000000001	523759	524352	+	F	GC_00001263	1	persistent	2	0	0
KPL3086___513	c_000000000001	524379	525218	+	F	GC_00000674	1	persistent	3	0	0
KPL3086___514	c_000000000001	525477	526367	+	F	GC_00001451	1	persistent	2	0	0
KPL3086___515	c_000000000001	526494	527672	+	F	GC_00001137	1	persistent	3	0	1
KPL3086___516	c_000000000001	527882	528910	-	F	GC_00001092	1	persistent	2	1	0
KPL3086___517	c_000000000001	529215	529856	+	F	GC_00000310	1	persistent	2	0	0
KPL3086___518	c_000000000001	530019	532427	+	F	GC_00001100	1	persistent	2	0	0
KPL3086___519	c_000000000001	532467	533375	-	F	GC_00001033	1	persistent	2	0	0
KPL3086___520	c_000000000001	533464	534381	+	F	GC_00000833	1	persistent	2	1	0
KPL3086___521	c_000000000001	534556	534810	+	F	GC_00000228	1	persistent	2	1	0
KPL3086___522	c_000000000001	534949	536931	+	F	GC_00000821	1	persistent	2	0	0
KPL3086___523	c_000000000001	537081	537494	+	F	GC_00000854	1	persistent	2	0	0
KPL3086___524	c_000000000001	537523	538011	+	F	GC_00000434	1	persistent	2	0	0
KPL3086___525	c_000000000001	538140	539168	+	F	GC_00000753	1	persistent	2	0	0
KPL3086___526	c_000000000001	539208	540203	+	F	GC_00000029	1	persistent	3	1	0
KPL3086___527	c_000000000001	540331	541515	+	F	GC_00000734	1	persistent	2	0	0
KPL3086___528	c_000000000001	541605	542363	+	F	GC_00000794	1	persistent	2	0	0
KPL3086___529	c_000000000001	542363	543892	+	F	GC_00001051	1	persistent	2	0	0
KPL3086___530	c_000000000001	544020	545321	+	F	GC_00000365	1	persistent	3	1	5
KPL3086___531	c_000000000001	545719	554808	+	F	GC_00001615	1	shell	3	1	3
KPL3086___532	c_000000000001	555119	556576	+	F	GC_00000078	1	persistent	4	2	0
KPL3086___533	c_000000000001	556666	557295	+	F	GC_00001153	1	persistent	3	0	0
KPL3086___534	c_000000000001	557344	557850	-	F	GC_00000583	1	persistent	2	0	0
KPL3086___535	c_000000000001	557881	558642	-	F	GC_00001128	1	persistent	2	0	0
KPL3086___536	c_000000000001	558854	560050	+	F	GC_00000698	1	persistent	2	0	1
KPL3086___537	c_000000000001	560154	561398	+	F	GC_00001244	1	persistent	2	0	1
KPL3086___538	c_000000000001	561402	562694	+	F	GC_00001006	1	persistent	2	0	0
KPL3086___539	c_000000000001	562732	563574	+	F	GC_00001024	1	persistent	2	0	0
KPL3086___540	c_000000000001	563578	564162	+	F	GC_00000401	1	persistent	2	0	0
KPL3086___541	c_000000000001	564256	565437	+	F	GC_00000873	1	persistent	2	0	0
KPL3086___542	c_000000000001	565518	566627	+	F	GC_00000374	1	persistent	2	0	0
KPL3086___543	c_000000000001	566942	568504	+	F	GC_00000441	1	persistent	2	0	0
KPL3086___544	c_000000000001	568571	569119	-	F	GC_00000498	1	persistent	2	0	0
KPL3086___545	c_000000000001	569231	569758	-	F	GC_00000623	1	persistent	2	0	0
KPL3086___546	c_000000000001	569904	570554	+	F	GC_00000718	1	persistent	2	0	0
KPL3086___547	c_000000000001	570621	570851	+	F	GC_00000282	1	persistent	2	0	0
KPL3086___548	c_000000000001	570956	571687	+	F	GC_00001178	1	persistent	2	0	0
KPL3086___549	c_000000000001	571702	574071	+	F	GC_00001283	1	persistent	2	0	0
KPL3086___550	c_000000000001	574090	574800	+	F	GC_00000896	1	persistent	2	0	0
KPL3086___551	c_000000000001	574841	575302	+	F	GC_00000373	1	persistent	2	0	0
KPL3086___552	c_000000000001	575385	575591	-	F	GC_00000362	1	persistent	2	0	0
KPL3086___553	c_000000000001	576221	577249	+	F	GC_00000632	1	persistent	2	0	0
KPL3086___554	c_000000000001	577295	578632	+	F	GC_00000006	2	persistent	5	0	0
KPL3086___555	c_000000000001	578979	579797	+	F	GC_00001016	1	persistent	2	0	0
KPL3086___556	c_000000000001	579832	582438	+	F	GC_00000198	1	persistent	3	0	0
KPL3086___557	c_000000000001	582439	584376	+	F	GC_00001161	1	persistent	2	0	0
KPL3086___558	c_000000000001	584391	584831	+	F	GC_00000578	1	persistent	2	0	0
KPL3086___559	c_000000000001	584938	585546	+	F	GC_00000702	1	persistent	2	0	0
KPL3086___560	c_000000000001	585582	586595	+	F	GC_00000586	1	persistent	2	0	0
KPL3086___561	c_000000000001	586703	587038	+	F	GC_00000800	1	persistent	2	0	0
KPL3086___562	c_000000000001	587310	588491	+	F	GC_00000571	1	persistent	2	0	0
KPL3086___563	c_000000000001	588506	589156	+	F	GC_00001199	1	persistent	2	0	0
KPL3086___564	c_000000000001	589171	590127	+	F	GC_00001098	1	persistent	2	0	0
KPL3086___565	c_000000000001	590127	590825	+	F	GC_00000828	1	persistent	3	0	0
KPL3086___566	c_000000000001	590887	591273	-	F	GC_00000789	1	persistent	3	0	0
KPL3086___567	c_000000000001	591539	591865	+	F	GC_00000603	1	persistent	2	0	0
KPL3086___568	c_000000000001	591852	593798	+	F	GC_00001255	1	persistent	2	0	0
KPL3086___569	c_000000000001	593827	594306	+	F	GC_00000258	1	persistent	2	0	0
KPL3086___570	c_000000000001	594343	594921	+	F	GC_00000585	1	persistent	2	0	0
KPL3086___571	c_000000000001	594940	595938	+	F	GC_00000127	1	persistent	3	0	0
KPL3086___572	c_000000000001	595928	596239	+	F	GC_00000347	1	persistent	2	0	0
KPL3086___573	c_000000000001	596254	598044	+	F	GC_00000685	1	persistent	2	0	0
KPL3086___574	c_000000000001	598037	599413	+	F	GC_00000307	1	persistent	2	0	0
KPL3086___575	c_000000000001	599419	600063	+	F	GC_00000286	1	persistent	2	0	0
KPL3086___576	c_000000000001	600244	600858	+	F	GC_00000400	1	persistent	2	0	0
KPL3086___577	c_000000000001	600859	601083	+	F	GC_00000278	1	persistent	2	0	0
KPL3086___578	c_000000000001	601188	602390	+	F	GC_00001305	1	persistent	2	0	0
KPL3086___579	c_000000000001	602390	604804	+	F	GC_00001301	1	persistent	2	0	0
KPL3086___580	c_000000000001	604819	605769	+	F	GC_00000818	1	persistent	2	0	0
KPL3086___581	c_000000000001	605750	607090	+	F	GC_00001081	1	persistent	2	0	0
KPL3086___582	c_000000000001	607112	607864	+	F	GC_00001150	1	persistent	2	0	0
KPL3086___583	c_000000000001	607865	609844	+	F	GC_00001300	1	persistent	2	0	0
KPL3086___584	c_000000000001	609858	610745	+	F	GC_00000877	1	persistent	2	0	0
KPL3086___585	c_000000000001	610761	611420	+	F	GC_00000649	1	persistent	2	0	0
KPL3086___586	c_000000000001	611417	612061	+	F	GC_00001096	1	persistent	2	0	0
KPL3086___587	c_000000000001	612129	612317	-	F	GC_00000222	1	persistent	2	0	0
KPL3086___588	c_000000000001	612611	612964	+	F	GC_00000256	1	persistent	2	0	0
KPL3086___589	c_000000000001	613001	614689	+	F	GC_00000811	1	persistent	2	0	0
KPL3086___590	c_000000000001	614761	616788	+	F	GC_00000951	1	persistent	2	0	0
KPL3086___591	c_000000000001	616806	617813	+	F	GC_00000947	1	persistent	2	0	0
KPL3086___592	c_000000000001	617959	618198	+	F	GC_00000238	1	persistent	2	0	0
KPL3086___593	c_000000000001	618346	619353	+	F	GC_00000348	1	persistent	2	0	0
KPL3086___594	c_000000000001	619350	620336	+	F	GC_00000428	1	persistent	2	0	0
KPL3086___595	c_000000000001	620339	621301	+	F	GC_00000361	1	persistent	2	0	0
KPL3086___596	c_000000000001	621328	622287	+	F	GC_00000451	1	persistent	2	0	0
KPL3086___597	c_000000000001	622401	624215	-	F	GC_00000980	1	persistent	2	0	0
KPL3086___598	c_000000000001	624367	625200	-	F	GC_00001202	1	persistent	2	0	0
KPL3086___599	c_000000000001	625420	627009	+	F	GC_00001139	1	persistent	3	0	0
KPL3086___600	c_000000000001	627238	627972	+	F	GC_00000014	2	persistent	5	1	0
KPL3086___601	c_000000000001	628148	629593	+	F	GC_00001517	1	shell	1	1	0
KPL3086___602	c_000000000001	629653	631737	+	F	GC_00001488	1	shell	0	3	0
KPL3086___603	c_000000000001	631752	632183	+	F	GC_00001507	1	shell	0	2	0
KPL3086___604	c_000000000001	632183	633337	+	F	GC_00001527	1	shell	1	2	0
KPL3086___605	c_000000000001	633915	634712	+	F	GC_00001594	1	shell	0	2	0
KPL3086___606	c_000000000001	634728	635588	+	F	GC_00001582	2	shell	0	3	0
KPL3086___607	c_000000000001	635585	636541	+	F	GC_00001582	2	shell	0	3	0
KPL3086___608	c_000000000001	636541	636975	+	F	GC_00001568	1	shell	0	3	0
KPL3086___609	c_000000000001	637013	637561	+	F	GC_00001586	1	shell	0	2	0
KPL3086___610	c_000000000001	637576	638592	+	F	GC_00001575	1	shell	0	3	0
KPL3086___611	c_000000000001	638608	638967	+	F	GC_00001596	1	shell	0	2	0
KPL3086___612	c_000000000001	638987	639652	+	F	GC_00001571	1	shell	1	2	0
KPL3086___613	c_000000000001	639758	640915	-	F	GC_00000155	1	persistent	3	2	0
KPL3086___614	c_000000000001	640959	641699	-	F	GC_00000929	1	persistent	2	0	0
KPL3086___615	c_000000000001	642161	642844	+	F	GC_00000625	1	persistent	2	0	0
KPL3086___616	c_000000000001	642879	643862	+	F	GC_00000796	1	persistent	2	0	0
KPL3086___617	c_000000000001	643949	644689	+	F	GC_00000927	1	persistent	2	0	0
KPL3086___618	c_000000000001	644691	646586	+	F	GC_00001115	1	persistent	1	3	1
KPL3086___619	c_000000000001	647109	651107	+	F	GC_00001567	1	shell	1	1	0
KPL3086___620	c_000000000001	651107	651976	+	F	GC_00001559	1	shell	0	2	0
KPL3086___621	c_000000000001	652003	652320	+	F	GC_00001560	1	shell	0	2	0
KPL3086___622	c_000000000001	652301	652978	+	F	GC_00001562	1	shell	1	1	1
KPL3086___623	c_000000000001	654572	655312	+	F	GC_00001927	1	cloud	1	1	0
KPL3086___624	c_000000000001	656553	657500	+	F	GC_00001029	1	persistent	1	2	2
KPL3086___625	c_000000000001	657516	659315	+	F	GC_00000848	1	persistent	2	0	0
KPL3086___626	c_000000000001	659455	659928	-	F	GC_00000946	1	persistent	2	1	0
KPL3086___627	c_000000000001	660111	661073	+	F	GC_00001566	1	shell	2	0	2
KPL3086___628	c_000000000001	661262	664090	+	F	GC_00001008	1	persistent	2	1	0
KPL3086___629	c_000000000001	664243	665907	+	F	GC_00001145	1	persistent	3	0	0
KPL3086___630	c_000000000001	665897	666190	+	F	GC_00001334	1	persistent	2	0	0
KPL3086___631	c_000000000001	666302	666484	+	F	GC_00000423	1	persistent	3	0	0
KPL3086___632	c_000000000001	666505	666807	+	F	GC_00000460	1	persistent	2	0	0
KPL3086___633	c_000000000001	666912	667265	+	F	GC_00000326	1	persistent	2	0	0
