gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3256___316	c_000000000001	329915	330880	-	F	GC_00000492	1	persistent	2	0	1
KPL3256___317	c_000000000001	331016	332821	-	F	GC_00001313	1	persistent	2	0	1
KPL3256___318	c_000000000001	332976	333443	-	F	GC_00000631	1	persistent	2	0	0
KPL3256___319	c_000000000001	333845	335110	-	F	GC_00001026	1	persistent	2	0	0
KPL3256___320	c_000000000001	335155	336138	-	F	GC_00000191	1	persistent	3	0	0
KPL3256___321	c_000000000001	336260	337942	+	F	GC_00000500	1	persistent	2	0	0
KPL3256___322	c_000000000001	338036	339490	+	F	GC_00000197	1	persistent	3	0	0
KPL3256___323	c_000000000001	339581	339934	-	F	GC_00000067	1	persistent	2	1	1
KPL3256___324	c_000000000001	340136	340546	+	F	GC_00000985	1	persistent	2	5	0
KPL3256___325	c_000000000001	340727	340897	+	F	GC_00001624	1	shell	2	3	0
KPL3256___326	c_000000000001	341305	342213	+	F	GC_00000156	1	persistent	4	3	1
KPL3256___327	c_000000000001	342197	342922	+	F	GC_00001356	1	persistent	2	0	1
KPL3256___328	c_000000000001	342935	343633	+	F	GC_00001040	1	persistent	4	2	0
KPL3256___329	c_000000000001	343638	345122	+	F	GC_00001366	1	persistent	2	0	0
KPL3256___330	c_000000000001	345103	345699	+	F	GC_00000019	2	persistent	3	1	1
KPL3256___331	c_000000000001	345827	346009	+	F	GC_00001415	1	persistent	3	1	0
KPL3256___332	c_000000000001	346532	346876	+	F	GC_00001665	1	shell	2	1	0
KPL3256___333	c_000000000001	346953	347180	+	F	GC_00000018	2	persistent	3	2	0
KPL3256___334	c_000000000001	347297	347926	-	F	GC_00001569	1	shell	1	3	0
KPL3256___335	c_000000000001	348063	348947	+	F	GC_00001820	1	shell	0	2	0
KPL3256___336	c_000000000001	349187	349483	+	F	GC_00001825	1	shell	0	2	0
KPL3256___337	c_000000000001	349575	351599	+	F	GC_00001576	1	shell	0	3	0
KPL3256___338	c_000000000001	351599	352234	+	F	GC_00001570	1	shell	1	1	0
KPL3256___339	c_000000000001	352422	352757	+	F	GC_00000019	2	persistent	3	1	1
KPL3256___340	c_000000000001	353138	355798	+	F	GC_00001326	1	persistent	4	0	1
KPL3256___341	c_000000000001	355837	356670	+	F	GC_00001315	1	persistent	2	0	0
KPL3256___342	c_000000000001	356670	357281	+	F	GC_00001296	1	persistent	2	0	0
KPL3256___343	c_000000000001	357366	357824	+	F	GC_00000262	1	persistent	2	0	0
KPL3256___344	c_000000000001	357837	359228	+	F	GC_00001216	1	persistent	2	0	0
KPL3256___345	c_000000000001	359228	360154	+	F	GC_00001121	1	persistent	2	0	0
KPL3256___346	c_000000000001	360460	361854	+	F	GC_00001211	1	persistent	2	0	0
KPL3256___347	c_000000000001	362062	362496	+	F	GC_00000691	1	persistent	2	0	0
KPL3256___348	c_000000000001	362725	364488	+	F	GC_00000771	1	persistent	2	0	0
KPL3256___349	c_000000000001	364478	366253	+	F	GC_00001225	1	persistent	3	0	1
KPL3256___350	c_000000000001	366391	367179	+	F	GC_00000719	1	persistent	3	0	1
KPL3256___351	c_000000000001	367305	368150	+	F	GC_00000681	1	persistent	2	1	0
KPL3256___352	c_000000000001	368531	368872	+	F	GC_00001464	1	shell	2	0	0
KPL3256___353	c_000000000001	368946	369962	-	F	GC_00001099	1	persistent	2	1	0
KPL3256___354	c_000000000001	370084	371139	+	F	GC_00001109	1	persistent	2	0	0
KPL3256___355	c_000000000001	371162	372082	+	F	GC_00001142	1	persistent	2	0	0
KPL3256___356	c_000000000001	372095	373237	+	F	GC_00001037	1	persistent	2	0	0
KPL3256___357	c_000000000001	373230	374609	+	F	GC_00001162	1	persistent	4	0	0
KPL3256___358	c_000000000001	374664	375758	-	F	GC_00000844	1	persistent	4	0	0
KPL3256___359	c_000000000001	376009	376974	+	F	GC_00000931	1	persistent	2	0	0
KPL3256___360	c_000000000001	376996	378168	+	F	GC_00000949	1	persistent	2	0	0
KPL3256___361	c_000000000001	378188	379240	+	F	GC_00001012	1	persistent	2	1	0
KPL3256___362	c_000000000001	379464	382325	+	F	GC_00001548	1	shell	3	1	0
KPL3256___363	c_000000000001	382459	383010	+	F	GC_00000661	1	persistent	4	1	0
KPL3256___364	c_000000000001	382988	383959	+	F	GC_00001235	1	persistent	2	0	0
KPL3256___365	c_000000000001	383959	384630	+	F	GC_00000826	1	persistent	2	0	0
KPL3256___366	c_000000000001	384730	386940	+	F	GC_00000051	1	persistent	3	0	0
KPL3256___367	c_000000000001	386991	387443	+	F	GC_00001183	1	persistent	1	2	6
KPL3256___368	c_000000000001	387680	389569	+	F	GC_00001962	1	cloud	1	1	0
KPL3256___369	c_000000000001	389634	390383	+	F	GC_00001773	1	shell	0	1	3
KPL3256___370	c_000000000001	390373	394737	+	F	GC_00001778	1	shell	0	1	5
KPL3256___371	c_000000000001	394767	396587	+	F	GC_00002373	1	cloud	0	2	1
KPL3256___372	c_000000000001	396556	396921	+	F	GC_00002472	1	cloud	0	1	1
KPL3256___373	c_000000000001	396962	397267	+	F	GC_00001549	1	shell	1	2	8
KPL3256___374	c_000000000001	397199	398497	-	F	GC_00001210	1	persistent	1	2	3
KPL3256___375	c_000000000001	398650	399369	+	F	GC_00000907	1	persistent	2	0	1
KPL3256___376	c_000000000001	399723	400601	-	F	GC_00001247	1	persistent	2	2	5
KPL3256___377	c_000000000001	400961	401158	+	F	GC_00001989	2	cloud	2	1	3
KPL3256___378	c_000000000001	401336	402751	+	F	GC_00000897	1	persistent	2	2	5
KPL3256___379	c_000000000001	403139	404242	+	F	GC_00000990	1	persistent	2	0	0
KPL3256___380	c_000000000001	404292	404672	+	F	GC_00000692	1	persistent	2	0	0
KPL3256___381	c_000000000001	404711	406066	+	F	GC_00001297	1	persistent	2	0	0
KPL3256___382	c_000000000001	406066	407553	+	F	GC_00000883	1	persistent	2	0	0
KPL3256___383	c_000000000001	407637	408143	+	F	GC_00000165	1	persistent	2	0	2
KPL3256___384	c_000000000001	408198	409730	+	F	GC_00001248	1	persistent	2	0	0
KPL3256___385	c_000000000001	409860	410771	+	F	GC_00000752	1	persistent	2	0	0
KPL3256___386	c_000000000001	410781	411740	+	F	GC_00000654	1	persistent	2	0	0
KPL3256___387	c_000000000001	411983	413014	+	F	GC_00000480	1	persistent	2	0	0
KPL3256___388	c_000000000001	413030	413605	+	F	GC_00000989	1	persistent	2	0	0
KPL3256___389	c_000000000001	413686	415518	+	F	GC_00000835	1	persistent	2	0	1
KPL3256___390	c_000000000001	415612	416769	+	F	GC_00000597	1	persistent	3	1	2
KPL3256___391	c_000000000001	416873	418279	-	F	GC_00001004	1	persistent	3	2	0
KPL3256___392	c_000000000001	418845	426176	+	F	GC_00001378	1	persistent	2	1	0
KPL3256___393	c_000000000001	426472	428295	+	F	GC_00000318	1	persistent	2	0	1
KPL3256___394	c_000000000001	428351	429088	+	F	GC_00000148	1	persistent	3	0	0
KPL3256___395	c_000000000001	429104	429727	+	F	GC_00001067	1	persistent	2	0	0
KPL3256___396	c_000000000001	429900	430610	+	F	GC_00001175	1	persistent	2	0	0
KPL3256___397	c_000000000001	430682	431218	-	F	GC_00000795	1	persistent	2	0	0
KPL3256___398	c_000000000001	431509	432435	-	F	GC_00001154	1	persistent	3	0	0
KPL3256___399	c_000000000001	432658	433812	+	F	GC_00000086	1	persistent	3	0	0
KPL3256___400	c_000000000001	433890	435740	-	F	GC_00001072	1	persistent	3	0	0
KPL3256___401	c_000000000001	436165	437319	+	F	GC_00000137	1	persistent	3	0	0
KPL3256___402	c_000000000001	437364	437756	-	F	GC_00000757	1	persistent	2	0	0
KPL3256___403	c_000000000001	437753	437968	-	F	GC_00000213	1	persistent	2	0	0
KPL3256___404	c_000000000001	438105	440006	+	F	GC_00001196	1	persistent	2	0	0
KPL3256___405	c_000000000001	440017	440964	+	F	GC_00001270	1	persistent	2	0	0
KPL3256___406	c_000000000001	440977	441471	+	F	GC_00001271	1	persistent	2	0	0
KPL3256___407	c_000000000001	441515	442180	-	F	GC_00000491	1	persistent	2	0	0
KPL3256___408	c_000000000001	442331	443029	+	F	GC_00000538	1	persistent	2	0	0
KPL3256___409	c_000000000001	443064	446636	+	F	GC_00000206	1	persistent	3	0	0
KPL3256___410	c_000000000001	446662	447480	+	F	GC_00001232	1	persistent	2	0	0
KPL3256___411	c_000000000001	447512	448801	+	F	GC_00001184	1	persistent	2	0	0
KPL3256___412	c_000000000001	448828	449154	+	F	GC_00000635	1	persistent	2	0	0
KPL3256___413	c_000000000001	449173	450711	+	F	GC_00000420	1	persistent	2	0	1
KPL3256___414	c_000000000001	450877	451149	+	F	GC_00000215	1	persistent	2	0	1
KPL3256___415	c_000000000001	451174	451419	+	F	GC_00000385	1	persistent	2	0	0
KPL3256___416	c_000000000001	451489	452007	+	F	GC_00000898	1	persistent	2	0	0
KPL3256___417	c_000000000001	452007	452741	+	F	GC_00000765	1	persistent	2	0	0
KPL3256___418	c_000000000001	452796	453551	-	F	GC_00000942	1	persistent	2	0	0
KPL3256___419	c_000000000001	453788	453979	+	F	GC_00000324	1	persistent	2	0	1
KPL3256___420	c_000000000001	454175	454876	+	F	GC_00000846	1	persistent	2	0	1
KPL3256___421	c_000000000001	454907	455194	+	F	GC_00000461	1	persistent	2	0	0
KPL3256___422	c_000000000001	455239	455736	+	F	GC_00000952	1	persistent	2	0	0
KPL3256___423	c_000000000001	455788	456276	+	F	GC_00001049	1	persistent	2	0	0
KPL3256___424	c_000000000001	456395	457114	+	F	GC_00000267	1	persistent	2	0	0
KPL3256___425	c_000000000001	457128	457685	+	F	GC_00000340	1	persistent	2	0	0
KPL3256___426	c_000000000001	458015	459466	+	F	GC_00001254	1	persistent	2	0	0
KPL3256___427	c_000000000001	459652	460374	+	F	GC_00000443	1	persistent	2	0	0
KPL3256___428	c_000000000001	460397	461182	+	F	GC_00000279	1	persistent	2	0	0
KPL3256___429	c_000000000001	461202	462473	+	F	GC_00000819	1	persistent	2	0	0
KPL3256___430	c_000000000001	462499	464202	+	F	GC_00000761	1	persistent	2	0	0
KPL3256___431	c_000000000001	464274	468605	+	F	GC_00000176	1	persistent	3	0	0
KPL3256___432	c_000000000001	468770	469240	+	F	GC_00000803	1	persistent	2	0	0
KPL3256___433	c_000000000001	469258	470538	+	F	GC_00000857	1	persistent	2	0	0
KPL3256___434	c_000000000001	470560	470853	+	F	GC_00000299	1	persistent	2	0	0
KPL3256___435	c_000000000001	470843	471148	+	F	GC_00000316	1	persistent	2	0	0
KPL3256___436	c_000000000001	471153	473378	+	F	GC_00000708	1	persistent	2	0	0
KPL3256___437	c_000000000001	473416	473757	+	F	GC_00000549	1	persistent	3	0	0
KPL3256___438	c_000000000001	473847	474638	-	F	GC_00000935	1	persistent	3	0	0
KPL3256___439	c_000000000001	474739	475788	+	F	GC_00001042	1	persistent	2	0	1
KPL3256___440	c_000000000001	476098	477681	+	F	GC_00000190	1	persistent	3	1	1
KPL3256___441	c_000000000001	477834	477986	-	F	GC_00001545	1	shell	2	2	1
KPL3256___442	c_000000000001	478008	478748	-	F	GC_00001508	1	shell	0	3	0
KPL3256___443	c_000000000001	478750	478890	-	F	GC_00001459	2	shell	0	3	0
KPL3256___444	c_000000000001	479099	479440	-	F	GC_00001459	2	shell	0	3	0
KPL3256___445	c_000000000001	479459	479764	-	F	GC_00001542	1	shell	0	2	0
KPL3256___446	c_000000000001	479777	480406	-	F	GC_00001543	1	shell	1	2	1
KPL3256___447	c_000000000001	480445	480756	-	F	GC_00000880	1	persistent	2	1	0
KPL3256___448	c_000000000001	480835	482142	-	F	GC_00001129	1	persistent	2	0	0
KPL3256___449	c_000000000001	482602	483900	+	F	GC_00001256	1	persistent	2	0	0
KPL3256___450	c_000000000001	483931	485703	+	F	GC_00001088	1	persistent	2	0	0
KPL3256___451	c_000000000001	485707	486624	+	F	GC_00001148	1	persistent	4	0	0
KPL3256___452	c_000000000001	486760	486948	+	F	GC_00001447	1	persistent	4	0	0
KPL3256___453	c_000000000001	487090	488019	+	F	GC_00001107	1	persistent	4	0	0
KPL3256___454	c_000000000001	488024	489271	+	F	GC_00000858	1	persistent	2	0	0
KPL3256___455	c_000000000001	489296	490366	+	F	GC_00000915	1	persistent	2	0	0
KPL3256___456	c_000000000001	490367	491548	+	F	GC_00001089	1	persistent	2	0	0
KPL3256___457	c_000000000001	491692	492228	+	F	GC_00000304	1	persistent	2	0	1
KPL3256___458	c_000000000001	492286	493380	-	F	GC_00000596	1	persistent	3	0	0
KPL3256___459	c_000000000001	493597	494835	+	F	GC_00001227	1	persistent	2	0	0
KPL3256___460	c_000000000001	494878	495099	+	F	GC_00000726	1	persistent	2	0	0
KPL3256___461	c_000000000001	495346	495852	+	F	GC_00000675	1	persistent	3	0	0
KPL3256___462	c_000000000001	495923	497368	-	F	GC_00000076	1	persistent	4	0	0
KPL3256___463	c_000000000001	497487	498794	+	F	GC_00000648	1	persistent	2	1	1
KPL3256___464	c_000000000001	498854	499624	-	F	GC_00000050	1	persistent	3	1	0
KPL3256___465	c_000000000001	499804	500766	-	F	GC_00000639	1	persistent	2	0	0
KPL3256___466	c_000000000001	500841	501212	-	F	GC_00000610	1	persistent	2	0	0
KPL3256___467	c_000000000001	501331	503640	+	F	GC_00000122	1	persistent	3	0	0
KPL3256___468	c_000000000001	503901	505037	+	F	GC_00000454	1	persistent	2	0	0
KPL3256___469	c_000000000001	505161	506726	+	F	GC_00000134	1	persistent	3	0	0
KPL3256___470	c_000000000001	506719	507801	+	F	GC_00000598	1	persistent	2	0	0
KPL3256___471	c_000000000001	507801	508757	+	F	GC_00000969	1	persistent	2	0	0
KPL3256___472	c_000000000001	508907	509515	+	F	GC_00000658	1	persistent	2	0	0
KPL3256___473	c_000000000001	509749	511893	+	F	GC_00000151	1	persistent	3	0	0
KPL3256___474	c_000000000001	512026	512187	-	F	GC_00000301	1	persistent	2	0	0
KPL3256___475	c_000000000001	512401	513099	+	F	GC_00000074	1	persistent	3	0	0
KPL3256___476	c_000000000001	513133	514104	+	F	GC_00000921	1	persistent	2	0	0
KPL3256___477	c_000000000001	514126	514527	+	F	GC_00000398	1	persistent	2	0	0
KPL3256___478	c_000000000001	514491	514967	+	F	GC_00000424	1	persistent	2	0	0
KPL3256___479	c_000000000001	515379	515561	+	F	GC_00000257	1	persistent	2	0	0
KPL3256___480	c_000000000001	515582	516028	+	F	GC_00000710	1	persistent	4	0	0
KPL3256___481	c_000000000001	516203	516316	+	F	GC_00001336	1	persistent	3	0	0
KPL3256___482	c_000000000001	516447	517469	+	F	GC_00000560	1	persistent	3	0	1
KPL3256___483	c_000000000001	517577	518596	+	F	GC_00000838	1	persistent	2	0	1
KPL3256___484	c_000000000001	518600	519073	+	F	GC_00000634	1	persistent	2	0	0
KPL3256___485	c_000000000001	519070	519450	+	F	GC_00000608	1	persistent	2	0	0
KPL3256___486	c_000000000001	519464	519871	+	F	GC_00000417	1	persistent	2	0	0
KPL3256___487	c_000000000001	519871	520779	+	F	GC_00000415	1	persistent	2	0	0
KPL3256___488	c_000000000001	520812	521588	+	F	GC_00000135	1	persistent	3	0	0
KPL3256___489	c_000000000001	521839	522768	+	F	GC_00000804	1	persistent	2	0	0
KPL3256___490	c_000000000001	522768	524843	+	F	GC_00000199	1	persistent	3	0	0
KPL3256___491	c_000000000001	524904	526619	+	F	GC_00001192	1	persistent	2	0	0
KPL3256___492	c_000000000001	526755	530039	+	F	GC_00000202	1	persistent	3	0	0
KPL3256___493	c_000000000001	530135	532021	+	F	GC_00000882	1	persistent	2	0	0
KPL3256___494	c_000000000001	532026	533138	+	F	GC_00000335	1	persistent	3	0	0
KPL3256___495	c_000000000001	533265	533918	+	F	GC_00000395	1	persistent	2	0	1
KPL3256___496	c_000000000001	534014	534709	+	F	GC_00000131	1	persistent	3	0	0
KPL3256___497	c_000000000001	534706	535824	+	F	GC_00000210	1	persistent	3	0	0
KPL3256___498	c_000000000001	535847	537070	+	F	GC_00001048	1	persistent	2	0	0
KPL3256___499	c_000000000001	537129	540692	+	F	GC_00001207	1	persistent	2	0	0
KPL3256___500	c_000000000001	540676	544455	+	F	GC_00001222	1	persistent	2	1	0
KPL3256___501	c_000000000001	544514	545785	-	F	GC_00000904	1	persistent	2	2	0
KPL3256___502	c_000000000001	545786	547117	-	F	GC_00000182	1	persistent	3	0	0
KPL3256___503	c_000000000001	547242	547709	+	F	GC_00000112	1	persistent	4	0	0
KPL3256___504	c_000000000001	547709	548620	+	F	GC_00001418	1	persistent	2	0	0
KPL3256___505	c_000000000001	548744	549106	+	F	GC_00000250	1	persistent	3	0	0
KPL3256___506	c_000000000001	549240	549725	+	F	GC_00000255	1	persistent	2	0	0
KPL3256___507	c_000000000001	549996	550865	+	F	GC_00001140	1	persistent	2	0	0
KPL3256___508	c_000000000001	550953	553016	+	F	GC_00000141	1	persistent	3	0	0
KPL3256___509	c_000000000001	553196	554098	+	F	GC_00000140	1	persistent	3	0	0
KPL3256___510	c_000000000001	554146	554673	+	F	GC_00000590	1	persistent	2	0	0
KPL3256___511	c_000000000001	554686	556131	+	F	GC_00000344	1	persistent	2	0	0
KPL3256___512	c_000000000001	556174	556992	+	F	GC_00000396	1	persistent	2	0	0
KPL3256___513	c_000000000001	557004	557636	-	F	GC_00000172	1	persistent	4	0	1
KPL3256___514	c_000000000001	558115	558477	-	F	GC_00000703	1	persistent	4	1	2
KPL3256___515	c_000000000001	559642	560151	-	F	GC_00001426	1	persistent	3	1	1
KPL3256___516	c_000000000001	560247	561464	-	F	GC_00001365	1	persistent	3	2	0
KPL3256___517	c_000000000001	561486	562703	-	F	GC_00001547	1	shell	2	1	1
KPL3256___518	c_000000000001	562812	563741	-	F	GC_00001174	1	persistent	2	2	0
KPL3256___519	c_000000000001	563861	564607	-	F	GC_00000611	1	persistent	3	0	0
KPL3256___520	c_000000000001	564660	566909	-	F	GC_00001353	1	persistent	2	0	0
KPL3256___521	c_000000000001	567148	569619	-	F	GC_00001166	1	persistent	3	0	1
KPL3256___522	c_000000000001	569620	571623	-	F	GC_00000201	1	persistent	3	0	1
KPL3256___523	c_000000000001	571855	572451	+	F	GC_00000464	1	persistent	2	2	3
KPL3256___524	c_000000000001	573029	573232	-	F	GC_00001457	1	shell	2	3	3
KPL3256___525	c_000000000001	573409	573762	-	F	GC_00001407	1	persistent	2	3	2
KPL3256___526	c_000000000001	573919	574365	+	F	GC_00000642	1	persistent	2	2	2
KPL3256___527	c_000000000001	574443	575681	+	F	GC_00001076	1	persistent	2	0	1
KPL3256___528	c_000000000001	575762	576385	-	F	GC_00000911	1	persistent	2	0	0
KPL3256___529	c_000000000001	576378	576818	-	F	GC_00001039	1	persistent	2	0	0
KPL3256___530	c_000000000001	576906	577757	-	F	GC_00000755	1	persistent	2	0	0
KPL3256___531	c_000000000001	577991	579475	-	F	GC_00000193	1	persistent	3	0	0
KPL3256___532	c_000000000001	579492	580157	-	F	GC_00000638	1	persistent	2	0	0
KPL3256___533	c_000000000001	580268	580588	-	F	GC_00000600	1	persistent	2	0	0
KPL3256___534	c_000000000001	580591	581424	-	F	GC_00000334	1	persistent	2	0	0
KPL3256___535	c_000000000001	581565	582005	-	F	GC_00000341	1	persistent	2	0	0
KPL3256___536	c_000000000001	582161	582970	-	F	GC_00001223	1	persistent	2	0	0
KPL3256___537	c_000000000001	582967	583854	-	F	GC_00001201	1	persistent	2	0	0
KPL3256___538	c_000000000001	583856	584830	-	F	GC_00000824	1	persistent	2	0	0
KPL3256___539	c_000000000001	585175	585948	-	F	GC_00000971	1	persistent	2	0	0
KPL3256___540	c_000000000001	585929	586801	-	F	GC_00000743	1	persistent	2	0	0
KPL3256___541	c_000000000001	586944	587561	-	F	GC_00000754	1	persistent	2	0	0
KPL3256___542	c_000000000001	587601	589073	-	F	GC_00001240	1	persistent	2	0	0
KPL3256___543	c_000000000001	589148	589858	-	F	GC_00000339	1	persistent	2	0	0
KPL3256___544	c_000000000001	589875	590102	-	F	GC_00000536	1	persistent	2	0	0
KPL3256___545	c_000000000001	590128	590742	-	F	GC_00001044	1	persistent	4	0	0
KPL3256___546	c_000000000001	590835	591032	-	F	GC_00000230	1	persistent	3	0	0
KPL3256___547	c_000000000001	591123	591503	-	F	GC_00000012	2	persistent	3	0	0
KPL3256___548	c_000000000001	591500	593353	-	F	GC_00000012	2	persistent	3	0	0
KPL3256___549	c_000000000001	593440	595875	-	F	GC_00001299	1	persistent	2	0	0
KPL3256___550	c_000000000001	595966	597399	-	F	GC_00001116	1	persistent	2	0	0
KPL3256___551	c_000000000001	597403	598569	-	F	GC_00000840	1	persistent	2	0	0
KPL3256___552	c_000000000001	598559	599704	-	F	GC_00000739	1	persistent	2	0	0
KPL3256___553	c_000000000001	599725	601671	-	F	GC_00001208	1	persistent	3	0	0
KPL3256___554	c_000000000001	601810	602109	-	F	GC_00000609	1	persistent	3	0	0
KPL3256___555	c_000000000001	602229	602834	+	F	GC_00001351	1	persistent	2	0	0
KPL3256___556	c_000000000001	602902	603807	-	F	GC_00001047	1	persistent	3	0	0
KPL3256___557	c_000000000001	603941	604681	+	F	GC_00000615	1	persistent	2	0	0
KPL3256___558	c_000000000001	604727	605782	+	F	GC_00000881	1	persistent	2	0	0
KPL3256___559	c_000000000001	605850	607082	-	F	GC_00001276	1	persistent	2	0	0
KPL3256___560	c_000000000001	607257	607463	+	F	GC_00000626	1	persistent	2	0	0
KPL3256___561	c_000000000001	607473	608450	-	F	GC_00000890	1	persistent	2	0	0
KPL3256___562	c_000000000001	608627	609739	+	F	GC_00000154	1	persistent	3	0	0
KPL3256___563	c_000000000001	609817	611670	-	F	GC_00000181	1	persistent	3	0	0
KPL3256___564	c_000000000001	611857	612750	-	F	GC_00000938	1	persistent	2	0	0
KPL3256___565	c_000000000001	612837	613118	-	F	GC_00001343	1	persistent	2	0	0
KPL3256___566	c_000000000001	613190	613933	-	F	GC_00001361	1	persistent	2	0	0
KPL3256___567	c_000000000001	613960	616485	-	F	GC_00000173	1	persistent	3	0	0
KPL3256___568	c_000000000001	616510	617592	-	F	GC_00000130	1	persistent	4	0	1
KPL3256___569	c_000000000001	617631	618416	-	F	GC_00001419	1	persistent	2	0	0
KPL3256___570	c_000000000001	618447	619427	-	F	GC_00001373	1	persistent	4	0	1
KPL3256___571	c_000000000001	619415	620611	-	F	GC_00001442	1	persistent	2	0	0
KPL3256___572	c_000000000001	620675	622096	-	F	GC_00001368	1	persistent	3	0	0
KPL3256___573	c_000000000001	622151	623167	-	F	GC_00001167	1	persistent	2	2	0
KPL3256___574	c_000000000001	623394	624725	-	F	GC_00000876	1	persistent	2	1	0
KPL3256___575	c_000000000001	624791	625327	-	F	GC_00001228	1	persistent	2	0	0
KPL3256___576	c_000000000001	625365	625961	-	F	GC_00000783	1	persistent	2	0	0
KPL3256___577	c_000000000001	625987	627060	-	F	GC_00000813	1	persistent	2	0	0
KPL3256___578	c_000000000001	627262	627600	+	F	GC_00000652	1	persistent	2	0	0
KPL3256___579	c_000000000001	627683	628342	-	F	GC_00000387	1	persistent	2	0	0
KPL3256___580	c_000000000001	628386	629174	-	F	GC_00000731	1	persistent	2	0	0
KPL3256___581	c_000000000001	629343	630548	-	F	GC_00001170	1	persistent	3	0	0
KPL3256___582	c_000000000001	630555	631286	-	F	GC_00001371	1	persistent	2	0	0
KPL3256___583	c_000000000001	631405	631842	+	F	GC_00000534	1	persistent	3	0	0
KPL3256___584	c_000000000001	631839	632183	+	F	GC_00000540	1	persistent	2	0	0
KPL3256___585	c_000000000001	632278	633372	-	F	GC_00001133	1	persistent	3	0	0
KPL3256___586	c_000000000001	633504	634451	-	F	GC_00001381	1	persistent	2	0	0
KPL3256___587	c_000000000001	634444	637155	-	F	GC_00000194	1	persistent	4	0	0
KPL3256___588	c_000000000001	637167	638384	-	F	GC_00001014	1	persistent	2	0	0
KPL3256___589	c_000000000001	638476	638883	-	F	GC_00000236	1	persistent	2	0	0
KPL3256___590	c_000000000001	638948	641035	-	F	GC_00000192	1	persistent	3	0	0
KPL3256___591	c_000000000001	641131	642099	-	F	GC_00000663	1	persistent	2	0	0
KPL3256___592	c_000000000001	642118	643416	-	F	GC_00000487	1	persistent	2	0	0
KPL3256___593	c_000000000001	643428	644558	-	F	GC_00000792	1	persistent	2	0	0
KPL3256___594	c_000000000001	644706	646205	-	F	GC_00000745	1	persistent	2	0	0
KPL3256___595	c_000000000001	646202	646894	-	F	GC_00000231	1	persistent	2	0	0
KPL3256___596	c_000000000001	647057	647419	-	F	GC_00000287	1	persistent	2	0	0
KPL3256___597	c_000000000001	647431	648087	-	F	GC_00000437	1	persistent	2	0	0
KPL3256___598	c_000000000001	648268	649707	-	F	GC_00000114	1	persistent	3	0	0
KPL3256___599	c_000000000001	649849	649977	+	F	GC_00000265	1	persistent	2	0	0
KPL3256___600	c_000000000001	650048	651733	-	F	GC_00000861	1	persistent	2	0	0
KPL3256___601	c_000000000001	651755	652561	-	F	GC_00001203	1	persistent	2	0	0
KPL3256___602	c_000000000001	652562	653452	-	F	GC_00001246	1	persistent	2	0	0
KPL3256___603	c_000000000001	653463	653684	-	F	GC_00000378	1	persistent	2	0	0
KPL3256___604	c_000000000001	653681	655036	-	F	GC_00000163	1	persistent	3	0	0
KPL3256___605	c_000000000001	655068	655562	-	F	GC_00000392	1	persistent	2	0	0
KPL3256___606	c_000000000001	655605	655976	-	F	GC_00000292	1	persistent	2	0	0
KPL3256___607	c_000000000001	655999	656556	-	F	GC_00000778	1	persistent	2	0	0
KPL3256___608	c_000000000001	656573	657673	-	F	GC_00000814	1	persistent	2	0	0
KPL3256___609	c_000000000001	657879	658715	-	F	GC_00001290	1	persistent	2	0	0
KPL3256___610	c_000000000001	658705	659139	-	F	GC_00000630	1	persistent	2	0	0
KPL3256___611	c_000000000001	659123	659446	-	F	GC_00000488	1	persistent	2	0	0
KPL3256___612	c_000000000001	659430	659876	-	F	GC_00000572	1	persistent	2	0	0
KPL3256___613	c_000000000001	659883	660206	-	F	GC_00000531	1	persistent	2	0	0
KPL3256___614	c_000000000001	660203	661267	-	F	GC_00000741	1	persistent	2	0	0
KPL3256___615	c_000000000001	661221	662285	-	F	GC_00000496	1	persistent	2	0	0
KPL3256___616	c_000000000001	662448	663170	-	F	GC_00000397	1	persistent	2	0	0
KPL3256___617	c_000000000001	663252	664916	-	F	GC_00000643	1	persistent	2	0	1
KPL3256___618	c_000000000001	665077	667494	-	F	GC_00000948	1	persistent	2	0	1
KPL3256___619	c_000000000001	667794	670031	-	F	GC_00001050	1	persistent	3	0	0
KPL3256___620	c_000000000001	670237	670800	+	F	GC_00001349	1	persistent	4	0	0
KPL3256___621	c_000000000001	670866	671471	-	F	GC_00000311	1	persistent	5	0	2
KPL3256___622	c_000000000001	672206	672811	-	F	GC_00001352	1	persistent	5	1	0
KPL3256___623	c_000000000001	673477	674310	-	F	GC_00001680	1	shell	1	1	1
KPL3256___624	c_000000000001	674513	674977	-	F	GC_00001663	1	shell	1	1	0
KPL3256___625	c_000000000001	675617	675874	-	F	GC_00001348	1	persistent	2	1	0
KPL3256___626	c_000000000001	676018	677862	-	F	GC_00000038	1	persistent	4	1	0
KPL3256___627	c_000000000001	677878	678099	-	F	GC_00000566	1	persistent	2	1	0
KPL3256___628	c_000000000001	678227	678595	-	F	GC_00000369	1	persistent	5	0	0
KPL3256___629	c_000000000001	679029	679670	-	F	GC_00001423	1	persistent	3	0	0
KPL3256___630	c_000000000001	679663	680397	-	F	GC_00001425	1	persistent	4	1	0
KPL3256___631	c_000000000001	680394	680549	-	F	GC_00001475	1	shell	2	0	1
KPL3256___632	c_000000000001	680575	681165	-	F	GC_00001391	1	persistent	2	1	0
