gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3069___317	c_000000000001	298213	298533	+	F	GC_00000575	1	persistent	2	0	0
KPL3069___318	c_000000000001	298572	299171	+	F	GC_00000354	1	persistent	2	0	0
KPL3069___319	c_000000000001	299238	299900	+	F	GC_00000749	1	persistent	2	0	0
KPL3069___320	c_000000000001	299945	300274	+	F	GC_00000327	1	persistent	2	0	0
KPL3069___321	c_000000000001	300295	301281	+	F	GC_00001007	1	persistent	2	0	0
KPL3069___322	c_000000000001	301383	301730	+	F	GC_00000350	1	persistent	2	0	0
KPL3069___323	c_000000000001	301730	302482	+	F	GC_00001291	1	persistent	2	0	0
KPL3069___324	c_000000000001	302475	302810	+	F	GC_00000712	1	persistent	2	0	0
KPL3069___325	c_000000000001	302794	303678	+	F	GC_00001058	1	persistent	2	0	0
KPL3069___326	c_000000000001	303698	303826	+	F	GC_00000143	2	persistent	3	0	0
KPL3069___327	c_000000000001	303847	304251	+	F	GC_00000143	2	persistent	3	0	0
KPL3069___328	c_000000000001	304378	305409	-	F	GC_00001224	1	persistent	2	0	0
KPL3069___329	c_000000000001	305537	306709	+	F	GC_00001111	1	persistent	3	0	0
KPL3069___330	c_000000000001	306846	307103	-	F	GC_00000036	2	persistent	3	0	1
KPL3069___331	c_000000000001	307100	307366	-	F	GC_00000032	2	persistent	2	0	0
KPL3069___332	c_000000000001	307359	307601	-	F	GC_00000033	2	persistent	2	1	0
KPL3069___333	c_000000000001	307884	308510	+	F	GC_00001293	1	persistent	3	0	0
KPL3069___334	c_000000000001	308515	310233	+	F	GC_00000722	1	persistent	2	0	0
KPL3069___335	c_000000000001	310233	312107	+	F	GC_00000891	1	persistent	1	1	5
KPL3069___336	c_000000000001	312408	313727	+	F	GC_00001852	1	cloud	2	0	0
KPL3069___337	c_000000000001	313979	315349	+	F	GC_00000007	2	persistent	5	2	5
KPL3069___338	c_000000000001	315580	315720	+	F	GC_00000332	1	persistent	3	0	0
KPL3069___339	c_000000000001	315783	316103	-	F	GC_00000832	1	persistent	3	0	0
KPL3069___340	c_000000000001	316306	316539	+	F	GC_00000637	1	persistent	2	0	1
KPL3069___341	c_000000000001	316797	318287	+	F	GC_00001110	1	persistent	2	0	3
KPL3069___342	c_000000000001	318291	319139	+	F	GC_00000679	1	persistent	2	0	0
KPL3069___343	c_000000000001	319136	320371	+	F	GC_00000317	1	persistent	2	0	1
KPL3069___344	c_000000000001	320677	321618	+	F	GC_00000849	1	persistent	2	0	1
KPL3069___345	c_000000000001	321694	322302	+	F	GC_00000678	1	persistent	2	0	0
KPL3069___346	c_000000000001	322315	323646	+	F	GC_00001021	1	persistent	2	0	0
KPL3069___347	c_000000000001	324278	325096	+	F	GC_00000098	1	persistent	3	0	0
KPL3069___348	c_000000000001	325130	326140	+	F	GC_00000521	1	persistent	3	0	0
KPL3069___349	c_000000000001	326140	326841	+	F	GC_00001338	1	persistent	2	0	0
KPL3069___350	c_000000000001	326931	327812	+	F	GC_00000367	1	persistent	3	0	0
KPL3069___351	c_000000000001	328011	328685	+	F	GC_00000732	1	persistent	2	0	0
KPL3069___352	c_000000000001	328682	328867	+	F	GC_00000517	1	persistent	2	0	0
KPL3069___353	c_000000000001	328869	330698	+	F	GC_00001197	1	persistent	2	0	0
KPL3069___354	c_000000000001	330828	331946	+	F	GC_00000744	1	persistent	2	0	0
KPL3069___355	c_000000000001	332088	332771	+	F	GC_00000728	1	persistent	2	0	0
KPL3069___356	c_000000000001	332877	334214	+	F	GC_00001273	1	persistent	2	0	1
KPL3069___357	c_000000000001	334370	334954	+	F	GC_00000308	1	persistent	2	0	2
KPL3069___358	c_000000000001	335034	335747	+	F	GC_00001071	1	persistent	2	0	0
KPL3069___359	c_000000000001	335814	336497	+	F	GC_00000422	1	persistent	2	0	0
KPL3069___360	c_000000000001	336532	337674	+	F	GC_00001010	1	persistent	2	0	0
KPL3069___361	c_000000000001	337674	338987	+	F	GC_00001020	1	persistent	2	2	0
KPL3069___362	c_000000000001	339558	340853	+	F	GC_00000862	1	persistent	2	1	0
KPL3069___363	c_000000000001	340854	341381	+	F	GC_00000559	1	persistent	2	0	0
KPL3069___364	c_000000000001	341416	342513	+	F	GC_00000024	1	persistent	5	2	0
KPL3069___365	c_000000000001	342582	343397	-	F	GC_00000961	1	persistent	3	0	0
KPL3069___366	c_000000000001	343439	344788	-	F	GC_00000867	1	persistent	2	0	0
KPL3069___367	c_000000000001	344788	345663	-	F	GC_00000482	1	persistent	2	0	0
KPL3069___368	c_000000000001	345839	346282	+	F	GC_00000388	1	persistent	2	0	0
KPL3069___369	c_000000000001	346331	346849	+	F	GC_00000436	1	persistent	2	0	0
KPL3069___370	c_000000000001	347033	347944	+	F	GC_00000874	1	persistent	2	0	0
KPL3069___371	c_000000000001	348280	348663	+	F	GC_00000463	1	persistent	2	0	0
KPL3069___372	c_000000000001	348650	349375	+	F	GC_00000964	1	persistent	2	0	0
KPL3069___373	c_000000000001	349362	350192	+	F	GC_00001186	1	persistent	2	0	0
KPL3069___374	c_000000000001	350206	351384	+	F	GC_00000982	1	persistent	2	0	0
KPL3069___375	c_000000000001	351538	353139	+	F	GC_00000807	1	persistent	2	0	0
KPL3069___376	c_000000000001	353222	354523	-	F	GC_00000178	1	persistent	3	0	0
KPL3069___377	c_000000000001	355210	356064	+	F	GC_00000248	1	persistent	2	0	0
KPL3069___378	c_000000000001	356155	358227	-	F	GC_00000057	1	persistent	3	1	0
KPL3069___379	c_000000000001	358229	358504	-	F	GC_00000315	1	persistent	3	0	0
KPL3069___380	c_000000000001	359139	359306	+	F	GC_00001363	1	persistent	2	0	0
KPL3069___381	c_000000000001	359440	359736	+	F	GC_00001083	1	persistent	3	0	0
KPL3069___382	c_000000000001	359867	360055	+	F	GC_00000432	1	persistent	2	0	0
KPL3069___383	c_000000000001	360124	360486	+	F	GC_00000932	1	persistent	2	0	0
KPL3069___384	c_000000000001	360659	361885	+	F	GC_00001342	1	persistent	2	0	0
KPL3069___385	c_000000000001	361981	362985	+	F	GC_00000647	1	persistent	2	0	0
KPL3069___386	c_000000000001	363052	364548	+	F	GC_00000706	1	persistent	2	1	0
KPL3069___387	c_000000000001	364577	365524	+	F	GC_00000065	1	persistent	3	2	1
KPL3069___388	c_000000000001	365612	369961	+	F	GC_00001710	1	shell	2	1	0
KPL3069___389	c_000000000001	370031	371368	+	F	GC_00001085	1	persistent	2	2	0
KPL3069___390	c_000000000001	371493	372212	+	F	GC_00001484	1	shell	2	0	0
KPL3069___391	c_000000000001	372373	373071	+	F	GC_00000411	1	persistent	2	1	0
KPL3069___392	c_000000000001	373170	373457	+	F	GC_00000409	1	persistent	2	0	0
KPL3069___393	c_000000000001	373631	374947	+	F	GC_00000903	1	persistent	2	0	0
KPL3069___394	c_000000000001	375026	375733	+	F	GC_00000505	1	persistent	2	0	0
KPL3069___395	c_000000000001	375679	376482	+	F	GC_00000466	1	persistent	2	0	0
KPL3069___396	c_000000000001	376637	377563	+	F	GC_00000782	1	persistent	3	0	0
KPL3069___397	c_000000000001	377679	378734	+	F	GC_00001439	1	persistent	2	0	0
KPL3069___398	c_000000000001	378752	379672	+	F	GC_00000646	1	persistent	3	1	1
KPL3069___399	c_000000000001	379953	381461	+	F	GC_00001422	1	persistent	2	0	1
KPL3069___400	c_000000000001	381508	382929	+	F	GC_00000016	2	persistent	2	6	3
KPL3069___401	c_000000000001	383104	383238	+	F	GC_00001787	2	cloud	2	1	2
KPL3069___402	c_000000000001	383740	384417	+	F	GC_00001830	1	cloud	1	1	2
KPL3069___403	c_000000000001	384553	384912	-	F	GC_00000028	3	shell	7	9	6
KPL3069___404	c_000000000001	385023	385793	+	F	GC_00001627	2	shell	0	2	1
KPL3069___405	c_000000000001	385879	386976	+	F	GC_00001629	2	shell	1	2	1
KPL3069___406	c_000000000001	387344	387844	-	F	GC_00000028	3	shell	7	9	6
KPL3069___407	c_000000000001	387928	388476	-	F	GC_00000008	2	persistent	8	8	9
KPL3069___408	c_000000000001	388647	389651	+	F	GC_00001883	1	cloud	1	0	1
KPL3069___409	c_000000000001	389664	390134	+	F	GC_00001869	1	cloud	0	0	2
KPL3069___410	c_000000000001	390156	391457	+	F	GC_00001884	1	cloud	0	0	2
KPL3069___411	c_000000000001	391491	392891	+	F	GC_00001886	1	cloud	0	0	2
KPL3069___412	c_000000000001	392896	393984	+	F	GC_00001951	1	cloud	0	0	2
KPL3069___413	c_000000000001	393985	394836	+	F	GC_00001885	1	cloud	0	1	1
KPL3069___414	c_000000000001	394904	395542	+	F	GC_00001801	1	shell	0	1	2
KPL3069___415	c_000000000001	395544	396245	+	F	GC_00001802	1	shell	1	2	1
KPL3069___416	c_000000000001	396918	397232	+	F	GC_00001637	1	shell	1	2	0
KPL3069___417	c_000000000001	397253	399262	+	F	GC_00001640	1	shell	0	2	0
KPL3069___418	c_000000000001	399255	399572	+	F	GC_00001646	1	shell	0	2	0
KPL3069___419	c_000000000001	399572	400090	+	F	GC_00001642	1	shell	0	2	0
KPL3069___420	c_000000000001	400080	401435	+	F	GC_00001652	1	shell	0	2	0
KPL3069___421	c_000000000001	401460	402062	+	F	GC_00001639	1	shell	1	1	0
KPL3069___422	c_000000000001	402064	403491	+	F	GC_00000016	2	persistent	2	6	3
KPL3069___423	c_000000000001	403885	405222	+	F	GC_00001638	1	shell	1	1	0
KPL3069___424	c_000000000001	405227	405553	+	F	GC_00001616	1	shell	1	2	0
KPL3069___425	c_000000000001	405553	405867	+	F	GC_00001622	1	shell	0	2	0
KPL3069___426	c_000000000001	405932	406843	+	F	GC_00001625	1	shell	0	2	0
KPL3069___427	c_000000000001	406840	407931	+	F	GC_00001609	1	shell	0	3	0
KPL3069___428	c_000000000001	407938	408837	+	F	GC_00001623	1	shell	0	2	0
KPL3069___429	c_000000000001	408950	409699	-	F	GC_00001617	1	shell	1	1	0
KPL3069___430	c_000000000001	409720	410532	-	F	GC_00000992	1	persistent	2	2	1
KPL3069___431	c_000000000001	410714	411193	-	F	GC_00000023	2	persistent	5	0	0
KPL3069___432	c_000000000001	411223	412158	-	F	GC_00000023	2	persistent	5	0	0
KPL3069___433	c_000000000001	412277	414118	-	F	GC_00000005	3	persistent	7	0	0
KPL3069___434	c_000000000001	414277	416133	-	F	GC_00000005	3	persistent	7	0	0
KPL3069___435	c_000000000001	416534	417892	-	F	GC_00000859	1	persistent	2	0	0
KPL3069___436	c_000000000001	418179	419453	+	F	GC_00000535	1	persistent	2	0	0
KPL3069___437	c_000000000001	419461	420738	+	F	GC_00000410	1	persistent	2	0	0
KPL3069___438	c_000000000001	420881	421135	+	F	GC_00000239	1	persistent	2	0	0
KPL3069___439	c_000000000001	421289	424354	+	F	GC_00000189	1	persistent	3	0	0
KPL3069___440	c_000000000001	424355	425389	+	F	GC_00001212	1	persistent	2	0	0
KPL3069___441	c_000000000001	425393	426565	+	F	GC_00000080	1	persistent	3	0	0
KPL3069___442	c_000000000001	426701	427747	+	F	GC_00000865	1	persistent	2	0	0
KPL3069___443	c_000000000001	427766	429142	+	F	GC_00001309	1	persistent	2	0	0
KPL3069___444	c_000000000001	429139	429498	+	F	GC_00000994	1	persistent	2	0	0
KPL3069___445	c_000000000001	429666	430022	+	F	GC_00000251	1	persistent	2	0	0
KPL3069___446	c_000000000001	430149	430796	-	F	GC_00000380	1	persistent	2	0	0
KPL3069___447	c_000000000001	430886	431593	+	F	GC_00000523	1	persistent	3	1	0
KPL3069___448	c_000000000001	437343	437834	+	F	GC_00000470	1	persistent	3	0	2
KPL3069___449	c_000000000001	437869	438339	+	F	GC_00000009	2	persistent	4	1	0
KPL3069___450	c_000000000001	438475	440499	+	F	GC_00000963	1	persistent	3	0	0
KPL3069___451	c_000000000001	440677	442302	+	F	GC_00001036	1	persistent	3	0	0
KPL3069___452	c_000000000001	442616	443506	+	F	GC_00001030	1	persistent	2	0	0
KPL3069___453	c_000000000001	443682	444647	+	F	GC_00000823	1	persistent	2	0	0
KPL3069___454	c_000000000001	444790	446481	-	F	GC_00000636	1	persistent	2	0	0
KPL3069___455	c_000000000001	446794	447129	+	F	GC_00000473	1	persistent	2	1	0
KPL3069___456	c_000000000001	447163	447303	+	F	GC_00001494	1	shell	2	0	0
KPL3069___457	c_000000000001	447336	448052	+	F	GC_00000288	1	persistent	2	1	0
KPL3069___458	c_000000000001	448055	449512	+	F	GC_00000481	1	persistent	2	0	0
KPL3069___459	c_000000000001	449536	450717	+	F	GC_00000736	1	persistent	2	0	0
KPL3069___460	c_000000000001	450813	451586	+	F	GC_00001267	1	persistent	2	0	0
KPL3069___461	c_000000000001	451586	452143	+	F	GC_00000922	1	persistent	2	1	0
KPL3069___462	c_000000000001	452235	452822	-	F	GC_00001682	1	shell	1	1	0
KPL3069___463	c_000000000001	452825	453505	-	F	GC_00001686	1	shell	1	1	0
KPL3069___464	c_000000000001	453814	454416	-	F	GC_00001257	1	persistent	2	1	0
KPL3069___465	c_000000000001	454546	455247	+	F	GC_00000421	1	persistent	2	0	0
KPL3069___466	c_000000000001	455257	459294	+	F	GC_00000212	1	persistent	3	0	0
KPL3069___467	c_000000000001	459409	459693	-	F	GC_00001003	1	persistent	2	0	0
KPL3069___468	c_000000000001	459999	461291	+	F	GC_00000188	1	persistent	3	0	0
KPL3069___469	c_000000000001	461482	461745	+	F	GC_00000978	1	persistent	2	0	0
KPL3069___470	c_000000000001	461844	462869	+	F	GC_00000180	1	persistent	3	1	0
KPL3069___471	c_000000000001	462983	464683	+	F	GC_00000015	1	persistent	3	1	0
KPL3069___472	c_000000000001	464826	467087	+	F	GC_00001294	1	persistent	2	0	0
KPL3069___473	c_000000000001	467093	467950	+	F	GC_00000684	1	persistent	2	0	0
KPL3069___474	c_000000000001	467995	468915	-	F	GC_00000680	1	persistent	2	0	0
KPL3069___475	c_000000000001	469073	470374	+	F	GC_00001193	1	persistent	2	0	0
KPL3069___476	c_000000000001	470371	471960	+	F	GC_00001209	1	persistent	2	0	1
KPL3069___477	c_000000000001	472116	473918	+	F	GC_00001180	1	persistent	3	0	0
KPL3069___478	c_000000000001	474152	475210	+	F	GC_00000721	1	persistent	2	0	0
KPL3069___479	c_000000000001	475207	476097	+	F	GC_00000328	1	persistent	2	0	0
KPL3069___480	c_000000000001	476112	476978	+	F	GC_00000820	1	persistent	2	0	0
KPL3069___481	c_000000000001	477078	478403	+	F	GC_00000602	1	persistent	3	1	0
KPL3069___482	c_000000000001	478487	478699	-	F	GC_00001723	1	shell	2	0	0
KPL3069___483	c_000000000001	478929	479264	-	F	GC_00001261	1	persistent	3	1	0
KPL3069___484	c_000000000001	479373	481997	-	F	GC_00001195	1	persistent	2	0	0
KPL3069___485	c_000000000001	482402	485842	+	F	GC_00000937	1	persistent	3	0	1
KPL3069___486	c_000000000001	485955	486776	+	F	GC_00001354	1	persistent	2	0	1
KPL3069___487	c_000000000001	486905	488278	+	F	GC_00001306	1	persistent	3	0	0
KPL3069___488	c_000000000001	488362	489336	+	F	GC_00000355	1	persistent	2	0	0
KPL3069___489	c_000000000001	489445	489918	+	F	GC_00000815	1	persistent	2	0	0
KPL3069___490	c_000000000001	490191	491528	+	F	GC_00000885	1	persistent	2	0	0
KPL3069___491	c_000000000001	491531	492595	+	F	GC_00000614	1	persistent	2	0	0
KPL3069___492	c_000000000001	492656	493222	-	F	GC_00000568	1	persistent	2	0	0
KPL3069___493	c_000000000001	493219	493776	-	F	GC_00000403	1	persistent	2	0	0
KPL3069___494	c_000000000001	493978	495336	+	F	GC_00000943	1	persistent	3	0	0
KPL3069___495	c_000000000001	495466	495855	-	F	GC_00000909	1	persistent	3	1	0
KPL3069___496	c_000000000001	496411	497871	+	F	GC_00000930	1	persistent	3	2	2
KPL3069___497	c_000000000001	498043	500013	+	F	GC_00001411	1	persistent	2	1	1
KPL3069___498	c_000000000001	500156	500716	+	F	GC_00000450	1	persistent	3	0	1
KPL3069___499	c_000000000001	500766	504290	+	F	GC_00001250	1	persistent	2	0	0
KPL3069___500	c_000000000001	504292	505344	+	F	GC_00001182	1	persistent	2	0	0
KPL3069___501	c_000000000001	505347	505619	+	F	GC_00000567	1	persistent	2	0	0
KPL3069___502	c_000000000001	505826	506290	+	F	GC_00000641	1	persistent	3	2	0
KPL3069___503	c_000000000001	506607	507707	-	F	GC_00001564	1	shell	3	1	1
KPL3069___504	c_000000000001	507745	508188	-	F	GC_00001808	2	cloud	0	1	6
KPL3069___505	c_000000000001	508362	508538	-	F	GC_00002056	1	cloud	0	1	3
KPL3069___506	c_000000000001	509585	510172	+	F	GC_00002193	1	cloud	0	1	2
KPL3069___507	c_000000000001	510169	511011	+	F	GC_00002066	1	cloud	0	1	2
KPL3069___508	c_000000000001	511229	511681	-	F	GC_00000055	2	shell	4	3	8
KPL3069___509	c_000000000001	511795	512172	-	F	GC_00001968	1	cloud	0	1	3
KPL3069___510	c_000000000001	512343	512543	+	F	GC_00002141	1	cloud	0	0	2
KPL3069___511	c_000000000001	512607	512909	+	F	GC_00001807	1	cloud	0	0	6
KPL3069___512	c_000000000001	513587	513934	-	F	GC_00001977	1	cloud	0	0	2
KPL3069___513	c_000000000001	514079	514909	+	F	GC_00001850	1	cloud	0	0	3
KPL3069___514	c_000000000001	514912	515154	+	F	GC_00001841	1	cloud	0	0	2
KPL3069___515	c_000000000001	515343	516296	+	F	GC_00001848	1	cloud	0	0	2
KPL3069___516	c_000000000001	516346	516564	+	F	GC_00001817	1	cloud	0	0	2
KPL3069___517	c_000000000001	516600	516872	+	F	GC_00001906	1	cloud	0	0	2
KPL3069___518	c_000000000001	516906	517724	+	F	GC_00001838	1	cloud	0	0	2
KPL3069___519	c_000000000001	517857	518075	+	F	GC_00001837	1	cloud	0	0	2
KPL3069___520	c_000000000001	518082	518615	+	F	GC_00001829	1	cloud	0	1	4
KPL3069___521	c_000000000001	518881	519288	+	F	GC_00001701	2	cloud	0	1	8
KPL3069___522	c_000000000001	519259	519525	-	F	GC_00001808	2	cloud	0	1	6
KPL3069___523	c_000000000001	519747	520838	+	F	GC_00002780	1	cloud	0	0	2
KPL3069___524	c_000000000001	521133	521810	+	F	GC_00002795	1	cloud	0	0	2
KPL3069___525	c_000000000001	522130	522384	-	F	GC_00002471	1	cloud	0	1	1
KPL3069___526	c_000000000001	522876	524084	+	F	GC_00001420	2	shell	4	5	1
KPL3069___527	c_000000000001	524424	524564	+	F	GC_00000022	1	shell	5	4	16
KPL3069___528	c_000000000001	524945	525388	-	F	GC_00001534	2	shell	1	5	2
KPL3069___529	c_000000000001	525460	525684	-	F	GC_00001534	2	shell	1	5	2
KPL3069___530	c_000000000001	525681	526277	-	F	GC_00001585	1	shell	0	3	3
KPL3069___531	c_000000000001	526706	526921	+	F	GC_00001908	1	cloud	1	1	1
KPL3069___532	c_000000000001	527039	527347	+	F	GC_00001846	1	cloud	0	0	3
KPL3069___533	c_000000000001	527424	527771	+	F	GC_00001827	1	cloud	0	0	2
KPL3069___534	c_000000000001	527855	530176	+	F	GC_00001854	1	cloud	0	0	2
KPL3069___535	c_000000000001	530293	533094	+	F	GC_00001857	1	cloud	0	0	2
KPL3069___536	c_000000000001	533072	537451	+	F	GC_00001860	1	cloud	0	0	2
KPL3069___537	c_000000000001	538112	538786	+	F	GC_00001835	1	cloud	0	0	2
KPL3069___538	c_000000000001	538878	539222	+	F	GC_00001824	1	cloud	0	0	2
KPL3069___539	c_000000000001	539204	539902	+	F	GC_00001822	1	cloud	0	1	1
KPL3069___540	c_000000000001	539919	541859	+	F	GC_00001627	2	shell	0	2	1
KPL3069___541	c_000000000001	541944	543041	+	F	GC_00001629	2	shell	1	2	1
KPL3069___542	c_000000000001	543146	543391	+	F	GC_00001815	1	cloud	0	1	1
KPL3069___543	c_000000000001	543421	544686	+	F	GC_00001861	1	cloud	0	0	2
KPL3069___544	c_000000000001	544704	545492	+	F	GC_00001859	1	cloud	0	0	2
KPL3069___545	c_000000000001	545521	545859	+	F	GC_00001814	1	cloud	0	0	2
KPL3069___546	c_000000000001	545886	546821	+	F	GC_00001831	1	cloud	0	0	2
KPL3069___547	c_000000000001	546814	547086	+	F	GC_00001839	1	cloud	0	0	2
KPL3069___548	c_000000000001	547191	547346	+	F	GC_00001823	1	cloud	0	0	2
KPL3069___549	c_000000000001	547363	547707	+	F	GC_00001840	1	cloud	0	0	2
KPL3069___550	c_000000000001	548186	549727	+	F	GC_00001811	1	cloud	0	1	2
KPL3069___551	c_000000000001	549972	550184	+	F	GC_00001810	1	shell	0	1	3
KPL3069___552	c_000000000001	550163	552142	+	F	GC_00001856	1	cloud	0	1	1
KPL3069___553	c_000000000001	552164	552304	+	F	GC_00001813	1	cloud	0	0	2
KPL3069___554	c_000000000001	552306	552833	+	F	GC_00001855	2	cloud	0	0	3
KPL3069___555	c_000000000001	552982	553962	+	F	GC_00001855	2	cloud	0	0	3
KPL3069___556	c_000000000001	553971	554174	+	F	GC_00001914	1	cloud	0	0	2
KPL3069___557	c_000000000001	554181	554756	+	F	GC_00001925	1	cloud	0	0	2
KPL3069___558	c_000000000001	554750	555748	+	F	GC_00001912	1	cloud	0	0	2
KPL3069___559	c_000000000001	555764	557665	+	F	GC_00001864	1	cloud	0	0	3
KPL3069___560	c_000000000001	557991	560045	+	F	GC_00001712	2	cloud	1	3	4
KPL3069___561	c_000000000001	560436	561392	+	F	GC_00001566	2	shell	2	0	2
KPL3069___562	c_000000000001	561403	563181	+	F	GC_00002030	1	cloud	0	2	0
KPL3069___563	c_000000000001	563422	563742	+	F	GC_00000055	2	shell	4	3	8
KPL3069___564	c_000000000001	563940	564596	-	F	GC_00000028	3	shell	7	9	6
KPL3069___565	c_000000000001	564641	565189	-	F	GC_00000008	2	persistent	8	8	9
KPL3069___566	c_000000000001	565266	565535	-	F	GC_00002012	1	cloud	1	0	1
KPL3069___567	c_000000000001	565608	566201	-	F	GC_00002053	1	cloud	0	0	2
KPL3069___568	c_000000000001	566358	566555	+	F	GC_00002033	1	cloud	0	0	2
KPL3069___569	c_000000000001	566567	566764	+	F	GC_00002004	1	cloud	0	0	2
KPL3069___570	c_000000000001	566896	568071	+	F	GC_00001976	2	cloud	0	0	3
KPL3069___571	c_000000000001	568119	569846	+	F	GC_00001976	2	cloud	0	0	3
KPL3069___572	c_000000000001	569965	571668	+	F	GC_00001982	1	cloud	0	0	3
KPL3069___573	c_000000000001	571940	574636	+	F	GC_00002022	1	cloud	0	1	1
KPL3069___574	c_000000000001	574655	575515	+	F	GC_00001412	2	shell	1	2	2
KPL3069___575	c_000000000001	575523	576278	+	F	GC_00001403	2	shell	0	2	0
KPL3069___576	c_000000000001	576305	576487	+	F	GC_00001390	2	shell	2	1	3
KPL3069___577	c_000000000001	577011	577481	+	F	GC_00001712	2	cloud	1	3	4
KPL3069___578	c_000000000001	577478	577576	+	F	GC_00002703	1	cloud	1	0	1
KPL3069___579	c_000000000001	577919	578680	-	F	GC_00000144	1	persistent	4	1	3
KPL3069___580	c_000000000001	578748	580646	-	F	GC_00001220	1	persistent	2	0	0
KPL3069___581	c_000000000001	581197	582297	+	F	GC_00000562	1	persistent	2	0	0
KPL3069___582	c_000000000001	582301	583302	+	F	GC_00000166	1	persistent	3	0	0
KPL3069___583	c_000000000001	583318	583662	+	F	GC_00000558	1	persistent	2	0	0
KPL3069___584	c_000000000001	584041	584415	+	F	GC_00000599	1	persistent	2	0	0
KPL3069___585	c_000000000001	584432	586177	+	F	GC_00000058	1	persistent	3	0	0
KPL3069___586	c_000000000001	586597	587172	+	F	GC_00000157	1	persistent	3	0	0
KPL3069___587	c_000000000001	587316	587696	+	F	GC_00000507	1	persistent	3	2	1
KPL3069___588	c_000000000001	588095	589171	+	F	GC_00002018	1	cloud	2	0	1
KPL3069___589	c_000000000001	589156	589755	+	F	GC_00002046	1	cloud	0	0	2
KPL3069___590	c_000000000001	589752	590930	+	F	GC_00002063	1	cloud	0	0	2
KPL3069___591	c_000000000001	590957	591427	+	F	GC_00002077	1	cloud	1	0	1
KPL3069___592	c_000000000001	591663	592286	+	F	GC_00000763	1	persistent	2	1	1
KPL3069___593	c_000000000001	592353	592763	-	F	GC_00000272	1	persistent	3	0	0
KPL3069___594	c_000000000001	593244	593510	+	F	GC_00001395	1	persistent	3	0	0
KPL3069___595	c_000000000001	593642	594178	-	F	GC_00001157	1	persistent	4	0	0
KPL3069___596	c_000000000001	594185	595189	-	F	GC_00000413	1	persistent	2	0	0
KPL3069___597	c_000000000001	595245	595868	-	F	GC_00000612	1	persistent	2	0	0
KPL3069___598	c_000000000001	595968	596795	-	F	GC_00000493	1	persistent	2	0	0
KPL3069___599	c_000000000001	596975	597487	+	F	GC_00000588	1	persistent	2	0	0
KPL3069___600	c_000000000001	597595	598134	+	F	GC_00000391	1	persistent	2	0	0
KPL3069___601	c_000000000001	598222	599256	-	F	GC_00000502	1	persistent	2	0	0
KPL3069___602	c_000000000001	599536	600192	+	F	GC_00000551	1	persistent	2	0	0
KPL3069___603	c_000000000001	600219	601292	+	F	GC_00000471	1	persistent	2	0	0
KPL3069___604	c_000000000001	601404	601631	-	F	GC_00000405	1	persistent	2	0	0
KPL3069___605	c_000000000001	602075	607264	+	F	GC_00001112	1	persistent	2	0	0
KPL3069___606	c_000000000001	607629	609140	+	F	GC_00000785	1	persistent	2	0	0
KPL3069___607	c_000000000001	609178	610998	+	F	GC_00001185	1	persistent	2	0	0
KPL3069___608	c_000000000001	611030	612013	+	F	GC_00000168	1	persistent	3	0	0
KPL3069___609	c_000000000001	612019	612600	+	F	GC_00000742	1	persistent	2	0	0
KPL3069___610	c_000000000001	612701	613081	+	F	GC_00000776	1	persistent	2	0	0
KPL3069___611	c_000000000001	613125	613505	+	F	GC_00000766	1	persistent	2	0	0
KPL3069___612	c_000000000001	613505	613843	+	F	GC_00000618	1	persistent	2	0	0
KPL3069___613	c_000000000001	613960	614553	+	F	GC_00001263	1	persistent	2	0	0
KPL3069___614	c_000000000001	614580	615419	+	F	GC_00000674	1	persistent	3	0	0
KPL3069___615	c_000000000001	615669	616559	+	F	GC_00001451	1	persistent	2	0	0
KPL3069___616	c_000000000001	616686	617864	+	F	GC_00001137	1	persistent	3	0	1
KPL3069___617	c_000000000001	618076	619104	-	F	GC_00001092	1	persistent	2	1	0
KPL3069___618	c_000000000001	619409	620050	+	F	GC_00000310	1	persistent	2	0	0
KPL3069___619	c_000000000001	620213	622621	+	F	GC_00001100	1	persistent	2	0	0
KPL3069___620	c_000000000001	622661	623569	-	F	GC_00001033	1	persistent	2	0	0
KPL3069___621	c_000000000001	623658	624575	+	F	GC_00000833	1	persistent	2	1	0
KPL3069___622	c_000000000001	624750	625004	+	F	GC_00000228	1	persistent	2	1	0
KPL3069___623	c_000000000001	625142	627124	+	F	GC_00000821	1	persistent	2	0	0
KPL3069___624	c_000000000001	627274	627687	+	F	GC_00000854	1	persistent	2	0	0
KPL3069___625	c_000000000001	627721	628209	+	F	GC_00000434	1	persistent	2	0	0
KPL3069___626	c_000000000001	628338	629366	+	F	GC_00000753	1	persistent	2	0	0
KPL3069___627	c_000000000001	629406	630401	+	F	GC_00000029	1	persistent	3	1	0
KPL3069___628	c_000000000001	630529	631713	+	F	GC_00000734	1	persistent	2	0	0
KPL3069___629	c_000000000001	631802	632560	+	F	GC_00000794	1	persistent	2	0	0
KPL3069___630	c_000000000001	632560	634089	+	F	GC_00001051	1	persistent	2	0	0
KPL3069___631	c_000000000001	634217	635518	+	F	GC_00000365	1	persistent	3	1	5
KPL3069___632	c_000000000001	635916	637667	+	F	GC_00002306	1	cloud	1	1	1
KPL3069___633	c_000000000001	637820	644356	+	F	GC_00001917	1	cloud	1	2	2
