gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
ATCC_51524___303	c_000000000001	347196	347594	-	F	GC_00000245	1	persistent	2	0	0
ATCC_51524___304	c_000000000001	347627	347992	-	F	GC_00000269	1	persistent	2	0	0
ATCC_51524___305	c_000000000001	348256	348474	-	F	GC_00000260	1	persistent	2	0	0
ATCC_51524___306	c_000000000001	348600	349244	-	F	GC_00000640	1	persistent	2	0	0
ATCC_51524___307	c_000000000001	349264	350580	-	F	GC_00000322	1	persistent	2	0	0
ATCC_51524___308	c_000000000001	350585	351025	-	F	GC_00000368	1	persistent	3	0	0
ATCC_51524___309	c_000000000001	351062	351244	-	F	GC_00001332	1	persistent	2	0	0
ATCC_51524___310	c_000000000001	351258	351767	-	F	GC_00000486	1	persistent	3	0	0
ATCC_51524___311	c_000000000001	351788	352147	-	F	GC_00000271	1	persistent	2	0	0
ATCC_51524___312	c_000000000001	352200	352736	-	F	GC_00000483	1	persistent	2	0	0
ATCC_51524___313	c_000000000001	352785	353183	-	F	GC_00000276	1	persistent	2	0	0
ATCC_51524___314	c_000000000001	353222	353407	-	F	GC_00000246	1	persistent	2	0	0
ATCC_51524___315	c_000000000001	353434	353973	-	F	GC_00000243	1	persistent	2	0	0
ATCC_51524___316	c_000000000001	354007	354309	-	F	GC_00000319	1	persistent	2	0	0
ATCC_51524___317	c_000000000001	354343	354711	-	F	GC_00000242	1	persistent	2	0	0
ATCC_51524___318	c_000000000001	354752	355015	-	F	GC_00000306	1	persistent	2	0	0
ATCC_51524___319	c_000000000001	355052	355246	-	F	GC_00000220	1	persistent	2	0	0
ATCC_51524___320	c_000000000001	355236	355667	-	F	GC_00000241	1	persistent	2	0	0
ATCC_51524___321	c_000000000001	355671	356327	-	F	GC_00000266	1	persistent	2	0	0
ATCC_51524___322	c_000000000001	356334	356690	-	F	GC_00000264	1	persistent	2	0	0
ATCC_51524___323	c_000000000001	356712	356990	-	F	GC_00000214	1	persistent	2	0	0
ATCC_51524___324	c_000000000001	357037	357882	-	F	GC_00000475	1	persistent	2	0	0
ATCC_51524___325	c_000000000001	357924	358214	-	F	GC_00000281	1	persistent	2	0	0
ATCC_51524___326	c_000000000001	358214	358837	-	F	GC_00000323	1	persistent	2	0	0
ATCC_51524___327	c_000000000001	358866	359498	-	F	GC_00000435	1	persistent	2	0	0
ATCC_51524___328	c_000000000001	359542	359850	-	F	GC_00000290	1	persistent	2	0	0
ATCC_51524___329	c_000000000001	360294	361079	-	F	GC_00001002	1	persistent	2	0	0
ATCC_51524___330	c_000000000001	361066	361938	-	F	GC_00000160	1	persistent	3	0	0
ATCC_51524___331	c_000000000001	361961	363325	-	F	GC_00000853	1	persistent	2	0	0
ATCC_51524___332	c_000000000001	363327	363761	-	F	GC_00000462	1	persistent	2	0	0
ATCC_51524___333	c_000000000001	363762	364256	-	F	GC_00000787	1	persistent	2	0	0
ATCC_51524___334	c_000000000001	364258	365511	-	F	GC_00001265	1	persistent	2	0	0
ATCC_51524___335	c_000000000001	365511	366233	-	F	GC_00000650	1	persistent	2	0	0
ATCC_51524___336	c_000000000001	366230	367177	-	F	GC_00001095	1	persistent	2	0	0
ATCC_51524___337	c_000000000001	367226	368197	-	F	GC_00000924	1	persistent	2	0	0
ATCC_51524___338	c_000000000001	368220	368444	-	F	GC_00000313	1	persistent	2	0	0
ATCC_51524___339	c_000000000001	368485	369429	-	F	GC_00001123	1	persistent	2	0	0
ATCC_51524___340	c_000000000001	369435	369896	-	F	GC_00000446	1	persistent	2	0	0
ATCC_51524___341	c_000000000001	370214	371188	+	F	GC_00000309	1	persistent	3	0	0
ATCC_51524___342	c_000000000001	371731	372999	+	F	GC_00001259	1	persistent	3	0	0
ATCC_51524___343	c_000000000001	373019	373438	-	F	GC_00001056	1	persistent	3	0	0
ATCC_51524___344	c_000000000001	373602	374657	+	F	GC_00000003	3	persistent	67	8	12
ATCC_51524___345	c_000000000001	375614	376216	-	F	GC_00000619	1	persistent	3	0	0
ATCC_51524___346	c_000000000001	376362	376922	+	F	GC_00000913	1	persistent	2	1	3
ATCC_51524___347	c_000000000001	377028	377186	+	F	GC_00001769	1	shell	2	0	0
ATCC_51524___348	c_000000000001	377227	377556	+	F	GC_00000799	1	persistent	2	1	2
ATCC_51524___349	c_000000000001	377652	378605	+	F	GC_00001268	1	persistent	2	0	0
ATCC_51524___350	c_000000000001	378752	379756	+	F	GC_00001090	1	persistent	2	0	0
ATCC_51524___351	c_000000000001	379758	381038	+	F	GC_00000997	1	persistent	2	2	0
ATCC_51524___352	c_000000000001	381195	383960	+	F	GC_00001275	1	persistent	2	3	1
ATCC_51524___353	c_000000000001	384187	385380	+	F	GC_00001467	1	shell	3	3	0
ATCC_51524___354	c_000000000001	385820	386311	+	F	GC_00000303	1	persistent	3	2	1
ATCC_51524___355	c_000000000001	386336	387313	+	F	GC_00000580	1	persistent	2	0	0
ATCC_51524___356	c_000000000001	387332	388129	+	F	GC_00000530	1	persistent	2	0	0
ATCC_51524___357	c_000000000001	388145	389095	+	F	GC_00000633	1	persistent	2	0	0
ATCC_51524___358	c_000000000001	389323	389838	+	F	GC_00001054	1	persistent	2	0	2
ATCC_51524___359	c_000000000001	390056	391528	-	F	GC_00000186	1	persistent	3	0	1
ATCC_51524___360	c_000000000001	391671	392081	+	F	GC_00000686	1	persistent	3	0	0
ATCC_51524___361	c_000000000001	392183	393796	-	F	GC_00001236	1	persistent	2	0	0
ATCC_51524___362	c_000000000001	393799	395373	-	F	GC_00001200	1	persistent	2	0	0
ATCC_51524___363	c_000000000001	395625	396872	+	F	GC_00001015	1	persistent	2	0	0
ATCC_51524___364	c_000000000001	396869	397600	+	F	GC_00001219	1	persistent	2	0	0
ATCC_51524___365	c_000000000001	397662	398531	-	F	GC_00001131	1	persistent	2	0	0
ATCC_51524___366	c_000000000001	398693	401023	-	F	GC_00000207	1	persistent	3	0	0
ATCC_51524___367	c_000000000001	401217	401963	-	F	GC_00000733	1	persistent	2	0	0
ATCC_51524___368	c_000000000001	401960	402373	-	F	GC_00000845	1	persistent	2	0	0
ATCC_51524___369	c_000000000001	402357	403793	-	F	GC_00001279	1	persistent	3	1	1
ATCC_51524___370	c_000000000001	404065	404760	-	F	GC_00001394	1	persistent	3	2	2
ATCC_51524___371	c_000000000001	405110	405445	+	F	GC_00001999	1	cloud	2	1	0
ATCC_51524___372	c_000000000001	405505	406056	+	F	GC_00001431	1	persistent	3	3	2
ATCC_51524___373	c_000000000001	406593	406787	-	F	GC_00001695	1	shell	3	0	0
ATCC_51524___374	c_000000000001	407004	407189	-	F	GC_00001417	1	persistent	2	3	0
ATCC_51524___375	c_000000000001	407476	408432	-	F	GC_00001130	1	persistent	2	2	2
ATCC_51524___376	c_000000000001	408451	408966	-	F	GC_00001260	1	persistent	2	1	0
ATCC_51524___377	c_000000000001	409624	409926	+	F	GC_00001697	1	shell	3	3	1
ATCC_51524___378	c_000000000001	412327	413088	-	F	GC_00001369	1	persistent	4	1	0
ATCC_51524___379	c_000000000001	413115	413879	-	F	GC_00001347	1	persistent	2	0	0
ATCC_51524___380	c_000000000001	413872	414759	-	F	GC_00001358	1	persistent	2	0	0
ATCC_51524___381	c_000000000001	414743	415162	-	F	GC_00001359	1	persistent	2	2	1
ATCC_51524___382	c_000000000001	415732	417042	+	F	GC_00001441	1	persistent	2	2	2
ATCC_51524___383	c_000000000001	417060	417815	+	F	GC_00000068	1	persistent	5	4	2
ATCC_51524___384	c_000000000001	418029	419030	-	F	GC_00001693	1	shell	1	1	0
ATCC_51524___385	c_000000000001	419044	420129	+	F	GC_00001662	1	shell	0	3	0
ATCC_51524___386	c_000000000001	420391	420858	-	F	GC_00001698	1	shell	2	2	0
ATCC_51524___387	c_000000000001	421249	422892	-	F	GC_00001685	1	shell	1	4	0
ATCC_51524___388	c_000000000001	423397	423795	-	F	GC_00001720	1	shell	0	4	0
ATCC_51524___389	c_000000000001	423976	424074	-	F	GC_00001751	1	shell	0	2	0
ATCC_51524___390	c_000000000001	424114	424614	-	F	GC_00001440	1	shell	2	5	0
ATCC_51524___391	c_000000000001	424775	424975	-	F	GC_00001389	1	persistent	2	4	5
ATCC_51524___392	c_000000000001	425089	426195	-	F	GC_00000085	1	shell	5	3	3
ATCC_51524___393	c_000000000001	427200	427766	+	F	GC_00000056	1	persistent	5	4	2
ATCC_51524___394	c_000000000001	428174	428644	+	F	GC_00000009	2	persistent	4	1	0
ATCC_51524___395	c_000000000001	428679	429560	+	F	GC_00001179	1	persistent	2	0	1
ATCC_51524___396	c_000000000001	429629	430906	-	F	GC_00000161	1	persistent	3	0	1
ATCC_51524___397	c_000000000001	431903	432985	+	F	GC_00000775	1	persistent	2	0	0
ATCC_51524___398	c_000000000001	433022	433708	+	F	GC_00000412	1	persistent	2	0	0
ATCC_51524___399	c_000000000001	433734	434564	+	F	GC_00001046	1	persistent	2	1	0
ATCC_51524___400	c_000000000001	434629	435543	+	F	GC_00001432	1	persistent	2	1	0
ATCC_51524___401	c_000000000001	435672	436034	+	F	GC_00000034	2	persistent	2	2	1
ATCC_51524___402	c_000000000001	436091	436435	-	F	GC_00001756	1	shell	1	1	0
ATCC_51524___403	c_000000000001	436658	437368	+	F	GC_00001767	1	shell	0	2	0
ATCC_51524___404	c_000000000001	437365	439083	+	F	GC_00001765	1	shell	0	2	0
ATCC_51524___405	c_000000000001	439076	440812	+	F	GC_00001779	1	shell	0	2	0
ATCC_51524___406	c_000000000001	440932	441354	+	F	GC_00001655	1	shell	3	1	0
ATCC_51524___407	c_000000000001	441536	441898	+	F	GC_00000034	2	persistent	2	2	1
ATCC_51524___408	c_000000000001	441963	442610	-	F	GC_00000902	1	persistent	2	0	1
ATCC_51524___409	c_000000000001	442698	443660	-	F	GC_00000613	1	persistent	2	0	0
ATCC_51524___410	c_000000000001	443660	444508	-	F	GC_00000656	1	persistent	2	1	0
ATCC_51524___411	c_000000000001	444766	445089	+	F	GC_00001551	1	shell	2	0	0
ATCC_51524___412	c_000000000001	445148	445510	-	F	GC_00000725	1	persistent	2	1	0
ATCC_51524___413	c_000000000001	445521	446084	-	F	GC_00000457	1	persistent	2	0	0
ATCC_51524___414	c_000000000001	446077	447426	-	F	GC_00000934	1	persistent	2	0	0
ATCC_51524___415	c_000000000001	447642	449216	-	F	GC_00000044	1	persistent	5	0	0
ATCC_51524___416	c_000000000001	449591	451063	-	F	GC_00000788	1	persistent	4	1	1
ATCC_51524___417	c_000000000001	451542	453206	-	F	GC_00000082	1	persistent	4	0	2
ATCC_51524___418	c_000000000001	453199	454002	-	F	GC_00000665	1	persistent	3	0	2
ATCC_51524___419	c_000000000001	454468	455787	+	F	GC_00000027	2	persistent	3	2	2
ATCC_51524___420	c_000000000001	455788	456525	+	F	GC_00000026	2	persistent	3	1	0
ATCC_51524___421	c_000000000001	456633	457343	-	F	GC_00000701	1	persistent	3	3	1
ATCC_51524___422	c_000000000001	457824	457982	-	F	GC_00000026	2	persistent	3	1	0
ATCC_51524___423	c_000000000001	457983	459311	-	F	GC_00000027	2	persistent	3	2	2
ATCC_51524___424	c_000000000001	459337	459450	-	F	GC_00001763	1	shell	1	1	0
ATCC_51524___425	c_000000000001	459660	459794	+	F	GC_00001558	1	shell	2	2	3
ATCC_51524___426	c_000000000001	459824	460666	+	F	GC_00001667	1	shell	0	2	0
ATCC_51524___427	c_000000000001	460659	461354	+	F	GC_00001684	1	shell	1	2	2
ATCC_51524___428	c_000000000001	461383	461598	+	F	GC_00001722	1	shell	2	1	1
ATCC_51524___429	c_000000000001	461654	461794	+	F	GC_00000046	1	persistent	2	4	5
ATCC_51524___430	c_000000000001	461941	462072	-	F	GC_00001455	1	shell	2	1	2
ATCC_51524___431	c_000000000001	463150	463257	-	F	GC_00001393	1	persistent	2	5	2
ATCC_51524___432	c_000000000001	463451	463633	+	F	GC_00001593	1	shell	1	1	2
ATCC_51524___433	c_000000000001	463749	464243	-	F	GC_00001601	1	shell	1	2	0
ATCC_51524___434	c_000000000001	464224	464817	-	F	GC_00001599	1	shell	0	2	0
ATCC_51524___435	c_000000000001	464841	465959	-	F	GC_00001612	1	shell	1	3	0
ATCC_51524___436	c_000000000001	466044	466211	-	F	GC_00001600	1	shell	4	2	1
ATCC_51524___437	c_000000000001	466672	467058	+	F	GC_00001350	1	persistent	2	3	0
ATCC_51524___438	c_000000000001	467130	468233	-	F	GC_00000445	1	persistent	2	1	0
ATCC_51524___439	c_000000000001	468280	469656	-	F	GC_00000699	1	persistent	2	0	0
ATCC_51524___440	c_000000000001	469709	470245	-	F	GC_00000962	1	persistent	2	0	0
ATCC_51524___441	c_000000000001	470382	471491	-	F	GC_00000416	1	persistent	2	0	0
ATCC_51524___442	c_000000000001	471769	472080	+	F	GC_00000426	1	persistent	2	0	0
ATCC_51524___443	c_000000000001	472201	472929	-	F	GC_00000908	1	persistent	2	0	0
ATCC_51524___444	c_000000000001	472955	476023	-	F	GC_00000204	1	persistent	3	0	0
ATCC_51524___445	c_000000000001	476020	477165	-	F	GC_00001284	1	persistent	2	0	0
ATCC_51524___446	c_000000000001	477238	478356	-	F	GC_00000772	1	persistent	2	1	3
ATCC_51524___447	c_000000000001	479272	479481	-	F	GC_00000028	2	shell	7	9	6
ATCC_51524___448	c_000000000001	479609	480364	-	F	GC_00000729	1	persistent	2	1	2
ATCC_51524___449	c_000000000001	480361	481332	-	F	GC_00001251	1	persistent	2	0	0
ATCC_51524___450	c_000000000001	481335	482162	-	F	GC_00000489	1	persistent	2	0	0
ATCC_51524___451	c_000000000001	482169	483125	-	F	GC_00000532	1	persistent	2	0	0
ATCC_51524___452	c_000000000001	483287	484864	-	F	GC_00000124	1	persistent	4	0	1
ATCC_51524___453	c_000000000001	485077	485199	-	F	GC_00001400	1	persistent	2	0	0
ATCC_51524___454	c_000000000001	485465	485908	+	F	GC_00000509	1	persistent	4	0	1
ATCC_51524___455	c_000000000001	485948	486466	+	F	GC_00001375	1	persistent	2	0	0
ATCC_51524___456	c_000000000001	486576	487259	-	F	GC_00000408	1	persistent	3	0	0
ATCC_51524___457	c_000000000001	487276	488376	-	F	GC_00000696	1	persistent	2	0	0
ATCC_51524___458	c_000000000001	488434	488622	-	F	GC_00000449	1	persistent	2	0	0
ATCC_51524___459	c_000000000001	488623	489546	-	F	GC_00001230	1	persistent	2	0	0
ATCC_51524___460	c_000000000001	489536	490300	-	F	GC_00000593	1	persistent	2	0	0
ATCC_51524___461	c_000000000001	490321	491037	-	F	GC_00001237	1	persistent	2	0	2
ATCC_51524___462	c_000000000001	491344	491490	-	F	GC_00001758	1	cloud	2	0	3
ATCC_51524___463	c_000000000001	491737	493098	-	F	GC_00001205	1	persistent	2	0	1
ATCC_51524___464	c_000000000001	493191	494321	+	F	GC_00001206	1	persistent	2	0	0
ATCC_51524___465	c_000000000001	494521	495108	-	F	GC_00001035	1	persistent	2	0	0
ATCC_51524___466	c_000000000001	495140	495763	-	F	GC_00001117	1	persistent	2	0	0
ATCC_51524___467	c_000000000001	495765	496349	-	F	GC_00001080	1	persistent	2	0	0
ATCC_51524___468	c_000000000001	496339	497190	-	F	GC_00001032	1	persistent	2	0	0
ATCC_51524___469	c_000000000001	497332	498996	-	F	GC_00000960	1	persistent	2	0	0
ATCC_51524___470	c_000000000001	499236	499457	+	F	GC_00000544	1	persistent	2	0	0
ATCC_51524___471	c_000000000001	499524	499937	-	F	GC_00000581	1	persistent	2	0	1
ATCC_51524___472	c_000000000001	500192	500926	+	F	GC_00000508	1	persistent	2	0	1
ATCC_51524___473	c_000000000001	500923	501597	+	F	GC_00000371	1	persistent	2	0	0
ATCC_51524___474	c_000000000001	501643	502572	+	F	GC_00000945	1	persistent	2	0	0
ATCC_51524___475	c_000000000001	502682	503245	-	F	GC_00000759	1	persistent	2	0	0
ATCC_51524___476	c_000000000001	503226	505427	-	F	GC_00001168	1	persistent	2	2	1
ATCC_51524___477	c_000000000001	507575	507676	+	F	GC_00001691	1	shell	1	1	0
ATCC_51524___478	c_000000000001	507673	508131	+	F	GC_00001679	1	shell	2	2	0
ATCC_51524___479	c_000000000001	508465	509220	+	F	GC_00001755	1	shell	1	1	0
ATCC_51524___480	c_000000000001	509759	510889	+	F	GC_00001146	1	persistent	2	2	1
ATCC_51524___481	c_000000000001	510948	511160	+	F	GC_00000431	1	persistent	2	0	0
ATCC_51524___482	c_000000000001	511272	511589	+	F	GC_00000280	1	persistent	2	0	0
ATCC_51524___483	c_000000000001	511773	512189	-	F	GC_00000289	1	persistent	2	0	0
ATCC_51524___484	c_000000000001	512158	512349	-	F	GC_00000234	1	persistent	3	0	0
ATCC_51524___485	c_000000000001	513119	514708	-	F	GC_00000069	1	persistent	4	0	2
ATCC_51524___486	c_000000000001	514758	515606	-	F	GC_00001295	1	persistent	2	0	0
ATCC_51524___487	c_000000000001	515606	517264	-	F	GC_00000912	1	persistent	2	0	2
ATCC_51524___488	c_000000000001	518058	518585	+	F	GC_00000975	1	persistent	2	0	2
ATCC_51524___489	c_000000000001	518656	519525	+	F	GC_00001073	1	persistent	2	0	0
ATCC_51524___490	c_000000000001	519512	520153	-	F	GC_00000812	1	persistent	2	0	0
ATCC_51524___491	c_000000000001	520204	520656	+	F	GC_00000954	1	persistent	2	0	0
ATCC_51524___492	c_000000000001	520642	521142	-	F	GC_00000377	1	persistent	2	0	0
ATCC_51524___493	c_000000000001	521522	522076	+	F	GC_00001344	1	persistent	2	0	0
ATCC_51524___494	c_000000000001	522150	523601	-	F	GC_00000142	1	persistent	3	0	0
ATCC_51524___495	c_000000000001	523610	524956	-	F	GC_00000363	1	persistent	2	0	1
ATCC_51524___496	c_000000000001	525056	525535	-	F	GC_00000852	1	persistent	3	0	1
ATCC_51524___497	c_000000000001	525756	526958	-	F	GC_00000993	1	persistent	3	0	0
ATCC_51524___498	c_000000000001	527062	527874	-	F	GC_00000402	1	persistent	3	0	0
ATCC_51524___499	c_000000000001	528005	528868	-	F	GC_00000519	1	persistent	2	0	0
ATCC_51524___500	c_000000000001	528858	530180	-	F	GC_00000916	1	persistent	2	0	0
ATCC_51524___501	c_000000000001	530177	532048	-	F	GC_00000514	1	persistent	2	0	0
ATCC_51524___502	c_000000000001	532056	532766	-	F	GC_00000433	1	persistent	2	0	0
ATCC_51524___503	c_000000000001	532844	533362	-	F	GC_00000779	1	persistent	2	0	0
ATCC_51524___504	c_000000000001	533513	533956	+	F	GC_00000440	1	persistent	2	0	0
ATCC_51524___505	c_000000000001	533975	534352	+	F	GC_00000554	1	persistent	4	0	0
ATCC_51524___506	c_000000000001	534685	535791	-	F	GC_00000096	1	persistent	5	0	0
ATCC_51524___507	c_000000000001	535917	536621	-	F	GC_00000589	1	persistent	2	0	0
ATCC_51524___508	c_000000000001	536618	537010	-	F	GC_00000273	1	persistent	2	0	0
ATCC_51524___509	c_000000000001	537147	537851	-	F	GC_00000525	1	persistent	2	0	0
ATCC_51524___510	c_000000000001	537844	538227	-	F	GC_00000274	1	persistent	2	0	0
ATCC_51524___511	c_000000000001	538297	539250	+	F	GC_00000976	1	persistent	3	1	0
ATCC_51524___512	c_000000000001	539213	539341	-	F	GC_00000002	2	persistent	37	10	4
ATCC_51524___513	c_000000000001	539675	539917	+	F	GC_00001557	1	shell	2	1	1
ATCC_51524___514	c_000000000001	539901	540206	+	F	GC_00001556	1	shell	0	2	1
ATCC_51524___515	c_000000000001	540219	541115	+	F	GC_00001499	1	shell	0	3	1
ATCC_51524___516	c_000000000001	541112	541840	+	F	GC_00001550	1	shell	2	1	0
ATCC_51524___517	c_000000000001	542784	544178	-	F	GC_00000425	1	persistent	2	1	0
ATCC_51524___518	c_000000000001	544359	544811	-	F	GC_00000477	1	persistent	2	0	0
ATCC_51524___519	c_000000000001	544827	546818	-	F	GC_00000704	1	persistent	3	0	0
ATCC_51524___520	c_000000000001	546968	547204	-	F	GC_00000223	1	persistent	3	0	0
ATCC_51524___521	c_000000000001	547234	547749	-	F	GC_00000389	1	persistent	2	0	0
ATCC_51524___522	c_000000000001	547804	548103	-	F	GC_00000291	1	persistent	2	0	0
ATCC_51524___523	c_000000000001	548421	549758	+	F	GC_00000748	1	persistent	3	0	0
ATCC_51524___524	c_000000000001	550020	551315	+	F	GC_00001127	1	persistent	3	0	0
ATCC_51524___525	c_000000000001	551411	552148	-	F	GC_00000591	1	persistent	2	0	0
ATCC_51524___526	c_000000000001	552295	554958	-	F	GC_00001181	1	persistent	2	0	0
ATCC_51524___527	c_000000000001	555053	556999	-	F	GC_00000126	1	persistent	3	0	0
ATCC_51524___528	c_000000000001	557002	558147	-	F	GC_00001106	1	persistent	2	0	0
ATCC_51524___529	c_000000000001	558150	558386	-	F	GC_00000607	1	persistent	2	0	0
ATCC_51524___530	c_000000000001	558601	559737	-	F	GC_00000336	1	persistent	2	0	0
ATCC_51524___531	c_000000000001	559968	561305	-	F	GC_00000444	1	persistent	2	0	0
ATCC_51524___532	c_000000000001	561824	561964	+	F	GC_00000229	1	persistent	3	0	14
ATCC_51524___533	c_000000000001	562073	562432	+	F	GC_00001339	1	persistent	2	0	0
ATCC_51524___534	c_000000000001	562446	563321	+	F	GC_00000110	1	persistent	4	0	0
ATCC_51524___535	c_000000000001	563346	564272	+	F	GC_00001144	1	persistent	2	0	0
ATCC_51524___536	c_000000000001	564346	565629	+	F	GC_00000797	1	persistent	2	1	0
ATCC_51524___537	c_000000000001	565816	567324	+	F	GC_00001465	1	shell	1	1	0
ATCC_51524___538	c_000000000001	567403	569058	+	F	GC_00001462	1	shell	1	1	0
ATCC_51524___539	c_000000000001	569104	569664	-	F	GC_00000393	1	persistent	2	1	0
ATCC_51524___540	c_000000000001	569836	570480	+	F	GC_00000448	1	persistent	2	0	0
ATCC_51524___541	c_000000000001	570755	572056	+	F	GC_00000031	1	persistent	3	1	0
ATCC_51524___542	c_000000000001	572760	573677	+	F	GC_00000059	1	persistent	3	0	0
ATCC_51524___543	c_000000000001	573682	574416	+	F	GC_00000302	1	persistent	2	0	0
ATCC_51524___544	c_000000000001	574436	575152	+	F	GC_00000297	1	persistent	3	0	1
ATCC_51524___545	c_000000000001	575201	575428	+	F	GC_00001794	1	cloud	3	0	1
ATCC_51524___546	c_000000000001	575515	576258	+	F	GC_00001706	2	cloud	1	0	2
ATCC_51524___547	c_000000000001	576285	578741	+	F	GC_00001706	2	cloud	1	0	2
ATCC_51524___548	c_000000000001	578813	580291	+	F	GC_00000030	2	persistent	3	0	2
ATCC_51524___549	c_000000000001	580366	580929	+	F	GC_00000030	2	persistent	3	0	2
ATCC_51524___550	c_000000000001	581210	581617	+	F	GC_00000025	1	persistent	4	0	0
ATCC_51524___551	c_000000000001	581712	582740	+	F	GC_00000021	1	persistent	2	3	0
ATCC_51524___552	c_000000000001	582882	583046	-	F	GC_00001552	1	shell	2	1	1
ATCC_51524___553	c_000000000001	583361	584062	+	F	GC_00000522	1	persistent	2	2	1
ATCC_51524___554	c_000000000001	584105	586282	+	F	GC_00001068	1	persistent	2	0	0
ATCC_51524___555	c_000000000001	586307	586786	+	F	GC_00001074	1	persistent	2	0	0
ATCC_51524___556	c_000000000001	586872	588131	+	F	GC_00000996	1	persistent	2	0	0
ATCC_51524___557	c_000000000001	588128	589354	+	F	GC_00001136	1	persistent	2	0	0
ATCC_51524___558	c_000000000001	589525	589941	+	F	GC_00000346	1	persistent	2	0	0
ATCC_51524___559	c_000000000001	589997	591391	+	F	GC_00001152	1	persistent	2	0	0
ATCC_51524___560	c_000000000001	591406	591960	+	F	GC_00000438	1	persistent	2	0	0
ATCC_51524___561	c_000000000001	592069	594264	+	F	GC_00000974	1	persistent	2	0	0
ATCC_51524___562	c_000000000001	594330	595199	+	F	GC_00000940	1	persistent	2	0	0
ATCC_51524___563	c_000000000001	595311	596333	+	F	GC_00000620	1	persistent	2	0	0
ATCC_51524___564	c_000000000001	596353	597855	+	F	GC_00000770	1	persistent	2	0	0
ATCC_51524___565	c_000000000001	597966	599198	+	F	GC_00000959	1	persistent	2	0	0
ATCC_51524___566	c_000000000001	599369	600427	+	F	GC_00000513	1	persistent	3	0	0
ATCC_51524___567	c_000000000001	606745	606966	+	F	GC_00000503	1	persistent	3	0	0
ATCC_51524___568	c_000000000001	606968	607360	+	F	GC_00000490	1	persistent	2	0	0
ATCC_51524___569	c_000000000001	607472	609640	+	F	GC_00000184	1	persistent	3	0	1
ATCC_51524___570	c_000000000001	609652	610617	+	F	GC_00000118	1	persistent	2	3	1
ATCC_51524___571	c_000000000001	610941	611450	+	F	GC_00001664	1	shell	2	0	2
ATCC_51524___572	c_000000000001	611469	611924	+	F	GC_00001434	1	persistent	1	3	1
ATCC_51524___573	c_000000000001	612148	612633	+	F	GC_00001700	1	shell	2	0	1
ATCC_51524___574	c_000000000001	612700	613503	-	F	GC_00001277	1	persistent	3	1	1
ATCC_51524___575	c_000000000001	613768	614772	+	F	GC_00000868	1	persistent	2	0	1
ATCC_51524___576	c_000000000001	614776	617805	+	F	GC_00001436	1	persistent	1	2	1
ATCC_51524___577	c_000000000001	617989	618747	-	F	GC_00001635	1	shell	1	2	2
ATCC_51524___578	c_000000000001	619063	620688	+	F	GC_00001614	1	shell	1	3	0
ATCC_51524___579	c_000000000001	620678	621010	+	F	GC_00001487	1	shell	1	3	2
ATCC_51524___580	c_000000000001	621500	622237	+	F	GC_00001449	1	shell	0	4	0
ATCC_51524___581	c_000000000001	622249	622923	+	F	GC_00001448	1	shell	3	1	0
ATCC_51524___582	c_000000000001	623315	624169	-	F	GC_00000617	1	persistent	3	2	0
ATCC_51524___583	c_000000000001	624166	625083	-	F	GC_00000359	1	persistent	2	0	0
ATCC_51524___584	c_000000000001	625076	625861	-	F	GC_00000427	1	persistent	2	0	0
ATCC_51524___585	c_000000000001	625876	626898	-	F	GC_00000622	1	persistent	2	0	0
ATCC_51524___586	c_000000000001	627276	628664	+	F	GC_00000550	1	persistent	2	0	0
ATCC_51524___587	c_000000000001	628818	630704	+	F	GC_00000850	1	persistent	3	0	0
ATCC_51524___588	c_000000000001	630792	631469	-	F	GC_00000884	1	persistent	3	0	0
ATCC_51524___589	c_000000000001	631883	632554	+	F	GC_00000888	1	persistent	2	0	0
ATCC_51524___590	c_000000000001	632721	633827	+	F	GC_00000418	1	persistent	2	0	0
ATCC_51524___591	c_000000000001	633867	635033	+	F	GC_00000693	1	persistent	2	0	0
ATCC_51524___592	c_000000000001	635088	636101	-	F	GC_00000790	1	persistent	2	0	0
ATCC_51524___593	c_000000000001	636114	636713	-	F	GC_00000541	1	persistent	2	0	0
ATCC_51524___594	c_000000000001	636720	637943	-	F	GC_00001281	1	persistent	2	0	0
ATCC_51524___595	c_000000000001	638206	639222	+	F	GC_00000149	1	persistent	3	0	0
ATCC_51524___596	c_000000000001	639289	640350	+	F	GC_00001134	1	persistent	2	0	0
ATCC_51524___597	c_000000000001	640611	642152	+	F	GC_00001028	1	persistent	2	0	0
ATCC_51524___598	c_000000000001	642384	643676	+	F	GC_00000998	1	persistent	2	0	0
ATCC_51524___599	c_000000000001	643693	644652	+	F	GC_00000700	1	persistent	2	0	0
ATCC_51524___600	c_000000000001	644771	646393	+	F	GC_00001172	1	persistent	2	0	0
ATCC_51524___601	c_000000000001	646423	646899	+	F	GC_00001041	1	persistent	2	0	2
ATCC_51524___602	c_000000000001	647143	648420	+	F	GC_00000760	1	persistent	3	1	0
ATCC_51524___603	c_000000000001	648494	649786	+	F	GC_00000687	1	persistent	2	0	0
ATCC_51524___604	c_000000000001	649789	650640	+	F	GC_00000543	1	persistent	2	0	1
ATCC_51524___605	c_000000000001	650696	654226	+	F	GC_00001435	1	persistent	3	0	0
ATCC_51524___606	c_000000000001	654452	655246	+	F	GC_00001053	1	persistent	2	0	1
