GC_00000086 KPL1937_CDC4199_99___115
GC_00000086 KPL1938_CDC4791_99___282
GC_00000086 KPL1939_CDC4792_99___1199
GC_00000086 KPL3033___751
GC_00000086 KPL3043___776
GC_00000086 KPL3043___775
GC_00000086 KPL3050___879
GC_00000086 KPL3065___764
GC_00000086 KPL3065___763
GC_00000086 KPL3069___872
GC_00000086 KPL3070___805
GC_00000086 KPL3077___232
GC_00000086 KPL3084___824
GC_00000086 KPL3086___765
GC_00000086 KPL3086___764
GC_00000086 KPL3090___887
GC_00000086 KPL3246___797
GC_00000086 KPL3250___765
GC_00000086 KPL3256___399
GC_00000086 KPL3264___457
GC_00000086 KPL3274___764
GC_00000086 KPL3911___846
GC_00000087 ATCC_51524___806
GC_00000087 KPL1914___915
GC_00000087 KPL1922_CDC39_95___436
GC_00000087 KPL1930_CDC2949_98___1103
GC_00000087 KPL1931_CDC4294_98___367
GC_00000087 KPL1932_CDC4420_98___574
GC_00000087 KPL1933_CDC4545_98___1574
GC_00000087 KPL1934_CDC4709_98___1512
GC_00000087 KPL1937_CDC4199_99___1781
GC_00000087 KPL1938_CDC4791_99___752
GC_00000087 KPL1939_CDC4792_99___320
GC_00000087 KPL3033___1154
GC_00000087 KPL3043___1116
GC_00000087 KPL3050___1216
GC_00000087 KPL3052___1216
GC_00000087 KPL3065___1096
GC_00000087 KPL3069___1201
GC_00000087 KPL3070___1129
GC_00000087 KPL3077___602
GC_00000087 KPL3084___1152
GC_00000087 KPL3084___1153
GC_00000087 KPL3086___1110
GC_00000087 KPL3090___1238
GC_00000087 KPL3246___1124
GC_00000087 KPL3250___1114
GC_00000087 KPL3256___719
GC_00000087 KPL3264___107
GC_00000087 KPL3264___106
GC_00000087 KPL3274___1085
GC_00000087 KPL3911___1176
GC_00000088 ATCC_51524___1569
GC_00000088 KPL1914___581
GC_00000088 KPL1922_CDC39_95___798
GC_00000088 KPL1930_CDC2949_98___91
GC_00000088 KPL1931_CDC4294_98___72
GC_00000088 KPL1932_CDC4420_98___878
GC_00000088 KPL1933_CDC4545_98___66
GC_00000088 KPL1934_CDC4709_98___114
GC_00000088 KPL1937_CDC4199_99___675
GC_00000088 KPL1938_CDC4791_99___622
GC_00000088 KPL1939_CDC4792_99___1447
GC_00000088 KPL3033___1551
GC_00000088 KPL3043___1475
GC_00000088 KPL3050___1566
GC_00000088 KPL3052___1549
GC_00000088 KPL3065___1449
GC_00000088 KPL3069___1626
GC_00000088 KPL3069___1627
GC_00000088 KPL3070___1470
GC_00000088 KPL3077___936
GC_00000088 KPL3084___1495
GC_00000088 KPL3086___1462
GC_00000088 KPL3090___1657
GC_00000088 KPL3246___1466
GC_00000088 KPL3250___1457
GC_00000088 KPL3256___1074
GC_00000088 KPL3264___1510
GC_00000088 KPL3274___1429
GC_00000088 KPL3911___1513
GC_00000088 KPL3911___1514
GC_00000089 ATCC_51524___1406
GC_00000089 KPL1914___748
GC_00000089 KPL1922_CDC39_95___1599
GC_00000089 KPL1930_CDC2949_98___276
GC_00000089 KPL1931_CDC4294_98___762
GC_00000089 KPL1932_CDC4420_98___438
GC_00000089 KPL1933_CDC4545_98___237
GC_00000089 KPL1934_CDC4709_98___1675
GC_00000089 KPL1937_CDC4199_99___510
GC_00000089 KPL1938_CDC4791_99___1532
GC_00000089 KPL1939_CDC4792_99___1612
GC_00000089 KPL3033___1381
GC_00000089 KPL3043___1301
GC_00000089 KPL3050___1399
GC_00000089 KPL3052___1378
GC_00000089 KPL3065___1281
GC_00000089 KPL3065___1280
GC_00000089 KPL3069___1453
GC_00000089 KPL3070___1295
GC_00000089 KPL3077___772
GC_00000089 KPL3084___1318
GC_00000089 KPL3086___1294
GC_00000089 KPL3086___1293
GC_00000089 KPL3090___1414
GC_00000089 KPL3246___1301
GC_00000089 KPL3250___1295
GC_00000089 KPL3256___898
GC_00000089 KPL3264___1684
GC_00000089 KPL3274___1260
GC_00000089 KPL3911___1344
GC_00000090 ATCC_51524___1478
GC_00000090 KPL1914___676
GC_00000090 KPL1922_CDC39_95___1521
GC_00000090 KPL1930_CDC2949_98___1
GC_00000090 KPL1931_CDC4294_98___1129
GC_00000090 KPL1932_CDC4420_98___8
GC_00000090 KPL1933_CDC4545_98___157
GC_00000090 KPL1933_CDC4545_98___156
GC_00000090 KPL1934_CDC4709_98___19
GC_00000090 KPL1934_CDC4709_98___1758
GC_00000090 KPL1937_CDC4199_99___581
GC_00000090 KPL1938_CDC4791_99___528
GC_00000090 KPL1939_CDC4792_99___1539
GC_00000090 KPL3033___1461
GC_00000090 KPL3043___1384
GC_00000090 KPL3050___1472
GC_00000090 KPL3052___1457
GC_00000090 KPL3065___1364
GC_00000090 KPL3069___1538
GC_00000090 KPL3070___1377
GC_00000090 KPL3077___846
GC_00000090 KPL3084___1403
GC_00000090 KPL3086___1377
GC_00000090 KPL3090___1567
GC_00000090 KPL3246___1370
GC_00000090 KPL3250___1370
GC_00000090 KPL3256___979
GC_00000090 KPL3264___1604
GC_00000090 KPL3274___1334
GC_00000090 KPL3911___1422
GC_00000091 ATCC_51524___1460
GC_00000091 KPL1914___690
GC_00000091 KPL1922_CDC39_95___1539
GC_00000091 KPL1930_CDC2949_98___337
GC_00000091 KPL1931_CDC4294_98___704
GC_00000091 KPL1932_CDC4420_98___374
GC_00000091 KPL1933_CDC4545_98___175
GC_00000091 KPL1934_CDC4709_98___5
GC_00000091 KPL1934_CDC4709_98___1743
GC_00000091 KPL1937_CDC4199_99___563
GC_00000091 KPL1938_CDC4791_99___1593
GC_00000091 KPL1939_CDC4792_99___1557
GC_00000091 KPL3033___1443
GC_00000091 KPL3043___1366
GC_00000091 KPL3050___1454
GC_00000091 KPL3052___1439
GC_00000091 KPL3065___1346
GC_00000091 KPL3069___1518
GC_00000091 KPL3070___1357
GC_00000091 KPL3077___832
GC_00000091 KPL3084___1382
GC_00000091 KPL3086___1359
GC_00000091 KPL3090___1547
GC_00000091 KPL3246___1355
GC_00000091 KPL3250___1350
GC_00000091 KPL3256___961
GC_00000091 KPL3264___1622
GC_00000091 KPL3274___1315
GC_00000091 KPL3911___1406
GC_00000092 ATCC_51524___1463
GC_00000092 KPL1914___687
GC_00000092 KPL1922_CDC39_95___1536
GC_00000092 KPL1930_CDC2949_98___340
GC_00000092 KPL1931_CDC4294_98___701
GC_00000092 KPL1932_CDC4420_98___371
GC_00000092 KPL1933_CDC4545_98___172
GC_00000092 KPL1934_CDC4709_98___8
GC_00000092 KPL1934_CDC4709_98___1746
GC_00000092 KPL1937_CDC4199_99___566
GC_00000092 KPL1938_CDC4791_99___1596
GC_00000092 KPL1939_CDC4792_99___1554
GC_00000092 KPL3033___1446
GC_00000092 KPL3043___1369
GC_00000092 KPL3050___1457
GC_00000092 KPL3052___1442
GC_00000092 KPL3065___1349
GC_00000092 KPL3069___1522
GC_00000092 KPL3070___1360
GC_00000092 KPL3077___835
GC_00000092 KPL3084___1385
GC_00000092 KPL3086___1362
GC_00000092 KPL3090___1550
GC_00000092 KPL3246___1358
GC_00000092 KPL3250___1353
GC_00000092 KPL3256___964
GC_00000092 KPL3264___1619
GC_00000092 KPL3274___1318
GC_00000092 KPL3911___1409
GC_00000093 ATCC_51524___1470
GC_00000093 KPL1914___680
GC_00000093 KPL1922_CDC39_95___1529
GC_00000093 KPL1930_CDC2949_98___347
GC_00000093 KPL1931_CDC4294_98___694
GC_00000093 KPL1932_CDC4420_98___364
GC_00000093 KPL1933_CDC4545_98___165
GC_00000093 KPL1934_CDC4709_98___15
GC_00000093 KPL1934_CDC4709_98___1753
GC_00000093 KPL1937_CDC4199_99___573
GC_00000093 KPL1938_CDC4791_99___1603
GC_00000093 KPL1939_CDC4792_99___1547
GC_00000093 KPL3033___1453
GC_00000093 KPL3043___1376
GC_00000093 KPL3050___1464
GC_00000093 KPL3052___1449
GC_00000093 KPL3065___1356
GC_00000093 KPL3069___1530
GC_00000093 KPL3070___1369
GC_00000093 KPL3077___842
GC_00000093 KPL3084___1392
GC_00000093 KPL3086___1369
GC_00000093 KPL3090___1557
GC_00000093 KPL3246___1365
GC_00000093 KPL3250___1360
GC_00000093 KPL3256___971
GC_00000093 KPL3264___1612
GC_00000093 KPL3274___1325
GC_00000093 KPL3911___1416
GC_00000094 ATCC_51524___1484
GC_00000094 KPL1914___670
GC_00000094 KPL1922_CDC39_95___1515
GC_00000094 KPL1930_CDC2949_98___7
GC_00000094 KPL1931_CDC4294_98___1123
GC_00000094 KPL1932_CDC4420_98___14
GC_00000094 KPL1933_CDC4545_98___150
GC_00000094 KPL1934_CDC4709_98___25
GC_00000094 KPL1934_CDC4709_98___1764
GC_00000094 KPL1937_CDC4199_99___587
GC_00000094 KPL1938_CDC4791_99___534
GC_00000094 KPL1939_CDC4792_99___1533
GC_00000094 KPL3033___1467
GC_00000094 KPL3043___1390
GC_00000094 KPL3050___1478
GC_00000094 KPL3052___1463
GC_00000094 KPL3065___1370
GC_00000094 KPL3069___1544
GC_00000094 KPL3070___1383
GC_00000094 KPL3077___852
GC_00000094 KPL3084___1409
GC_00000094 KPL3086___1383
GC_00000094 KPL3090___1573
GC_00000094 KPL3246___1376
GC_00000094 KPL3250___1376
GC_00000094 KPL3256___985
GC_00000094 KPL3264___1598
GC_00000094 KPL3274___1340
GC_00000094 KPL3911___1428
GC_00000095 ATCC_51524___1481
GC_00000095 KPL1914___673
GC_00000095 KPL1922_CDC39_95___1518
GC_00000095 KPL1930_CDC2949_98___4
GC_00000095 KPL1931_CDC4294_98___1126
GC_00000095 KPL1932_CDC4420_98___11
GC_00000095 KPL1933_CDC4545_98___153
GC_00000095 KPL1934_CDC4709_98___22
GC_00000095 KPL1934_CDC4709_98___1761
GC_00000095 KPL1937_CDC4199_99___584
GC_00000095 KPL1938_CDC4791_99___531
GC_00000095 KPL1939_CDC4792_99___1536
GC_00000095 KPL3033___1464
GC_00000095 KPL3043___1387
GC_00000095 KPL3050___1475
GC_00000095 KPL3052___1460
GC_00000095 KPL3065___1367
GC_00000095 KPL3069___1541
GC_00000095 KPL3070___1380
GC_00000095 KPL3077___849
GC_00000095 KPL3084___1406
GC_00000095 KPL3086___1380
GC_00000095 KPL3090___1570
GC_00000095 KPL3246___1373
GC_00000095 KPL3250___1373
GC_00000095 KPL3256___982
GC_00000095 KPL3264___1601
GC_00000095 KPL3274___1337
GC_00000095 KPL3911___1425
GC_00000096 ATCC_51524___506
GC_00000096 KPL1914___315
GC_00000096 KPL1922_CDC39_95___936
GC_00000096 KPL1930_CDC2949_98___396
GC_00000096 KPL1931_CDC4294_98___1673
GC_00000096 KPL1932_CDC4420_98___1524
GC_00000096 KPL1933_CDC4545_98___1099
GC_00000096 KPL1934_CDC4709_98___387
GC_00000096 KPL1937_CDC4199_99___1133
GC_00000096 KPL1938_CDC4791_99___1670
GC_00000096 KPL1939_CDC4792_99___669
GC_00000096 KPL3033___21
GC_00000096 KPL3043___26
GC_00000096 KPL3050___21
GC_00000096 KPL3052___21
GC_00000096 KPL3065___26
GC_00000096 KPL3069___22
GC_00000096 KPL3069___21
GC_00000096 KPL3070___28
GC_00000096 KPL3077___1223
GC_00000096 KPL3084___28
GC_00000096 KPL3086___26
GC_00000096 KPL3090___25
GC_00000096 KPL3246___26
GC_00000096 KPL3250___21
GC_00000096 KPL3256___1358
GC_00000096 KPL3264___1233
GC_00000096 KPL3274___21
GC_00000096 KPL3911___29
GC_00000097 ATCC_51524___1465
GC_00000097 KPL1914___685
GC_00000097 KPL1922_CDC39_95___1534
GC_00000097 KPL1930_CDC2949_98___342
GC_00000097 KPL1931_CDC4294_98___699
GC_00000097 KPL1932_CDC4420_98___369
GC_00000097 KPL1933_CDC4545_98___170
GC_00000097 KPL1934_CDC4709_98___10
GC_00000097 KPL1934_CDC4709_98___1748
GC_00000097 KPL1937_CDC4199_99___568
GC_00000097 KPL1938_CDC4791_99___1598
GC_00000097 KPL1939_CDC4792_99___1552
GC_00000097 KPL3033___1448
GC_00000097 KPL3043___1371
GC_00000097 KPL3050___1459
GC_00000097 KPL3052___1444
GC_00000097 KPL3065___1351
GC_00000097 KPL3069___1525
GC_00000097 KPL3070___1364
GC_00000097 KPL3077___837
GC_00000097 KPL3084___1387
GC_00000097 KPL3086___1364
GC_00000097 KPL3090___1552
GC_00000097 KPL3246___1360
GC_00000097 KPL3250___1355
GC_00000097 KPL3256___966
GC_00000097 KPL3264___1617
GC_00000097 KPL3274___1320
GC_00000097 KPL3911___1411
GC_00000098 ATCC_51524___184
GC_00000098 KPL1914___1736
GC_00000098 KPL1922_CDC39_95___1629
GC_00000098 KPL1930_CDC2949_98___1656
GC_00000098 KPL1931_CDC4294_98___1255
GC_00000098 KPL1932_CDC4420_98___1690
GC_00000098 KPL1933_CDC4545_98___745
GC_00000098 KPL1934_CDC4709_98___704
GC_00000098 KPL1937_CDC4199_99___785
GC_00000098 KPL1938_CDC4791_99___1267
GC_00000098 KPL1939_CDC4792_99___517
GC_00000098 KPL3033___335
GC_00000098 KPL3043___352
GC_00000098 KPL3050___356
GC_00000098 KPL3052___339
GC_00000098 KPL3065___339
GC_00000098 KPL3069___347
GC_00000098 KPL3070___355
GC_00000098 KPL3077___1554
GC_00000098 KPL3084___360
GC_00000098 KPL3084___361
GC_00000098 KPL3086___337
GC_00000098 KPL3090___447
GC_00000098 KPL3246___353
GC_00000098 KPL3250___331
GC_00000098 KPL3256___1685
GC_00000098 KPL3264___901
GC_00000098 KPL3274___346
GC_00000098 KPL3911___362
GC_00000099 ATCC_51524___748
GC_00000099 KPL1914___857
GC_00000099 KPL1922_CDC39_95___377
GC_00000099 KPL1930_CDC2949_98___1045
GC_00000099 KPL1931_CDC4294_98___301
GC_00000099 KPL1932_CDC4420_98___632
GC_00000099 KPL1933_CDC4545_98___1632
GC_00000099 KPL1934_CDC4709_98___1572
GC_00000099 KPL1937_CDC4199_99___1465
GC_00000099 KPL1938_CDC4791_99___810
GC_00000099 KPL1939_CDC4792_99___28
GC_00000099 KPL3033___1220
GC_00000099 KPL3043___1173
GC_00000099 KPL3050___1285
GC_00000099 KPL3052___1275
GC_00000099 KPL3052___1274
GC_00000099 KPL3065___1155
GC_00000099 KPL3069___1267
GC_00000099 KPL3070___1187
GC_00000099 KPL3077___660
GC_00000099 KPL3084___1211
GC_00000099 KPL3086___1169
GC_00000099 KPL3090___1301
GC_00000099 KPL3246___1191
GC_00000099 KPL3250___1182
GC_00000099 KPL3256___788
GC_00000099 KPL3264___38
GC_00000099 KPL3274___1151
GC_00000099 KPL3911___1236
GC_00000100 ATCC_51524___1591
GC_00000100 KPL1914___564
GC_00000100 KPL1922_CDC39_95___817
GC_00000100 KPL1930_CDC2949_98___108
GC_00000100 KPL1931_CDC4294_98___89
GC_00000100 KPL1932_CDC4420_98___899
GC_00000100 KPL1933_CDC4545_98___42
GC_00000100 KPL1934_CDC4709_98___131
GC_00000100 KPL1937_CDC4199_99___692
GC_00000100 KPL1938_CDC4791_99___643
GC_00000100 KPL1939_CDC4792_99___1431
GC_00000100 KPL3033___1568
GC_00000100 KPL3043___1494
GC_00000100 KPL3050___1588
GC_00000100 KPL3052___1572
GC_00000100 KPL3065___1466
GC_00000100 KPL3069___1651
GC_00000100 KPL3070___1503
GC_00000100 KPL3070___1502
GC_00000100 KPL3077___964
GC_00000100 KPL3084___1523
GC_00000100 KPL3086___1479
GC_00000100 KPL3090___1674
GC_00000100 KPL3246___1483
GC_00000100 KPL3250___1474
GC_00000100 KPL3256___1099
GC_00000100 KPL3264___1491
GC_00000100 KPL3274___1446
GC_00000100 KPL3911___1542
GC_00000101 ATCC_51524___763
GC_00000101 KPL1914___872
GC_00000101 KPL1922_CDC39_95___392
GC_00000101 KPL1930_CDC2949_98___1060
GC_00000101 KPL1931_CDC4294_98___316
GC_00000101 KPL1932_CDC4420_98___617
GC_00000101 KPL1933_CDC4545_98___1617
GC_00000101 KPL1934_CDC4709_98___1555
GC_00000101 KPL1937_CDC4199_99___334
GC_00000101 KPL1938_CDC4791_99___795
GC_00000101 KPL1939_CDC4792_99___257
GC_00000101 KPL3033___1205
GC_00000101 KPL3043___1158
GC_00000101 KPL3050___1268
GC_00000101 KPL3052___1259
GC_00000101 KPL3065___1140
GC_00000101 KPL3069___1252
GC_00000101 KPL3070___1172
GC_00000101 KPL3077___645
GC_00000101 KPL3084___1196
GC_00000101 KPL3086___1153
GC_00000101 KPL3090___1284
GC_00000101 KPL3246___1176
GC_00000101 KPL3250___1165
GC_00000101 KPL3256___771
GC_00000101 KPL3264___54
GC_00000101 KPL3264___53
GC_00000101 KPL3274___1136
GC_00000101 KPL3911___1221
GC_00000102 ATCC_51524___718
GC_00000102 KPL1914___823
GC_00000102 KPL1922_CDC39_95___346
GC_00000102 KPL1930_CDC2949_98___1015
GC_00000102 KPL1931_CDC4294_98___267
GC_00000102 KPL1932_CDC4420_98___666
GC_00000102 KPL1933_CDC4545_98___1666
GC_00000102 KPL1934_CDC4709_98___1608
GC_00000102 KPL1937_CDC4199_99___1378
GC_00000102 KPL1938_CDC4791_99___844
GC_00000102 KPL1939_CDC4792_99___58
GC_00000102 KPL3033___1305
GC_00000102 KPL3043___1209
GC_00000102 KPL3050___1319
GC_00000102 KPL3052___1308
GC_00000102 KPL3052___1307
GC_00000102 KPL3065___1193
GC_00000102 KPL3069___1301
GC_00000102 KPL3070___1221
GC_00000102 KPL3077___694
GC_00000102 KPL3084___1245
GC_00000102 KPL3086___1205
GC_00000102 KPL3090___1331
GC_00000102 KPL3246___1225
GC_00000102 KPL3250___1214
GC_00000102 KPL3256___822
GC_00000102 KPL3264___1762
GC_00000102 KPL3274___1182
GC_00000102 KPL3911___1271
GC_00000103 ATCC_51524___1457
GC_00000103 KPL1914___693
GC_00000103 KPL1922_CDC39_95___1542
GC_00000103 KPL1930_CDC2949_98___334
GC_00000103 KPL1931_CDC4294_98___707
GC_00000103 KPL1932_CDC4420_98___377
GC_00000103 KPL1933_CDC4545_98___178
GC_00000103 KPL1934_CDC4709_98___1740
GC_00000103 KPL1934_CDC4709_98___1
GC_00000103 KPL1937_CDC4199_99___560
GC_00000103 KPL1938_CDC4791_99___1590
GC_00000103 KPL1939_CDC4792_99___1560
GC_00000103 KPL3033___1440
GC_00000103 KPL3043___1363
GC_00000103 KPL3050___1451
GC_00000103 KPL3052___1436
GC_00000103 KPL3065___1343
GC_00000103 KPL3069___1515
GC_00000103 KPL3070___1354
GC_00000103 KPL3077___829
GC_00000103 KPL3084___1379
GC_00000103 KPL3086___1356
GC_00000103 KPL3090___1471
GC_00000103 KPL3246___1352
GC_00000103 KPL3250___1347
GC_00000103 KPL3256___958
GC_00000103 KPL3264___1625
GC_00000103 KPL3274___1312
GC_00000103 KPL3911___1403
GC_00000104 ATCC_51524___1487
GC_00000104 KPL1914___667
GC_00000104 KPL1922_CDC39_95___1512
GC_00000104 KPL1930_CDC2949_98___10
GC_00000104 KPL1931_CDC4294_98___1120
GC_00000104 KPL1932_CDC4420_98___17
GC_00000104 KPL1933_CDC4545_98___147
GC_00000104 KPL1934_CDC4709_98___28
GC_00000104 KPL1934_CDC4709_98___1769
GC_00000104 KPL1937_CDC4199_99___590
GC_00000104 KPL1938_CDC4791_99___537
GC_00000104 KPL1939_CDC4792_99___1530
GC_00000104 KPL3033___1470
GC_00000104 KPL3043___1393
GC_00000104 KPL3050___1481
GC_00000104 KPL3052___1466
GC_00000104 KPL3065___1373
GC_00000104 KPL3069___1547
GC_00000104 KPL3070___1386
GC_00000104 KPL3077___855
GC_00000104 KPL3084___1412
GC_00000104 KPL3086___1386
GC_00000104 KPL3090___1576
GC_00000104 KPL3246___1379
GC_00000104 KPL3250___1379
GC_00000104 KPL3256___988
GC_00000104 KPL3264___1595
GC_00000104 KPL3274___1343
GC_00000104 KPL3911___1431
GC_00000105 ATCC_51524___1466
GC_00000105 KPL1914___684
GC_00000105 KPL1922_CDC39_95___1533
GC_00000105 KPL1930_CDC2949_98___343
GC_00000105 KPL1931_CDC4294_98___698
GC_00000105 KPL1932_CDC4420_98___368
GC_00000105 KPL1933_CDC4545_98___169
GC_00000105 KPL1934_CDC4709_98___11
GC_00000105 KPL1934_CDC4709_98___1749
GC_00000105 KPL1937_CDC4199_99___569
GC_00000105 KPL1938_CDC4791_99___1599
GC_00000105 KPL1939_CDC4792_99___1551
GC_00000105 KPL3033___1449
GC_00000105 KPL3043___1372
GC_00000105 KPL3050___1460
GC_00000105 KPL3052___1445
GC_00000105 KPL3065___1352
GC_00000105 KPL3069___1526
GC_00000105 KPL3070___1365
GC_00000105 KPL3077___838
GC_00000105 KPL3084___1388
GC_00000105 KPL3086___1365
GC_00000105 KPL3090___1553
GC_00000105 KPL3246___1361
GC_00000105 KPL3250___1356
GC_00000105 KPL3256___967
GC_00000105 KPL3264___1616
GC_00000105 KPL3274___1321
GC_00000105 KPL3911___1412
GC_00000106 ATCC_51524___1480
GC_00000106 KPL1914___674
GC_00000106 KPL1922_CDC39_95___1519
GC_00000106 KPL1930_CDC2949_98___3
GC_00000106 KPL1931_CDC4294_98___1127
GC_00000106 KPL1932_CDC4420_98___10
GC_00000106 KPL1933_CDC4545_98___154
GC_00000106 KPL1934_CDC4709_98___21
GC_00000106 KPL1934_CDC4709_98___1760
GC_00000106 KPL1937_CDC4199_99___583
GC_00000106 KPL1938_CDC4791_99___530
GC_00000106 KPL1939_CDC4792_99___1537
GC_00000106 KPL3033___1463
GC_00000106 KPL3043___1386
GC_00000106 KPL3050___1474
GC_00000106 KPL3052___1459
GC_00000106 KPL3065___1366
GC_00000106 KPL3069___1540
GC_00000106 KPL3070___1379
GC_00000106 KPL3077___848
GC_00000106 KPL3084___1405
GC_00000106 KPL3086___1379
GC_00000106 KPL3090___1569
GC_00000106 KPL3246___1372
GC_00000106 KPL3250___1372
GC_00000106 KPL3256___981
GC_00000106 KPL3264___1602
GC_00000106 KPL3274___1336
GC_00000106 KPL3911___1424
GC_00000107 ATCC_51524___1469
GC_00000107 KPL1914___681
GC_00000107 KPL1922_CDC39_95___1530
GC_00000107 KPL1930_CDC2949_98___346
GC_00000107 KPL1931_CDC4294_98___695
GC_00000107 KPL1932_CDC4420_98___365
GC_00000107 KPL1933_CDC4545_98___166
GC_00000107 KPL1934_CDC4709_98___14
GC_00000107 KPL1934_CDC4709_98___1752
GC_00000107 KPL1937_CDC4199_99___572
GC_00000107 KPL1938_CDC4791_99___1602
GC_00000107 KPL1939_CDC4792_99___1548
GC_00000107 KPL3033___1452
GC_00000107 KPL3043___1375
GC_00000107 KPL3050___1463
GC_00000107 KPL3052___1448
GC_00000107 KPL3065___1355
GC_00000107 KPL3069___1529
GC_00000107 KPL3070___1368
GC_00000107 KPL3077___841
GC_00000107 KPL3084___1391
GC_00000107 KPL3086___1368
GC_00000107 KPL3090___1556
GC_00000107 KPL3246___1364
GC_00000107 KPL3250___1359
GC_00000107 KPL3256___970
GC_00000107 KPL3264___1613
GC_00000107 KPL3274___1324
GC_00000107 KPL3911___1415
GC_00000108 ATCC_51524___882
GC_00000108 KPL1914___1020
GC_00000108 KPL1922_CDC39_95___123
GC_00000108 KPL1930_CDC2949_98___649
GC_00000108 KPL1931_CDC4294_98___1318
GC_00000108 KPL1932_CDC4420_98___827
GC_00000108 KPL1933_CDC4545_98___406
GC_00000108 KPL1934_CDC4709_98___1435
GC_00000108 KPL1937_CDC4199_99___1716
GC_00000108 KPL1938_CDC4791_99___1062
GC_00000108 KPL1939_CDC4792_99___935
GC_00000108 KPL3033___1013
GC_00000108 KPL3043___1030
GC_00000108 KPL3050___1138
GC_00000108 KPL3052___1139
GC_00000108 KPL3065___1012
GC_00000108 KPL3069___1120
GC_00000108 KPL3070___1050
GC_00000108 KPL3077___517
GC_00000108 KPL3084___1070
GC_00000108 KPL3086___1025
GC_00000108 KPL3090___1153
GC_00000108 KPL3246___1048
GC_00000108 KPL3250___1029
GC_00000108 KPL3256___640
GC_00000108 KPL3256___639
GC_00000108 KPL3264___195
GC_00000108 KPL3274___1002
GC_00000108 KPL3911___1094
GC_00000109 ATCC_51524___1468
GC_00000109 KPL1914___682
GC_00000109 KPL1922_CDC39_95___1531
GC_00000109 KPL1930_CDC2949_98___345
GC_00000109 KPL1931_CDC4294_98___696
GC_00000109 KPL1932_CDC4420_98___366
GC_00000109 KPL1933_CDC4545_98___167
GC_00000109 KPL1934_CDC4709_98___13
GC_00000109 KPL1934_CDC4709_98___1751
GC_00000109 KPL1937_CDC4199_99___571
GC_00000109 KPL1938_CDC4791_99___1601
GC_00000109 KPL1939_CDC4792_99___1549
GC_00000109 KPL3033___1451
GC_00000109 KPL3043___1374
GC_00000109 KPL3050___1462
GC_00000109 KPL3052___1447
GC_00000109 KPL3065___1354
GC_00000109 KPL3069___1528
GC_00000109 KPL3070___1367
GC_00000109 KPL3077___840
GC_00000109 KPL3084___1390
GC_00000109 KPL3086___1367
GC_00000109 KPL3090___1555
GC_00000109 KPL3246___1363
GC_00000109 KPL3250___1358
GC_00000109 KPL3256___969
GC_00000109 KPL3264___1614
GC_00000109 KPL3274___1323
GC_00000109 KPL3911___1414
GC_00000110 ATCC_51524___534
GC_00000110 KPL1914___338
GC_00000110 KPL1922_CDC39_95___959
GC_00000110 KPL1930_CDC2949_98___368
GC_00000110 KPL1931_CDC4294_98___1650
GC_00000110 KPL1932_CDC4420_98___1496
GC_00000110 KPL1933_CDC4545_98___1127
GC_00000110 KPL1934_CDC4709_98___364
GC_00000110 KPL1937_CDC4199_99___1504
GC_00000110 KPL1938_CDC4791_99___1642
GC_00000110 KPL1939_CDC4792_99___641
GC_00000110 KPL3033___1799
GC_00000110 KPL3043___1712
GC_00000110 KPL3050___1838
GC_00000110 KPL3052___1818
GC_00000110 KPL3065___1692
GC_00000110 KPL3069___1868
GC_00000110 KPL3070___1735
GC_00000110 KPL3070___1736
GC_00000110 KPL3077___1200
GC_00000110 KPL3084___1755
GC_00000110 KPL3086___1704
GC_00000110 KPL3090___1889
GC_00000110 KPL3246___1718
GC_00000110 KPL3250___1712
GC_00000110 KPL3256___1330
GC_00000110 KPL3264___1256
GC_00000110 KPL3274___1682
GC_00000110 KPL3911___1770
GC_00000111 ATCC_51524___1610
GC_00000111 KPL1914___539
GC_00000111 KPL1922_CDC39_95___836
GC_00000111 KPL1930_CDC2949_98___718
GC_00000111 KPL1931_CDC4294_98___113
GC_00000111 KPL1932_CDC4420_98___1452
GC_00000111 KPL1933_CDC4545_98___26
GC_00000111 KPL1934_CDC4709_98___146
GC_00000111 KPL1937_CDC4199_99___709
GC_00000111 KPL1938_CDC4791_99___661
GC_00000111 KPL1939_CDC4792_99___1414
GC_00000111 KPL3033___1595
GC_00000111 KPL3043___1511
GC_00000111 KPL3050___1607
GC_00000111 KPL3052___1592
GC_00000111 KPL3065___1491
GC_00000111 KPL3069___1668
GC_00000111 KPL3070___1533
GC_00000111 KPL3077___990
GC_00000111 KPL3084___1550
GC_00000111 KPL3086___1504
GC_00000111 KPL3090___1692
GC_00000111 KPL3246___1502
GC_00000111 KPL3250___1495
GC_00000111 KPL3256___1116
GC_00000111 KPL3264___1473
GC_00000111 KPL3274___1471
GC_00000111 KPL3274___1470
GC_00000111 KPL3911___1568
GC_00000112 ATCC_51524___1056
GC_00000112 KPL1914___1196
GC_00000112 KPL1922_CDC39_95___1232
GC_00000112 KPL1930_CDC2949_98___1269
GC_00000112 KPL1931_CDC4294_98___433
GC_00000112 KPL1932_CDC4420_98___83
GC_00000112 KPL1933_CDC4545_98___546
GC_00000112 KPL1934_CDC4709_98___1283
GC_00000112 KPL1937_CDC4199_99___1159
GC_00000112 KPL1938_CDC4791_99___383
GC_00000112 KPL1939_CDC4792_99___1084
GC_00000112 KPL3033___850
GC_00000112 KPL3043___877
GC_00000112 KPL3050___978
